KeySize,Format,File,Encryption_Time,Decryption_Time
4096,HEX,Plain_128.txt,2.247,6.075
4096,HEX,Plain_128.txt,1.483,6.587
4096,HEX,Plain_128.txt,0.489,7.324
4096,HEX,Plain_128.txt,0.478,8.634
4096,HEX,Plain_128.txt,0.624,6.123
4096,HEX,Plain_128.txt,0.684,7.704
4096,HEX,Plain_128.txt,0.826,6.269
4096,HEX,Plain_128.txt,0.509,6.393
4096,HEX,Plain_128.txt,1.498,6.393
4096,HEX,Plain_128.txt,0.707,6.42
4096,HEX,Plain_128.txt,0.518,6.409
4096,HEX,Plain_128.txt,0.496,6.124
4096,HEX,Plain_128.txt,0.465,6.179
4096,HEX,Plain_128.txt,0.454,6.448
4096,HEX,Plain_128.txt,0.45,6.103
4096,HEX,Plain_128.txt,0.44,5.747
4096,HEX,Plain_128.txt,1.638,6.434
4096,HEX,Plain_128.txt,0.607,5.855
4096,HEX,Plain_128.txt,0.625,7.553
4096,HEX,Plain_128.txt,0.459,6.038
4096,HEX,Plain_128.txt,0.77,6.06
4096,HEX,Plain_128.txt,0.681,6.219
4096,HEX,Plain_128.txt,0.855,6.245
4096,HEX,Plain_128.txt,0.584,6.421
4096,HEX,Plain_128.txt,0.539,6.191
4096,HEX,Plain_128.txt,0.55,5.709
4096,HEX,Plain_128.txt,0.498,6.187
4096,HEX,Plain_128.txt,0.504,6.184
4096,HEX,Plain_128.txt,0.438,6.059
4096,HEX,Plain_128.txt,1.654,6.929
4096,HEX,Plain_128.txt,0.611,5.924
4096,HEX,Plain_128.txt,0.508,6.239
4096,HEX,Plain_128.txt,0.426,7.133
4096,HEX,Plain_128.txt,0.494,6.19
4096,HEX,Plain_128.txt,0.426,6.336
4096,HEX,Plain_128.txt,1.225,5.952
4096,HEX,Plain_128.txt,0.559,5.874
4096,HEX,Plain_128.txt,0.608,7.411
4096,HEX,Plain_128.txt,0.506,6.119
4096,HEX,Plain_256.txt,0.497,6.238
4096,HEX,Plain_256.txt,1.723,6.974
4096,HEX,Plain_256.txt,0.439,6.205
4096,HEX,Plain_256.txt,0.53,7.07
4096,HEX,Plain_256.txt,0.495,7.69
4096,HEX,Plain_256.txt,0.528,6.915
4096,HEX,Plain_256.txt,0.6,7.338
4096,HEX,Plain_256.txt,0.63,8.147
4096,HEX,Plain_256.txt,0.795,7.761
4096,HEX,Plain_256.txt,0.893,9.589
4096,HEX,Plain_256.txt,0.613,8.505
4096,HEX,Plain_256.txt,0.775,6.303
4096,HEX,Plain_256.txt,0.481,6.766
4096,HEX,Plain_256.txt,0.49,6.14
4096,HEX,Plain_256.txt,0.54,6.655
4096,HEX,Plain_256.txt,0.511,7.404
4096,HEX,Plain_256.txt,0.575,7.914
4096,HEX,Plain_256.txt,0.501,7.377
4096,HEX,Plain_256.txt,0.819,7.609
4096,HEX,Plain_256.txt,0.634,6.993
4096,HEX,Plain_256.txt,0.589,8.078
4096,HEX,Plain_256.txt,0.612,6.317
4096,HEX,Plain_256.txt,1.392,6.639
4096,HEX,Plain_256.txt,0.815,8.726
4096,HEX,Plain_256.txt,0.758,5.893
4096,HEX,Plain_256.txt,0.843,10.964
4096,HEX,Plain_256.txt,0.713,7.059
4096,HEX,Plain_256.txt,0.423,7.07
4096,HEX,Plain_256.txt,0.558,6.567
4096,HEX,Plain_256.txt,0.733,6.039
4096,HEX,Plain_256.txt,0.649,6.222
4096,HEX,Plain_256.txt,0.672,7.082
4096,HEX,Plain_256.txt,0.646,6.126
4096,HEX,Plain_256.txt,0.876,7.458
4096,HEX,Plain_256.txt,0.653,8.174
4096,HEX,Plain_256.txt,0.544,7.672
4096,HEX,Plain_256.txt,0.875,7.837
4096,HEX,Plain_256.txt,0.611,6.93
4096,HEX,Plain_256.txt,0.535,8.94
4096,HEX,Plain_256.txt,0.698,8.625
4096,HEX,Plain_256.txt,0.651,6.562
4096,HEX,Plain_256.txt,0.454,6.075
4096,HEX,Plain_256.txt,0.479,6.223
4096,HEX,Plain_256.txt,0.562,6.491
4096,HEX,Plain_256.txt,0.954,7.112
4096,HEX,Plain_256.txt,0.65,6.64
4096,HEX,Plain_256.txt,0.661,6.698
4096,HEX,Plain_256.txt,1.049,6.481
4096,HEX,Plain_256.txt,1.052,8.121
4096,HEX,Plain_256.txt,1.067,6.917
4096,HEX,Plain_256.txt,0.475,6.475
4096,HEX,Plain_256.txt,0.769,6.007
4096,HEX,Plain_256.txt,0.593,7.401
4096,HEX,Plain_256.txt,0.749,7.28
4096,HEX,Plain_256.txt,0.534,9.015
4096,HEX,Plain_256.txt,0.723,7.956
4096,HEX,Plain_256.txt,0.535,7.758
4096,HEX,Plain_256.txt,1.172,7.426
4096,HEX,Plain_256.txt,0.595,7.978
4096,HEX,Plain_256.txt,0.747,7.35
4096,HEX,Plain_256.txt,3.268,7.338
4096,HEX,Plain_256.txt,0.482,6.312
4096,HEX,Plain_256.txt,0.681,6.668
4096,HEX,Plain_256.txt,0.639,6.061
4096,HEX,Plain_256.txt,0.721,7.019
4096,HEX,Plain_256.txt,0.609,7.778
4096,HEX,Plain_256.txt,0.473,6.765
4096,HEX,Plain_256.txt,0.443,6.259
4096,HEX,Plain_256.txt,1.138,5.915
4096,HEX,Plain_256.txt,0.809,6.335
4096,HEX,Plain_256.txt,0.501,6.778
4096,HEX,Plain_256.txt,0.758,6.123
4096,HEX,Plain_256.txt,0.504,6.759
4096,HEX,Plain_256.txt,0.621,5.863
4096,HEX,Plain_256.txt,0.811,7.327
4096,HEX,Plain_256.txt,0.442,9.692
4096,HEX,Plain_256.txt,0.599,6.827
4096,HEX,Plain_256.txt,0.511,7.138
4096,HEX,Plain_256.txt,0.621,6.251
4096,HEX,Plain_256.txt,0.51,8.065
4096,HEX,Plain_256.txt,0.696,6.514
4096,HEX,Plain_256.txt,1.035,10.427
4096,HEX,Plain_256.txt,0.661,7.497
4096,HEX,Plain_256.txt,1.558,8.197
4096,HEX,Plain_256.txt,0.836,8.769
4096,HEX,Plain_256.txt,0.698,10.661
4096,HEX,Plain_256.txt,3.137,10.33
4096,HEX,Plain_256.txt,0.732,8.152
4096,HEX,Plain_256.txt,0.55,8.887
4096,HEX,Plain_256.txt,1.062,8.109
4096,HEX,Plain_256.txt,0.875,6.827
4096,HEX,Plain_256.txt,0.73,6.988
4096,HEX,Plain_256.txt,0.534,7.181
4096,HEX,Plain_256.txt,0.51,7.018
4096,HEX,Plain_256.txt,0.971,6.979
4096,HEX,Plain_256.txt,2.445,6.324
4096,HEX,Plain_256.txt,0.559,6.109
4096,HEX,Plain_256.txt,0.937,6.77
4096,HEX,Plain_256.txt,0.786,6.35
4096,HEX,Plain_256.txt,0.49,6.649
4096,HEX,Plain_256.txt,0.518,6.55
4096,HEX,Plain_256.txt,1.453,6.97
4096,HEX,Plain_256.txt,0.468,6.935
4096,HEX,Plain_256.txt,0.713,6.515
4096,HEX,Plain_256.txt,0.555,6.488
4096,HEX,Plain_256.txt,0.489,7.068
4096,HEX,Plain_256.txt,0.566,6.883
4096,HEX,Plain_256.txt,0.469,6.005
4096,HEX,Plain_256.txt,0.51,6.945
4096,HEX,Plain_256.txt,0.469,6.274
4096,HEX,Plain_256.txt,0.65,6.489
4096,HEX,Plain_256.txt,0.657,6.412
4096,HEX,Plain_256.txt,0.692,7.185
4096,HEX,Plain_256.txt,0.596,7.483
4096,HEX,Plain_256.txt,0.48,7.898
4096,HEX,Plain_256.txt,0.599,6.195
4096,HEX,Plain_256.txt,0.742,6.635
4096,HEX,Plain_256.txt,0.655,6.658
4096,HEX,Plain_256.txt,1.393,7.17
4096,HEX,Plain_256.txt,0.646,7.344
4096,HEX,Plain_256.txt,0.777,6.721
4096,HEX,Plain_256.txt,0.991,6.019
4096,HEX,Plain_256.txt,0.509,5.939
4096,HEX,Plain_256.txt,0.947,5.953
4096,HEX,Plain_256.txt,0.634,6.082
4096,HEX,Plain_256.txt,0.719,5.911
4096,HEX,Plain_256.txt,1.025,6.09
4096,HEX,Plain_256.txt,0.526,6.596
4096,HEX,Plain_256.txt,0.545,6.042
4096,HEX,Plain_256.txt,0.672,7.339
4096,HEX,Plain_256.txt,1.216,6.607
4096,HEX,Plain_256.txt,0.57,6.569
4096,HEX,Plain_256.txt,0.442,6.198
4096,HEX,Plain_256.txt,0.429,6.759
4096,HEX,Plain_256.txt,0.616,6.296
4096,HEX,Plain_256.txt,0.562,6.628
4096,HEX,Plain_256.txt,0.925,6.448
4096,HEX,Plain_256.txt,0.689,5.995
4096,HEX,Plain_256.txt,0.556,7.655
4096,HEX,Plain_256.txt,0.976,7.009
4096,HEX,Plain_256.txt,0.497,6.006
4096,HEX,Plain_256.txt,0.454,5.983
4096,HEX,Plain_256.txt,0.442,6.358
4096,HEX,Plain_256.txt,0.592,5.939
4096,HEX,Plain_256.txt,0.704,6.136
4096,HEX,Plain_256.txt,0.792,7.412
4096,HEX,Plain_256.txt,1.623,6.405
4096,HEX,Plain_256.txt,0.484,6.68
4096,HEX,Plain_256.txt,0.675,7.445
4096,HEX,Plain_256.txt,0.571,6.517
4096,HEX,Plain_256.txt,0.632,6.855
4096,HEX,Plain_256.txt,0.727,6.896
4096,HEX,Plain_256.txt,0.526,7.937
4096,HEX,Plain_256.txt,0.474,7.185
4096,HEX,Plain_256.txt,0.591,7.362
4096,HEX,Plain_256.txt,0.565,7.553
4096,HEX,Plain_256.txt,0.609,8.414
4096,HEX,Plain_256.txt,0.51,7.607
4096,HEX,Plain_256.txt,0.935,7.163
4096,HEX,Plain_256.txt,0.742,7.369
4096,HEX,Plain_256.txt,0.516,7.375
4096,HEX,Plain_256.txt,0.785,6.902
4096,HEX,Plain_256.txt,0.59,6.292
4096,HEX,Plain_256.txt,0.94,6.193
4096,HEX,Plain_256.txt,0.654,6.443
4096,HEX,Plain_256.txt,0.463,6.715
4096,HEX,Plain_256.txt,0.562,6.069
4096,HEX,Plain_256.txt,0.527,6.511
4096,HEX,Plain_256.txt,0.621,6.121
4096,HEX,Plain_256.txt,0.695,7.26
4096,HEX,Plain_256.txt,0.514,7.08
4096,HEX,Plain_256.txt,0.494,6.689
4096,HEX,Plain_256.txt,0.522,6.846
4096,HEX,Plain_256.txt,0.729,7.788
4096,HEX,Plain_256.txt,0.71,6.717
4096,HEX,Plain_256.txt,0.553,7.146
4096,HEX,Plain_256.txt,0.694,7.176
4096,HEX,Plain_256.txt,0.545,7.128
4096,HEX,Plain_256.txt,0.952,11.159
4096,HEX,Plain_256.txt,0.781,8.934
4096,HEX,Plain_256.txt,0.941,8.496
4096,HEX,Plain_256.txt,0.821,10.315
4096,HEX,Plain_256.txt,1.439,9.149
4096,HEX,Plain_256.txt,0.92,10.765
4096,HEX,Plain_256.txt,0.79,10.478
4096,HEX,Plain_256.txt,1.93,11.332
4096,HEX,Plain_256.txt,0.785,7.066
4096,HEX,Plain_256.txt,1.061,7.025
4096,HEX,Plain_256.txt,0.631,7.143
4096,HEX,Plain_256.txt,0.585,8.281
4096,HEX,Plain_256.txt,1.664,6.385
4096,HEX,Plain_256.txt,0.777,6.32
4096,HEX,Plain_256.txt,0.509,8.231
4096,HEX,Plain_256.txt,0.515,7.084
4096,HEX,Plain_256.txt,0.966,6.786
4096,HEX,Plain_256.txt,0.586,7.076
4096,HEX,Plain_256.txt,1.555,9.965
4096,HEX,Plain_256.txt,0.737,6.89
4096,HEX,Plain_256.txt,1.052,7.45
4096,HEX,Plain_256.txt,0.726,7.127
4096,HEX,Plain_256.txt,1.641,7.074
4096,HEX,Plain_256.txt,0.485,6.326
4096,HEX,Plain_256.txt,2.844,7.053
4096,HEX,Plain_256.txt,0.57,8.602
4096,HEX,Plain_256.txt,1.033,6.761
4096,HEX,Plain_256.txt,0.573,6.848
4096,HEX,Plain_256.txt,0.747,6.532
4096,HEX,Plain_256.txt,0.744,6.997
4096,HEX,Plain_256.txt,0.484,6.439
4096,HEX,Plain_256.txt,0.476,8.151
4096,HEX,Plain_256.txt,0.447,8.163
4096,HEX,Plain_256.txt,0.53,5.962
4096,HEX,Plain_256.txt,0.676,6.356
4096,HEX,Plain_256.txt,0.561,7.427
4096,HEX,Plain_256.txt,0.501,7.192
4096,HEX,Plain_256.txt,0.488,7.678
4096,HEX,Plain_256.txt,0.577,7.045
4096,HEX,Plain_256.txt,0.709,6.405
4096,HEX,Plain_256.txt,1.015,6.166
4096,HEX,Plain_256.txt,0.525,6.174
4096,HEX,Plain_256.txt,0.581,6.44
4096,HEX,Plain_256.txt,0.571,6.751
4096,HEX,Plain_512.txt,0.537,6.761
4096,HEX,Plain_512.txt,0.553,7.352
4096,HEX,Plain_512.txt,0.507,6.434
4096,HEX,Plain_512.txt,0.498,6.18
4096,HEX,Plain_512.txt,0.544,7.395
4096,HEX,Plain_512.txt,0.615,6.823
4096,HEX,Plain_512.txt,0.685,7.22
4096,HEX,Plain_512.txt,0.486,7.022
4096,HEX,Plain_512.txt,0.468,6.363
4096,HEX,Plain_512.txt,0.632,7.339
4096,HEX,Plain_512.txt,0.446,8.206
4096,HEX,Plain_512.txt,0.722,6.983
4096,HEX,Plain_512.txt,0.723,8.466
4096,HEX,Plain_512.txt,0.63,5.758
4096,HEX,Plain_512.txt,0.694,7.803
4096,HEX,Plain_512.txt,0.52,6.121
4096,HEX,Plain_512.txt,0.666,6.538
4096,HEX,Plain_512.txt,0.642,6.826
4096,HEX,Plain_512.txt,0.538,6.748
4096,HEX,Plain_512.txt,0.903,6.662
4096,HEX,Plain_512.txt,0.557,9.199
4096,HEX,Plain_512.txt,0.517,6.372
4096,HEX,Plain_512.txt,0.567,6.075
4096,HEX,Plain_512.txt,1.208,8.977
4096,HEX,Plain_512.txt,0.633,7.751
4096,HEX,Plain_512.txt,1.493,7.371
4096,HEX,Plain_512.txt,0.753,10.712
4096,HEX,Plain_512.txt,0.89,9.367
4096,HEX,Plain_512.txt,0.647,6.579
4096,HEX,Plain_512.txt,0.935,8.901
4096,HEX,Plain_512.txt,1.031,7.344
4096,HEX,Plain_512.txt,0.947,6.179
4096,HEX,Plain_512.txt,0.593,7.459
4096,HEX,Plain_512.txt,0.936,7.837
4096,HEX,Plain_512.txt,0.889,7.617
4096,HEX,Plain_512.txt,0.792,6.55
4096,HEX,Plain_512.txt,0.67,7.203
4096,HEX,Plain_512.txt,0.812,8.99
4096,HEX,Plain_512.txt,1.354,6.651
4096,HEX,Plain_512.txt,0.736,10.736
4096,HEX,Plain_512.txt,0.809,8.091
4096,HEX,Plain_512.txt,0.628,6.432
4096,HEX,Plain_512.txt,0.985,6.455
4096,HEX,Plain_512.txt,0.592,6.191
4096,HEX,Plain_512.txt,0.561,6.515
4096,HEX,Plain_512.txt,0.502,7.132
4096,HEX,Plain_512.txt,1.041,6.726
4096,HEX,Plain_512.txt,0.48,6.292
4096,HEX,Plain_512.txt,0.662,6.416
4096,HEX,Plain_512.txt,0.715,6.514
4096,HEX,Plain_512.txt,0.522,7.112
4096,HEX,Plain_512.txt,1.357,7.677
4096,HEX,Plain_512.txt,0.874,6.404
4096,HEX,Plain_512.txt,1.311,7.323
4096,HEX,Plain_512.txt,1.724,8.159
4096,HEX,Plain_512.txt,1.498,7.387
4096,HEX,Plain_512.txt,0.662,11.68
4096,HEX,Plain_512.txt,0.513,6.912
4096,HEX,Plain_512.txt,0.989,6.091
4096,HEX,Plain_512.txt,0.827,7.524
4096,HEX,Plain_512.txt,0.915,6.388
4096,HEX,Plain_512.txt,0.833,6.278
4096,HEX,Plain_512.txt,0.918,6.256
4096,HEX,Plain_512.txt,0.461,6.589
4096,HEX,Plain_512.txt,1.03,6.386
4096,HEX,Plain_512.txt,0.556,6.521
4096,HEX,Plain_512.txt,0.512,6.093
4096,HEX,Plain_512.txt,0.637,7.139
4096,HEX,Plain_512.txt,0.5,6.682
4096,HEX,Plain_512.txt,0.47,6.164
4096,HEX,Plain_512.txt,0.493,8.029
4096,HEX,Plain_512.txt,0.55,7.385
4096,HEX,Plain_512.txt,0.757,8.547
4096,HEX,Plain_512.txt,0.664,7.756
4096,HEX,Plain_512.txt,0.541,9.785
4096,HEX,Plain_512.txt,0.73,8.443
4096,HEX,Plain_512.txt,0.615,6.841
4096,HEX,Plain_512.txt,0.686,6.512
4096,HEX,Plain_512.txt,0.495,7.524
4096,HEX,Plain_512.txt,0.572,6.465
4096,HEX,Plain_512.txt,0.492,5.98
4096,HEX,Plain_512.txt,0.506,6.164
4096,HEX,Plain_512.txt,0.485,5.974
4096,HEX,Plain_512.txt,0.491,5.852
4096,HEX,Plain_512.txt,0.442,5.884
4096,HEX,Plain_512.txt,0.596,6.226
4096,HEX,Plain_512.txt,0.506,6.115
4096,HEX,Plain_512.txt,0.626,6.023
4096,HEX,Plain_512.txt,1.975,6.119
4096,HEX,Plain_512.txt,0.521,6.987
4096,HEX,Plain_512.txt,1.193,6.12
4096,HEX,Plain_512.txt,0.511,6.14
4096,HEX,Plain_512.txt,0.448,5.812
4096,HEX,Plain_512.txt,0.493,6.153
4096,HEX,Plain_512.txt,1.607,7.859
4096,HEX,Plain_512.txt,0.732,6.045
4096,HEX,Plain_512.txt,0.495,6.79
4096,HEX,Plain_512.txt,1.479,6.05
4096,HEX,Plain_512.txt,0.463,5.964
4096,HEX,Plain_512.txt,0.927,7.609
4096,HEX,Plain_512.txt,0.521,6.683
4096,HEX,Plain_512.txt,0.471,6.65
4096,HEX,Plain_512.txt,0.595,7.005
4096,HEX,Plain_512.txt,0.895,7.057
4096,HEX,Plain_512.txt,0.836,8.015
4096,HEX,Plain_512.txt,0.702,6.305
4096,HEX,Plain_512.txt,1.45,8.536
4096,HEX,Plain_512.txt,0.677,8.153
4096,HEX,Plain_512.txt,0.665,8.385
4096,HEX,Plain_512.txt,0.803,8.583
4096,HEX,Plain_512.txt,1.385,6.561
4096,HEX,Plain_512.txt,0.671,6.812
4096,HEX,Plain_512.txt,0.832,7.597
4096,HEX,Plain_512.txt,0.696,6.391
4096,HEX,Plain_512.txt,0.55,6.361
4096,HEX,Plain_512.txt,1.581,6.316
4096,HEX,Plain_512.txt,0.8,8.481
4096,HEX,Plain_512.txt,0.627,7.84
4096,HEX,Plain_512.txt,0.625,7.958
4096,HEX,Plain_512.txt,1.35,6.445
4096,HEX,Plain_512.txt,0.542,7.272
4096,HEX,Plain_512.txt,0.746,7.257
4096,HEX,Plain_512.txt,0.595,6.242
4096,HEX,Plain_512.txt,0.571,6.531
4096,HEX,Plain_512.txt,0.644,6.744
4096,HEX,Plain_512.txt,0.669,6.51
4096,HEX,Plain_512.txt,0.54,6.887
4096,HEX,Plain_512.txt,0.51,6.363
4096,HEX,Plain_512.txt,0.549,6.807
4096,HEX,Plain_512.txt,1.128,6.53
4096,HEX,Plain_512.txt,0.657,7.128
4096,HEX,Plain_512.txt,0.515,6.504
4096,HEX,Plain_512.txt,0.535,7.144
4096,HEX,Plain_512.txt,0.67,6.751
4096,HEX,Plain_512.txt,0.894,9.283
4096,HEX,Plain_512.txt,0.56,7.018
4096,HEX,Plain_512.txt,0.936,7.923
4096,HEX,Plain_512.txt,0.614,8.829
4096,HEX,Plain_512.txt,1.27,8.843
4096,HEX,Plain_512.txt,0.639,7.086
4096,HEX,Plain_512.txt,0.978,6.712
4096,HEX,Plain_512.txt,0.453,6.963
4096,HEX,Plain_512.txt,1.243,6.216
4096,HEX,Plain_512.txt,0.537,6.415
4096,HEX,Plain_512.txt,0.533,6.379
4096,HEX,Plain_512.txt,0.683,6.816
4096,HEX,Plain_512.txt,0.468,6.197
4096,HEX,Plain_512.txt,0.687,6.002
4096,HEX,Plain_512.txt,0.512,6.633
4096,HEX,Plain_512.txt,0.515,7.163
4096,HEX,Plain_512.txt,0.633,7.792
4096,HEX,Plain_512.txt,0.491,6.918
4096,HEX,Plain_512.txt,0.568,8.544
4096,HEX,Plain_512.txt,0.515,7.066
4096,HEX,Plain_512.txt,0.463,6.29
4096,HEX,Plain_512.txt,0.553,6.01
4096,HEX,Plain_512.txt,1.123,6.37
4096,HEX,Plain_512.txt,0.5,6.465
4096,HEX,Plain_512.txt,0.552,7.508
4096,HEX,Plain_512.txt,0.515,7.614
4096,HEX,Plain_512.txt,0.734,7.021
4096,HEX,Plain_512.txt,1.223,6.474
4096,HEX,Plain_512.txt,0.786,6.158
4096,HEX,Plain_512.txt,0.683,6.123
4096,HEX,Plain_512.txt,0.489,6.552
4096,HEX,Plain_512.txt,0.577,6.332
4096,HEX,Plain_512.txt,0.525,6.563
4096,HEX,Plain_512.txt,0.481,6.549
4096,HEX,Plain_512.txt,0.737,6.595
4096,HEX,Plain_512.txt,1.166,6.152
4096,HEX,Plain_512.txt,0.561,7.194
4096,HEX,Plain_512.txt,0.591,6.375
4096,HEX,Plain_512.txt,0.456,7.276
4096,HEX,Plain_512.txt,0.575,6.433
4096,HEX,Plain_512.txt,0.476,6.402
4096,HEX,Plain_512.txt,0.683,6.465
4096,HEX,Plain_512.txt,0.72,8.331
4096,HEX,Plain_512.txt,0.522,8.523
4096,HEX,Plain_512.txt,1.455,8.085
4096,HEX,Plain_512.txt,0.975,6.969
4096,HEX,Plain_512.txt,0.504,6.59
4096,HEX,Plain_512.txt,0.637,7.128
4096,HEX,Plain_512.txt,2.26,7.776
4096,HEX,Plain_512.txt,0.745,7.619
4096,HEX,Plain_512.txt,0.549,6.587
4096,HEX,Plain_512.txt,0.509,6.964
4096,HEX,Plain_512.txt,0.588,7.443
4096,HEX,Plain_512.txt,0.52,6.618
4096,HEX,Plain_512.txt,0.841,6.45
4096,HEX,Plain_512.txt,0.634,8.022
4096,HEX,Plain_512.txt,0.904,6.715
4096,HEX,Plain_512.txt,1.575,8.844
4096,HEX,Plain_512.txt,0.596,6.83
4096,HEX,Plain_512.txt,0.697,6.473
4096,HEX,Plain_512.txt,0.531,6.946
4096,HEX,Plain_512.txt,0.657,6.86
4096,HEX,Plain_512.txt,0.572,6.431
4096,HEX,Plain_512.txt,0.563,6.246
4096,HEX,Plain_512.txt,0.51,5.902
4096,HEX,Plain_512.txt,0.569,7.247
4096,HEX,Plain_512.txt,0.755,6.553
4096,HEX,Plain_512.txt,0.505,6.065
4096,HEX,Plain_512.txt,0.609,6.915
4096,HEX,Plain_512.txt,0.49,6.433
4096,HEX,Plain_512.txt,0.595,6.77
4096,HEX,Plain_512.txt,0.758,7.887
4096,HEX,Plain_512.txt,0.883,6.429
4096,HEX,Plain_512.txt,1.097,6.713
4096,HEX,Plain_512.txt,0.537,7.816
4096,HEX,Plain_512.txt,0.983,11.148
4096,HEX,Plain_512.txt,0.93,6.389
4096,HEX,Plain_512.txt,1.274,7.336
4096,HEX,Plain_512.txt,0.664,6.319
4096,HEX,Plain_512.txt,0.63,6.267
4096,HEX,Plain_512.txt,0.537,6.459
4096,HEX,Plain_512.txt,0.692,7.577
4096,HEX,Plain_512.txt,0.889,7.176
4096,HEX,Plain_512.txt,0.649,6.817
4096,HEX,Plain_512.txt,0.505,6.865
4096,HEX,Plain_512.txt,0.604,9.635
4096,HEX,Plain_512.txt,0.576,8.297
4096,HEX,Plain_512.txt,0.781,8.135
4096,HEX,Plain_1024.txt,0.732,7.753
4096,HEX,Plain_1024.txt,0.775,8.011
4096,HEX,Plain_1024.txt,1.333,6.609
4096,HEX,Plain_1024.txt,0.611,7.614
4096,HEX,Plain_1024.txt,0.798,7.117
4096,HEX,Plain_1024.txt,0.574,8.594
4096,HEX,Plain_1024.txt,0.591,6.385
4096,HEX,Plain_1024.txt,0.758,6.346
4096,HEX,Plain_1024.txt,0.554,6.473
4096,HEX,Plain_1024.txt,0.663,6.51
4096,HEX,Plain_1024.txt,0.775,6.539
4096,HEX,Plain_1024.txt,0.608,5.878
4096,HEX,Plain_1024.txt,0.557,6.013
4096,HEX,Plain_1024.txt,0.713,7.006
4096,HEX,Plain_1024.txt,0.741,6.307
4096,HEX,Plain_1024.txt,0.403,6.778
4096,HEX,Plain_1024.txt,0.562,6.092
4096,HEX,Plain_1024.txt,0.675,6.214
4096,HEX,Plain_1024.txt,0.49,6.349
4096,HEX,Plain_1024.txt,0.602,6.174
4096,HEX,Plain_1024.txt,0.684,6.224
4096,HEX,Plain_1024.txt,0.485,8.236
4096,HEX,Plain_1024.txt,0.579,6.814
4096,HEX,Plain_1024.txt,0.98,6.765
4096,HEX,Plain_1024.txt,0.615,6.408
4096,HEX,Plain_1024.txt,0.52,6.812
4096,HEX,Plain_1024.txt,1.863,8.94
4096,HEX,Plain_1024.txt,0.756,6.766
4096,HEX,Plain_1024.txt,1.11,8.083
4096,HEX,Plain_1024.txt,0.48,6.239
4096,HEX,Plain_1024.txt,0.709,5.893
4096,HEX,Plain_1024.txt,0.553,5.889
4096,HEX,Plain_1024.txt,0.624,6.981
4096,HEX,Plain_1024.txt,0.69,6.364
4096,HEX,Plain_1024.txt,0.484,7.667
4096,HEX,Plain_1024.txt,0.487,7.509
4096,HEX,Plain_1024.txt,0.44,6.917
4096,HEX,Plain_1024.txt,0.577,5.942
4096,HEX,Plain_1024.txt,0.497,6.171
4096,HEX,Plain_1024.txt,1.224,6.226
4096,HEX,Plain_1024.txt,0.614,6.234
4096,HEX,Plain_1024.txt,0.498,8.745
4096,HEX,Plain_1024.txt,0.502,7.988
4096,HEX,Plain_1024.txt,0.653,6.573
4096,HEX,Plain_1024.txt,0.715,6.084
4096,HEX,Plain_1024.txt,0.546,9.386
4096,HEX,Plain_1024.txt,0.527,6.848
4096,HEX,Plain_1024.txt,1.671,8.531
4096,HEX,Plain_1024.txt,0.537,7.444
4096,HEX,Plain_1024.txt,1.242,7.347
4096,HEX,Plain_1024.txt,1.079,7.327
4096,HEX,Plain_1024.txt,0.57,7.282
4096,HEX,Plain_1024.txt,0.745,6.419
4096,HEX,Plain_1024.txt,0.523,5.988
4096,HEX,Plain_1024.txt,0.577,6.866
4096,HEX,Plain_1024.txt,0.859,8.09
4096,HEX,Plain_1024.txt,0.552,6.696
4096,HEX,Plain_1024.txt,1.129,6.775
4096,HEX,Plain_1024.txt,0.668,6.023
4096,HEX,Plain_1024.txt,0.558,7.637
4096,HEX,Plain_1024.txt,0.718,6.589
4096,HEX,Plain_1024.txt,1.509,7.859
4096,HEX,Plain_1024.txt,0.531,6.769
4096,HEX,Plain_1024.txt,1.357,6.192
4096,HEX,Plain_1024.txt,0.675,6.216
4096,HEX,Plain_1024.txt,0.739,6.442
4096,HEX,Plain_1024.txt,0.555,7.268
4096,HEX,Plain_1024.txt,0.523,6.547
4096,HEX,Plain_1024.txt,0.535,8.41
4096,HEX,Plain_1024.txt,0.952,7.882
4096,HEX,Plain_1024.txt,0.688,7.146
4096,HEX,Plain_1024.txt,0.512,7.986
4096,HEX,Plain_1024.txt,0.695,6.366
4096,HEX,Plain_1024.txt,0.769,9.004
4096,HEX,Plain_1024.txt,0.644,10.152
4096,HEX,Plain_1024.txt,0.586,7.466
4096,HEX,Plain_1024.txt,1.11,6.391
4096,HEX,Plain_1024.txt,2.01,6.989
4096,HEX,Plain_1024.txt,0.562,6.818
4096,HEX,Plain_1024.txt,0.542,7.946
4096,HEX,Plain_1024.txt,0.482,8.062
4096,HEX,Plain_1024.txt,0.476,6.481
4096,HEX,Plain_1024.txt,0.523,6.39
4096,HEX,Plain_1024.txt,0.571,7.058
4096,HEX,Plain_1024.txt,1.415,7.298
4096,HEX,Plain_1024.txt,0.54,7.224
4096,HEX,Plain_1024.txt,0.701,6.475
4096,HEX,Plain_1024.txt,0.5,7.051
4096,HEX,Plain_1024.txt,0.455,6.709
4096,HEX,Plain_1024.txt,0.821,6.265
4096,HEX,Plain_1024.txt,0.555,6.059
4096,HEX,Plain_1024.txt,0.556,6.343
4096,HEX,Plain_1024.txt,0.515,7.115
4096,HEX,Plain_1024.txt,0.583,7.27
4096,HEX,Plain_1024.txt,1.134,7.525
