KeySize,Format,File,Encryption_Time,Decryption_Time
4096,Base64,Plain_256.txt,0.313,7.532
4096,Base64,Plain_256.txt,0.325,7.482
4096,Base64,Plain_256.txt,0.327,7.39
4096,Base64,Plain_256.txt,0.315,7.842
4096,Base64,Plain_256.txt,0.336,7.537
4096,Base64,Plain_256.txt,0.361,7.48
4096,Base64,Plain_256.txt,0.533,7.483
4096,Base64,Plain_256.txt,0.389,7.895
4096,Base64,Plain_256.txt,0.374,7.483
4096,Base64,Plain_256.txt,0.418,7.504
4096,Base64,Plain_256.txt,0.343,7.566
4096,Base64,Plain_256.txt,0.332,7.424
4096,Base64,Plain_256.txt,0.336,7.428
4096,Base64,Plain_256.txt,0.344,7.494
4096,Base64,Plain_256.txt,0.335,7.512
4096,Base64,Plain_256.txt,0.325,7.398
4096,Base64,Plain_256.txt,0.322,7.436
4096,Base64,Plain_256.txt,0.319,7.609
4096,Base64,Plain_256.txt,0.457,7.555
4096,Base64,Plain_256.txt,0.357,7.595
4096,Base64,Plain_256.txt,0.335,7.387
4096,Base64,Plain_512.txt,0.587,7.517
4096,Base64,Plain_512.txt,0.342,7.598
4096,Base64,Plain_512.txt,0.322,7.555
4096,Base64,Plain_512.txt,0.342,7.397
4096,Base64,Plain_512.txt,0.324,7.733
4096,Base64,Plain_512.txt,0.345,7.567
4096,Base64,Plain_512.txt,0.308,7.569
4096,Base64,Plain_512.txt,0.366,7.538
4096,Base64,Plain_512.txt,0.36,7.492
4096,Base64,Plain_512.txt,1.353,7.423
4096,Base64,Plain_512.txt,0.32,7.697
4096,Base64,Plain_512.txt,0.615,7.926
4096,Base64,Plain_512.txt,0.407,7.646
4096,Base64,Plain_512.txt,0.489,7.598
4096,Base64,Plain_512.txt,0.361,7.837
4096,Base64,Plain_512.txt,0.43,8.023
4096,Base64,Plain_512.txt,0.401,8.012
4096,Base64,Plain_512.txt,0.379,7.54
4096,Base64,Plain_512.txt,0.405,7.995
4096,Base64,Plain_512.txt,0.397,7.968
4096,Base64,Plain_512.txt,0.403,7.8
4096,Base64,Plain_512.txt,0.424,7.941
4096,Base64,Plain_512.txt,0.44,8.371
4096,Base64,Plain_512.txt,0.531,8.333
4096,Base64,Plain_512.txt,0.436,7.997
4096,Base64,Plain_512.txt,0.494,8.459
4096,Base64,Plain_512.txt,0.474,8.048
4096,Base64,Plain_512.txt,0.437,8.24
4096,Base64,Plain_512.txt,1.023,7.855
4096,Base64,Plain_512.txt,0.446,7.752
4096,Base64,Plain_512.txt,0.421,7.727
4096,Base64,Plain_512.txt,0.384,7.861
4096,Base64,Plain_512.txt,0.419,8.051
4096,Base64,Plain_512.txt,0.375,7.97
4096,Base64,Plain_512.txt,0.426,7.886
4096,Base64,Plain_512.txt,0.798,7.801
4096,Base64,Plain_512.txt,0.414,7.556
4096,Base64,Plain_512.txt,0.342,7.553
4096,Base64,Plain_512.txt,0.355,7.52
4096,Base64,Plain_512.txt,0.327,7.545
4096,Base64,Plain_512.txt,0.359,7.558
4096,Base64,Plain_512.txt,0.335,7.652
4096,Base64,Plain_512.txt,0.367,7.586
4096,Base64,Plain_512.txt,0.345,7.501
4096,Base64,Plain_512.txt,0.344,7.419
4096,Base64,Plain_512.txt,0.334,7.494
4096,Base64,Plain_512.txt,0.338,7.578
4096,Base64,Plain_512.txt,0.332,7.546
4096,Base64,Plain_512.txt,0.345,7.443
4096,Base64,Plain_512.txt,0.347,7.534
4096,Base64,Plain_512.txt,0.379,7.565
4096,Base64,Plain_512.txt,0.377,7.516
4096,Base64,Plain_512.txt,0.35,7.56
4096,Base64,Plain_512.txt,0.336,7.479
4096,Base64,Plain_512.txt,0.32,7.419
4096,Base64,Plain_512.txt,0.324,7.472
4096,Base64,Plain_512.txt,0.335,7.74
4096,Base64,Plain_512.txt,0.328,7.58
4096,Base64,Plain_512.txt,0.384,7.568
4096,Base64,Plain_512.txt,0.33,8.485
4096,Base64,Plain_512.txt,0.326,7.368
4096,Base64,Plain_512.txt,0.316,7.384
4096,Base64,Plain_512.txt,0.32,7.462
4096,Base64,Plain_512.txt,0.314,7.793
4096,Base64,Plain_512.txt,0.392,7.551
4096,Base64,Plain_512.txt,0.344,7.463
4096,Base64,Plain_512.txt,0.321,7.501
4096,Base64,Plain_512.txt,0.364,7.557
4096,Base64,Plain_512.txt,0.316,8.02
4096,Base64,Plain_512.txt,0.402,7.531
4096,Base64,Plain_512.txt,0.371,7.531
4096,Base64,Plain_512.txt,0.335,7.431
4096,Base64,Plain_512.txt,0.351,7.455
4096,Base64,Plain_512.txt,0.341,7.557
4096,Base64,Plain_512.txt,0.348,7.569
4096,Base64,Plain_512.txt,0.321,7.431
4096,Base64,Plain_512.txt,0.327,7.55
4096,Base64,Plain_512.txt,0.333,7.458
4096,Base64,Plain_512.txt,0.358,7.628
4096,Base64,Plain_512.txt,0.373,7.458
4096,Base64,Plain_512.txt,0.318,7.441
4096,Base64,Plain_512.txt,0.32,7.494
4096,Base64,Plain_512.txt,0.347,7.554
4096,Base64,Plain_512.txt,0.309,7.592
4096,Base64,Plain_512.txt,0.324,7.478
4096,Base64,Plain_512.txt,0.348,7.442
4096,Base64,Plain_512.txt,0.337,7.564
4096,Base64,Plain_512.txt,0.399,7.533
4096,Base64,Plain_512.txt,0.372,7.564
4096,Base64,Plain_512.txt,0.33,7.615
4096,Base64,Plain_512.txt,0.325,7.409
4096,Base64,Plain_512.txt,0.317,7.415
4096,Base64,Plain_512.txt,0.346,7.514
4096,Base64,Plain_512.txt,0.34,7.429
4096,Base64,Plain_512.txt,0.316,7.456
4096,Base64,Plain_512.txt,0.325,7.455
4096,Base64,Plain_512.txt,2.502,7.607
4096,Base64,Plain_512.txt,0.355,7.506
4096,Base64,Plain_512.txt,0.326,7.561
4096,Base64,Plain_512.txt,0.347,7.445
4096,Base64,Plain_512.txt,0.329,7.419
4096,Base64,Plain_512.txt,0.318,7.447
4096,Base64,Plain_512.txt,0.402,7.625
4096,Base64,Plain_512.txt,0.361,8.252
4096,Base64,Plain_512.txt,0.421,7.618
4096,Base64,Plain_512.txt,0.341,7.725
4096,Base64,Plain_512.txt,0.349,7.487
4096,Base64,Plain_512.txt,0.411,7.511
4096,Base64,Plain_512.txt,0.338,7.452
4096,Base64,Plain_512.txt,0.331,7.564
4096,Base64,Plain_512.txt,0.325,7.563
4096,Base64,Plain_512.txt,0.462,7.624
4096,Base64,Plain_512.txt,0.338,7.498
4096,Base64,Plain_512.txt,0.388,7.551
4096,Base64,Plain_512.txt,0.332,7.534
4096,Base64,Plain_512.txt,0.33,7.54
4096,Base64,Plain_512.txt,0.427,7.628
4096,Base64,Plain_512.txt,0.352,7.398
4096,Base64,Plain_512.txt,0.329,7.618
4096,Base64,Plain_512.txt,0.378,7.549
4096,Base64,Plain_512.txt,0.316,7.54
4096,Base64,Plain_512.txt,0.397,7.635
4096,Base64,Plain_512.txt,0.36,7.484
4096,Base64,Plain_512.txt,0.358,7.523
4096,Base64,Plain_512.txt,0.336,7.719
4096,Base64,Plain_512.txt,0.361,7.596
4096,Base64,Plain_512.txt,0.36,7.456
4096,Base64,Plain_512.txt,0.351,7.504
4096,Base64,Plain_512.txt,0.335,7.491
4096,Base64,Plain_512.txt,0.332,7.405
4096,Base64,Plain_512.txt,0.32,7.458
4096,Base64,Plain_512.txt,0.358,7.538
4096,Base64,Plain_512.txt,0.329,7.52
4096,Base64,Plain_512.txt,0.337,7.422
4096,Base64,Plain_512.txt,0.343,7.51
4096,Base64,Plain_512.txt,0.346,7.438
4096,Base64,Plain_512.txt,0.321,7.49
4096,Base64,Plain_512.txt,0.354,7.538
4096,Base64,Plain_512.txt,0.324,7.574
4096,Base64,Plain_512.txt,0.316,7.461
4096,Base64,Plain_512.txt,0.325,7.441
4096,Base64,Plain_512.txt,0.318,7.547
4096,Base64,Plain_512.txt,0.312,7.53
4096,Base64,Plain_512.txt,0.376,7.449
4096,Base64,Plain_512.txt,0.357,7.446
4096,Base64,Plain_512.txt,0.323,7.559
4096,Base64,Plain_512.txt,0.335,7.526
4096,Base64,Plain_512.txt,0.311,7.449
4096,Base64,Plain_512.txt,0.361,7.494
4096,Base64,Plain_512.txt,0.334,7.53
4096,Base64,Plain_512.txt,0.409,7.561
4096,Base64,Plain_512.txt,0.32,7.566
4096,Base64,Plain_512.txt,0.324,7.496
4096,Base64,Plain_512.txt,0.33,7.558
4096,Base64,Plain_512.txt,0.333,7.508
4096,Base64,Plain_512.txt,0.401,7.609
4096,Base64,Plain_512.txt,0.371,7.444
4096,Base64,Plain_512.txt,0.733,7.48
4096,Base64,Plain_512.txt,0.342,7.51
4096,Base64,Plain_512.txt,0.359,7.628
4096,Base64,Plain_512.txt,0.355,7.521
4096,Base64,Plain_512.txt,0.325,7.454
4096,Base64,Plain_512.txt,0.354,7.511
4096,Base64,Plain_512.txt,0.358,7.596
4096,Base64,Plain_512.txt,0.343,7.543
4096,Base64,Plain_512.txt,0.333,7.504
4096,Base64,Plain_512.txt,0.314,7.539
4096,Base64,Plain_512.txt,0.32,7.598
4096,Base64,Plain_512.txt,0.331,7.576
4096,Base64,Plain_512.txt,0.334,7.595
4096,Base64,Plain_512.txt,0.348,7.53
4096,Base64,Plain_512.txt,0.332,7.537
4096,Base64,Plain_512.txt,0.344,7.482
4096,Base64,Plain_512.txt,0.36,7.47
4096,Base64,Plain_512.txt,0.341,7.443
4096,Base64,Plain_512.txt,0.338,7.554
4096,Base64,Plain_512.txt,0.313,7.457
4096,Base64,Plain_512.txt,0.36,7.46
4096,Base64,Plain_512.txt,0.352,7.411
4096,Base64,Plain_512.txt,0.31,7.546
4096,Base64,Plain_512.txt,0.346,7.735
4096,Base64,Plain_512.txt,0.361,7.532
4096,Base64,Plain_512.txt,0.358,7.52
4096,Base64,Plain_512.txt,0.323,7.595
4096,Base64,Plain_512.txt,0.338,7.55
4096,Base64,Plain_512.txt,0.321,7.55
4096,Base64,Plain_512.txt,0.385,7.542
4096,Base64,Plain_512.txt,0.375,7.562
4096,Base64,Plain_512.txt,0.339,7.515
4096,Base64,Plain_512.txt,0.343,7.537
4096,Base64,Plain_512.txt,0.348,7.439
4096,Base64,Plain_512.txt,0.336,7.477
4096,Base64,Plain_512.txt,0.344,7.48
4096,Base64,Plain_512.txt,0.322,7.575
4096,Base64,Plain_512.txt,0.322,7.452
4096,Base64,Plain_512.txt,0.341,7.543
4096,Base64,Plain_512.txt,0.346,7.534
4096,Base64,Plain_512.txt,0.342,7.523
4096,Base64,Plain_512.txt,0.322,7.433
4096,Base64,Plain_512.txt,0.326,7.527
4096,Base64,Plain_512.txt,0.329,7.444
4096,Base64,Plain_512.txt,0.321,7.438
4096,Base64,Plain_512.txt,0.356,7.513
4096,Base64,Plain_512.txt,0.333,7.534
4096,Base64,Plain_512.txt,0.332,7.453
4096,Base64,Plain_512.txt,0.335,7.417
4096,Base64,Plain_512.txt,0.331,7.48
4096,Base64,Plain_512.txt,0.356,7.453
4096,Base64,Plain_512.txt,0.328,7.434
4096,Base64,Plain_512.txt,0.312,7.384
4096,Base64,Plain_512.txt,0.321,7.944
4096,Base64,Plain_512.txt,0.369,8.235
4096,Base64,Plain_512.txt,0.449,7.83
4096,Base64,Plain_512.txt,0.441,7.745
4096,Base64,Plain_512.txt,0.365,7.526
4096,Base64,Plain_512.txt,0.371,7.802
4096,Base64,Plain_512.txt,0.345,7.75
4096,Base64,Plain_512.txt,0.368,7.679
4096,Base64,Plain_512.txt,0.36,7.408
4096,Base64,Plain_512.txt,0.337,7.788
4096,Base64,Plain_512.txt,0.808,7.495
4096,Base64,Plain_512.txt,0.408,7.596
4096,Base64,Plain_1024.txt,0.569,7.711
4096,Base64,Plain_1024.txt,0.357,7.75
4096,Base64,Plain_1024.txt,0.367,7.684
4096,Base64,Plain_1024.txt,0.409,7.585
4096,Base64,Plain_1024.txt,0.382,7.621
4096,Base64,Plain_1024.txt,0.387,7.749
4096,Base64,Plain_1024.txt,0.355,7.683
4096,Base64,Plain_1024.txt,0.357,7.651
4096,Base64,Plain_1024.txt,0.378,7.523
4096,Base64,Plain_1024.txt,0.366,7.508
4096,Base64,Plain_1024.txt,0.565,8.025
4096,Base64,Plain_1024.txt,0.355,7.654
4096,Base64,Plain_1024.txt,0.382,7.595
4096,Base64,Plain_1024.txt,0.421,7.673
4096,Base64,Plain_1024.txt,0.359,7.702
4096,Base64,Plain_1024.txt,0.381,7.794
4096,Base64,Plain_1024.txt,0.366,7.651
4096,Base64,Plain_1024.txt,0.425,7.573
4096,Base64,Plain_1024.txt,0.377,7.742
4096,Base64,Plain_1024.txt,0.401,7.679
4096,Base64,Plain_1024.txt,0.374,7.791
4096,Base64,Plain_1024.txt,0.362,7.619
4096,Base64,Plain_1024.txt,0.328,7.49
4096,Base64,Plain_1024.txt,0.35,7.509
4096,Base64,Plain_1024.txt,0.344,7.453
4096,Base64,Plain_1024.txt,0.342,7.47
4096,Base64,Plain_1024.txt,0.392,7.511
4096,Base64,Plain_1024.txt,0.35,7.444
4096,Base64,Plain_1024.txt,0.327,7.551
4096,Base64,Plain_1024.txt,0.351,7.581
4096,Base64,Plain_1024.txt,0.326,7.502
4096,Base64,Plain_1024.txt,0.323,7.511
4096,Base64,Plain_1024.txt,0.371,7.505
4096,Base64,Plain_1024.txt,0.369,8.002
4096,Base64,Plain_1024.txt,0.356,8.024
4096,Base64,Plain_1024.txt,0.413,7.901
4096,Base64,Plain_1024.txt,0.394,7.523
4096,Base64,Plain_1024.txt,0.48,7.831
4096,Base64,Plain_1024.txt,0.368,8.146
4096,Base64,Plain_1024.txt,0.379,7.64
4096,Base64,Plain_1024.txt,0.474,7.591
4096,Base64,Plain_1024.txt,0.352,7.731
4096,Base64,Plain_1024.txt,0.362,7.625
4096,Base64,Plain_1024.txt,0.351,7.567
4096,Base64,Plain_1024.txt,0.318,7.585
4096,Base64,Plain_1024.txt,0.34,7.638
4096,Base64,Plain_1024.txt,0.353,7.441
4096,Base64,Plain_1024.txt,0.359,7.63
4096,Base64,Plain_1024.txt,0.325,7.542
4096,Base64,Plain_1024.txt,0.357,7.418
4096,Base64,Plain_1024.txt,0.325,7.402
4096,Base64,Plain_1024.txt,0.338,7.441
4096,Base64,Plain_1024.txt,0.311,7.533
4096,Base64,Plain_1024.txt,0.316,7.538
4096,Base64,Plain_1024.txt,0.324,7.574
4096,Base64,Plain_1024.txt,0.331,7.46
4096,Base64,Plain_1024.txt,0.359,7.558
4096,Base64,Plain_1024.txt,0.324,7.472
4096,Base64,Plain_1024.txt,0.326,7.471
4096,Base64,Plain_1024.txt,0.343,7.389
4096,Base64,Plain_1024.txt,0.327,7.559
4096,Base64,Plain_1024.txt,0.331,7.543
4096,Base64,Plain_1024.txt,0.336,7.578
4096,Base64,Plain_1024.txt,0.304,7.575
4096,Base64,Plain_1024.txt,0.328,7.43
4096,Base64,Plain_1024.txt,0.322,8.827
4096,Base64,Plain_1024.txt,0.356,7.425
4096,Base64,Plain_1024.txt,0.441,7.545
4096,Base64,Plain_1024.txt,0.448,7.443
4096,Base64,Plain_1024.txt,0.308,7.642
4096,Base64,Plain_1024.txt,0.37,7.461
4096,Base64,Plain_1024.txt,0.313,7.419
4096,Base64,Plain_1024.txt,0.325,7.434
4096,Base64,Plain_1024.txt,0.325,7.463
4096,Base64,Plain_1024.txt,0.33,7.549
4096,Base64,Plain_1024.txt,0.333,7.541
4096,Base64,Plain_1024.txt,0.37,7.485
4096,Base64,Plain_1024.txt,0.327,7.539
4096,Base64,Plain_1024.txt,0.32,7.459
4096,Base64,Plain_1024.txt,0.338,7.444
4096,Base64,Plain_1024.txt,0.33,7.433
4096,Base64,Plain_1024.txt,0.358,7.534
4096,Base64,Plain_1024.txt,0.325,7.698
4096,Base64,Plain_1024.txt,0.398,7.525
4096,Base64,Plain_1024.txt,0.651,7.527
4096,Base64,Plain_1024.txt,37.417,9.387
4096,Base64,Plain_1024.txt,0.367,7.91
4096,Base64,Plain_1024.txt,0.347,7.607
4096,Base64,Plain_1024.txt,0.354,7.469
4096,Base64,Plain_1024.txt,0.347,7.468
4096,Base64,Plain_1024.txt,0.32,7.535
4096,Base64,Plain_1024.txt,0.322,7.607
4096,Base64,Plain_1024.txt,0.336,7.412
4096,Base64,Plain_1024.txt,0.349,7.443
4096,Base64,Plain_1024.txt,0.354,7.505
4096,Base64,Plain_1024.txt,0.355,7.48
4096,Base64,Plain_1024.txt,0.345,7.547
4096,Base64,Plain_1024.txt,0.311,7.629
4096,Base64,Plain_1024.txt,0.332,7.455
4096,Base64,Plain_1024.txt,0.338,7.427
4096,Base64,Plain_1024.txt,0.326,7.42
4096,Base64,Plain_1024.txt,0.317,7.402
4096,Base64,Plain_1024.txt,0.36,7.406
4096,Base64,Plain_1024.txt,0.318,7.469
4096,Base64,Plain_1024.txt,0.324,7.838
4096,Base64,Plain_1024.txt,0.344,7.563
4096,Base64,Plain_1024.txt,0.349,7.467
4096,Base64,Plain_1024.txt,0.343,7.454
4096,Base64,Plain_1024.txt,0.342,7.549
4096,Base64,Plain_1024.txt,0.32,7.452
4096,Base64,Plain_1024.txt,0.313,7.446
4096,Base64,Plain_1024.txt,0.32,7.48
4096,Base64,Plain_1024.txt,0.344,7.45
4096,Base64,Plain_1024.txt,0.351,7.508
4096,Base64,Plain_1024.txt,0.332,7.558
4096,Base64,Plain_1024.txt,0.319,7.557
4096,Base64,Plain_1024.txt,0.315,7.607
4096,Base64,Plain_1024.txt,0.362,7.615
4096,Base64,Plain_1024.txt,0.331,7.56
4096,Base64,Plain_1024.txt,0.351,7.523
4096,Base64,Plain_1024.txt,0.33,7.534
4096,Base64,Plain_1024.txt,0.358,7.483
4096,Base64,Plain_1024.txt,0.319,7.563
4096,Base64,Plain_1024.txt,0.345,7.402
4096,Base64,Plain_1024.txt,0.344,7.42
4096,Base64,Plain_1024.txt,0.314,7.457
4096,Base64,Plain_1024.txt,0.32,7.456
4096,Base64,Plain_1024.txt,0.353,7.467
4096,Base64,Plain_1024.txt,0.318,7.482
4096,Base64,Plain_1024.txt,0.334,7.55
4096,Base64,Plain_1024.txt,0.321,7.441
4096,Base64,Plain_1024.txt,0.351,7.487
4096,Base64,Plain_1024.txt,0.329,7.481
4096,Base64,Plain_1024.txt,0.332,7.436
4096,Base64,Plain_1024.txt,0.326,7.432
4096,Base64,Plain_1024.txt,0.329,7.407
4096,Base64,Plain_1024.txt,0.31,7.5
4096,Base64,Plain_1024.txt,0.343,7.506
4096,Base64,Plain_1024.txt,0.362,7.484
4096,Base64,Plain_1024.txt,0.324,7.478
4096,Base64,Plain_1024.txt,0.347,7.472
4096,Base64,Plain_1024.txt,0.327,7.539
4096,Base64,Plain_1024.txt,0.35,7.53
4096,Base64,Plain_1024.txt,0.353,7.543
4096,Base64,Plain_1024.txt,0.366,7.8
4096,Base64,Plain_1024.txt,0.393,7.932
4096,Base64,Plain_1024.txt,0.349,7.589
4096,Base64,Plain_1024.txt,0.332,7.587
4096,Base64,Plain_1024.txt,0.593,9.654
4096,Base64,Plain_1024.txt,0.949,8.484
4096,Base64,Plain_1024.txt,3.447,7.94
4096,Base64,Plain_1024.txt,0.431,7.585
4096,Base64,Plain_1024.txt,0.537,8.089
4096,Base64,Plain_1024.txt,0.42,8.098
4096,Base64,Plain_1024.txt,0.387,7.983
4096,Base64,Plain_1024.txt,0.449,8.077
4096,Base64,Plain_1024.txt,0.431,7.851
4096,Base64,Plain_1024.txt,0.405,7.904
4096,Base64,Plain_1024.txt,0.41,7.703
4096,Base64,Plain_1024.txt,0.397,8.049
4096,Base64,Plain_1024.txt,0.372,7.779
4096,Base64,Plain_1024.txt,0.516,7.834
4096,Base64,Plain_1024.txt,0.407,8.047
4096,Base64,Plain_1024.txt,0.455,7.946
4096,Base64,Plain_1024.txt,0.363,7.877
4096,Base64,Plain_1024.txt,0.408,7.727
4096,Base64,Plain_1024.txt,0.407,8.217
4096,Base64,Plain_1024.txt,0.419,7.89
4096,Base64,Plain_1024.txt,0.44,7.895
4096,Base64,Plain_1024.txt,0.385,8.081
4096,Base64,Plain_1024.txt,0.421,8.348
4096,Base64,Plain_1024.txt,0.402,8.896
4096,Base64,Plain_1024.txt,0.451,8.459
4096,Base64,Plain_1024.txt,1.245,8.707
4096,Base64,Plain_1024.txt,0.387,8.362
4096,Base64,Plain_1024.txt,0.431,8.076
4096,Base64,Plain_1024.txt,0.434,7.762
4096,Base64,Plain_1024.txt,0.39,9.404
4096,Base64,Plain_1024.txt,0.493,7.704
4096,Base64,Plain_1024.txt,0.423,7.873
4096,Base64,Plain_1024.txt,0.368,7.854
4096,Base64,Plain_1024.txt,0.377,7.719
4096,Base64,Plain_1024.txt,0.397,7.715
4096,Base64,Plain_1024.txt,0.401,7.57
4096,Base64,Plain_1024.txt,0.361,7.81
4096,Base64,Plain_1024.txt,0.373,7.801
4096,Base64,Plain_1024.txt,0.393,7.963
4096,Base64,Plain_1024.txt,0.582,7.687
4096,Base64,Plain_1024.txt,1.089,7.957
4096,Base64,Plain_1024.txt,0.422,7.484
4096,Base64,Plain_1024.txt,0.417,7.693
4096,Base64,Plain_1024.txt,0.375,7.829
4096,Base64,Plain_1024.txt,0.388,7.906
4096,Base64,Plain_1024.txt,0.362,7.665
4096,Base64,Plain_1024.txt,0.443,7.606
4096,Base64,Plain_1024.txt,0.395,7.789
4096,Base64,Plain_1024.txt,0.394,7.791
4096,Base64,Plain_1024.txt,0.352,7.572
4096,Base64,Plain_1024.txt,0.534,7.682
4096,Base64,Plain_1024.txt,0.377,7.908
4096,Base64,Plain_1024.txt,0.35,7.834
4096,Base64,Plain_1024.txt,0.354,7.68
4096,Base64,Plain_1024.txt,0.414,7.592
4096,Base64,Plain_1024.txt,0.393,7.856
4096,Base64,Plain_1024.txt,1.566,7.765
4096,Base64,Plain_1024.txt,0.385,7.727
4096,Base64,Plain_1024.txt,0.384,7.555
4096,Base64,Plain_1024.txt,0.409,7.478
4096,Base64,Plain_1024.txt,0.401,7.684
4096,Base64,Plain_1024.txt,0.367,7.804
4096,Base64,Plain_1024.txt,0.359,7.708
4096,Base64,Plain_1024.txt,0.364,7.606
4096,Base64,Plain_1024.txt,0.398,7.612
4096,Base64,Plain_1024.txt,0.377,7.641
4096,Base64,Plain_1024.txt,0.404,7.733
4096,Base64,Plain_1024.txt,0.377,7.647
4096,Base64,Plain_1024.txt,0.349,7.603
4096,Base64,Plain_1024.txt,0.419,7.489
4096,Base64,Plain_1024.txt,0.4,7.655
4096,Base64,Plain_1024.txt,0.367,7.701
4096,Base64,Plain_1024.txt,0.402,7.671
4096,Base64,Plain_1024.txt,0.366,7.626
4096,Base64,Plain_2048.txt,0.619,7.591
4096,Base64,Plain_2048.txt,0.362,7.674
4096,Base64,Plain_2048.txt,0.357,7.636
4096,Base64,Plain_2048.txt,0.348,7.704
4096,Base64,Plain_2048.txt,0.375,7.605
4096,Base64,Plain_2048.txt,0.332,7.643
4096,Base64,Plain_2048.txt,0.411,7.484
4096,Base64,Plain_2048.txt,0.358,7.67
4096,Base64,Plain_2048.txt,0.396,7.792
4096,Base64,Plain_2048.txt,0.372,7.684
4096,Base64,Plain_2048.txt,0.371,7.491
4096,Base64,Plain_2048.txt,0.393,7.667
4096,Base64,Plain_2048.txt,0.403,7.546
4096,Base64,Plain_2048.txt,0.388,7.567
4096,Base64,Plain_2048.txt,0.355,7.506
4096,Base64,Plain_2048.txt,0.357,7.548
4096,Base64,Plain_2048.txt,0.331,7.555
4096,Base64,Plain_2048.txt,0.34,7.476
4096,Base64,Plain_2048.txt,0.355,7.575
4096,Base64,Plain_2048.txt,0.317,7.484
4096,Base64,Plain_2048.txt,0.314,7.597
4096,Base64,Plain_2048.txt,0.34,7.477
4096,Base64,Plain_2048.txt,0.328,7.483
4096,Base64,Plain_2048.txt,0.324,7.565
4096,Base64,Plain_2048.txt,0.32,7.467
4096,Base64,Plain_2048.txt,0.357,7.561
4096,Base64,Plain_2048.txt,0.327,7.515
4096,Base64,Plain_2048.txt,0.319,7.434
4096,Base64,Plain_2048.txt,0.354,7.976
4096,Base64,Plain_2048.txt,0.62,7.472
4096,Base64,Plain_2048.txt,0.347,7.496
4096,Base64,Plain_2048.txt,0.331,7.577
4096,Base64,Plain_2048.txt,0.339,7.47
4096,Base64,Plain_2048.txt,0.339,7.474
4096,Base64,Plain_2048.txt,0.334,7.46
4096,Base64,Plain_2048.txt,0.317,7.421
4096,Base64,Plain_2048.txt,0.333,7.496
4096,Base64,Plain_2048.txt,0.349,7.464
4096,Base64,Plain_2048.txt,0.376,7.771
4096,Base64,Plain_2048.txt,0.328,7.623
4096,Base64,Plain_2048.txt,0.336,7.521
4096,Base64,Plain_2048.txt,0.479,7.895
4096,Base64,Plain_2048.txt,0.325,7.402
4096,Base64,Plain_2048.txt,0.318,7.395
4096,Base64,Plain_2048.txt,0.31,7.616
4096,Base64,Plain_2048.txt,0.449,7.449
4096,Base64,Plain_2048.txt,0.349,7.399
4096,Base64,Plain_2048.txt,0.354,7.439
4096,Base64,Plain_2048.txt,0.332,7.499
4096,Base64,Plain_2048.txt,0.324,7.557
4096,Base64,Plain_2048.txt,0.312,7.645
4096,Base64,Plain_2048.txt,0.383,7.449
4096,Base64,Plain_2048.txt,0.352,7.424
4096,Base64,Plain_2048.txt,0.322,7.414
4096,Base64,Plain_2048.txt,0.339,7.396
4096,Base64,Plain_2048.txt,0.342,7.472
4096,Base64,Plain_2048.txt,0.35,7.495
4096,Base64,Plain_2048.txt,0.348,7.574
4096,Base64,Plain_2048.txt,0.334,7.561
4096,Base64,Plain_2048.txt,0.321,7.456
4096,Base64,Plain_2048.txt,0.326,7.458
4096,Base64,Plain_2048.txt,0.33,7.524
4096,Base64,Plain_2048.txt,0.36,7.562
4096,Base64,Plain_2048.txt,0.339,7.511
4096,Base64,Plain_2048.txt,0.316,7.482
4096,Base64,Plain_2048.txt,0.355,8.981
4096,Base64,Plain_2048.txt,0.355,7.501
4096,Base64,Plain_2048.txt,0.337,7.475
4096,Base64,Plain_2048.txt,0.324,7.807
4096,Base64,Plain_2048.txt,0.645,7.579
4096,Base64,Plain_2048.txt,0.364,7.407
4096,Base64,Plain_2048.txt,0.323,7.424
4096,Base64,Plain_2048.txt,0.32,7.412
4096,Base64,Plain_2048.txt,0.341,7.478
4096,Base64,Plain_2048.txt,0.367,7.475
4096,Base64,Plain_2048.txt,0.357,7.465
4096,Base64,Plain_2048.txt,0.354,7.549
4096,Base64,Plain_2048.txt,0.316,7.544
4096,Base64,Plain_2048.txt,0.347,7.517
4096,Base64,Plain_2048.txt,0.331,7.504
4096,Base64,Plain_2048.txt,0.356,7.525
4096,Base64,Plain_2048.txt,0.33,7.538
4096,Base64,Plain_2048.txt,0.324,7.522
4096,Base64,Plain_2048.txt,0.331,7.465
4096,Base64,Plain_2048.txt,0.348,7.442
4096,Base64,Plain_2048.txt,0.347,7.489
4096,Base64,Plain_2048.txt,0.348,7.418
4096,Base64,Plain_2048.txt,0.315,7.476
4096,Base64,Plain_2048.txt,0.324,7.461
4096,Base64,Plain_2048.txt,0.342,7.493
4096,Base64,Plain_2048.txt,0.341,7.498
4096,Base64,Plain_2048.txt,0.326,7.547
4096,Base64,Plain_2048.txt,0.324,7.464
4096,Base64,Plain_2048.txt,0.363,7.436
4096,Base64,Plain_2048.txt,0.335,7.515
4096,Base64,Plain_2048.txt,0.327,7.395
4096,Base64,Plain_2048.txt,0.343,7.531
4096,Base64,Plain_2048.txt,0.316,7.534
4096,Base64,Plain_2048.txt,0.307,25.366
4096,Base64,Plain_2048.txt,0.679,8.515
4096,Base64,Plain_2048.txt,0.338,7.638
4096,Base64,Plain_2048.txt,0.321,7.394
4096,Base64,Plain_2048.txt,0.334,7.56
