KeySize,Format,File,Encryption_Time,Decryption_Time
4096,Base64,Plain_2048.txt,2.522,8.855
4096,Base64,Plain_2048.txt,2.33,8.265
4096,Base64,Plain_2048.txt,2.342,7.666
4096,Base64,Plain_2048.txt,2.281,7.919
4096,Base64,Plain_2048.txt,2.289,7.674
4096,Base64,Plain_2048.txt,2.44,7.818
4096,Base64,Plain_2048.txt,2.912,7.921
4096,Base64,Plain_2048.txt,2.414,8.233
4096,Base64,Plain_2048.txt,2.19,7.89
4096,Base64,Plain_2048.txt,2.158,8.128
4096,Base64,Plain_2048.txt,2.216,7.975
4096,Base64,Plain_2048.txt,2.156,8.394
4096,Base64,Plain_2048.txt,2.242,7.931
4096,Base64,Plain_2048.txt,2.44,7.971
4096,Base64,Plain_2048.txt,2.302,7.866
4096,Base64,Plain_2048.txt,2.448,7.606
4096,Base64,Plain_2048.txt,2.281,7.876
4096,Base64,Plain_2048.txt,2.162,8.219
4096,Base64,Plain_2048.txt,2.39,8.521
4096,Base64,Plain_2048.txt,2.805,7.718
4096,Base64,Plain_2048.txt,2.232,7.775
4096,Base64,Plain_2048.txt,2.271,8.91
4096,Base64,Plain_2048.txt,2.723,8.124
4096,Base64,Plain_2048.txt,2.57,7.974
4096,Base64,Plain_2048.txt,2.445,7.951
4096,Base64,Plain_2048.txt,2.349,7.783
4096,Base64,Plain_2048.txt,2.396,8.153
4096,Base64,Plain_2048.txt,2.706,9.565
4096,Base64,Plain_2048.txt,2.179,8.49
4096,Base64,Plain_2048.txt,2.601,7.712
4096,Base64,Plain_2048.txt,2.302,7.814
4096,Base64,Plain_2048.txt,2.523,7.577
4096,Base64,Plain_2048.txt,3.191,8.617
4096,Base64,Plain_2048.txt,2.907,8.514
4096,Base64,Plain_2048.txt,2.462,7.86
4096,Base64,Plain_2048.txt,2.299,7.616
4096,Base64,Plain_2048.txt,2.583,8.342
4096,Base64,Plain_2048.txt,2.494,8.423
4096,Base64,Plain_2048.txt,2.241,7.915
4096,Base64,Plain_2048.txt,2.69,7.919
4096,Base64,Plain_2048.txt,2.282,8.235
4096,Base64,Plain_2048.txt,2.247,7.942
4096,Base64,Plain_2048.txt,2.286,7.714
4096,Base64,Plain_2048.txt,2.326,8.438
4096,Base64,Plain_2048.txt,2.324,7.779
4096,Base64,Plain_2048.txt,2.134,9.047
4096,Base64,Plain_2048.txt,2.334,7.79
4096,Base64,Plain_2048.txt,2.507,9.382
4096,Base64,Plain_2048.txt,2.353,7.554
4096,Base64,Plain_2048.txt,2.568,7.691
4096,Base64,Plain_2048.txt,2.135,7.751
4096,Base64,Plain_2048.txt,2.282,9.098
4096,Base64,Plain_2048.txt,3.065,7.661
4096,Base64,Plain_2048.txt,2.578,7.493
4096,Base64,Plain_2048.txt,2.63,7.714
4096,Base64,Plain_2048.txt,2.502,7.821
4096,Base64,Plain_2048.txt,2.69,7.889
4096,Base64,Plain_2048.txt,2.226,8.732
4096,Base64,Plain_2048.txt,2.917,8.209
4096,Base64,Plain_2048.txt,2.575,8.554
4096,Base64,Plain_2048.txt,2.589,7.542
4096,Base64,Plain_2048.txt,2.273,8.051
4096,Base64,Plain_2048.txt,2.23,7.979
4096,Base64,Plain_2048.txt,2.307,8.717
4096,Base64,Plain_2048.txt,2.23,9.309
4096,Base64,Plain_2048.txt,2.228,8.93
4096,Base64,Plain_2048.txt,2.57,7.904
4096,Base64,Plain_2048.txt,2.159,8.773
4096,Base64,Plain_2048.txt,2.826,8.276
4096,Base64,Plain_2048.txt,2.172,7.6
4096,Base64,Plain_2048.txt,3.12,8.361
4096,Base64,Plain_2048.txt,2.771,8.04
4096,Base64,Plain_2048.txt,2.193,7.833
4096,Base64,Plain_2048.txt,2.454,8.248
4096,Base64,Plain_2048.txt,2.213,7.785
4096,Base64,Plain_2048.txt,2.297,7.978
4096,Base64,Plain_2048.txt,2.218,12.414
4096,Base64,Plain_2048.txt,2.498,7.648
4096,Base64,Plain_2048.txt,2.272,8.134
4096,Base64,Plain_2048.txt,2.41,8.272
4096,Base64,Plain_2048.txt,2.485,7.76
4096,Base64,Plain_2048.txt,2.454,7.582
4096,Base64,Plain_2048.txt,2.184,8.803
4096,Base64,Plain_2048.txt,2.426,8.029
4096,Base64,Plain_2048.txt,2.619,7.703
4096,Base64,Plain_2048.txt,2.175,7.726
4096,Base64,Plain_2048.txt,2.31,7.958
4096,Base64,Plain_2048.txt,2.172,7.742
4096,Base64,Plain_2048.txt,2.29,7.825
4096,Base64,Plain_2048.txt,2.151,8.814
4096,Base64,Plain_2048.txt,2.193,9.212
4096,Base64,Plain_2048.txt,2.364,8.314
4096,Base64,Plain_2048.txt,2.574,7.624
4096,Base64,Plain_2048.txt,2.286,7.928
4096,Base64,Plain_2048.txt,2.179,8.048
4096,Base64,Plain_2048.txt,2.372,7.633
4096,Base64,Plain_2048.txt,2.922,9.226
4096,Base64,Plain_2048.txt,2.68,7.643
4096,Base64,Plain_2048.txt,2.228,8.083
4096,Base64,Plain_2048.txt,2.906,7.599
4096,Base64,Plain_2048.txt,2.293,7.745
4096,Base64,Plain_2048.txt,2.112,8.113
4096,Base64,Plain_2048.txt,2.323,8.121
4096,Base64,Plain_2048.txt,2.377,9.662
4096,Base64,Plain_2048.txt,2.765,8.173
4096,Base64,Plain_2048.txt,2.775,7.872
4096,Base64,Plain_2048.txt,2.209,8.433
4096,Base64,Plain_2048.txt,2.397,7.732
4096,Base64,Plain_2048.txt,2.377,7.898
4096,HEX,Plain_128.txt,2.349,7.779
4096,HEX,Plain_128.txt,2.458,8.575
4096,HEX,Plain_128.txt,2.874,7.676
4096,HEX,Plain_128.txt,2.719,8.442
4096,HEX,Plain_128.txt,2.399,7.744
4096,HEX,Plain_128.txt,2.724,7.61
4096,HEX,Plain_128.txt,2.721,8.459
4096,HEX,Plain_128.txt,3.064,7.955
4096,HEX,Plain_128.txt,2.35,7.501
4096,HEX,Plain_128.txt,2.615,7.976
4096,HEX,Plain_128.txt,3.342,7.955
4096,HEX,Plain_128.txt,2.877,7.801
4096,HEX,Plain_128.txt,2.242,8.05
4096,HEX,Plain_128.txt,2.255,8.4
4096,HEX,Plain_128.txt,2.751,7.906
4096,HEX,Plain_128.txt,2.431,7.969
4096,HEX,Plain_128.txt,3.006,8.625
4096,HEX,Plain_128.txt,2.492,7.787
4096,HEX,Plain_128.txt,2.207,7.741
4096,HEX,Plain_128.txt,2.287,7.59
4096,HEX,Plain_128.txt,2.306,7.702
4096,HEX,Plain_128.txt,2.328,7.88
4096,HEX,Plain_128.txt,2.379,7.807
4096,HEX,Plain_128.txt,2.174,8.459
4096,HEX,Plain_128.txt,2.298,8.841
4096,HEX,Plain_128.txt,2.373,7.896
4096,HEX,Plain_128.txt,2.366,7.972
4096,HEX,Plain_128.txt,2.223,8.476
4096,HEX,Plain_128.txt,2.641,7.639
4096,HEX,Plain_128.txt,2.25,7.984
4096,HEX,Plain_128.txt,2.747,7.815
4096,HEX,Plain_128.txt,2.691,8.182
4096,HEX,Plain_128.txt,2.606,7.882
4096,HEX,Plain_128.txt,2.284,7.549
4096,HEX,Plain_128.txt,2.55,8.121
4096,HEX,Plain_128.txt,2.178,7.616
4096,HEX,Plain_128.txt,2.906,8.094
4096,HEX,Plain_128.txt,2.991,7.638
4096,HEX,Plain_128.txt,2.606,7.987
4096,HEX,Plain_128.txt,2.443,8.18
4096,HEX,Plain_128.txt,2.488,8.165
4096,HEX,Plain_128.txt,2.826,7.734
4096,HEX,Plain_128.txt,2.46,8.546
4096,HEX,Plain_128.txt,2.218,8.183
4096,HEX,Plain_128.txt,2.247,7.787
4096,HEX,Plain_128.txt,2.775,7.835
4096,HEX,Plain_128.txt,2.26,8.827
4096,HEX,Plain_128.txt,2.518,8.598
4096,HEX,Plain_128.txt,2.774,8.153
4096,HEX,Plain_128.txt,3.034,8.32
4096,HEX,Plain_128.txt,2.541,8.319
4096,HEX,Plain_128.txt,2.73,7.551
4096,HEX,Plain_128.txt,2.727,7.813
4096,HEX,Plain_128.txt,3.179,7.637
4096,HEX,Plain_128.txt,2.416,7.582
4096,HEX,Plain_128.txt,2.313,8.446
4096,HEX,Plain_128.txt,2.722,7.815
4096,HEX,Plain_128.txt,2.699,8.128
4096,HEX,Plain_128.txt,2.348,15.377
4096,HEX,Plain_128.txt,2.562,8.508
4096,HEX,Plain_128.txt,2.406,7.94
4096,HEX,Plain_128.txt,2.284,8.398
4096,HEX,Plain_128.txt,2.342,7.776
4096,HEX,Plain_128.txt,2.448,7.783
4096,HEX,Plain_128.txt,2.19,7.769
4096,HEX,Plain_128.txt,2.527,8.017
4096,HEX,Plain_128.txt,2.84,9.216
4096,HEX,Plain_128.txt,2.476,9.705
4096,HEX,Plain_128.txt,2.331,9.093
4096,HEX,Plain_128.txt,2.901,7.972
4096,HEX,Plain_128.txt,2.591,8.569
4096,HEX,Plain_128.txt,2.885,8.488
4096,HEX,Plain_128.txt,2.475,7.946
4096,HEX,Plain_128.txt,2.26,7.885
4096,HEX,Plain_128.txt,2.796,7.853
4096,HEX,Plain_128.txt,2.518,7.746
4096,HEX,Plain_128.txt,2.279,7.985
4096,HEX,Plain_128.txt,2.207,7.879
4096,HEX,Plain_128.txt,2.384,9.718
4096,HEX,Plain_128.txt,3.019,8.053
4096,HEX,Plain_128.txt,2.836,9.57
4096,HEX,Plain_128.txt,2.377,7.836
4096,HEX,Plain_128.txt,2.532,8.642
4096,HEX,Plain_128.txt,2.235,9.111
4096,HEX,Plain_128.txt,2.849,8.142
4096,HEX,Plain_128.txt,2.314,7.898
4096,HEX,Plain_128.txt,2.576,7.52
4096,HEX,Plain_128.txt,2.354,8.801
4096,HEX,Plain_128.txt,2.158,8.2
4096,HEX,Plain_128.txt,2.308,7.621
4096,HEX,Plain_128.txt,2.995,8.2
4096,HEX,Plain_128.txt,3.113,9.234
4096,HEX,Plain_128.txt,2.753,7.98
4096,HEX,Plain_128.txt,2.897,9.427
4096,HEX,Plain_128.txt,2.228,11.54
4096,HEX,Plain_128.txt,2.564,8.507
4096,HEX,Plain_128.txt,3.26,7.71
4096,HEX,Plain_128.txt,2.198,8.071
4096,HEX,Plain_128.txt,2.707,8.155
4096,HEX,Plain_128.txt,3.02,7.55
4096,HEX,Plain_128.txt,2.224,7.725
4096,HEX,Plain_128.txt,2.542,8.445
4096,HEX,Plain_128.txt,2.728,7.715
4096,HEX,Plain_128.txt,2.283,8.146
4096,HEX,Plain_128.txt,2.943,8.283
4096,HEX,Plain_128.txt,2.525,7.826
4096,HEX,Plain_128.txt,2.207,7.522
4096,HEX,Plain_128.txt,2.398,8.071
4096,HEX,Plain_128.txt,2.313,7.569
4096,HEX,Plain_128.txt,2.646,7.863
4096,HEX,Plain_128.txt,2.188,7.609
4096,HEX,Plain_128.txt,2.733,8.104
4096,HEX,Plain_128.txt,2.854,7.588
4096,HEX,Plain_128.txt,2.412,8.833
4096,HEX,Plain_128.txt,2.503,10.162
4096,HEX,Plain_128.txt,3.217,7.82
4096,HEX,Plain_128.txt,2.499,7.854
4096,HEX,Plain_128.txt,2.313,8.794
4096,HEX,Plain_128.txt,2.233,7.871
4096,HEX,Plain_128.txt,2.367,7.494
4096,HEX,Plain_128.txt,2.803,7.667
4096,HEX,Plain_128.txt,2.175,7.666
4096,HEX,Plain_128.txt,2.234,7.542
4096,HEX,Plain_128.txt,2.204,7.654
4096,HEX,Plain_128.txt,2.246,7.903
4096,HEX,Plain_128.txt,2.292,8.945
4096,HEX,Plain_128.txt,2.355,7.867
4096,HEX,Plain_128.txt,2.521,7.692
4096,HEX,Plain_128.txt,2.42,8.799
4096,HEX,Plain_128.txt,2.216,7.826
4096,HEX,Plain_128.txt,2.242,7.801
4096,HEX,Plain_128.txt,2.37,7.909
4096,HEX,Plain_128.txt,2.283,7.958
4096,HEX,Plain_128.txt,2.484,8.391
4096,HEX,Plain_128.txt,2.242,7.608
4096,HEX,Plain_128.txt,2.476,8.419
4096,HEX,Plain_128.txt,2.196,7.862
4096,HEX,Plain_128.txt,2.41,7.77
4096,HEX,Plain_128.txt,2.348,8.734
4096,HEX,Plain_128.txt,2.551,8.597
4096,HEX,Plain_128.txt,2.559,7.78
4096,HEX,Plain_128.txt,2.249,7.656
4096,HEX,Plain_128.txt,2.197,7.951
4096,HEX,Plain_128.txt,2.277,8.23
4096,HEX,Plain_128.txt,2.358,8.098
4096,HEX,Plain_128.txt,2.541,7.675
4096,HEX,Plain_128.txt,2.298,7.783
4096,HEX,Plain_128.txt,2.159,7.863
4096,HEX,Plain_128.txt,2.607,7.603
4096,HEX,Plain_128.txt,2.332,7.928
4096,HEX,Plain_128.txt,2.512,10.269
4096,HEX,Plain_128.txt,2.517,8.074
4096,HEX,Plain_128.txt,2.896,8.094
4096,HEX,Plain_128.txt,2.262,7.978
4096,HEX,Plain_128.txt,2.246,7.695
4096,HEX,Plain_128.txt,2.182,7.676
4096,HEX,Plain_128.txt,2.785,7.747
4096,HEX,Plain_128.txt,2.677,8.93
4096,HEX,Plain_128.txt,2.244,8.367
4096,HEX,Plain_128.txt,5.445,8.39
4096,HEX,Plain_128.txt,2.874,8.083
4096,HEX,Plain_128.txt,2.304,7.939
4096,HEX,Plain_128.txt,2.391,8.14
4096,HEX,Plain_128.txt,2.211,7.813
4096,HEX,Plain_128.txt,2.696,7.862
4096,HEX,Plain_128.txt,2.26,7.911
4096,HEX,Plain_128.txt,2.201,7.568
4096,HEX,Plain_128.txt,2.308,7.502
4096,HEX,Plain_128.txt,2.331,8.038
4096,HEX,Plain_128.txt,2.417,7.714
4096,HEX,Plain_128.txt,2.268,8.734
4096,HEX,Plain_128.txt,3.045,8.541
4096,HEX,Plain_128.txt,2.261,8.745
4096,HEX,Plain_128.txt,2.865,8.151
4096,HEX,Plain_128.txt,2.777,7.871
4096,HEX,Plain_128.txt,2.53,7.925
4096,HEX,Plain_128.txt,2.378,8.021
4096,HEX,Plain_128.txt,2.506,7.883
4096,HEX,Plain_128.txt,2.342,8.147
4096,HEX,Plain_128.txt,2.495,7.974
4096,HEX,Plain_128.txt,2.273,7.837
4096,HEX,Plain_128.txt,2.283,7.779
4096,HEX,Plain_128.txt,2.897,8.11
4096,HEX,Plain_128.txt,2.182,8.543
4096,HEX,Plain_128.txt,3.133,8.994
4096,HEX,Plain_128.txt,2.297,9.316
4096,HEX,Plain_128.txt,3.07,7.781
4096,HEX,Plain_128.txt,2.602,8.935
4096,HEX,Plain_128.txt,2.498,8.03
4096,HEX,Plain_128.txt,2.265,10.843
4096,HEX,Plain_128.txt,2.228,8.631
4096,HEX,Plain_128.txt,2.541,10.806
4096,HEX,Plain_128.txt,2.34,11.799
4096,HEX,Plain_128.txt,2.374,8.314
4096,HEX,Plain_128.txt,2.636,9.07
4096,HEX,Plain_128.txt,2.967,8.111
4096,HEX,Plain_128.txt,3.004,8.095
4096,HEX,Plain_128.txt,2.396,8.374
4096,HEX,Plain_128.txt,2.321,8.584
4096,HEX,Plain_128.txt,2.199,7.822
4096,HEX,Plain_128.txt,2.235,8.01
4096,HEX,Plain_128.txt,2.287,7.908
4096,HEX,Plain_128.txt,2.295,8.289
4096,HEX,Plain_128.txt,2.584,8.494
4096,HEX,Plain_128.txt,3.176,7.978
4096,HEX,Plain_128.txt,2.193,8.281
4096,HEX,Plain_128.txt,2.865,8.585
4096,HEX,Plain_128.txt,2.687,8.276
4096,HEX,Plain_128.txt,2.95,8.27
4096,HEX,Plain_128.txt,2.574,8.328
4096,HEX,Plain_128.txt,2.209,8.106
4096,HEX,Plain_128.txt,2.252,8.077
4096,HEX,Plain_128.txt,2.344,8.155
4096,HEX,Plain_128.txt,2.21,7.649
4096,HEX,Plain_128.txt,2.289,10.162
4096,HEX,Plain_128.txt,2.251,11.275
4096,HEX,Plain_128.txt,2.403,8.797
4096,HEX,Plain_128.txt,2.667,8.177
4096,HEX,Plain_128.txt,2.361,8.629
4096,HEX,Plain_128.txt,2.548,9.35
4096,HEX,Plain_128.txt,2.526,8.157
4096,HEX,Plain_128.txt,2.665,8.299
4096,HEX,Plain_256.txt,2.391,8.163
4096,HEX,Plain_256.txt,3.153,8.12
4096,HEX,Plain_256.txt,2.419,7.932
4096,HEX,Plain_256.txt,2.176,8.082
4096,HEX,Plain_256.txt,6.179,8.201
4096,HEX,Plain_256.txt,2.718,8.356
4096,HEX,Plain_256.txt,3.346,8.244
4096,HEX,Plain_256.txt,2.578,9.978
4096,HEX,Plain_256.txt,2.235,9.398
4096,HEX,Plain_256.txt,2.253,7.975
4096,HEX,Plain_256.txt,2.256,8.171
4096,HEX,Plain_256.txt,2.715,7.728
4096,HEX,Plain_256.txt,2.546,8.035
4096,HEX,Plain_256.txt,2.418,7.941
4096,HEX,Plain_256.txt,2.266,8.03
4096,HEX,Plain_256.txt,2.286,8.029
4096,HEX,Plain_256.txt,2.723,7.587
4096,HEX,Plain_256.txt,2.984,8.564
4096,HEX,Plain_256.txt,2.268,7.93
4096,HEX,Plain_256.txt,2.744,8.214
4096,HEX,Plain_256.txt,2.252,8.433
4096,HEX,Plain_256.txt,2.527,8.397
4096,HEX,Plain_256.txt,2.152,7.667
4096,HEX,Plain_256.txt,2.219,7.847
4096,HEX,Plain_256.txt,2.69,8.249
4096,HEX,Plain_256.txt,3.031,8.438
4096,HEX,Plain_256.txt,2.308,8.28
4096,HEX,Plain_256.txt,2.317,8.211
4096,HEX,Plain_256.txt,2.475,7.608
4096,HEX,Plain_256.txt,2.433,7.942
4096,HEX,Plain_256.txt,2.537,7.759
4096,HEX,Plain_256.txt,2.783,8.641
4096,HEX,Plain_256.txt,2.532,8.434
4096,HEX,Plain_256.txt,2.569,7.679
4096,HEX,Plain_256.txt,2.466,9.343
4096,HEX,Plain_256.txt,2.215,9.371
4096,HEX,Plain_256.txt,2.428,7.869
4096,HEX,Plain_256.txt,2.268,7.935
4096,HEX,Plain_256.txt,2.513,10.597
4096,HEX,Plain_256.txt,2.506,8.526
4096,HEX,Plain_256.txt,2.634,8.125
4096,HEX,Plain_256.txt,2.411,8.054
4096,HEX,Plain_256.txt,2.84,8.576
4096,HEX,Plain_256.txt,2.54,7.996
4096,HEX,Plain_256.txt,2.154,8.75
4096,HEX,Plain_256.txt,3.14,8.333
4096,HEX,Plain_256.txt,2.176,7.649
4096,HEX,Plain_256.txt,2.252,7.775
4096,HEX,Plain_256.txt,3.14,7.826
4096,HEX,Plain_256.txt,3.796,8.411
4096,HEX,Plain_256.txt,2.59,7.989
4096,HEX,Plain_256.txt,2.569,8.063
4096,HEX,Plain_256.txt,2.475,8.378
4096,HEX,Plain_256.txt,3.395,7.736
4096,HEX,Plain_256.txt,3.153,7.812
4096,HEX,Plain_256.txt,2.286,8.521
4096,HEX,Plain_256.txt,2.433,7.886
4096,HEX,Plain_256.txt,2.496,9.816
4096,HEX,Plain_256.txt,2.63,8.017
4096,HEX,Plain_256.txt,2.571,8.156
4096,HEX,Plain_256.txt,2.261,7.849
4096,HEX,Plain_256.txt,2.316,7.965
4096,HEX,Plain_256.txt,2.316,8.243
4096,HEX,Plain_256.txt,2.36,7.593
4096,HEX,Plain_256.txt,2.707,8.184
4096,HEX,Plain_256.txt,2.376,8.16
4096,HEX,Plain_256.txt,2.271,10.3
4096,HEX,Plain_256.txt,2.278,9.227
4096,HEX,Plain_256.txt,2.611,7.666
4096,HEX,Plain_256.txt,2.204,8.001
4096,HEX,Plain_256.txt,3.245,8.167
4096,HEX,Plain_256.txt,2.423,7.664
4096,HEX,Plain_256.txt,2.307,8.711
4096,HEX,Plain_256.txt,2.183,8.263
4096,HEX,Plain_256.txt,2.487,8.203
4096,HEX,Plain_256.txt,2.392,7.822
4096,HEX,Plain_256.txt,2.622,9.725
4096,HEX,Plain_256.txt,2.504,8.478
4096,HEX,Plain_256.txt,2.252,7.931
4096,HEX,Plain_256.txt,2.196,7.983
4096,HEX,Plain_256.txt,2.255,9.026
4096,HEX,Plain_256.txt,2.506,7.518
4096,HEX,Plain_256.txt,2.534,9.648
4096,HEX,Plain_256.txt,2.727,8.034
4096,HEX,Plain_256.txt,2.28,8.158
4096,HEX,Plain_256.txt,2.667,7.819
4096,HEX,Plain_256.txt,2.991,7.772
4096,HEX,Plain_256.txt,2.716,8.178
4096,HEX,Plain_256.txt,2.39,7.682
4096,HEX,Plain_256.txt,2.195,7.555
4096,HEX,Plain_256.txt,2.548,7.793
4096,HEX,Plain_256.txt,2.403,7.784
4096,HEX,Plain_256.txt,2.377,7.72
4096,HEX,Plain_256.txt,2.341,8.194
4096,HEX,Plain_256.txt,2.601,10.591
4096,HEX,Plain_256.txt,2.26,9.393
4096,HEX,Plain_256.txt,2.764,8.007
4096,HEX,Plain_256.txt,2.766,8.389
4096,HEX,Plain_256.txt,3.247,7.823
4096,HEX,Plain_256.txt,2.489,8.576
4096,HEX,Plain_256.txt,2.452,8.013
4096,HEX,Plain_256.txt,3.081,7.518
4096,HEX,Plain_256.txt,2.256,8.053
4096,HEX,Plain_256.txt,2.206,7.838
4096,HEX,Plain_256.txt,2.39,8.717
4096,HEX,Plain_256.txt,3.399,8.591
4096,HEX,Plain_256.txt,2.32,8.474
4096,HEX,Plain_256.txt,2.234,8.343
4096,HEX,Plain_256.txt,2.733,7.912
4096,HEX,Plain_256.txt,2.397,8.425
4096,HEX,Plain_256.txt,2.303,8.049
4096,HEX,Plain_256.txt,2.371,7.761
4096,HEX,Plain_256.txt,2.491,7.94
4096,HEX,Plain_256.txt,3.074,8.968
4096,HEX,Plain_256.txt,2.298,8.772
4096,HEX,Plain_256.txt,2.419,8.895
4096,HEX,Plain_256.txt,2.299,8.028
4096,HEX,Plain_256.txt,2.368,7.492
4096,HEX,Plain_256.txt,2.322,8.171
4096,HEX,Plain_256.txt,2.28,8.158
4096,HEX,Plain_256.txt,2.752,9.113
4096,HEX,Plain_256.txt,2.697,8.387
4096,HEX,Plain_256.txt,2.691,7.963
4096,HEX,Plain_256.txt,2.634,7.703
4096,HEX,Plain_256.txt,2.199,8.092
4096,HEX,Plain_256.txt,2.327,7.764
4096,HEX,Plain_256.txt,2.288,8.312
4096,HEX,Plain_256.txt,2.275,8.305
4096,HEX,Plain_256.txt,2.232,7.504
4096,HEX,Plain_256.txt,2.613,7.854
4096,HEX,Plain_256.txt,2.339,7.763
4096,HEX,Plain_256.txt,2.738,8.597
4096,HEX,Plain_256.txt,2.88,8.577
4096,HEX,Plain_256.txt,2.223,8.102
4096,HEX,Plain_256.txt,2.331,8.573
4096,HEX,Plain_256.txt,2.477,8.164
4096,HEX,Plain_256.txt,2.242,8.068
4096,HEX,Plain_256.txt,2.292,7.783
4096,HEX,Plain_256.txt,2.423,8.484
4096,HEX,Plain_256.txt,3.044,8.292
4096,HEX,Plain_256.txt,3.021,8.037
4096,HEX,Plain_256.txt,2.609,8.301
4096,HEX,Plain_256.txt,2.82,8.133
4096,HEX,Plain_256.txt,2.573,8.547
4096,HEX,Plain_256.txt,2.198,7.708
4096,HEX,Plain_256.txt,2.226,7.858
4096,HEX,Plain_256.txt,2.196,10.353
4096,HEX,Plain_256.txt,2.248,7.903
4096,HEX,Plain_256.txt,2.38,7.734
4096,HEX,Plain_256.txt,2.223,8.553
4096,HEX,Plain_256.txt,3.109,8.721
4096,HEX,Plain_256.txt,2.218,7.665
4096,HEX,Plain_256.txt,2.635,8.025
4096,HEX,Plain_256.txt,2.416,8.237
4096,HEX,Plain_256.txt,2.432,7.791
4096,HEX,Plain_256.txt,2.583,7.807
4096,HEX,Plain_256.txt,2.504,7.999
4096,HEX,Plain_256.txt,3.065,7.875
4096,HEX,Plain_256.txt,2.253,7.86
4096,HEX,Plain_256.txt,2.427,9.026
4096,HEX,Plain_256.txt,2.596,8.716
4096,HEX,Plain_256.txt,2.212,11.522
4096,HEX,Plain_256.txt,2.334,8.478
4096,HEX,Plain_256.txt,2.379,8.12
4096,HEX,Plain_256.txt,2.2,8.654
4096,HEX,Plain_256.txt,2.259,8.541
4096,HEX,Plain_256.txt,3.528,7.818
4096,HEX,Plain_256.txt,2.893,7.805
4096,HEX,Plain_256.txt,2.166,8.129
4096,HEX,Plain_256.txt,2.999,8.376
4096,HEX,Plain_256.txt,2.442,8.548
4096,HEX,Plain_256.txt,2.157,9.442
4096,HEX,Plain_256.txt,2.299,8.63
4096,HEX,Plain_256.txt,2.275,8.013
4096,HEX,Plain_256.txt,2.39,10.106
4096,HEX,Plain_256.txt,3.021,8.118
4096,HEX,Plain_256.txt,2.326,8.401
4096,HEX,Plain_256.txt,2.537,9.892
4096,HEX,Plain_256.txt,2.812,7.669
4096,HEX,Plain_256.txt,3.147,7.972
4096,HEX,Plain_256.txt,2.212,8.037
4096,HEX,Plain_256.txt,2.242,7.948
4096,HEX,Plain_256.txt,3.089,9.384
4096,HEX,Plain_256.txt,2.249,9.471
4096,HEX,Plain_256.txt,2.618,8.489
4096,HEX,Plain_256.txt,2.758,19.954
4096,HEX,Plain_256.txt,2.228,8.323
4096,HEX,Plain_256.txt,2.652,7.928
4096,HEX,Plain_256.txt,2.559,8.047
4096,HEX,Plain_256.txt,2.672,8.081
4096,HEX,Plain_256.txt,2.249,7.99
4096,HEX,Plain_256.txt,2.793,8.03
4096,HEX,Plain_256.txt,2.2,7.745
4096,HEX,Plain_256.txt,2.738,8.064
4096,HEX,Plain_256.txt,2.179,7.784
4096,HEX,Plain_256.txt,2.52,8.258
4096,HEX,Plain_256.txt,2.262,7.783
4096,HEX,Plain_256.txt,2.656,8.273
4096,HEX,Plain_256.txt,2.352,8.989
4096,HEX,Plain_256.txt,2.323,8.003
4096,HEX,Plain_256.txt,2.162,7.939
4096,HEX,Plain_256.txt,2.493,8.064
4096,HEX,Plain_256.txt,2.342,7.82
4096,HEX,Plain_256.txt,2.434,7.529
4096,HEX,Plain_256.txt,2.705,16.752
4096,HEX,Plain_256.txt,4.407,9.754
4096,HEX,Plain_256.txt,3.038,8.028
4096,HEX,Plain_256.txt,2.532,8.709
4096,HEX,Plain_256.txt,2.164,8.137
4096,HEX,Plain_256.txt,2.329,8.137
4096,HEX,Plain_256.txt,2.344,18.049
4096,HEX,Plain_256.txt,2.379,7.708
4096,HEX,Plain_256.txt,2.142,7.961
4096,HEX,Plain_256.txt,2.565,7.969
4096,HEX,Plain_256.txt,2.17,8.13
4096,HEX,Plain_256.txt,2.385,7.835
4096,HEX,Plain_256.txt,2.697,7.569
4096,HEX,Plain_256.txt,2.377,8.469
4096,HEX,Plain_256.txt,2.463,8.1
4096,HEX,Plain_256.txt,2.906,7.924
4096,HEX,Plain_256.txt,2.999,7.991
4096,HEX,Plain_256.txt,2.833,7.972
4096,HEX,Plain_512.txt,2.819,8.872
4096,HEX,Plain_512.txt,2.558,7.839
4096,HEX,Plain_512.txt,2.443,7.846
4096,HEX,Plain_512.txt,2.664,7.797
4096,HEX,Plain_512.txt,2.492,7.609
4096,HEX,Plain_512.txt,2.382,7.903
4096,HEX,Plain_512.txt,2.448,8.251
4096,HEX,Plain_512.txt,2.525,9.163
4096,HEX,Plain_512.txt,2.565,7.899
4096,HEX,Plain_512.txt,2.47,7.965
4096,HEX,Plain_512.txt,2.937,8.263
4096,HEX,Plain_512.txt,2.41,8.139
4096,HEX,Plain_512.txt,2.228,7.783
4096,HEX,Plain_512.txt,2.35,7.796
4096,HEX,Plain_512.txt,2.493,16.553
4096,HEX,Plain_512.txt,2.301,8.187
4096,HEX,Plain_512.txt,2.203,8.602
4096,HEX,Plain_512.txt,2.556,8.24
4096,HEX,Plain_512.txt,2.205,7.741
4096,HEX,Plain_512.txt,2.332,8.345
4096,HEX,Plain_512.txt,2.567,9.18
4096,HEX,Plain_512.txt,2.818,9.173
4096,HEX,Plain_512.txt,2.579,10.411
4096,HEX,Plain_512.txt,2.331,7.881
