Format,Mode,File,Encryption_Time,Decryption_Time
HEX,CBC,8MB.txt,329.553,213.686
HEX,CBC,8MB.txt,330.139,213.95
HEX,CBC,8MB.txt,329.867,213.229
HEX,CBC,8MB.txt,331.568,215.468
HEX,CBC,8MB.txt,332.786,224.112
HEX,CBC,8MB.txt,329.542,240.134
HEX,CBC,8MB.txt,358.104,214.379
HEX,CBC,8MB.txt,332.953,212.634
HEX,CBC,8MB.txt,324.707,214.225
HEX,CBC,8MB.txt,327.722,212.576
HEX,CBC,8MB.txt,383.144,214.691
HEX,CBC,8MB.txt,332.337,213.983
HEX,CBC,8MB.txt,324.999,213.049
HEX,CBC,8MB.txt,330.199,214.377
HEX,CBC,8MB.txt,334.041,214.151
HEX,CBC,8MB.txt,331.086,212.789
HEX,CBC,8MB.txt,330.057,266.138
HEX,CFB,1KB.txt,1.199,0.702
HEX,CFB,1KB.txt,0.311,0.268
HEX,CFB,1KB.txt,0.305,0.289
HEX,CFB,1KB.txt,0.305,0.414
HEX,CFB,1KB.txt,0.449,0.277
HEX,CFB,1KB.txt,0.306,0.278
HEX,CFB,1KB.txt,0.63,0.286
HEX,CFB,1KB.txt,0.289,0.311
HEX,CFB,1KB.txt,0.301,0.489
HEX,CFB,1KB.txt,0.294,0.277
HEX,CFB,1KB.txt,0.297,0.264
HEX,CFB,1KB.txt,0.318,1.554
HEX,CFB,1KB.txt,0.421,0.305
HEX,CFB,1KB.txt,0.31,2.613
HEX,CFB,1KB.txt,0.296,0.273
HEX,CFB,1KB.txt,0.486,0.326
HEX,CFB,1KB.txt,0.493,0.302
HEX,CFB,1KB.txt,0.306,0.313
HEX,CFB,1KB.txt,0.3,0.641
HEX,CFB,1KB.txt,0.469,0.389
HEX,CFB,1KB.txt,0.309,0.297
HEX,CFB,1KB.txt,0.325,0.311
HEX,CFB,1KB.txt,0.325,0.285
HEX,CFB,1KB.txt,0.311,0.277
HEX,CFB,1KB.txt,0.298,0.952
HEX,CFB,1KB.txt,0.306,0.282
HEX,CFB,1KB.txt,0.313,0.291
HEX,CFB,1KB.txt,0.664,0.294
HEX,CFB,1KB.txt,0.329,0.304
HEX,CFB,1KB.txt,0.308,0.294
HEX,CFB,1KB.txt,0.297,0.281
HEX,CFB,1KB.txt,0.306,0.282
HEX,CFB,1KB.txt,0.299,0.274
HEX,CFB,1KB.txt,0.298,0.397
HEX,CFB,1KB.txt,0.288,0.27
HEX,CFB,1KB.txt,0.303,0.283
HEX,CFB,1KB.txt,0.318,0.27
HEX,CFB,1KB.txt,0.487,0.422
HEX,CFB,1KB.txt,0.339,0.405
HEX,CFB,1KB.txt,0.337,0.296
HEX,CFB,1KB.txt,0.298,0.298
HEX,CFB,1KB.txt,0.342,0.29
HEX,CFB,1KB.txt,0.318,0.319
HEX,CFB,1KB.txt,0.331,0.307
HEX,CFB,1KB.txt,0.305,0.29
HEX,CFB,1KB.txt,0.331,0.277
HEX,CFB,1KB.txt,0.319,0.419
HEX,CFB,1KB.txt,0.481,0.44
HEX,CFB,1KB.txt,0.329,0.298
HEX,CFB,1KB.txt,0.313,0.303
HEX,CFB,1KB.txt,0.3,0.294
HEX,CFB,1KB.txt,0.3,0.277
HEX,CFB,1KB.txt,0.31,0.265
HEX,CFB,1KB.txt,0.293,0.323
HEX,CFB,1KB.txt,0.304,0.28
HEX,CFB,1KB.txt,0.323,0.282
HEX,CFB,1KB.txt,0.302,0.282
HEX,CFB,1KB.txt,0.303,0.292
HEX,CFB,1KB.txt,0.331,1.714
HEX,CFB,1KB.txt,0.371,0.317
HEX,CFB,1KB.txt,0.347,0.316
HEX,CFB,1KB.txt,0.373,0.296
HEX,CFB,1KB.txt,0.351,0.312
HEX,CFB,1KB.txt,0.337,0.373
HEX,CFB,1KB.txt,0.338,0.29
HEX,CFB,1KB.txt,0.33,0.293
HEX,CFB,1KB.txt,0.318,0.405
HEX,CFB,1KB.txt,0.598,0.298
HEX,CFB,1KB.txt,0.316,0.297
HEX,CFB,1KB.txt,0.335,0.287
HEX,CFB,1KB.txt,0.305,0.273
HEX,CFB,1KB.txt,0.317,0.279
HEX,CFB,1KB.txt,0.294,0.274
HEX,CFB,1KB.txt,0.538,0.294
HEX,CFB,1KB.txt,0.32,0.304
HEX,CFB,1KB.txt,0.311,0.316
HEX,CFB,1KB.txt,0.309,0.421
HEX,CFB,1KB.txt,0.306,0.281
HEX,CFB,1KB.txt,0.333,0.298
HEX,CFB,1KB.txt,0.352,0.323
HEX,CFB,1KB.txt,0.357,0.341
HEX,CFB,1KB.txt,0.337,0.291
HEX,CFB,1KB.txt,0.328,0.291
HEX,CFB,1KB.txt,0.32,0.311
HEX,CFB,1KB.txt,0.333,0.302
HEX,CFB,1KB.txt,0.312,0.288
HEX,CFB,1KB.txt,0.324,0.285
HEX,CFB,1KB.txt,0.297,0.3
HEX,CFB,1KB.txt,0.293,0.316
HEX,CFB,1KB.txt,0.322,0.321
HEX,CFB,1KB.txt,0.332,0.284
HEX,CFB,1KB.txt,0.314,0.306
HEX,CFB,1KB.txt,0.315,0.311
HEX,CFB,1KB.txt,0.326,0.307
HEX,CFB,1KB.txt,0.356,0.291
HEX,CFB,1KB.txt,0.331,0.322
HEX,CFB,1KB.txt,0.324,0.338
HEX,CFB,1KB.txt,0.32,0.283
HEX,CFB,1KB.txt,0.33,0.293
HEX,CFB,1KB.txt,0.325,0.341
HEX,CFB,1KB.txt,0.316,0.274
HEX,CFB,1KB.txt,0.305,0.315
HEX,CFB,1KB.txt,0.356,0.924
HEX,CFB,1KB.txt,0.613,0.287
HEX,CFB,1KB.txt,0.335,0.294
HEX,CFB,1KB.txt,0.326,0.306
HEX,CFB,1KB.txt,0.355,0.295
HEX,CFB,1KB.txt,0.349,0.311
HEX,CFB,1KB.txt,0.311,0.311
HEX,CFB,1KB.txt,0.314,0.31
HEX,CFB,1KB.txt,0.334,0.275
HEX,CFB,1KB.txt,0.325,0.289
HEX,CFB,1MB.txt,43.554,29.666
HEX,CFB,1MB.txt,41.608,28.314
HEX,CFB,1MB.txt,43.465,31.854
HEX,CFB,1MB.txt,43.66,29.333
HEX,CFB,1MB.txt,42.33,26.959
HEX,CFB,1MB.txt,40.798,27.342
HEX,CFB,1MB.txt,40.762,26.979
HEX,CFB,1MB.txt,41.875,26.898
HEX,CFB,1MB.txt,40.599,26.726
HEX,CFB,1MB.txt,41.385,26.865
HEX,CFB,1MB.txt,40.654,26.796
HEX,CFB,1MB.txt,40.505,26.898
HEX,CFB,1MB.txt,44.307,52.865
HEX,CFB,1MB.txt,44.311,27.06
HEX,CFB,1MB.txt,47.484,27.103
HEX,CFB,1MB.txt,72.281,27.146
HEX,CFB,1MB.txt,43.107,27.352
HEX,CFB,1MB.txt,40.32,26.821
HEX,CFB,1MB.txt,40.7,26.77
HEX,CFB,1MB.txt,40.812,26.877
HEX,CFB,1MB.txt,40.703,27.16
HEX,CFB,1MB.txt,41.191,26.967
HEX,CFB,1MB.txt,41.57,27.047
HEX,CFB,1MB.txt,45.104,27.903
HEX,CFB,1MB.txt,62.771,27.208
HEX,CFB,1MB.txt,40.925,27.092
HEX,CFB,1MB.txt,40.714,27.733
HEX,CFB,1MB.txt,40.992,26.989
HEX,CFB,1MB.txt,41.534,27.296
HEX,CFB,1MB.txt,41.995,27.363
HEX,CFB,1MB.txt,44.188,27.614
HEX,CFB,1MB.txt,40.982,26.732
HEX,CFB,1MB.txt,40.434,27.021
HEX,CFB,1MB.txt,40.352,33.17
HEX,CFB,1MB.txt,43.165,28.681
HEX,CFB,1MB.txt,41.42,26.908
HEX,CFB,1MB.txt,40.636,26.757
HEX,CFB,1MB.txt,40.784,28.565
HEX,CFB,1MB.txt,41.258,26.789
HEX,CFB,1MB.txt,45.655,26.679
HEX,CFB,1MB.txt,40.662,26.719
HEX,CFB,1MB.txt,42.479,32.446
HEX,CFB,1MB.txt,40.851,26.821
HEX,CFB,1MB.txt,40.584,27.053
HEX,CFB,1MB.txt,40.366,26.894
HEX,CFB,1MB.txt,40.693,26.733
HEX,CFB,1MB.txt,40.29,27.434
HEX,CFB,1MB.txt,42.505,26.784
HEX,CFB,1MB.txt,47.168,27.075
HEX,CFB,1MB.txt,41.025,26.648
HEX,CFB,1MB.txt,40.344,26.763
HEX,CFB,1MB.txt,40.588,26.403
HEX,CFB,1MB.txt,40.844,26.6
HEX,CFB,1MB.txt,40.379,26.597
HEX,CFB,1MB.txt,42.833,28.105
HEX,CFB,1MB.txt,43.887,70.293
HEX,CFB,1MB.txt,49.19,29.599
HEX,CFB,1MB.txt,42.69,28.508
HEX,CFB,1MB.txt,42.644,27.899
HEX,CFB,1MB.txt,49.045,27.914
HEX,CFB,1MB.txt,41.304,26.744
HEX,CFB,1MB.txt,40.584,26.998
HEX,CFB,1MB.txt,40.91,26.756
HEX,CFB,1MB.txt,40.768,26.464
HEX,CFB,1MB.txt,40.469,26.927
HEX,CFB,1MB.txt,40.202,26.768
HEX,CFB,1MB.txt,40.244,29.387
HEX,CFB,1MB.txt,40.728,26.677
HEX,CFB,1MB.txt,40.693,27.574
HEX,CFB,1MB.txt,41.054,26.604
HEX,CFB,1MB.txt,44.379,26.917
HEX,CFB,1MB.txt,40.631,26.888
HEX,CFB,1MB.txt,42.082,26.729
HEX,CFB,1MB.txt,41.289,26.916
HEX,CFB,1MB.txt,40.158,26.673
HEX,CFB,1MB.txt,40.588,26.797
HEX,CFB,1MB.txt,40.662,26.75
HEX,CFB,1MB.txt,40.375,26.84
HEX,CFB,1MB.txt,41.598,28.155
HEX,CFB,1MB.txt,46.138,28.179
HEX,CFB,1MB.txt,44.808,27.895
HEX,CFB,1MB.txt,42.494,27.649
HEX,CFB,1MB.txt,42.418,26.651
HEX,CFB,1MB.txt,40.67,26.774
HEX,CFB,1MB.txt,40.252,26.761
HEX,CFB,1MB.txt,40.56,26.791
HEX,CFB,1MB.txt,40.565,27.587
HEX,CFB,1MB.txt,40.369,26.768
HEX,CFB,1MB.txt,41.184,26.615
HEX,CFB,1MB.txt,40.868,26.9
HEX,CFB,1MB.txt,43.323,26.901
HEX,CFB,1MB.txt,40.78,26.813
HEX,CFB,1MB.txt,40.612,28.174
HEX,CFB,1MB.txt,41.184,26.863
HEX,CFB,1MB.txt,41.117,26.848
HEX,CFB,1MB.txt,40.258,26.77
HEX,CFB,1MB.txt,40.371,26.729
HEX,CFB,1MB.txt,40.544,26.678
HEX,CFB,1MB.txt,40.609,26.752
HEX,CFB,1MB.txt,40.407,26.78
HEX,CFB,1MB.txt,42.046,26.864
HEX,CFB,1MB.txt,40.658,26.798
HEX,CFB,1MB.txt,40.761,27.051
HEX,CFB,1MB.txt,40.723,26.656
HEX,CFB,1MB.txt,40.362,26.885
HEX,CFB,1MB.txt,40.278,26.869
HEX,CFB,1MB.txt,40.575,27.213
HEX,CFB,1MB.txt,40.503,26.637
HEX,CFB,1MB.txt,40.815,26.904
HEX,CFB,1MB.txt,40.507,26.657
HEX,CFB,1MB.txt,40.562,26.801
HEX,CFB,1MB.txt,40.17,26.643
HEX,CFB,256KB.txt,11.237,42.248
HEX,CFB,256KB.txt,11.057,6.974
HEX,CFB,256KB.txt,10.373,6.896
HEX,CFB,256KB.txt,10.422,6.902
HEX,CFB,256KB.txt,10.467,6.967
HEX,CFB,256KB.txt,10.752,6.913
HEX,CFB,256KB.txt,10.568,7.367
HEX,CFB,256KB.txt,11.523,6.91
HEX,CFB,256KB.txt,10.269,6.89
HEX,CFB,256KB.txt,10.31,6.891
HEX,CFB,256KB.txt,10.414,6.903
HEX,CFB,256KB.txt,10.371,6.942
HEX,CFB,256KB.txt,10.527,7.021
HEX,CFB,256KB.txt,10.415,7.044
HEX,CFB,256KB.txt,10.428,6.903
HEX,CFB,256KB.txt,10.293,6.856
HEX,CFB,256KB.txt,10.495,8.722
HEX,CFB,256KB.txt,10.407,6.973
HEX,CFB,256KB.txt,10.404,7.049
HEX,CFB,256KB.txt,10.343,6.904
HEX,CFB,256KB.txt,10.353,6.893
HEX,CFB,256KB.txt,10.408,6.903
HEX,CFB,256KB.txt,10.305,6.892
HEX,CFB,256KB.txt,10.424,6.993
HEX,CFB,256KB.txt,10.343,7.001
HEX,CFB,256KB.txt,10.476,6.902
HEX,CFB,256KB.txt,10.731,7.291
HEX,CFB,256KB.txt,10.355,7.045
HEX,CFB,256KB.txt,12.189,7.003
HEX,CFB,256KB.txt,10.773,6.911
HEX,CFB,256KB.txt,10.458,6.939
HEX,CFB,256KB.txt,10.538,7.447
HEX,CFB,256KB.txt,10.804,7.137
HEX,CFB,256KB.txt,10.445,6.96
HEX,CFB,256KB.txt,10.556,6.948
HEX,CFB,256KB.txt,10.385,7.005
HEX,CFB,256KB.txt,10.419,6.983
HEX,CFB,256KB.txt,10.44,6.914
HEX,CFB,256KB.txt,10.372,7.075
HEX,CFB,256KB.txt,10.47,7.059
HEX,CFB,256KB.txt,10.538,7.299
HEX,CFB,256KB.txt,10.41,6.949
HEX,CFB,256KB.txt,10.324,6.998
HEX,CFB,256KB.txt,10.349,7.029
HEX,CFB,256KB.txt,10.793,7.099
HEX,CFB,256KB.txt,10.587,7.008
HEX,CFB,256KB.txt,10.746,7.159
HEX,CFB,256KB.txt,10.44,6.998
HEX,CFB,256KB.txt,10.4,6.915
HEX,CFB,256KB.txt,10.29,6.966
HEX,CFB,256KB.txt,10.843,7.302
HEX,CFB,256KB.txt,11.373,7.306
HEX,CFB,256KB.txt,10.423,6.944
HEX,CFB,256KB.txt,10.5,6.92
HEX,CFB,256KB.txt,10.541,7.03
HEX,CFB,256KB.txt,10.394,7.029
HEX,CFB,256KB.txt,10.495,6.974
HEX,CFB,256KB.txt,10.522,6.919
HEX,CFB,256KB.txt,10.489,7.037
HEX,CFB,256KB.txt,10.519,6.947
HEX,CFB,256KB.txt,10.312,6.999
HEX,CFB,256KB.txt,10.426,6.841
HEX,CFB,256KB.txt,10.506,6.939
HEX,CFB,256KB.txt,10.948,7.357
HEX,CFB,256KB.txt,10.732,7.063
HEX,CFB,256KB.txt,10.449,6.982
HEX,CFB,256KB.txt,11.336,7.239
HEX,CFB,256KB.txt,11.222,7.209
HEX,CFB,256KB.txt,10.429,6.947
HEX,CFB,256KB.txt,10.377,6.983
HEX,CFB,256KB.txt,10.464,9.99
HEX,CFB,256KB.txt,10.699,6.989
HEX,CFB,256KB.txt,10.424,6.979
HEX,CFB,256KB.txt,10.386,6.954
HEX,CFB,256KB.txt,10.809,7.387
HEX,CFB,256KB.txt,10.315,6.977
HEX,CFB,256KB.txt,10.557,6.927
HEX,CFB,256KB.txt,10.454,6.932
HEX,CFB,256KB.txt,10.413,6.867
HEX,CFB,256KB.txt,10.349,6.905
HEX,CFB,256KB.txt,10.312,6.88
HEX,CFB,256KB.txt,10.456,6.877
HEX,CFB,256KB.txt,10.336,6.911
HEX,CFB,256KB.txt,10.349,6.966
HEX,CFB,256KB.txt,10.451,6.921
HEX,CFB,256KB.txt,10.368,6.873
HEX,CFB,256KB.txt,10.296,6.897
HEX,CFB,256KB.txt,10.363,6.865
HEX,CFB,256KB.txt,10.312,6.875
HEX,CFB,256KB.txt,10.305,6.943
HEX,CFB,256KB.txt,11.036,7.373
HEX,CFB,256KB.txt,10.366,7.061
HEX,CFB,256KB.txt,10.226,6.898
HEX,CFB,256KB.txt,10.369,6.85
HEX,CFB,256KB.txt,10.384,6.937
HEX,CFB,256KB.txt,10.337,6.873
HEX,CFB,256KB.txt,10.377,6.843
HEX,CFB,256KB.txt,10.284,6.867
HEX,CFB,256KB.txt,10.266,6.902
HEX,CFB,256KB.txt,10.319,6.875
HEX,CFB,256KB.txt,10.339,6.87
HEX,CFB,256KB.txt,10.523,6.885
HEX,CFB,256KB.txt,10.343,6.913
HEX,CFB,256KB.txt,10.28,6.9
HEX,CFB,256KB.txt,10.256,7.339
HEX,CFB,256KB.txt,10.322,6.94
HEX,CFB,256KB.txt,10.536,7.079
HEX,CFB,256KB.txt,10.331,6.917
HEX,CFB,256KB.txt,10.5,7.296
HEX,CFB,256KB.txt,10.433,6.977
HEX,CFB,256KB.txt,10.335,6.915
HEX,CFB,256KB.txt,10.398,6.965
HEX,CFB,512KB.txt,22.51,14.269
HEX,CFB,512KB.txt,20.377,13.551
HEX,CFB,512KB.txt,20.452,13.482
HEX,CFB,512KB.txt,20.399,13.459
HEX,CFB,512KB.txt,20.395,13.765
HEX,CFB,512KB.txt,20.435,13.586
HEX,CFB,512KB.txt,20.24,13.411
HEX,CFB,512KB.txt,20.483,13.604
HEX,CFB,512KB.txt,20.366,13.574
HEX,CFB,512KB.txt,21.517,14.213
HEX,CFB,512KB.txt,20.552,13.625
HEX,CFB,512KB.txt,20.438,13.604
HEX,CFB,512KB.txt,20.965,13.771
HEX,CFB,512KB.txt,21.275,13.602
HEX,CFB,512KB.txt,20.454,13.493
HEX,CFB,512KB.txt,20.59,13.417
HEX,CFB,512KB.txt,20.291,13.552
HEX,CFB,512KB.txt,20.415,13.541
HEX,CFB,512KB.txt,20.48,13.451
HEX,CFB,512KB.txt,20.453,13.382
HEX,CFB,512KB.txt,20.484,13.556
HEX,CFB,512KB.txt,20.354,13.476
HEX,CFB,512KB.txt,22.668,13.546
HEX,CFB,512KB.txt,20.458,13.421
HEX,CFB,512KB.txt,20.615,13.55
HEX,CFB,512KB.txt,20.448,13.502
HEX,CFB,512KB.txt,20.582,14.385
HEX,CFB,512KB.txt,20.455,13.52
HEX,CFB,512KB.txt,20.377,13.496
HEX,CFB,512KB.txt,20.27,13.512
HEX,CFB,512KB.txt,20.476,13.509
HEX,CFB,512KB.txt,20.301,13.503
HEX,CFB,512KB.txt,20.26,13.694
HEX,CFB,512KB.txt,20.319,13.484
HEX,CFB,512KB.txt,20.39,13.504
HEX,CFB,512KB.txt,20.468,13.988
HEX,CFB,512KB.txt,20.432,13.541
HEX,CFB,512KB.txt,20.383,13.587
HEX,CFB,512KB.txt,20.235,13.536
HEX,CFB,512KB.txt,20.316,14.319
HEX,CFB,512KB.txt,21.05,16.181
HEX,CFB,512KB.txt,20.375,13.537
HEX,CFB,512KB.txt,21.941,14.064
HEX,CFB,512KB.txt,20.418,13.473
HEX,CFB,512KB.txt,20.28,13.502
HEX,CFB,512KB.txt,20.261,13.506
HEX,CFB,512KB.txt,20.805,13.673
HEX,CFB,512KB.txt,20.761,13.639
HEX,CFB,512KB.txt,20.678,13.676
HEX,CFB,512KB.txt,20.356,14.535
HEX,CFB,512KB.txt,20.844,13.989
HEX,CFB,512KB.txt,20.824,13.61
HEX,CFB,512KB.txt,20.451,13.662
HEX,CFB,512KB.txt,20.455,13.545
HEX,CFB,512KB.txt,21.027,13.671
HEX,CFB,512KB.txt,20.857,13.568
HEX,CFB,512KB.txt,20.266,13.357
HEX,CFB,512KB.txt,20.529,13.58
HEX,CFB,512KB.txt,20.638,13.769
HEX,CFB,512KB.txt,20.792,14.06
HEX,CFB,512KB.txt,20.851,14.179
HEX,CFB,512KB.txt,21.113,13.506
HEX,CFB,512KB.txt,20.683,13.722
HEX,CFB,512KB.txt,22.48,13.668
HEX,CFB,512KB.txt,20.665,13.71
HEX,CFB,512KB.txt,20.526,13.517
HEX,CFB,512KB.txt,20.381,13.798
HEX,CFB,512KB.txt,20.925,13.705
HEX,CFB,512KB.txt,20.562,13.668
HEX,CFB,512KB.txt,20.674,13.482
HEX,CFB,512KB.txt,20.386,13.574
HEX,CFB,512KB.txt,20.606,13.906
HEX,CFB,512KB.txt,20.735,13.869
HEX,CFB,512KB.txt,20.596,13.401
HEX,CFB,512KB.txt,20.471,14.266
HEX,CFB,512KB.txt,20.842,13.703
HEX,CFB,512KB.txt,20.755,13.76
HEX,CFB,512KB.txt,20.736,13.873
HEX,CFB,512KB.txt,20.722,13.706
HEX,CFB,512KB.txt,20.728,13.759
HEX,CFB,512KB.txt,20.684,13.565
HEX,CFB,512KB.txt,20.571,13.721
HEX,CFB,512KB.txt,20.575,13.589
HEX,CFB,512KB.txt,20.488,13.641
HEX,CFB,512KB.txt,20.364,13.617
HEX,CFB,512KB.txt,20.633,13.567
HEX,CFB,512KB.txt,20.444,13.617
HEX,CFB,512KB.txt,20.447,14.107
HEX,CFB,512KB.txt,20.274,13.452
HEX,CFB,512KB.txt,20.361,13.461
HEX,CFB,512KB.txt,20.243,13.491
HEX,CFB,512KB.txt,20.475,13.599
HEX,CFB,512KB.txt,20.482,13.498
HEX,CFB,512KB.txt,20.336,13.486
HEX,CFB,512KB.txt,20.365,13.58
HEX,CFB,512KB.txt,20.261,13.476
HEX,CFB,512KB.txt,20.484,13.498
HEX,CFB,512KB.txt,20.436,13.506
HEX,CFB,512KB.txt,20.636,13.464
HEX,CFB,512KB.txt,20.515,13.517
HEX,CFB,512KB.txt,20.604,13.516
HEX,CFB,512KB.txt,21.469,13.652
HEX,CFB,512KB.txt,20.603,13.73
HEX,CFB,512KB.txt,20.583,13.645
HEX,CFB,512KB.txt,20.512,13.605
HEX,CFB,512KB.txt,89.694,15.611
HEX,CFB,512KB.txt,21.127,13.528
HEX,CFB,512KB.txt,20.521,13.639
HEX,CFB,512KB.txt,20.346,13.503
HEX,CFB,512KB.txt,20.288,13.561
HEX,CFB,512KB.txt,20.351,13.691
HEX,CFB,512KB.txt,20.468,13.48
HEX,CFB,16MB.txt,660.582,429.67
HEX,CFB,16MB.txt,675.012,428.093
HEX,CFB,16MB.txt,647.502,431.048
HEX,CFB,16MB.txt,667.429,425.144
HEX,CFB,16MB.txt,646.449,428.466
HEX,CFB,16MB.txt,648.018,426.486
HEX,CFB,16MB.txt,648.373,431.035
HEX,CFB,16MB.txt,646.232,429.334
HEX,CFB,16MB.txt,649.349,427.961
HEX,CFB,16MB.txt,660.343,453.052
HEX,CFB,16MB.txt,705.298,428.63
HEX,CFB,16MB.txt,649.921,427.131
HEX,CFB,16MB.txt,648.091,427.061
HEX,CFB,16MB.txt,652.816,438.837
HEX,CFB,16MB.txt,677.505,443.15
HEX,CFB,16MB.txt,738.162,431.224
HEX,CFB,16MB.txt,721.296,428.325
HEX,CFB,16MB.txt,657.757,436.762
HEX,CFB,16MB.txt,663.007,430.931
HEX,CFB,16MB.txt,656.607,429.508
HEX,CFB,16MB.txt,653.623,427.843
HEX,CFB,16MB.txt,654.292,452.141
HEX,CFB,16MB.txt,660.856,426.396
HEX,CFB,16MB.txt,648.939,426.402
HEX,CFB,16MB.txt,665.971,431.127
HEX,CFB,16MB.txt,667.575,427.882
HEX,CFB,16MB.txt,681.564,431.901
HEX,CFB,16MB.txt,678.739,432.781
HEX,CFB,16MB.txt,658.099,427.349
HEX,CFB,16MB.txt,677.291,434.892
HEX,CFB,16MB.txt,651.396,427.629
HEX,CFB,16MB.txt,657.656,429.362
HEX,CFB,16MB.txt,649.24,425.468
HEX,CFB,16MB.txt,645.277,477.947
HEX,CFB,16MB.txt,1171.79,449.533
HEX,CFB,16MB.txt,668.038,424.368
HEX,CFB,16MB.txt,686.162,476.041
HEX,CFB,16MB.txt,647.981,431.416
HEX,CFB,16MB.txt,682.426,515.26
HEX,CFB,16MB.txt,662.585,436.359
HEX,CFB,16MB.txt,656.869,429.828
HEX,CFB,16MB.txt,647.653,427.81
HEX,CFB,16MB.txt,663.604,434.603
HEX,CFB,16MB.txt,652.442,429.159
HEX,CFB,16MB.txt,647.406,427.662
HEX,CFB,16MB.txt,650.376,429.806
HEX,CFB,16MB.txt,653.851,430.363
HEX,CFB,16MB.txt,650.535,425.837
HEX,CFB,16MB.txt,652.431,431.349
HEX,CFB,16MB.txt,650.382,435.423
HEX,CFB,16MB.txt,651.533,430.714
HEX,CFB,16MB.txt,662.082,465.855
HEX,CFB,16MB.txt,1082.89,435.792
HEX,CFB,16MB.txt,789.237,646.681
HEX,CFB,16MB.txt,713.657,431.462
HEX,CFB,16MB.txt,663.425,493.72
HEX,CFB,16MB.txt,775.246,487.193
HEX,CFB,16MB.txt,649.46,426.651
HEX,CFB,16MB.txt,656.6,432.696
HEX,CFB,16MB.txt,650.572,426.36
HEX,CFB,16MB.txt,653.6,429.713
HEX,CFB,16MB.txt,650.284,438.964
HEX,CFB,16MB.txt,649.6,427.912
HEX,CFB,16MB.txt,701.07,430.894
HEX,CFB,16MB.txt,661.245,435.453
HEX,CFB,16MB.txt,673.286,430.583
HEX,CFB,16MB.txt,679.795,430.123
HEX,CFB,16MB.txt,660.967,428.206
HEX,CFB,16MB.txt,655.482,433.578
HEX,CFB,16MB.txt,655.297,429.315
HEX,CFB,16MB.txt,655.317,442.468
HEX,CFB,16MB.txt,653.056,428.587
HEX,CFB,16MB.txt,650.889,456.347
HEX,CFB,16MB.txt,659.158,452.738
HEX,CFB,16MB.txt,659.712,449.058
HEX,CFB,16MB.txt,654.03,464.979
HEX,CFB,16MB.txt,656.626,435.861
HEX,CFB,16MB.txt,668.683,447.454
HEX,CFB,16MB.txt,700.968,445.658
HEX,CFB,16MB.txt,671.55,431.875
HEX,CFB,16MB.txt,682.522,430.606
HEX,CFB,16MB.txt,651.737,430.808
HEX,CFB,16MB.txt,654.646,428.036
HEX,CFB,16MB.txt,655.13,431.157
HEX,CFB,16MB.txt,685.214,430.7
HEX,CFB,16MB.txt,647.659,463.017
HEX,CFB,16MB.txt,665.035,432.008
HEX,CFB,16MB.txt,675.627,456.3
HEX,CFB,16MB.txt,710.961,436.444
HEX,CFB,16MB.txt,665.909,436.649
HEX,CFB,16MB.txt,654.677,430.824
HEX,CFB,16MB.txt,661.715,431.009
HEX,CFB,16MB.txt,650.632,437.947
HEX,CFB,16MB.txt,651.862,427.503
HEX,CFB,16MB.txt,674.359,443.336
HEX,CFB,16MB.txt,684.86,441.155
HEX,CFB,16MB.txt,651.881,430.05
HEX,CFB,16MB.txt,655.527,428.985
HEX,CFB,16MB.txt,653.873,472.494
HEX,CFB,16MB.txt,661.073,436.295
HEX,CFB,16MB.txt,653.506,435.246
HEX,CFB,16MB.txt,660.223,439.122
HEX,CFB,16MB.txt,662.619,432.372
HEX,CFB,16MB.txt,657.216,429.103
HEX,CFB,16MB.txt,669.035,429.763
HEX,CFB,16MB.txt,651.18,426.654
HEX,CFB,16MB.txt,648.753,427.778
HEX,CFB,16MB.txt,653.435,475.842
HEX,CFB,16MB.txt,654.477,429.158
HEX,CFB,16MB.txt,652.064,429.532
HEX,CFB,16MB.txt,657.769,429.462
HEX,CFB,16MB.txt,654.457,431.046
HEX,CFB,8MB.txt,332.77,215.854
HEX,CFB,8MB.txt,327.903,239.459
HEX,CFB,8MB.txt,397.519,217.315
HEX,CFB,8MB.txt,330.511,217.587
HEX,CFB,8MB.txt,339.398,217.919
HEX,CFB,8MB.txt,330.123,220.543
HEX,CFB,8MB.txt,333.448,215.874
HEX,CFB,8MB.txt,332.338,214.379
HEX,CFB,8MB.txt,330.563,215.231
HEX,CFB,8MB.txt,326.917,218.6
HEX,CFB,8MB.txt,329.992,214.852
HEX,CFB,8MB.txt,326.603,213.521
HEX,CFB,8MB.txt,336.031,234.909
HEX,CFB,8MB.txt,330.957,219.166
HEX,CFB,8MB.txt,330.747,245.243
HEX,CFB,8MB.txt,348.291,226.622
HEX,CFB,8MB.txt,342.228,215.577
HEX,CFB,8MB.txt,418.719,222.217
HEX,CFB,8MB.txt,333.499,215.796
HEX,CFB,8MB.txt,329.875,216.951
HEX,CFB,8MB.txt,327.14,214.209
HEX,CFB,8MB.txt,340.697,215.332
HEX,CFB,8MB.txt,328.502,215.191
HEX,CFB,8MB.txt,327.844,215.431
HEX,CFB,8MB.txt,332.736,213.437
HEX,CFB,8MB.txt,345.06,234.279
HEX,CFB,8MB.txt,345.429,216.665
HEX,CFB,8MB.txt,340.311,214.268
HEX,CFB,8MB.txt,324.625,214.527
HEX,CFB,8MB.txt,329.601,215.7
