KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
192,HEX,CBC,256KB.txt,17.733,8.128
192,HEX,CBC,256KB.txt,20.912,7.411
192,HEX,CBC,256KB.txt,21.232,7.123
192,HEX,CBC,256KB.txt,19.342,11.779
192,HEX,CBC,256KB.txt,17.703,7.543
192,HEX,CBC,256KB.txt,20.141,7.578
192,HEX,CBC,256KB.txt,19.305,8.185
192,HEX,CBC,256KB.txt,20.355,7.059
192,HEX,CBC,256KB.txt,19.008,7.584
192,HEX,CBC,256KB.txt,18.488,7.579
192,HEX,CBC,256KB.txt,17.77,7.604
192,HEX,CBC,256KB.txt,16.233,8.098
192,HEX,CBC,256KB.txt,24.478,7.406
192,HEX,CBC,256KB.txt,19.466,7.854
192,HEX,CBC,256KB.txt,31.279,7.44
192,HEX,CBC,256KB.txt,17.724,6.824
192,HEX,CBC,512KB.txt,51.637,16.89
192,HEX,CBC,512KB.txt,36.995,13.114
192,HEX,CBC,512KB.txt,46.85,15.28
192,HEX,CBC,512KB.txt,32.434,13.404
192,HEX,CBC,512KB.txt,32.161,13.172
192,HEX,CBC,512KB.txt,42.362,14.247
192,HEX,CBC,512KB.txt,37.204,13.385
192,HEX,CBC,512KB.txt,39.069,14.588
192,HEX,CBC,512KB.txt,41.181,15.188
192,HEX,CBC,512KB.txt,46.313,16.693
192,HEX,CBC,512KB.txt,34.362,13.407
192,HEX,CBC,512KB.txt,40.509,15.074
192,HEX,CBC,512KB.txt,33.881,13.472
192,HEX,CBC,512KB.txt,41.43,13.294
192,HEX,CBC,512KB.txt,49.41,19.261
192,HEX,CBC,512KB.txt,51.97,28.547
192,HEX,CBC,512KB.txt,61.407,18.762
192,HEX,CBC,512KB.txt,52.137,18.886
192,HEX,CBC,512KB.txt,45.335,13.041
192,HEX,CBC,512KB.txt,35.957,20.633
192,HEX,CBC,512KB.txt,42.526,18.764
192,HEX,CBC,512KB.txt,39.857,15.446
192,HEX,CBC,512KB.txt,43.86,21.858
192,HEX,CBC,512KB.txt,35.199,13.532
192,HEX,CBC,512KB.txt,37.322,16.838
192,HEX,CBC,512KB.txt,31.016,12.772
192,HEX,CBC,8MB.txt,695.794,357.98
192,HEX,CBC,8MB.txt,690.216,292.075
192,HEX,CBC,8MB.txt,642.76,297.286
192,HEX,CBC,8MB.txt,643.452,244.462
192,HEX,CBC,8MB.txt,698.344,262.21
192,HEX,CBC,8MB.txt,701.658,237.914
192,HEX,CBC,8MB.txt,664.283,324.366
192,HEX,CBC,8MB.txt,639.85,258.378
192,HEX,CBC,8MB.txt,615.267,262.035
192,HEX,CBC,8MB.txt,661.152,246.545
192,HEX,CBC,8MB.txt,707.629,264.089
192,HEX,CBC,8MB.txt,575.067,238.666
192,HEX,CBC,8MB.txt,733.884,301.401
192,HEX,CBC,8MB.txt,687.583,291.326
192,HEX,CBC,8MB.txt,766.05,303.629
192,HEX,CBC,8MB.txt,751.923,288.157
192,HEX,CBC,8MB.txt,694.636,268.463
192,HEX,CBC,8MB.txt,700.907,237.724
192,HEX,CBC,8MB.txt,739.599,247.604
192,HEX,CBC,8MB.txt,829.78,296.439
192,HEX,CBC,8MB.txt,742.127,296.74
192,HEX,CBC,8MB.txt,1004.44,297.217
192,HEX,CBC,8MB.txt,835.212,289.5
192,HEX,CBC,8MB.txt,740.451,236.614
192,HEX,CBC,8MB.txt,701.407,238.703
192,HEX,CBC,8MB.txt,614.868,219.102
192,HEX,CFB,16MB.txt,1305.4,443.087
192,HEX,CFB,16MB.txt,1360.14,496.195
192,HEX,CFB,16MB.txt,1571.64,466.88
192,HEX,CFB,16MB.txt,1395.6,446.571
192,HEX,CFB,16MB.txt,1440.83,527.265
192,HEX,CFB,16MB.txt,1532.26,522.466
192,HEX,CFB,16MB.txt,2127.28,569.38
192,HEX,CFB,16MB.txt,1379.05,549.887
192,HEX,CFB,16MB.txt,1344.74,519.967
192,HEX,CFB,16MB.txt,1507.85,527.994
192,HEX,CFB,16MB.txt,1730.1,574.601
192,HEX,CFB,16MB.txt,1430.17,535.437
192,HEX,CFB,16MB.txt,1327.35,638.082
192,HEX,CFB,16MB.txt,1544.36,584.759
192,HEX,CFB,16MB.txt,1445.3,496.696
192,HEX,CFB,16MB.txt,1183.38,478.979
192,HEX,CFB,16MB.txt,1189.75,456.419
192,HEX,CFB,16MB.txt,1295.9,485.815
192,HEX,CFB,16MB.txt,1215.96,424.522
192,HEX,CFB,16MB.txt,1289.18,577.55
192,HEX,CFB,16MB.txt,1301.66,484.24
192,HEX,CFB,16MB.txt,1466.35,484.416
192,HEX,CFB,16MB.txt,1518.04,514.224
192,HEX,CFB,16MB.txt,1412.98,461.93
192,HEX,CFB,16MB.txt,1455.69,511.714
192,HEX,CFB,16MB.txt,1454.72,436.159
192,HEX,CFB,1KB.txt,5.001,1.111
192,HEX,CFB,1KB.txt,1.443,1.262
192,HEX,CFB,1KB.txt,1.272,1.368
192,HEX,CFB,1KB.txt,2.086,1.878
192,HEX,CFB,1KB.txt,1.308,1.446
192,HEX,CFB,1KB.txt,1.291,1.341
192,HEX,CFB,1KB.txt,1.375,1.437
192,HEX,CFB,1KB.txt,1.795,1.896
192,HEX,CFB,1KB.txt,1.157,2.501
192,HEX,CFB,1KB.txt,1.273,1.695
192,HEX,CFB,1KB.txt,1.157,1.502
192,HEX,CFB,1KB.txt,1.373,1.391
192,HEX,CFB,1KB.txt,1.658,1.151
192,HEX,CFB,1KB.txt,1.227,1.763
192,HEX,CFB,1KB.txt,1.387,1.298
192,HEX,CFB,1KB.txt,1.392,1.484
192,HEX,CFB,1KB.txt,1.218,1.265
192,HEX,CFB,1KB.txt,1.212,1.389
192,HEX,CFB,1KB.txt,1.273,1.771
192,HEX,CFB,1KB.txt,1.184,2.462
192,HEX,CFB,1KB.txt,1.645,1.548
192,HEX,CFB,1KB.txt,1.587,1.292
192,HEX,CFB,1KB.txt,1.469,1.79
192,HEX,CFB,1KB.txt,2.004,1.296
192,HEX,CFB,1KB.txt,1.342,1.346
192,HEX,CFB,1KB.txt,1.728,1.469
192,HEX,CFB,1MB.txt,712.088,39.918
192,HEX,CFB,1MB.txt,79.155,27.453
192,HEX,CFB,1MB.txt,73.072,153.321
192,HEX,CFB,1MB.txt,76.884,31.58
192,HEX,CFB,1MB.txt,80.247,27.765
192,HEX,CFB,1MB.txt,111.13,35.221
192,HEX,CFB,1MB.txt,2941.12,61.078
192,HEX,CFB,1MB.txt,174.139,43.307
192,HEX,CFB,1MB.txt,106.471,48.888
192,HEX,CFB,1MB.txt,116.959,50.621
192,HEX,CFB,1MB.txt,139.644,59.612
192,HEX,CFB,1MB.txt,95.548,46.91
192,HEX,CFB,1MB.txt,130.008,30.43
192,HEX,CFB,1MB.txt,86.861,30.969
192,HEX,CFB,1MB.txt,84.453,43.421
192,HEX,CFB,1MB.txt,103.179,31.849
192,HEX,CFB,1MB.txt,78.093,27.239
192,HEX,CFB,1MB.txt,90.229,26.377
192,HEX,CFB,1MB.txt,85.641,28.765
192,HEX,CFB,1MB.txt,78.108,39.525
192,HEX,CFB,1MB.txt,99.65,28.482
192,HEX,CFB,1MB.txt,71.364,26.868
192,HEX,CFB,1MB.txt,72.047,24.203
192,HEX,CFB,1MB.txt,68.246,31.729
192,HEX,CFB,1MB.txt,64.795,29.859
192,HEX,CFB,1MB.txt,81.272,34.174
192,HEX,CFB,256KB.txt,22.306,9.099
192,HEX,CFB,256KB.txt,25.985,9.287
192,HEX,CFB,256KB.txt,21.796,8.421
192,HEX,CFB,256KB.txt,18.296,7.512
192,HEX,CFB,256KB.txt,28.173,9.56
192,HEX,CFB,256KB.txt,21.801,7.159
192,HEX,CFB,256KB.txt,28.181,8.687
192,HEX,CFB,256KB.txt,21.51,8.291
192,HEX,CFB,256KB.txt,20.568,7.926
192,HEX,CFB,256KB.txt,26.574,7.717
192,HEX,CFB,256KB.txt,23.004,9.511
192,HEX,CFB,256KB.txt,18.692,7.897
192,HEX,CFB,256KB.txt,21.086,10.792
192,HEX,CFB,256KB.txt,20.814,7.849
192,HEX,CFB,256KB.txt,19.868,8.287
192,HEX,CFB,256KB.txt,29.809,7.842
192,HEX,CFB,256KB.txt,24.29,12.871
192,HEX,CFB,256KB.txt,25.006,7.726
192,HEX,CFB,256KB.txt,20.242,7.215
192,HEX,CFB,256KB.txt,21.003,7.304
192,HEX,CFB,256KB.txt,18.108,6.594
192,HEX,CFB,256KB.txt,18.122,6.591
192,HEX,CFB,256KB.txt,17.164,7.102
192,HEX,CFB,256KB.txt,20.225,7.604
192,HEX,CFB,256KB.txt,23.646,9.088
192,HEX,CFB,256KB.txt,20.567,7.783
192,HEX,CFB,512KB.txt,41.723,16.347
192,HEX,CFB,512KB.txt,39.544,16.768
192,HEX,CFB,512KB.txt,43.437,13.635
192,HEX,CFB,512KB.txt,33.291,13.048
192,HEX,CFB,512KB.txt,31.677,12.322
192,HEX,CFB,512KB.txt,38.699,14.039
192,HEX,CFB,512KB.txt,39.632,23.927
192,HEX,CFB,512KB.txt,34.436,15.037
192,HEX,CFB,512KB.txt,35.138,15.116
192,HEX,CFB,512KB.txt,43.046,17.295
192,HEX,CFB,512KB.txt,39.666,14.312
192,HEX,CFB,512KB.txt,55.93,22.819
192,HEX,CFB,512KB.txt,42.929,13.999
192,HEX,CFB,512KB.txt,36.348,13.68
192,HEX,CFB,512KB.txt,34.332,15.523
192,HEX,CFB,512KB.txt,49.137,14.442
192,HEX,CFB,512KB.txt,43.773,14.69
192,HEX,CFB,512KB.txt,41.785,16.336
192,HEX,CFB,512KB.txt,50.214,16.494
192,HEX,CFB,512KB.txt,45.917,13.028
192,HEX,CFB,512KB.txt,37.395,13.231
192,HEX,CFB,512KB.txt,36.952,18.88
192,HEX,CFB,512KB.txt,38.726,16.539
192,HEX,CFB,512KB.txt,45.815,17.794
192,HEX,CFB,512KB.txt,40.506,16.713
192,HEX,CFB,512KB.txt,36.602,14.192
192,HEX,CFB,8MB.txt,691.8,180.087
192,HEX,CFB,8MB.txt,590.508,207.672
192,HEX,CFB,8MB.txt,523.082,216.483
192,HEX,CFB,8MB.txt,524.152,189.826
192,HEX,CFB,8MB.txt,601.17,201.709
192,HEX,CFB,8MB.txt,576.8,225.774
192,HEX,CFB,8MB.txt,636.982,201.49
192,HEX,CFB,8MB.txt,526.84,224.907
192,HEX,CFB,8MB.txt,659.614,314.598
192,HEX,CFB,8MB.txt,654.059,226.162
192,HEX,CFB,8MB.txt,671.383,241.775
192,HEX,CFB,8MB.txt,582.734,274.704
192,HEX,CFB,8MB.txt,754.846,217.571
192,HEX,CFB,8MB.txt,583.723,306.427
192,HEX,CFB,8MB.txt,556.025,238.438
192,HEX,CFB,8MB.txt,553.126,208.568
192,HEX,CFB,8MB.txt,600.304,190.064
192,HEX,CFB,8MB.txt,530.077,215.406
192,HEX,CFB,8MB.txt,598.242,191.982
192,HEX,CFB,8MB.txt,551.131,230.855
192,HEX,CFB,8MB.txt,666.347,229.534
192,HEX,CFB,8MB.txt,515.711,195.511
192,HEX,CFB,8MB.txt,658.335,216.657
192,HEX,CFB,8MB.txt,539.546,198.249
192,HEX,CFB,8MB.txt,626.16,217.379
192,HEX,CFB,8MB.txt,554.493,199.792
192,HEX,OFB,16MB.txt,1253.13,422.771
192,HEX,OFB,16MB.txt,1166.15,445.911
192,HEX,OFB,16MB.txt,1139.84,456.252
192,HEX,OFB,16MB.txt,1208.78,549.976
192,HEX,OFB,16MB.txt,1156.52,472.467
192,HEX,OFB,16MB.txt,1205.05,407.283
192,HEX,OFB,16MB.txt,1206.49,421.176
192,HEX,OFB,16MB.txt,1212.31,392.635
192,HEX,OFB,16MB.txt,1172.63,391.162
192,HEX,OFB,16MB.txt,1156.26,453.967
192,HEX,OFB,16MB.txt,1094.06,451.484
192,HEX,OFB,16MB.txt,1124.93,429.523
192,HEX,OFB,16MB.txt,1099.81,398.975
192,HEX,OFB,16MB.txt,1231.33,412.474
192,HEX,OFB,16MB.txt,1297.8,819.772
192,HEX,OFB,16MB.txt,1281.15,477.588
192,HEX,OFB,16MB.txt,1227.29,465.087
192,HEX,OFB,16MB.txt,1162.93,496.415
192,HEX,OFB,16MB.txt,1617.41,572.046
192,HEX,OFB,16MB.txt,1764.74,617.722
192,HEX,OFB,16MB.txt,1462.25,475.811
192,HEX,OFB,16MB.txt,1253.56,484.56
192,HEX,OFB,16MB.txt,1240.03,497.719
192,HEX,OFB,16MB.txt,1173.63,493.1
192,HEX,OFB,16MB.txt,1140.25,443.307
192,HEX,OFB,16MB.txt,1211.61,472.061
192,HEX,OFB,1KB.txt,16.421,1.287
192,HEX,OFB,1KB.txt,1.58,1.148
192,HEX,OFB,1KB.txt,1.424,1.31
192,HEX,OFB,1KB.txt,1.209,1.261
192,HEX,OFB,1KB.txt,1.141,1.313
192,HEX,OFB,1KB.txt,1.333,1.271
192,HEX,OFB,1KB.txt,1.128,1.278
192,HEX,OFB,1KB.txt,1.591,1.336
192,HEX,OFB,1KB.txt,1.598,1.364
192,HEX,OFB,1KB.txt,1.436,1.672
192,HEX,OFB,1KB.txt,3.368,1.377
192,HEX,OFB,1KB.txt,1.251,1.337
192,HEX,OFB,1KB.txt,1.61,1.257
192,HEX,OFB,1KB.txt,1.375,1.181
192,HEX,OFB,1KB.txt,1.047,1.299
192,HEX,OFB,1KB.txt,1.188,1.271
192,HEX,OFB,1KB.txt,1.544,8.915
192,HEX,OFB,1KB.txt,1.675,1.378
192,HEX,OFB,1KB.txt,2.106,1.296
192,HEX,OFB,1KB.txt,1.411,1.613
192,HEX,OFB,1KB.txt,1.424,1.498
192,HEX,OFB,1KB.txt,1.293,1.636
192,HEX,OFB,1KB.txt,1.242,1.254
192,HEX,OFB,1KB.txt,1.316,1.413
192,HEX,OFB,1KB.txt,1.405,1.568
192,HEX,OFB,1KB.txt,1.14,1.321
192,HEX,OFB,1MB.txt,183.836,37
192,HEX,OFB,1MB.txt,76.647,47.077
192,HEX,OFB,1MB.txt,106.331,48.678
192,HEX,OFB,1MB.txt,77.8,29.41
192,HEX,OFB,1MB.txt,110.794,32.038
192,HEX,OFB,1MB.txt,137.42,42.828
192,HEX,OFB,1MB.txt,92.275,31.727
192,HEX,OFB,1MB.txt,79.563,43.722
192,HEX,OFB,1MB.txt,75.402,26.84
192,HEX,OFB,1MB.txt,94.624,26.323
192,HEX,OFB,1MB.txt,75.609,42.268
192,HEX,OFB,1MB.txt,87.26,28.419
192,HEX,OFB,1MB.txt,85.115,41.871
192,HEX,OFB,1MB.txt,88.243,32.723
192,HEX,OFB,1MB.txt,100.506,29.938
192,HEX,OFB,1MB.txt,70.12,25.79
192,HEX,OFB,1MB.txt,107.466,32.222
192,HEX,OFB,1MB.txt,74.931,34.32
192,HEX,OFB,1MB.txt,70.903,27.023
192,HEX,OFB,1MB.txt,95.213,33.202
192,HEX,OFB,1MB.txt,66.192,27.924
192,HEX,OFB,1MB.txt,71.28,23.714
192,HEX,OFB,1MB.txt,94.768,34.065
192,HEX,OFB,1MB.txt,87.72,49.051
192,HEX,OFB,1MB.txt,77.752,88.88
192,HEX,OFB,1MB.txt,90.963,39.91
192,HEX,OFB,256KB.txt,22.259,7.827
192,HEX,OFB,256KB.txt,18.011,13.705
192,HEX,OFB,256KB.txt,20.75,7.836
192,HEX,OFB,256KB.txt,18.256,9.245
192,HEX,OFB,256KB.txt,18.136,12.246
192,HEX,OFB,256KB.txt,26.925,16.711
192,HEX,OFB,256KB.txt,27.838,14.789
192,HEX,OFB,256KB.txt,19.813,8.386
192,HEX,OFB,256KB.txt,17.95,8.781
192,HEX,OFB,256KB.txt,20.976,8.319
192,HEX,OFB,256KB.txt,22.351,11.598
192,HEX,OFB,256KB.txt,17.968,7.424
192,HEX,OFB,256KB.txt,16.578,9.851
192,HEX,OFB,256KB.txt,19.935,8.211
192,HEX,OFB,256KB.txt,18.809,7.897
192,HEX,OFB,256KB.txt,37.547,9.659
192,HEX,OFB,256KB.txt,19.348,7.488
192,HEX,OFB,256KB.txt,17.685,8.132
192,HEX,OFB,256KB.txt,22.239,7.857
192,HEX,OFB,256KB.txt,16.541,6.931
192,HEX,OFB,256KB.txt,18.729,8.377
192,HEX,OFB,256KB.txt,17.482,7.187
192,HEX,OFB,256KB.txt,17.568,12.916
192,HEX,OFB,256KB.txt,25.983,8.474
192,HEX,OFB,256KB.txt,19.455,8.661
192,HEX,OFB,256KB.txt,17.703,12.546
192,HEX,OFB,512KB.txt,48.275,14.568
192,HEX,OFB,512KB.txt,41.068,12.758
192,HEX,OFB,512KB.txt,32.144,13.593
192,HEX,OFB,512KB.txt,42.999,13.648
192,HEX,OFB,512KB.txt,35.86,14.171
192,HEX,OFB,512KB.txt,52.091,20.391
192,HEX,OFB,512KB.txt,53.745,16.595
192,HEX,OFB,512KB.txt,43.15,19.543
192,HEX,OFB,512KB.txt,76.081,19.785
192,HEX,OFB,512KB.txt,56.471,14.328
192,HEX,OFB,512KB.txt,35.237,22.589
192,HEX,OFB,512KB.txt,46.704,23.132
192,HEX,OFB,512KB.txt,34.173,14.773
192,HEX,OFB,512KB.txt,45.875,19.928
192,HEX,OFB,512KB.txt,41.626,20.187
192,HEX,OFB,512KB.txt,46.006,27.059
192,HEX,OFB,512KB.txt,39.948,13.97
192,HEX,OFB,512KB.txt,32.254,16.819
192,HEX,OFB,512KB.txt,45.046,16.654
192,HEX,OFB,512KB.txt,33.488,17.681
192,HEX,OFB,512KB.txt,37.792,22.37
192,HEX,OFB,512KB.txt,81.919,22.775
192,HEX,OFB,512KB.txt,51.196,15.696
192,HEX,OFB,512KB.txt,45.216,14.757
192,HEX,OFB,512KB.txt,50.892,14.349
192,HEX,OFB,512KB.txt,42.249,17.505
192,HEX,OFB,8MB.txt,610.016,244.269
192,HEX,OFB,8MB.txt,718.369,238.834
192,HEX,OFB,8MB.txt,571.704,251.543
192,HEX,OFB,8MB.txt,626.189,225.209
192,HEX,OFB,8MB.txt,582.742,231.878
192,HEX,OFB,8MB.txt,696.042,225.959
192,HEX,OFB,8MB.txt,677.828,262.182
192,HEX,OFB,8MB.txt,701.818,224.421
192,HEX,OFB,8MB.txt,682.922,253.994
192,HEX,OFB,8MB.txt,662.193,223.992
192,HEX,OFB,8MB.txt,649.645,315.478
192,HEX,OFB,8MB.txt,767.279,245.381
192,HEX,OFB,8MB.txt,665.924,280.274
192,HEX,OFB,8MB.txt,810.452,257
192,HEX,OFB,8MB.txt,793.002,279.906
192,HEX,OFB,8MB.txt,755.186,281.754
192,HEX,OFB,8MB.txt,721.343,304.741
192,HEX,OFB,8MB.txt,658.542,282.023
192,HEX,OFB,8MB.txt,816.588,261.912
192,HEX,OFB,8MB.txt,822.857,313.864
192,HEX,OFB,8MB.txt,744.198,319.257
192,HEX,OFB,8MB.txt,815.02,311.681
192,HEX,OFB,8MB.txt,603.907,304.037
192,HEX,OFB,8MB.txt,773.035,274.402
192,HEX,OFB,8MB.txt,651.629,240.792
192,HEX,OFB,8MB.txt,791.03,205.02
192,HEX,CTR,16MB.txt,1474.98,510.916
192,HEX,CTR,16MB.txt,1574.27,518.876
192,HEX,CTR,16MB.txt,1634.46,542.319
192,HEX,CTR,16MB.txt,1667.34,571.163
192,HEX,CTR,16MB.txt,1521.03,513.734
192,HEX,CTR,16MB.txt,1645.45,586.342
192,HEX,CTR,16MB.txt,1577.17,546.195
192,HEX,CTR,16MB.txt,1628.67,523.473
192,HEX,CTR,16MB.txt,1591.33,517.678
192,HEX,CTR,16MB.txt,2454.33,578.423
192,HEX,CTR,16MB.txt,1562.02,695.775
192,HEX,CTR,16MB.txt,4875.85,543.857
192,HEX,CTR,16MB.txt,1630.76,607.892
192,HEX,CTR,16MB.txt,1626.77,595.718
192,HEX,CTR,16MB.txt,1515.99,578.768
192,HEX,CTR,16MB.txt,1412.54,573.253
192,HEX,CTR,16MB.txt,1492.32,582.703
192,HEX,CTR,16MB.txt,1490.47,670.432
192,HEX,CTR,16MB.txt,1448.75,531.434
192,HEX,CTR,16MB.txt,1554.52,614.686
192,HEX,CTR,16MB.txt,1587.78,629.596
192,HEX,CTR,16MB.txt,1474.2,600.533
192,HEX,CTR,16MB.txt,1381.89,566.296
192,HEX,CTR,16MB.txt,1496.23,548.301
192,HEX,CTR,16MB.txt,1487.27,545.418
192,HEX,CTR,16MB.txt,1541.1,563.851
192,HEX,CTR,1KB.txt,5.554,1.591
192,HEX,CTR,1KB.txt,1.333,1.896
192,HEX,CTR,1KB.txt,1.76,1.668
192,HEX,CTR,1KB.txt,2.089,1.799
192,HEX,CTR,1KB.txt,1.76,1.395
192,HEX,CTR,1KB.txt,2.009,2.239
192,HEX,CTR,1KB.txt,1.654,2.32
192,HEX,CTR,1KB.txt,1.464,2.093
192,HEX,CTR,1KB.txt,2.132,1.682
192,HEX,CTR,1KB.txt,1.763,2.022
192,HEX,CTR,1KB.txt,1.692,1.343
192,HEX,CTR,1KB.txt,1.86,1.699
192,HEX,CTR,1KB.txt,1.473,1.967
192,HEX,CTR,1KB.txt,1.342,2.107
192,HEX,CTR,1KB.txt,1.891,1.433
192,HEX,CTR,1KB.txt,1.489,1.536
192,HEX,CTR,1KB.txt,1.94,1.624
192,HEX,CTR,1KB.txt,2.337,1.706
192,HEX,CTR,1KB.txt,2.209,1.314
192,HEX,CTR,1KB.txt,1.625,1.417
192,HEX,CTR,1KB.txt,1.677,1.558
192,HEX,CTR,1KB.txt,1.441,1.359
192,HEX,CTR,1KB.txt,2.228,1.412
192,HEX,CTR,1KB.txt,1.366,1.816
192,HEX,CTR,1KB.txt,2.128,1.473
192,HEX,CTR,1KB.txt,1.697,1.496
192,HEX,CTR,1MB.txt,124.537,30.405
192,HEX,CTR,1MB.txt,90.093,35.084
192,HEX,CTR,1MB.txt,123.295,41.389
192,HEX,CTR,1MB.txt,118.719,53.133
192,HEX,CTR,1MB.txt,103.808,39.829
192,HEX,CTR,1MB.txt,104.536,35.046
192,HEX,CTR,1MB.txt,116.728,32.211
192,HEX,CTR,1MB.txt,113.71,33.69
192,HEX,CTR,1MB.txt,115.086,49.212
192,HEX,CTR,1MB.txt,119.355,34.109
192,HEX,CTR,1MB.txt,105.991,32.93
192,HEX,CTR,1MB.txt,114.102,44.538
192,HEX,CTR,1MB.txt,78.068,37.792
192,HEX,CTR,1MB.txt,92.63,31.07
192,HEX,CTR,1MB.txt,112.375,34.024
192,HEX,CTR,1MB.txt,93.657,43.887
192,HEX,CTR,1MB.txt,95.979,33.499
192,HEX,CTR,1MB.txt,105.026,35.834
192,HEX,CTR,1MB.txt,93.033,41.745
192,HEX,CTR,1MB.txt,100.667,44.642
192,HEX,CTR,1MB.txt,116.817,36.908
192,HEX,CTR,1MB.txt,117.681,44.336
192,HEX,CTR,1MB.txt,105.956,32.977
192,HEX,CTR,1MB.txt,93.735,45.338
192,HEX,CTR,1MB.txt,107.615,35.415
192,HEX,CTR,1MB.txt,112.291,40.89
192,HEX,CTR,256KB.txt,27.787,14.321
192,HEX,CTR,256KB.txt,29.776,9.005
192,HEX,CTR,256KB.txt,25.146,10.66
192,HEX,CTR,256KB.txt,26.51,9.115
192,HEX,CTR,256KB.txt,22.667,11.697
192,HEX,CTR,256KB.txt,21.2,9.797
192,HEX,CTR,256KB.txt,26.011,14.562
192,HEX,CTR,256KB.txt,30.281,8.875
192,HEX,CTR,256KB.txt,30.704,14.197
192,HEX,CTR,256KB.txt,32.599,14.322
192,HEX,CTR,256KB.txt,23.439,9.368
192,HEX,CTR,256KB.txt,21.994,11.227
192,HEX,CTR,256KB.txt,28.56,10.823
192,HEX,CTR,256KB.txt,20.996,8.087
192,HEX,CTR,256KB.txt,19.67,11.055
192,HEX,CTR,256KB.txt,25.767,10.282
192,HEX,CTR,256KB.txt,21.09,13.317
192,HEX,CTR,256KB.txt,27.545,8.649
192,HEX,CTR,256KB.txt,20.94,10.416
192,HEX,CTR,256KB.txt,25.944,9.835
192,HEX,CTR,256KB.txt,20.595,9.087
192,HEX,CTR,256KB.txt,21.614,9.944
192,HEX,CTR,256KB.txt,21.228,13.206
192,HEX,CTR,256KB.txt,31.506,8.037
192,HEX,CTR,256KB.txt,27.242,10.424
192,HEX,CTR,256KB.txt,25.294,12.55
192,HEX,CTR,512KB.txt,50.903,15.707
192,HEX,CTR,512KB.txt,41.773,14.353
192,HEX,CTR,512KB.txt,43.009,26.508
192,HEX,CTR,512KB.txt,40.944,17.695
192,HEX,CTR,512KB.txt,51.026,21
192,HEX,CTR,512KB.txt,51.888,17.184
192,HEX,CTR,512KB.txt,55.472,22.418
192,HEX,CTR,512KB.txt,51.547,17.77
192,HEX,CTR,512KB.txt,43.069,16.997
192,HEX,CTR,512KB.txt,57.265,21.672
192,HEX,CTR,512KB.txt,37.82,15.66
192,HEX,CTR,512KB.txt,45.089,26.289
192,HEX,CTR,512KB.txt,54.301,20.617
192,HEX,CTR,512KB.txt,55.186,21.048
192,HEX,CTR,512KB.txt,46.813,21.167
192,HEX,CTR,512KB.txt,46.703,16.408
192,HEX,CTR,512KB.txt,56.128,21.571
192,HEX,CTR,512KB.txt,43.201,19.009
192,HEX,CTR,512KB.txt,42.823,17.611
192,HEX,CTR,512KB.txt,56.917,22.352
192,HEX,CTR,512KB.txt,61.807,17.945
192,HEX,CTR,512KB.txt,58.533,21.375
192,HEX,CTR,512KB.txt,44.748,22.384
192,HEX,CTR,512KB.txt,55.952,19.153
192,HEX,CTR,512KB.txt,39.008,14.499
192,HEX,CTR,512KB.txt,58.217,21.138
192,HEX,CTR,8MB.txt,817.534,234.794
192,HEX,CTR,8MB.txt,734.445,293.871
192,HEX,CTR,8MB.txt,732.504,280.77
192,HEX,CTR,8MB.txt,675.166,280.467
192,HEX,CTR,8MB.txt,735.782,267.339
192,HEX,CTR,8MB.txt,718.329,265.348
192,HEX,CTR,8MB.txt,872.273,242.743
192,HEX,CTR,8MB.txt,761.027,300.242
192,HEX,CTR,8MB.txt,681.84,279.769
192,HEX,CTR,8MB.txt,814.477,273.466
192,HEX,CTR,8MB.txt,698.032,346.082
192,HEX,CTR,8MB.txt,788.384,282.544
192,HEX,CTR,8MB.txt,663.708,288.147
192,HEX,CTR,8MB.txt,701.123,237.578
192,HEX,CTR,8MB.txt,825.957,267.943
192,HEX,CTR,8MB.txt,773.369,263.671
192,HEX,CTR,8MB.txt,792.891,260.655
192,HEX,CTR,8MB.txt,779.686,282.53
192,HEX,CTR,8MB.txt,753.533,237.538
192,HEX,CTR,8MB.txt,676.088,284.894
192,HEX,CTR,8MB.txt,647.176,243.136
192,HEX,CTR,8MB.txt,735.834,307.429
192,HEX,CTR,8MB.txt,762.635,285.481
192,HEX,CTR,8MB.txt,756.886,275.503
192,HEX,CTR,8MB.txt,679.553,244.662
192,HEX,CTR,8MB.txt,757.024,315.885
192,HEX,GCM,16MB.txt,1511.81,571.929
192,HEX,GCM,16MB.txt,1512.96,567.517
192,HEX,GCM,16MB.txt,1646.61,536.612
192,HEX,GCM,16MB.txt,1637.12,617.063
192,HEX,GCM,16MB.txt,1613.77,515.39
192,HEX,GCM,16MB.txt,1445.23,504.5
192,HEX,GCM,16MB.txt,2080.09,521.986
192,HEX,GCM,16MB.txt,2178.03,547.564
192,HEX,GCM,16MB.txt,2521.88,583.629
192,HEX,GCM,16MB.txt,1570.95,534.72
192,HEX,GCM,16MB.txt,1470.59,523.875
192,HEX,GCM,16MB.txt,1367.05,554.952
192,HEX,GCM,16MB.txt,1522.3,508.529
192,HEX,GCM,16MB.txt,1477.66,512.652
192,HEX,GCM,16MB.txt,1534.68,513.066
192,HEX,GCM,16MB.txt,1587.93,549.897
192,HEX,GCM,16MB.txt,1411.81,552.644
192,HEX,GCM,16MB.txt,1402.66,586.706
192,HEX,GCM,16MB.txt,1849.99,555.385
