KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
256,Base64,ECB,1KB.txt,0.262,0.3
256,Base64,ECB,1KB.txt,0.324,0.268
256,Base64,ECB,1KB.txt,0.429,0.341
256,Base64,ECB,1KB.txt,0.311,0.518
256,Base64,ECB,1KB.txt,0.293,0.26
256,Base64,ECB,1KB.txt,0.258,0.268
256,Base64,ECB,1KB.txt,0.261,0.255
256,Base64,ECB,1KB.txt,0.337,0.249
256,Base64,ECB,1MB.txt,15.633,8.999
256,Base64,ECB,1MB.txt,14.28,9.146
256,Base64,ECB,1MB.txt,14.075,8.862
256,Base64,ECB,1MB.txt,13.933,9.015
256,Base64,ECB,1MB.txt,14.408,9.276
256,Base64,ECB,1MB.txt,14.48,9.087
256,Base64,ECB,1MB.txt,14.563,9.177
256,Base64,ECB,1MB.txt,14.415,13.339
256,Base64,ECB,1MB.txt,14.034,8.894
256,Base64,ECB,1MB.txt,13.981,8.901
256,Base64,ECB,1MB.txt,14.181,8.901
256,Base64,ECB,1MB.txt,14.182,9.029
256,Base64,ECB,1MB.txt,14.175,9.076
256,Base64,ECB,1MB.txt,14.095,9.275
256,Base64,ECB,1MB.txt,14.09,9.068
256,Base64,ECB,1MB.txt,14.35,9.259
256,Base64,ECB,1MB.txt,68.178,9.954
256,Base64,ECB,1MB.txt,17.97,9.166
256,Base64,ECB,1MB.txt,16.002,8.884
256,Base64,ECB,1MB.txt,14.295,9.057
256,Base64,ECB,1MB.txt,14.47,8.949
256,Base64,ECB,1MB.txt,14.462,9.164
256,Base64,ECB,1MB.txt,14.688,9.133
256,Base64,ECB,1MB.txt,14.463,9.313
256,Base64,ECB,1MB.txt,14.592,9.416
256,Base64,ECB,1MB.txt,14.582,9.213
256,Base64,ECB,256KB.txt,4.217,2.531
256,Base64,ECB,256KB.txt,4.282,2.529
256,Base64,ECB,256KB.txt,4.191,2.666
256,Base64,ECB,256KB.txt,3.988,2.994
256,Base64,ECB,256KB.txt,3.748,2.62
256,Base64,ECB,256KB.txt,4.008,2.573
256,Base64,ECB,256KB.txt,3.998,2.497
256,Base64,ECB,256KB.txt,3.785,2.898
256,Base64,ECB,256KB.txt,5.397,2.776
256,Base64,ECB,256KB.txt,3.943,2.725
256,Base64,ECB,256KB.txt,4.635,2.463
256,Base64,ECB,256KB.txt,4.335,2.475
256,Base64,ECB,256KB.txt,4.135,2.469
256,Base64,ECB,256KB.txt,3.736,2.594
256,Base64,ECB,256KB.txt,3.713,2.691
256,Base64,ECB,256KB.txt,4.262,2.722
256,Base64,ECB,256KB.txt,3.77,2.556
256,Base64,ECB,256KB.txt,5.584,2.53
256,Base64,ECB,256KB.txt,3.893,2.472
256,Base64,ECB,256KB.txt,3.967,2.434
256,Base64,ECB,256KB.txt,3.931,2.448
256,Base64,ECB,256KB.txt,3.812,2.518
256,Base64,ECB,256KB.txt,3.867,2.461
256,Base64,ECB,256KB.txt,3.765,2.488
256,Base64,ECB,256KB.txt,3.73,2.726
256,Base64,ECB,256KB.txt,3.749,2.671
256,Base64,ECB,512KB.txt,7.173,4.945
256,Base64,ECB,512KB.txt,7.259,4.623
256,Base64,ECB,512KB.txt,7.169,4.81
256,Base64,ECB,512KB.txt,7.382,4.571
256,Base64,ECB,512KB.txt,7.208,4.836
256,Base64,ECB,512KB.txt,7.202,4.606
256,Base64,ECB,512KB.txt,71.351,5.511
256,Base64,ECB,512KB.txt,7.785,4.742
256,Base64,ECB,512KB.txt,7.747,4.609
256,Base64,ECB,512KB.txt,7.136,4.605
256,Base64,ECB,512KB.txt,7.394,4.584
256,Base64,ECB,512KB.txt,7.174,5.226
256,Base64,ECB,512KB.txt,9.174,4.669
256,Base64,ECB,512KB.txt,7.101,4.705
256,Base64,ECB,512KB.txt,7.273,4.668
256,Base64,ECB,512KB.txt,7.186,4.54
256,Base64,ECB,512KB.txt,7.335,5.004
256,Base64,ECB,512KB.txt,7.811,4.682
256,Base64,ECB,512KB.txt,7.441,4.818
256,Base64,ECB,512KB.txt,7.535,4.754
256,Base64,ECB,512KB.txt,7.65,4.858
256,Base64,ECB,512KB.txt,7.165,4.574
256,Base64,ECB,512KB.txt,7.193,4.646
256,Base64,ECB,512KB.txt,7.072,4.964
256,Base64,ECB,512KB.txt,7.442,4.761
256,Base64,ECB,512KB.txt,7.788,4.901
256,Base64,ECB,16MB.txt,240.247,145.086
256,Base64,ECB,16MB.txt,224.366,143.02
256,Base64,ECB,16MB.txt,224.298,142.73
256,Base64,ECB,16MB.txt,235.643,142.905
256,Base64,ECB,16MB.txt,228.135,142.838
256,Base64,ECB,16MB.txt,236.323,142.479
256,Base64,ECB,16MB.txt,225.955,143.921
256,Base64,ECB,16MB.txt,239.709,142.674
256,Base64,ECB,16MB.txt,231.96,141.714
256,Base64,ECB,16MB.txt,223.671,143.289
256,Base64,ECB,16MB.txt,224.969,143.147
256,Base64,ECB,16MB.txt,237.757,142.736
256,Base64,ECB,16MB.txt,228.413,141.667
256,Base64,ECB,16MB.txt,221.979,142.552
256,Base64,ECB,16MB.txt,222.739,140.677
256,Base64,ECB,16MB.txt,224.466,142.993
256,Base64,ECB,16MB.txt,232.286,154.964
256,Base64,ECB,16MB.txt,242.07,143.644
256,Base64,ECB,16MB.txt,233.015,143.202
256,Base64,ECB,16MB.txt,227.099,220.586
256,Base64,ECB,16MB.txt,245.425,143.563
256,Base64,ECB,16MB.txt,226.833,145.356
256,Base64,ECB,16MB.txt,227.331,143.709
256,Base64,ECB,16MB.txt,228.956,141.83
256,Base64,ECB,16MB.txt,222.018,140.386
256,Base64,ECB,16MB.txt,288.059,161.059
256,Base64,ECB,8MB.txt,114.209,72.4
256,Base64,ECB,8MB.txt,128.811,81.129
256,Base64,ECB,8MB.txt,113.52,69.752
256,Base64,ECB,8MB.txt,115.59,73.646
256,Base64,ECB,8MB.txt,117.628,70.542
256,Base64,ECB,8MB.txt,115.86,71.098
256,Base64,ECB,8MB.txt,116.861,70.436
256,Base64,ECB,8MB.txt,114.123,69.471
256,Base64,ECB,8MB.txt,112.629,72.003
256,Base64,ECB,8MB.txt,112.696,71.045
256,Base64,ECB,8MB.txt,118.882,73.153
256,Base64,ECB,8MB.txt,111.141,71.796
256,Base64,ECB,8MB.txt,111.579,69.794
256,Base64,ECB,8MB.txt,116.589,70.973
256,Base64,ECB,8MB.txt,112.456,70.895
256,Base64,ECB,8MB.txt,112.446,70.716
256,Base64,ECB,8MB.txt,122.883,70.997
256,Base64,ECB,8MB.txt,111.087,70.324
256,Base64,ECB,8MB.txt,113.862,70.586
256,Base64,ECB,8MB.txt,111.193,70.527
256,Base64,ECB,8MB.txt,111.165,99.419
256,Base64,ECB,8MB.txt,123.784,70.494
256,Base64,ECB,8MB.txt,110.873,70.412
256,Base64,ECB,8MB.txt,113.492,71.168
256,Base64,ECB,8MB.txt,113.595,69.949
256,Base64,ECB,8MB.txt,114.445,70.471
256,Base64,CBC,1KB.txt,0.79,0.309
256,Base64,CBC,1KB.txt,0.278,0.27
256,Base64,CBC,1KB.txt,0.279,0.255
256,Base64,CBC,1KB.txt,0.267,0.29
256,Base64,CBC,1KB.txt,0.283,0.24
256,Base64,CBC,1KB.txt,0.265,0.288
256,Base64,CBC,1KB.txt,0.255,0.265
256,Base64,CBC,1KB.txt,0.294,0.257
256,Base64,CBC,1KB.txt,0.253,0.242
256,Base64,CBC,1KB.txt,0.248,0.254
256,Base64,CBC,1KB.txt,0.237,0.236
256,Base64,CBC,1KB.txt,0.236,0.229
256,Base64,CBC,1KB.txt,0.257,0.231
256,Base64,CBC,1KB.txt,0.253,0.236
256,Base64,CBC,1KB.txt,0.264,0.225
256,Base64,CBC,1KB.txt,0.242,0.242
256,Base64,CBC,1KB.txt,0.231,0.261
256,Base64,CBC,1KB.txt,0.252,0.235
256,Base64,CBC,1KB.txt,0.447,0.249
256,Base64,CBC,1KB.txt,0.337,0.317
256,Base64,CBC,1KB.txt,0.306,0.26
256,Base64,CBC,1KB.txt,0.267,0.236
256,Base64,CBC,1KB.txt,0.282,0.259
256,Base64,CBC,1KB.txt,0.251,0.322
256,Base64,CBC,1KB.txt,0.271,0.279
256,Base64,CBC,1KB.txt,0.271,0.239
256,Base64,CBC,1MB.txt,16.782,9.205
256,Base64,CBC,1MB.txt,14.978,8.928
256,Base64,CBC,1MB.txt,15.277,9.104
256,Base64,CBC,1MB.txt,15.155,9.364
256,Base64,CBC,1MB.txt,15.277,9.185
256,Base64,CBC,1MB.txt,15.305,9.306
256,Base64,CBC,1MB.txt,15.466,8.946
256,Base64,CBC,1MB.txt,15.146,9.095
256,Base64,CBC,1MB.txt,16.079,10.364
256,Base64,CBC,1MB.txt,15.092,8.846
256,Base64,CBC,1MB.txt,15.235,9.326
256,Base64,CBC,1MB.txt,15.519,8.833
256,Base64,CBC,1MB.txt,15.067,8.947
256,Base64,CBC,1MB.txt,14.973,8.914
256,Base64,CBC,1MB.txt,15.025,8.904
256,Base64,CBC,1MB.txt,14.985,8.912
256,Base64,CBC,1MB.txt,15.3,8.948
256,Base64,CBC,1MB.txt,15.124,9.506
256,Base64,CBC,1MB.txt,15.356,8.85
256,Base64,CBC,1MB.txt,15.006,8.947
256,Base64,CBC,1MB.txt,16.311,8.851
256,Base64,CBC,1MB.txt,15.058,8.806
256,Base64,CBC,1MB.txt,16.485,8.97
256,Base64,CBC,1MB.txt,14.909,8.856
256,Base64,CBC,1MB.txt,14.955,8.935
256,Base64,CBC,1MB.txt,14.914,8.998
256,Base64,CBC,256KB.txt,4.748,2.75
256,Base64,CBC,256KB.txt,3.983,2.618
256,Base64,CBC,256KB.txt,4.032,2.677
256,Base64,CBC,256KB.txt,3.966,2.415
256,Base64,CBC,256KB.txt,3.959,2.581
256,Base64,CBC,256KB.txt,3.982,2.449
256,Base64,CBC,256KB.txt,3.937,2.442
256,Base64,CBC,256KB.txt,3.925,2.434
256,Base64,CBC,256KB.txt,4.039,2.41
256,Base64,CBC,256KB.txt,4.433,2.412
256,Base64,CBC,256KB.txt,4.123,2.723
256,Base64,CBC,256KB.txt,4.231,2.742
256,Base64,CBC,256KB.txt,5.72,2.762
256,Base64,CBC,256KB.txt,4.966,2.593
256,Base64,CBC,256KB.txt,4.813,4.575
256,Base64,CBC,256KB.txt,5.214,2.817
256,Base64,CBC,256KB.txt,4.777,2.737
256,Base64,CBC,256KB.txt,4.309,2.766
256,Base64,CBC,256KB.txt,4.192,2.402
256,Base64,CBC,256KB.txt,4.135,2.819
256,Base64,CBC,256KB.txt,3.93,2.621
256,Base64,CBC,256KB.txt,3.948,2.405
256,Base64,CBC,256KB.txt,4.248,2.48
256,Base64,CBC,256KB.txt,4.208,2.84
256,Base64,CBC,256KB.txt,4.966,2.565
256,Base64,CBC,256KB.txt,5.199,2.406
256,Base64,CBC,512KB.txt,9.594,5.032
256,Base64,CBC,512KB.txt,8.008,4.8
256,Base64,CBC,512KB.txt,8.815,4.777
256,Base64,CBC,512KB.txt,7.755,4.564
256,Base64,CBC,512KB.txt,10.487,4.563
256,Base64,CBC,512KB.txt,7.659,4.547
256,Base64,CBC,512KB.txt,7.768,4.587
256,Base64,CBC,512KB.txt,7.641,4.577
256,Base64,CBC,512KB.txt,7.682,4.621
256,Base64,CBC,512KB.txt,7.89,4.545
256,Base64,CBC,512KB.txt,7.878,4.588
256,Base64,CBC,512KB.txt,7.643,5.036
256,Base64,CBC,512KB.txt,7.761,5.022
256,Base64,CBC,512KB.txt,9.104,4.603
256,Base64,CBC,512KB.txt,7.618,4.808
256,Base64,CBC,512KB.txt,7.646,4.673
256,Base64,CBC,512KB.txt,7.726,4.643
256,Base64,CBC,512KB.txt,7.645,4.555
256,Base64,CBC,512KB.txt,7.641,4.628
256,Base64,CBC,512KB.txt,7.669,4.533
256,Base64,CBC,512KB.txt,7.696,4.602
256,Base64,CBC,512KB.txt,7.63,4.562
256,Base64,CBC,512KB.txt,8.446,4.618
256,Base64,CBC,512KB.txt,7.716,4.715
256,Base64,CBC,512KB.txt,7.84,4.594
256,Base64,CBC,512KB.txt,7.645,4.595
256,Base64,CBC,16MB.txt,269.155,143.972
256,Base64,CBC,16MB.txt,241.485,141.615
256,Base64,CBC,16MB.txt,249.339,147.233
256,Base64,CBC,16MB.txt,249.337,143.331
256,Base64,CBC,16MB.txt,241.529,143.754
256,Base64,CBC,16MB.txt,246.404,142.975
256,Base64,CBC,16MB.txt,244.287,142.319
256,Base64,CBC,16MB.txt,250.32,148.955
256,Base64,CBC,16MB.txt,263.505,142.087
256,Base64,CBC,16MB.txt,243.886,142.109
256,Base64,CBC,16MB.txt,241.954,144.239
256,Base64,CBC,16MB.txt,285.412,141.672
256,Base64,CBC,16MB.txt,238.137,140.438
256,Base64,CBC,16MB.txt,243.016,141.743
256,Base64,CBC,16MB.txt,243.439,140.897
256,Base64,CBC,16MB.txt,241.802,240.095
256,Base64,CBC,16MB.txt,275.364,147.48
256,Base64,CBC,16MB.txt,244.074,180.212
256,Base64,CBC,16MB.txt,249.054,150.751
256,Base64,CBC,16MB.txt,273.585,144.626
256,Base64,CBC,16MB.txt,244.231,145.09
256,Base64,CBC,16MB.txt,239.229,141.961
256,Base64,CBC,16MB.txt,239.424,142.239
256,Base64,CBC,16MB.txt,321.32,148.724
256,Base64,CBC,16MB.txt,248.583,143.753
256,Base64,CBC,16MB.txt,262.285,150.12
256,Base64,CBC,8MB.txt,124.274,78.387
256,Base64,CBC,8MB.txt,128.097,72.164
256,Base64,CBC,8MB.txt,122.524,71.317
256,Base64,CBC,8MB.txt,121.388,71.256
256,Base64,CBC,8MB.txt,119.698,71.243
256,Base64,CBC,8MB.txt,124.414,72.185
256,Base64,CBC,8MB.txt,119.561,71.4
256,Base64,CBC,8MB.txt,125.821,71.708
256,Base64,CBC,8MB.txt,230.14,71.919
256,Base64,CBC,8MB.txt,121.077,71.219
256,Base64,CBC,8MB.txt,123.815,71.266
256,Base64,CBC,8MB.txt,123.017,70.533
256,Base64,CBC,8MB.txt,122.449,70.942
256,Base64,CBC,8MB.txt,120.106,71.225
256,Base64,CBC,8MB.txt,120.5,71.277
256,Base64,CBC,8MB.txt,124.444,70.756
256,Base64,CBC,8MB.txt,151.274,72.368
256,Base64,CBC,8MB.txt,122.755,73.272
256,Base64,CBC,8MB.txt,124.231,72.225
256,Base64,CBC,8MB.txt,120.878,71.95
256,Base64,CBC,8MB.txt,120.269,70.773
256,Base64,CBC,8MB.txt,124,71.266
256,Base64,CBC,8MB.txt,120.377,71.517
256,Base64,CBC,8MB.txt,126.919,75.611
256,Base64,CBC,8MB.txt,129.867,74.643
256,Base64,CBC,8MB.txt,136.523,73.879
256,Base64,CFB,1KB.txt,0.871,0.657
256,Base64,CFB,1KB.txt,0.405,0.319
256,Base64,CFB,1KB.txt,0.322,0.598
256,Base64,CFB,1KB.txt,0.34,0.337
256,Base64,CFB,1KB.txt,0.302,0.486
256,Base64,CFB,1KB.txt,0.387,0.294
256,Base64,CFB,1KB.txt,0.796,0.704
256,Base64,CFB,1KB.txt,0.849,0.33
256,Base64,CFB,1KB.txt,0.363,0.302
256,Base64,CFB,1KB.txt,0.265,0.32
256,Base64,CFB,1KB.txt,0.336,0.255
256,Base64,CFB,1KB.txt,0.318,0.243
256,Base64,CFB,1KB.txt,0.282,0.271
256,Base64,CFB,1KB.txt,0.267,0.256
256,Base64,CFB,1KB.txt,0.299,0.269
256,Base64,CFB,1KB.txt,0.252,0.323
256,Base64,CFB,1KB.txt,0.27,0.282
256,Base64,CFB,1KB.txt,0.282,0.232
256,Base64,CFB,1KB.txt,0.305,0.269
256,Base64,CFB,1KB.txt,0.29,0.246
256,Base64,CFB,1KB.txt,0.273,0.235
256,Base64,CFB,1KB.txt,0.284,0.231
256,Base64,CFB,1KB.txt,0.253,0.272
256,Base64,CFB,1KB.txt,0.296,0.25
256,Base64,CFB,1KB.txt,0.311,0.259
256,Base64,CFB,1KB.txt,0.258,0.276
256,Base64,CFB,1MB.txt,16.894,9.14
256,Base64,CFB,1MB.txt,14.863,9.1
256,Base64,CFB,1MB.txt,15.247,9.507
256,Base64,CFB,1MB.txt,14.894,9.048
256,Base64,CFB,1MB.txt,15.054,8.952
256,Base64,CFB,1MB.txt,15.423,9.901
256,Base64,CFB,1MB.txt,15.078,9.433
256,Base64,CFB,1MB.txt,14.883,9.418
256,Base64,CFB,1MB.txt,14.994,8.993
256,Base64,CFB,1MB.txt,15.232,9.302
256,Base64,CFB,1MB.txt,16.866,9.166
256,Base64,CFB,1MB.txt,14.862,9.155
256,Base64,CFB,1MB.txt,14.983,9.714
256,Base64,CFB,1MB.txt,19.448,10.23
256,Base64,CFB,1MB.txt,17.408,9.812
256,Base64,CFB,1MB.txt,15.356,9.133
256,Base64,CFB,1MB.txt,15.027,9.04
256,Base64,CFB,1MB.txt,14.966,9.115
256,Base64,CFB,1MB.txt,15.253,10.16
256,Base64,CFB,1MB.txt,20.083,9.565
256,Base64,CFB,1MB.txt,15.699,12.944
256,Base64,CFB,1MB.txt,17.455,9.285
256,Base64,CFB,1MB.txt,15.721,9.821
256,Base64,CFB,1MB.txt,16.222,13.472
256,Base64,CFB,1MB.txt,18.813,9.475
256,Base64,CFB,1MB.txt,15.621,9.623
256,Base64,CFB,256KB.txt,4.95,2.982
256,Base64,CFB,256KB.txt,4.297,2.576
256,Base64,CFB,256KB.txt,4.416,2.823
256,Base64,CFB,256KB.txt,4.375,2.522
256,Base64,CFB,256KB.txt,4.266,2.711
256,Base64,CFB,256KB.txt,4.309,2.86
256,Base64,CFB,256KB.txt,4.813,2.789
256,Base64,CFB,256KB.txt,3.98,2.545
256,Base64,CFB,256KB.txt,4.04,2.51
256,Base64,CFB,256KB.txt,4.062,2.562
256,Base64,CFB,256KB.txt,4.31,2.663
256,Base64,CFB,256KB.txt,4.986,2.669
256,Base64,CFB,256KB.txt,4.241,3.229
256,Base64,CFB,256KB.txt,4.369,2.53
256,Base64,CFB,256KB.txt,4.059,2.493
256,Base64,CFB,256KB.txt,4.237,2.472
256,Base64,CFB,256KB.txt,4.002,2.513
256,Base64,CFB,256KB.txt,4.004,2.45
256,Base64,CFB,256KB.txt,3.981,2.45
256,Base64,CFB,256KB.txt,3.965,2.565
256,Base64,CFB,256KB.txt,4.265,2.681
256,Base64,CFB,256KB.txt,4.001,2.511
256,Base64,CFB,256KB.txt,3.955,2.508
256,Base64,CFB,256KB.txt,4.118,2.468
256,Base64,CFB,256KB.txt,3.933,2.528
256,Base64,CFB,256KB.txt,4.18,2.496
256,Base64,CFB,512KB.txt,8.974,4.839
256,Base64,CFB,512KB.txt,7.648,4.773
256,Base64,CFB,512KB.txt,7.915,4.755
256,Base64,CFB,512KB.txt,7.593,4.705
256,Base64,CFB,512KB.txt,7.782,4.614
256,Base64,CFB,512KB.txt,7.891,4.857
256,Base64,CFB,512KB.txt,7.619,4.657
256,Base64,CFB,512KB.txt,7.665,4.68
256,Base64,CFB,512KB.txt,7.64,4.699
256,Base64,CFB,512KB.txt,7.785,4.649
256,Base64,CFB,512KB.txt,7.585,4.812
256,Base64,CFB,512KB.txt,7.646,4.726
256,Base64,CFB,512KB.txt,7.878,4.898
256,Base64,CFB,512KB.txt,9.595,4.692
256,Base64,CFB,512KB.txt,7.648,4.664
256,Base64,CFB,512KB.txt,7.597,4.69
256,Base64,CFB,512KB.txt,7.731,4.648
256,Base64,CFB,512KB.txt,7.647,4.909
256,Base64,CFB,512KB.txt,7.643,4.621
256,Base64,CFB,512KB.txt,7.643,4.746
256,Base64,CFB,512KB.txt,7.603,4.668
256,Base64,CFB,512KB.txt,8.509,4.881
256,Base64,CFB,512KB.txt,7.641,4.706
256,Base64,CFB,512KB.txt,7.663,4.655
256,Base64,CFB,512KB.txt,7.603,4.739
256,Base64,CFB,512KB.txt,7.586,4.748
256,Base64,CFB,16MB.txt,261.949,191.847
256,Base64,CFB,16MB.txt,250.833,148.494
256,Base64,CFB,16MB.txt,246.285,144.278
256,Base64,CFB,16MB.txt,250.379,144.05
256,Base64,CFB,16MB.txt,253.285,146.106
256,Base64,CFB,16MB.txt,239.028,143.876
256,Base64,CFB,16MB.txt,247.304,149.418
256,Base64,CFB,16MB.txt,239.907,144.492
256,Base64,CFB,16MB.txt,245.097,149.991
256,Base64,CFB,16MB.txt,250.232,144.874
256,Base64,CFB,16MB.txt,238.004,146.456
256,Base64,CFB,16MB.txt,244.395,143.679
256,Base64,CFB,16MB.txt,238.02,146.912
256,Base64,CFB,16MB.txt,241.519,144.948
256,Base64,CFB,16MB.txt,263.417,144.764
256,Base64,CFB,16MB.txt,241.306,143.552
256,Base64,CFB,16MB.txt,235.374,143.356
256,Base64,CFB,16MB.txt,235.843,142.613
256,Base64,CFB,16MB.txt,237.715,145.95
256,Base64,CFB,16MB.txt,245.748,193.092
256,Base64,CFB,16MB.txt,248.397,151.048
256,Base64,CFB,16MB.txt,246.897,147.887
256,Base64,CFB,16MB.txt,242.62,144.727
256,Base64,CFB,16MB.txt,243.956,148.042
256,Base64,CFB,16MB.txt,239.366,145.529
256,Base64,CFB,16MB.txt,240.391,145.492
256,Base64,CFB,8MB.txt,122.972,72.169
256,Base64,CFB,8MB.txt,121.612,71.946
256,Base64,CFB,8MB.txt,119.335,72.011
256,Base64,CFB,8MB.txt,118.101,71.647
256,Base64,CFB,8MB.txt,121.699,71.476
256,Base64,CFB,8MB.txt,118.689,74.848
256,Base64,CFB,8MB.txt,118.439,72.422
256,Base64,CFB,8MB.txt,118.487,72.093
256,Base64,CFB,8MB.txt,148.76,71.042
256,Base64,CFB,8MB.txt,124.048,71.814
256,Base64,CFB,8MB.txt,119.438,71.727
256,Base64,CFB,8MB.txt,118.182,71.061
256,Base64,CFB,8MB.txt,118.914,72.938
256,Base64,CFB,8MB.txt,121.37,71.93
256,Base64,CFB,8MB.txt,121.035,72.459
256,Base64,CFB,8MB.txt,119.136,73.77
256,Base64,CFB,8MB.txt,117.797,70.867
256,Base64,CFB,8MB.txt,118.557,70.667
256,Base64,CFB,8MB.txt,117.009,88.448
256,Base64,CFB,8MB.txt,119.34,74.658
256,Base64,CFB,8MB.txt,126.339,73.411
256,Base64,CFB,8MB.txt,118.354,70.98
256,Base64,CFB,8MB.txt,117.613,71.883
256,Base64,CFB,8MB.txt,122.161,71.787
256,Base64,CFB,8MB.txt,120.076,71.246
256,Base64,CFB,8MB.txt,121.916,71.568
256,Base64,OFB,1KB.txt,0.92,0.303
256,Base64,OFB,1KB.txt,0.405,0.243
256,Base64,OFB,1KB.txt,0.257,0.253
256,Base64,OFB,1KB.txt,0.266,0.233
256,Base64,OFB,1KB.txt,0.267,0.219
256,Base64,OFB,1KB.txt,0.259,0.231
256,Base64,OFB,1KB.txt,0.277,0.25
256,Base64,OFB,1KB.txt,0.247,0.237
256,Base64,OFB,1KB.txt,0.264,0.244
256,Base64,OFB,1KB.txt,0.309,0.259
256,Base64,OFB,1KB.txt,0.253,0.239
256,Base64,OFB,1KB.txt,0.248,0.23
256,Base64,OFB,1KB.txt,0.253,0.228
256,Base64,OFB,1KB.txt,0.283,0.257
256,Base64,OFB,1KB.txt,0.284,0.247
256,Base64,OFB,1KB.txt,0.25,0.242
256,Base64,OFB,1KB.txt,0.255,0.268
256,Base64,OFB,1KB.txt,0.257,0.245
256,Base64,OFB,1KB.txt,0.242,0.257
256,Base64,OFB,1KB.txt,0.281,0.291
256,Base64,OFB,1KB.txt,0.289,0.229
256,Base64,OFB,1KB.txt,0.252,0.24
256,Base64,OFB,1KB.txt,0.243,0.235
256,Base64,OFB,1KB.txt,0.246,0.224
256,Base64,OFB,1KB.txt,0.262,0.272
256,Base64,OFB,1KB.txt,0.465,0.305
256,Base64,OFB,1MB.txt,17.077,11.818
256,Base64,OFB,1MB.txt,18.83,10.002
256,Base64,OFB,1MB.txt,14.971,25.293
256,Base64,OFB,1MB.txt,16.609,9.982
256,Base64,OFB,1MB.txt,15.258,10.229
256,Base64,OFB,1MB.txt,16.393,11.627
256,Base64,OFB,1MB.txt,16.076,12.255
256,Base64,OFB,1MB.txt,16.003,9.993
256,Base64,OFB,1MB.txt,17.965,9.862
256,Base64,OFB,1MB.txt,14.805,9.915
256,Base64,OFB,1MB.txt,14.808,9.853
256,Base64,OFB,1MB.txt,14.953,9.87
256,Base64,OFB,1MB.txt,14.952,9.998
256,Base64,OFB,1MB.txt,14.92,9.953
256,Base64,OFB,1MB.txt,14.858,10.029
256,Base64,OFB,1MB.txt,14.967,9.874
256,Base64,OFB,1MB.txt,14.823,9.859
256,Base64,OFB,1MB.txt,19.076,9.892
256,Base64,OFB,1MB.txt,14.855,9.856
256,Base64,OFB,1MB.txt,14.812,10.324
256,Base64,OFB,1MB.txt,14.916,9.897
256,Base64,OFB,1MB.txt,15.153,10.029
256,Base64,OFB,1MB.txt,14.935,9.942
256,Base64,OFB,1MB.txt,14.804,9.868
256,Base64,OFB,1MB.txt,15.196,9.832
256,Base64,OFB,1MB.txt,15.447,10.591
256,Base64,OFB,256KB.txt,5.179,2.89
256,Base64,OFB,256KB.txt,3.914,2.959
256,Base64,OFB,256KB.txt,3.956,2.968
256,Base64,OFB,256KB.txt,3.997,2.996
256,Base64,OFB,256KB.txt,4.256,2.988
256,Base64,OFB,256KB.txt,3.947,2.666
256,Base64,OFB,256KB.txt,3.962,2.924
256,Base64,OFB,256KB.txt,4.067,2.858
256,Base64,OFB,256KB.txt,4.399,2.827
256,Base64,OFB,256KB.txt,4.116,2.712
256,Base64,OFB,256KB.txt,4,2.651
256,Base64,OFB,256KB.txt,4.04,2.739
256,Base64,OFB,256KB.txt,4.003,2.69
256,Base64,OFB,256KB.txt,4.048,2.939
256,Base64,OFB,256KB.txt,4,2.825
256,Base64,OFB,256KB.txt,3.954,2.767
256,Base64,OFB,256KB.txt,4.085,2.703
256,Base64,OFB,256KB.txt,4.244,2.928
256,Base64,OFB,256KB.txt,4.137,3.196
256,Base64,OFB,256KB.txt,4.106,2.792
256,Base64,OFB,256KB.txt,4.981,3.034
256,Base64,OFB,256KB.txt,4.207,3.024
256,Base64,OFB,256KB.txt,4.325,2.674
256,Base64,OFB,256KB.txt,4.264,3.176
256,Base64,OFB,256KB.txt,4.528,3.069
256,Base64,OFB,256KB.txt,4.196,2.729
256,Base64,OFB,512KB.txt,8.707,5.111
256,Base64,OFB,512KB.txt,7.744,5.205
256,Base64,OFB,512KB.txt,7.603,5.063
256,Base64,OFB,512KB.txt,7.562,5.05
256,Base64,OFB,512KB.txt,7.567,5.099
256,Base64,OFB,512KB.txt,7.718,5.079
256,Base64,OFB,512KB.txt,7.538,5.045
256,Base64,OFB,512KB.txt,7.574,5.078
256,Base64,OFB,512KB.txt,7.669,5.128
256,Base64,OFB,512KB.txt,8.723,5.254
256,Base64,OFB,512KB.txt,7.552,5.065
256,Base64,OFB,512KB.txt,7.535,5.102
256,Base64,OFB,512KB.txt,7.543,5.085
256,Base64,OFB,512KB.txt,8.819,5.442
256,Base64,OFB,512KB.txt,8.455,5.174
256,Base64,OFB,512KB.txt,7.622,5.166
256,Base64,OFB,512KB.txt,7.571,5.102
256,Base64,OFB,512KB.txt,7.522,5.098
256,Base64,OFB,512KB.txt,7.589,5
256,Base64,OFB,512KB.txt,7.511,5.036
256,Base64,OFB,512KB.txt,7.581,5.051
256,Base64,OFB,512KB.txt,7.568,5.105
256,Base64,OFB,512KB.txt,7.593,5.02
256,Base64,OFB,512KB.txt,7.559,5.098
256,Base64,OFB,512KB.txt,7.554,5.081
256,Base64,OFB,512KB.txt,7.67,5.064
256,Base64,OFB,16MB.txt,248.8,167.409
256,Base64,OFB,16MB.txt,264.714,165.51
256,Base64,OFB,16MB.txt,255.156,157.268
256,Base64,OFB,16MB.txt,235.879,163.278
256,Base64,OFB,16MB.txt,241.155,161.772
