Format,Mode,File,Encryption_Time,Decryption_Time
HEX,ECB,512KB.txt,40.682,29.281
HEX,ECB,512KB.txt,38.822,29.973
HEX,ECB,512KB.txt,38.549,30.542
HEX,ECB,512KB.txt,31.421,29.261
HEX,ECB,512KB.txt,40.919,29.691
HEX,ECB,512KB.txt,42.576,28.634
HEX,ECB,512KB.txt,38.881,30.277
HEX,ECB,512KB.txt,39.608,31.581
HEX,ECB,512KB.txt,38.658,30.665
HEX,ECB,512KB.txt,39.038,30.575
HEX,ECB,512KB.txt,37.431,28.747
HEX,ECB,512KB.txt,44.615,29.594
HEX,ECB,512KB.txt,41.855,30.961
HEX,ECB,512KB.txt,40.063,30.918
HEX,ECB,512KB.txt,39.454,31.515
HEX,ECB,512KB.txt,42.659,32.146
HEX,ECB,512KB.txt,39.452,30.476
HEX,ECB,512KB.txt,39.19,30.994
HEX,ECB,512KB.txt,40.816,31.676
HEX,ECB,512KB.txt,42.289,30.555
HEX,ECB,512KB.txt,39.255,29.025
HEX,ECB,512KB.txt,39.818,31.385
HEX,ECB,512KB.txt,38.388,31.074
HEX,ECB,512KB.txt,39.11,32.075
HEX,ECB,512KB.txt,44.901,30.011
HEX,ECB,512KB.txt,40.808,28.661
HEX,ECB,512KB.txt,38.046,29.87
HEX,ECB,512KB.txt,38.985,31.972
HEX,ECB,512KB.txt,41.977,30.592
HEX,ECB,512KB.txt,38.828,29.36
HEX,ECB,512KB.txt,38.257,30.529
HEX,ECB,512KB.txt,38.952,29.049
HEX,ECB,512KB.txt,38.765,29.827
HEX,ECB,512KB.txt,39.127,36.963
HEX,ECB,512KB.txt,60.515,47.191
HEX,ECB,512KB.txt,39.875,36.919
HEX,ECB,512KB.txt,40.545,31.989
HEX,ECB,512KB.txt,41.725,39.973
HEX,ECB,512KB.txt,46.499,29.764
HEX,ECB,512KB.txt,40.14,31.473
HEX,ECB,512KB.txt,45.842,30.014
HEX,ECB,512KB.txt,41.568,29.699
HEX,ECB,512KB.txt,41.986,31.101
HEX,ECB,512KB.txt,37.898,31.857
HEX,ECB,512KB.txt,38.285,33.237
HEX,ECB,512KB.txt,39.447,30.244
HEX,ECB,512KB.txt,44.246,27.787
HEX,ECB,512KB.txt,38.832,36.317
HEX,ECB,512KB.txt,45.912,30.905
HEX,ECB,512KB.txt,39.586,29.41
HEX,ECB,512KB.txt,39.867,30.529
HEX,ECB,512KB.txt,42.15,30.636
HEX,ECB,512KB.txt,38.574,30.96
HEX,ECB,512KB.txt,39.402,30.113
HEX,ECB,512KB.txt,40.569,29.775
HEX,ECB,512KB.txt,40.601,29.168
HEX,ECB,512KB.txt,55.383,34.618
HEX,ECB,512KB.txt,40.353,29.864
HEX,ECB,512KB.txt,39.166,29.712
HEX,ECB,512KB.txt,40.471,30.858
HEX,ECB,16MB.txt,1198.31,892.338
HEX,ECB,16MB.txt,1191.64,862.924
HEX,ECB,16MB.txt,1221.07,864.531
HEX,ECB,16MB.txt,1133.11,844.878
HEX,ECB,16MB.txt,1289.57,875.168
HEX,ECB,16MB.txt,1195.95,837.114
HEX,ECB,16MB.txt,1166.12,846.501
HEX,ECB,16MB.txt,1151.97,850.388
HEX,ECB,16MB.txt,1142.55,851.694
HEX,ECB,16MB.txt,1167.69,846.693
HEX,ECB,16MB.txt,1168.35,834.499
HEX,ECB,16MB.txt,1151.89,838.016
HEX,ECB,16MB.txt,1144.12,853.367
HEX,ECB,16MB.txt,1156.9,849.774
HEX,ECB,16MB.txt,1156.77,843.055
HEX,ECB,16MB.txt,1166.71,856.231
HEX,ECB,16MB.txt,1157.62,879.054
HEX,ECB,16MB.txt,1141.15,843.689
HEX,ECB,16MB.txt,1157.05,930.085
HEX,ECB,16MB.txt,1150.93,847.725
HEX,ECB,16MB.txt,1165.71,889.309
HEX,ECB,16MB.txt,1156.11,882.917
HEX,ECB,16MB.txt,1146.94,840.265
HEX,ECB,16MB.txt,1142.52,856.755
HEX,ECB,16MB.txt,1155.31,851.249
HEX,ECB,16MB.txt,1303.1,854.226
HEX,ECB,16MB.txt,1149.05,842.29
HEX,ECB,16MB.txt,1166.82,853.832
HEX,ECB,16MB.txt,1142.19,860.093
HEX,ECB,16MB.txt,1079.45,852.471
HEX,ECB,16MB.txt,1166.71,853.789
HEX,ECB,16MB.txt,1150.83,848.944
HEX,ECB,16MB.txt,1150.89,843.342
HEX,ECB,16MB.txt,1146.95,849.528
HEX,ECB,16MB.txt,1150.89,852.053
HEX,ECB,16MB.txt,1159.24,838.978
HEX,ECB,16MB.txt,1127.06,853.462
HEX,ECB,16MB.txt,1157.05,818.082
HEX,ECB,16MB.txt,1104.79,840.586
HEX,ECB,16MB.txt,1174.06,851.226
HEX,ECB,16MB.txt,1169.91,858.654
HEX,ECB,16MB.txt,1123.63,845.189
HEX,ECB,16MB.txt,1153.96,847.493
HEX,ECB,16MB.txt,1127.37,847.126
HEX,ECB,16MB.txt,1140.95,855.376
HEX,ECB,16MB.txt,1133.32,874.436
HEX,ECB,16MB.txt,1153.42,819.699
HEX,ECB,16MB.txt,1125.96,933.958
HEX,ECB,16MB.txt,1170.72,861.738
HEX,ECB,16MB.txt,1147.8,854.397
HEX,ECB,16MB.txt,1190.82,855.448
HEX,ECB,16MB.txt,1186.85,852.408
HEX,ECB,16MB.txt,1147.48,854.996
HEX,ECB,16MB.txt,1127.47,845.126
HEX,ECB,16MB.txt,1164.62,854.076
HEX,ECB,16MB.txt,1162.89,888.369
HEX,ECB,16MB.txt,1152.43,912.935
HEX,ECB,16MB.txt,1286.06,852.927
HEX,ECB,16MB.txt,1145.89,854.666
HEX,ECB,16MB.txt,1160.59,854.761
HEX,ECB,16MB.txt,1174.12,858.578
HEX,ECB,16MB.txt,1158.84,842.841
HEX,ECB,16MB.txt,1143.87,846.226
HEX,ECB,16MB.txt,1157.91,851.296
HEX,ECB,16MB.txt,1145.56,823.678
HEX,ECB,16MB.txt,1112.79,836.749
HEX,ECB,16MB.txt,1154.64,912.684
HEX,ECB,16MB.txt,1155.31,850.984
HEX,ECB,16MB.txt,1142.42,849.899
HEX,ECB,16MB.txt,1151.19,854.712
HEX,ECB,16MB.txt,1167.91,838.114
HEX,ECB,16MB.txt,1150.65,839.875
HEX,ECB,16MB.txt,1152.52,847.844
HEX,ECB,16MB.txt,1145.88,854.838
HEX,ECB,16MB.txt,1120.95,829.521
HEX,ECB,16MB.txt,1123.11,843.691
HEX,ECB,16MB.txt,1177.56,877.903
HEX,ECB,16MB.txt,1160.51,846.198
HEX,ECB,16MB.txt,1144.56,850.097
HEX,ECB,16MB.txt,1149.89,866.62
HEX,ECB,16MB.txt,1148.04,855.018
HEX,ECB,16MB.txt,1132.92,845.79
HEX,ECB,16MB.txt,1154.86,848.407
HEX,ECB,16MB.txt,1129.03,856.997
HEX,ECB,16MB.txt,1139.17,859.609
HEX,ECB,16MB.txt,1150.79,865.3
HEX,ECB,16MB.txt,1145.89,850.456
HEX,ECB,16MB.txt,1161.3,851.893
HEX,ECB,16MB.txt,1145.1,857.368
HEX,ECB,16MB.txt,1137.08,852.707
HEX,ECB,16MB.txt,1141.32,854.756
HEX,ECB,16MB.txt,1137.86,854.196
HEX,ECB,16MB.txt,1155.7,850.512
HEX,ECB,16MB.txt,1151.03,847.954
HEX,ECB,16MB.txt,1162.83,875.752
HEX,ECB,16MB.txt,1196.55,882.624
HEX,ECB,16MB.txt,1137.01,884.573
HEX,ECB,16MB.txt,1208.72,884.768
HEX,ECB,16MB.txt,1205.55,880.71
HEX,ECB,16MB.txt,1222.44,885.591
HEX,ECB,16MB.txt,1130.88,857.437
HEX,ECB,16MB.txt,1161.88,934.705
HEX,ECB,16MB.txt,1113.86,825.693
HEX,ECB,16MB.txt,1083.12,823.105
HEX,ECB,16MB.txt,1122.49,848.989
HEX,ECB,16MB.txt,1117.99,819.357
HEX,ECB,16MB.txt,1104.22,820.449
HEX,ECB,16MB.txt,1124.49,819.324
HEX,ECB,16MB.txt,1089.81,812.522
HEX,ECB,16MB.txt,1083.86,820.114
HEX,ECB,16MB.txt,1080.41,821.582
HEX,ECB,16MB.txt,1093.65,811.37
HEX,ECB,8MB.txt,566.013,425.285
HEX,ECB,8MB.txt,619.847,406.196
HEX,ECB,8MB.txt,559.6,409.102
HEX,ECB,8MB.txt,570.056,418.285
HEX,ECB,8MB.txt,523.159,408.663
HEX,ECB,8MB.txt,551.692,409.864
HEX,ECB,8MB.txt,556.837,411.222
HEX,ECB,8MB.txt,575.462,413.117
HEX,ECB,8MB.txt,537.657,407.792
HEX,ECB,8MB.txt,542.009,406.105
HEX,ECB,8MB.txt,539.837,404.667
HEX,ECB,8MB.txt,541.746,410.552
HEX,ECB,8MB.txt,556.6,407.46
HEX,ECB,8MB.txt,546.631,411.47
HEX,ECB,8MB.txt,539.623,361.643
HEX,ECB,8MB.txt,538.638,410.012
HEX,ECB,8MB.txt,552.641,450.164
HEX,ECB,8MB.txt,547.241,404.941
HEX,ECB,8MB.txt,556.778,404.067
HEX,ECB,8MB.txt,545.986,409.76
HEX,ECB,8MB.txt,539.174,416.298
HEX,ECB,8MB.txt,538.186,414.987
HEX,ECB,8MB.txt,539.145,410.314
HEX,ECB,8MB.txt,551.587,407.843
HEX,ECB,8MB.txt,543.603,408.746
HEX,ECB,8MB.txt,541.916,429.323
HEX,ECB,8MB.txt,563.255,414.061
HEX,ECB,8MB.txt,558.053,408.676
HEX,ECB,8MB.txt,554.395,410.356
HEX,ECB,8MB.txt,536.727,416.831
HEX,ECB,8MB.txt,541.239,380.013
HEX,ECB,8MB.txt,539.035,410.821
HEX,ECB,8MB.txt,545.788,407.347
HEX,ECB,8MB.txt,542.207,412.55
HEX,ECB,8MB.txt,546.419,456.982
HEX,ECB,8MB.txt,547.368,413.228
HEX,ECB,8MB.txt,546.65,428.882
HEX,ECB,8MB.txt,548.505,426.902
HEX,ECB,8MB.txt,544.69,421.291
HEX,ECB,8MB.txt,542.611,408.927
HEX,ECB,8MB.txt,543.302,405.021
HEX,ECB,8MB.txt,545.481,424.067
HEX,ECB,8MB.txt,551.525,411.557
HEX,ECB,8MB.txt,561.436,411.14
HEX,ECB,8MB.txt,539.504,408.734
HEX,ECB,8MB.txt,539.152,415.507
HEX,ECB,8MB.txt,556.741,412.437
HEX,ECB,8MB.txt,598.884,432.986
HEX,ECB,8MB.txt,548.897,409.958
HEX,ECB,8MB.txt,563.155,408.759
HEX,ECB,8MB.txt,570.798,408.629
HEX,ECB,8MB.txt,567.858,409.637
HEX,ECB,8MB.txt,559.28,405.854
HEX,ECB,8MB.txt,546.231,412.85
HEX,ECB,8MB.txt,549.737,415.032
HEX,ECB,8MB.txt,550.87,418.553
HEX,ECB,8MB.txt,555.7,406.465
HEX,ECB,8MB.txt,537.577,411.417
HEX,ECB,8MB.txt,555.505,391.303
HEX,ECB,8MB.txt,558.911,407.072
HEX,ECB,8MB.txt,545.902,417.507
HEX,ECB,8MB.txt,558.531,408.899
HEX,ECB,8MB.txt,538.452,401.949
HEX,ECB,8MB.txt,550.209,413.613
HEX,ECB,8MB.txt,546.131,406.643
HEX,ECB,8MB.txt,546.981,415.204
HEX,ECB,8MB.txt,597.664,420.155
HEX,ECB,8MB.txt,579.239,418.756
HEX,ECB,8MB.txt,544.485,409.135
HEX,ECB,8MB.txt,545.892,407.112
HEX,ECB,8MB.txt,531.941,411.48
HEX,ECB,8MB.txt,554.618,424.329
HEX,ECB,8MB.txt,554.55,416.338
HEX,ECB,8MB.txt,553.941,414.372
HEX,ECB,8MB.txt,560.652,408.226
HEX,ECB,8MB.txt,552.044,418.367
HEX,ECB,8MB.txt,555.514,416.104
HEX,ECB,8MB.txt,560.534,412.918
HEX,ECB,8MB.txt,500.648,408.321
HEX,ECB,8MB.txt,555.975,415.064
HEX,ECB,8MB.txt,554.149,406.439
HEX,ECB,8MB.txt,560.519,409.582
HEX,ECB,8MB.txt,544.626,407.663
HEX,ECB,8MB.txt,561.622,411.367
HEX,ECB,8MB.txt,541.794,413.871
HEX,ECB,8MB.txt,550.652,399.151
HEX,ECB,8MB.txt,548.533,413.15
HEX,ECB,8MB.txt,558.747,409.257
HEX,ECB,8MB.txt,514.812,443.106
HEX,ECB,8MB.txt,571.349,408.276
HEX,ECB,8MB.txt,568.4,410.495
HEX,ECB,8MB.txt,548.436,409.743
HEX,ECB,8MB.txt,544.646,410.812
HEX,ECB,8MB.txt,541.757,415.2
HEX,ECB,8MB.txt,542.891,408.233
HEX,ECB,8MB.txt,542.951,413.221
HEX,ECB,8MB.txt,548.334,405.832
HEX,ECB,8MB.txt,542.22,412.447
HEX,ECB,8MB.txt,515.985,407.763
HEX,ECB,8MB.txt,542.109,401.952
HEX,ECB,8MB.txt,557.94,417.008
HEX,ECB,8MB.txt,563.637,415.104
HEX,ECB,8MB.txt,581.741,408.484
HEX,ECB,8MB.txt,561.337,407.322
HEX,ECB,8MB.txt,555.967,408.928
HEX,ECB,8MB.txt,556.564,409.543
HEX,ECB,8MB.txt,541.536,420.929
HEX,ECB,8MB.txt,559.338,413.432
HEX,ECB,8MB.txt,548.754,407.894
HEX,ECB,8MB.txt,543.447,409.762
HEX,ECB,8MB.txt,559.671,414.824
HEX,ECB,8MB.txt,542.523,403.945
HEX,CBC,1KB.txt,4.138,2.914
HEX,CBC,1KB.txt,2.788,2.347
HEX,CBC,1KB.txt,2.794,2.253
HEX,CBC,1KB.txt,2.833,2.48
HEX,CBC,1KB.txt,2.731,2.329
HEX,CBC,1KB.txt,2.797,2.236
HEX,CBC,1KB.txt,2.911,2.236
HEX,CBC,1KB.txt,2.687,2.192
HEX,CBC,1KB.txt,2.879,2.279
HEX,CBC,1KB.txt,3.532,2.409
HEX,CBC,1KB.txt,2.82,2.41
HEX,CBC,1KB.txt,2.724,2.233
HEX,CBC,1KB.txt,2.792,2.302
HEX,CBC,1KB.txt,2.814,2.295
HEX,CBC,1KB.txt,2.744,2.344
HEX,CBC,1KB.txt,2.769,2.245
HEX,CBC,1KB.txt,2.746,2.242
HEX,CBC,1KB.txt,2.69,2.636
HEX,CBC,1KB.txt,2.764,2.315
HEX,CBC,1KB.txt,2.795,2.243
HEX,CBC,1KB.txt,2.865,2.289
HEX,CBC,1KB.txt,2.86,2.519
HEX,CBC,1KB.txt,2.762,2.42
HEX,CBC,1KB.txt,2.69,2.378
HEX,CBC,1KB.txt,2.82,2.271
HEX,CBC,1KB.txt,2.647,2.387
HEX,CBC,1KB.txt,2.807,2.257
HEX,CBC,1KB.txt,2.772,2.334
HEX,CBC,1KB.txt,2.638,2.238
HEX,CBC,1KB.txt,2.608,2.347
HEX,CBC,1KB.txt,1.579,1.312
HEX,CBC,1KB.txt,2.1,2.198
HEX,CBC,1KB.txt,2.823,2.275
HEX,CBC,1KB.txt,2.65,2.221
HEX,CBC,1KB.txt,2.729,2.27
HEX,CBC,1KB.txt,2.692,2.356
HEX,CBC,1KB.txt,2.703,2.241
HEX,CBC,1KB.txt,2.688,2.166
HEX,CBC,1KB.txt,2.624,2.126
HEX,CBC,1KB.txt,2.609,2.204
HEX,CBC,1KB.txt,2.729,2.172
HEX,CBC,1KB.txt,2.701,2.18
HEX,CBC,1KB.txt,2.799,2.264
HEX,CBC,1KB.txt,2.787,2.248
HEX,CBC,1KB.txt,2.909,2.26
HEX,CBC,1KB.txt,2.787,2.591
HEX,CBC,1KB.txt,2.845,2.19
HEX,CBC,1KB.txt,2.709,2.206
HEX,CBC,1KB.txt,2.761,2.315
HEX,CBC,1KB.txt,2.721,2.285
HEX,CBC,1KB.txt,2.864,2.297
HEX,CBC,1KB.txt,2.746,2.296
HEX,CBC,1KB.txt,2.708,2.361
HEX,CBC,1KB.txt,2.715,2.227
HEX,CBC,1KB.txt,2.656,2.317
HEX,CBC,1KB.txt,2.65,2.23
HEX,CBC,1KB.txt,2.953,2.259
HEX,CBC,1KB.txt,2.67,2.293
HEX,CBC,1KB.txt,2.85,2.276
HEX,CBC,1KB.txt,2.768,2.388
HEX,CBC,1KB.txt,2.778,2.32
HEX,CBC,1KB.txt,2.883,2.285
HEX,CBC,1KB.txt,2.787,2.349
HEX,CBC,1KB.txt,2.864,2.431
HEX,CBC,1KB.txt,2.777,2.262
HEX,CBC,1KB.txt,2.811,2.364
HEX,CBC,1KB.txt,3.094,2.312
HEX,CBC,1KB.txt,2.751,2.295
HEX,CBC,1KB.txt,2.915,2.306
HEX,CBC,1KB.txt,2.704,2.22
HEX,CBC,1KB.txt,2.761,2.236
HEX,CBC,1KB.txt,2.773,2.249
HEX,CBC,1KB.txt,2.7,2.297
HEX,CBC,1KB.txt,2.762,2.231
HEX,CBC,1KB.txt,2.808,2.52
HEX,CBC,1KB.txt,2.757,2.256
HEX,CBC,1KB.txt,2.774,2.851
HEX,CBC,1KB.txt,2.958,2.43
HEX,CBC,1KB.txt,2.951,2.294
HEX,CBC,1KB.txt,2.696,2.482
HEX,CBC,1KB.txt,2.889,2.496
HEX,CBC,1KB.txt,3.148,2.369
HEX,CBC,1KB.txt,2.747,2.322
HEX,CBC,1KB.txt,2.682,2.583
HEX,CBC,1KB.txt,2.821,2.346
HEX,CBC,1KB.txt,2.808,2.299
HEX,CBC,1KB.txt,2.912,2.29
HEX,CBC,1KB.txt,2.873,2.334
HEX,CBC,1KB.txt,2.746,2.307
HEX,CBC,1KB.txt,2.876,2.334
HEX,CBC,1KB.txt,2.72,2.283
HEX,CBC,1KB.txt,2.996,2.297
HEX,CBC,1KB.txt,3.61,2.227
HEX,CBC,1KB.txt,2.9,2.449
HEX,CBC,1KB.txt,2.68,2.274
HEX,CBC,1KB.txt,3.08,2.304
HEX,CBC,1KB.txt,2.716,2.276
HEX,CBC,1KB.txt,2.687,2.317
HEX,CBC,1KB.txt,2.689,2.194
HEX,CBC,1KB.txt,2.682,2.248
HEX,CBC,1KB.txt,2.813,2.246
HEX,CBC,1KB.txt,2.651,1.385
HEX,CBC,1KB.txt,1.539,2.315
HEX,CBC,1KB.txt,2.737,2.459
HEX,CBC,1KB.txt,2.756,2.515
HEX,CBC,1KB.txt,2.664,2.238
HEX,CBC,1KB.txt,2.653,2.237
HEX,CBC,1KB.txt,2.77,2.727
HEX,CBC,1KB.txt,3.003,2.353
HEX,CBC,1KB.txt,2.698,2.256
HEX,CBC,1KB.txt,2.713,2.735
HEX,CBC,1KB.txt,1.838,2.301
HEX,CBC,1MB.txt,74.294,52.578
HEX,CBC,1MB.txt,73.296,53.65
HEX,CBC,1MB.txt,77.39,50.962
HEX,CBC,1MB.txt,75.824,52.491
HEX,CBC,1MB.txt,78.098,55.046
HEX,CBC,1MB.txt,74.871,52.411
HEX,CBC,1MB.txt,74.165,54.964
HEX,CBC,1MB.txt,75.227,52.788
HEX,CBC,1MB.txt,78.279,53.281
HEX,CBC,1MB.txt,73.395,52.651
HEX,CBC,1MB.txt,75.166,52.555
HEX,CBC,1MB.txt,74.89,41.608
HEX,CBC,1MB.txt,76.293,53.81
HEX,CBC,1MB.txt,95.525,53.635
HEX,CBC,1MB.txt,74.329,53.687
HEX,CBC,1MB.txt,74.369,52.654
HEX,CBC,1MB.txt,73.54,52.694
HEX,CBC,1MB.txt,72.573,52.337
HEX,CBC,1MB.txt,72.466,53.993
HEX,CBC,1MB.txt,66.497,52.536
HEX,CBC,1MB.txt,72.847,57.189
HEX,CBC,1MB.txt,76.681,53.03
HEX,CBC,1MB.txt,74.882,61.153
HEX,CBC,1MB.txt,75.01,52.678
HEX,CBC,1MB.txt,73.117,57.051
HEX,CBC,1MB.txt,73.635,54.296
HEX,CBC,1MB.txt,77.346,52.734
HEX,CBC,1MB.txt,73.574,52.973
HEX,CBC,1MB.txt,76.613,53.892
HEX,CBC,1MB.txt,72.941,52.922
HEX,CBC,1MB.txt,72.766,55.813
HEX,CBC,1MB.txt,72.524,52.924
HEX,CBC,1MB.txt,75.199,54.122
HEX,CBC,1MB.txt,72.464,52.987
HEX,CBC,1MB.txt,73.239,53.684
HEX,CBC,1MB.txt,72.469,52.63
HEX,CBC,1MB.txt,77.214,53.635
HEX,CBC,1MB.txt,72.605,53.046
HEX,CBC,1MB.txt,72.958,52.807
HEX,CBC,1MB.txt,73.596,53.597
HEX,CBC,1MB.txt,72.877,52.629
HEX,CBC,1MB.txt,73.085,54.208
HEX,CBC,1MB.txt,72.582,53.734
HEX,CBC,1MB.txt,73.517,53.136
HEX,CBC,1MB.txt,72.488,52.578
HEX,CBC,1MB.txt,78.858,54.351
HEX,CBC,1MB.txt,73.022,52.836
HEX,CBC,1MB.txt,73.744,52.723
HEX,CBC,1MB.txt,73.084,52.773
HEX,CBC,1MB.txt,73.525,52.964
HEX,CBC,1MB.txt,74.823,52.08
HEX,CBC,1MB.txt,78.141,52.612
HEX,CBC,1MB.txt,110.024,53.334
HEX,CBC,1MB.txt,74.431,56.073
HEX,CBC,1MB.txt,77.161,58.151
HEX,CBC,1MB.txt,74.534,52.876
HEX,CBC,1MB.txt,73.823,52.216
HEX,CBC,1MB.txt,72.823,54.119
HEX,CBC,1MB.txt,77.546,59.268
HEX,CBC,1MB.txt,73.037,53.232
HEX,CBC,1MB.txt,75.63,52.296
HEX,CBC,1MB.txt,72.465,52.883
HEX,CBC,1MB.txt,74.502,52.819
HEX,CBC,1MB.txt,68.022,52.681
HEX,CBC,1MB.txt,72.668,52.643
HEX,CBC,1MB.txt,72.577,53.065
HEX,CBC,1MB.txt,75.915,52.556
HEX,CBC,1MB.txt,73.037,53.468
HEX,CBC,1MB.txt,72.475,52.566
HEX,CBC,1MB.txt,72.647,52.198
HEX,CBC,1MB.txt,72.277,53.864
HEX,CBC,1MB.txt,72.853,51.967
HEX,CBC,1MB.txt,73.024,52.703
HEX,CBC,1MB.txt,73.172,52.799
HEX,CBC,1MB.txt,75.049,55.496
HEX,CBC,1MB.txt,73.466,52.566
HEX,CBC,1MB.txt,72.97,55.128
HEX,CBC,1MB.txt,72.378,52.053
HEX,CBC,1MB.txt,72.442,52.842
HEX,CBC,1MB.txt,73.953,52.308
HEX,CBC,1MB.txt,72.834,49.295
HEX,CBC,1MB.txt,72.395,54.205
HEX,CBC,1MB.txt,77.492,54.145
HEX,CBC,1MB.txt,73.806,53.344
HEX,CBC,1MB.txt,73.477,52.392
HEX,CBC,1MB.txt,72.524,52.84
HEX,CBC,1MB.txt,72.377,52.201
HEX,CBC,1MB.txt,73.455,52.972
HEX,CBC,1MB.txt,72.164,56.443
HEX,CBC,1MB.txt,69.492,52.087
HEX,CBC,1MB.txt,73.241,55.742
HEX,CBC,1MB.txt,73.596,52.977
HEX,CBC,1MB.txt,73.262,57.683
HEX,CBC,1MB.txt,75.208,54.015
HEX,CBC,1MB.txt,73.794,53.239
HEX,CBC,1MB.txt,75.543,54.854
HEX,CBC,1MB.txt,76.669,49.426
HEX,CBC,1MB.txt,78.265,55.315
HEX,CBC,1MB.txt,76.94,52.72
HEX,CBC,1MB.txt,76.228,52.388
HEX,CBC,1MB.txt,74.444,52.728
HEX,CBC,1MB.txt,76.241,54.555
HEX,CBC,1MB.txt,74.095,53.522
HEX,CBC,1MB.txt,70.348,52.341
HEX,CBC,1MB.txt,75.136,53.119
HEX,CBC,1MB.txt,78.318,52.842
HEX,CBC,1MB.txt,74.33,52.329
HEX,CBC,1MB.txt,74.974,52.185
HEX,CBC,1MB.txt,76.322,52.702
HEX,CBC,1MB.txt,76.024,53.417
HEX,CBC,1MB.txt,75.147,40.819
HEX,CBC,1MB.txt,59.284,52.863
HEX,CBC,256KB.txt,23.394,14.867
HEX,CBC,256KB.txt,22.318,14.962
HEX,CBC,256KB.txt,20.796,14.625
HEX,CBC,256KB.txt,20.14,15.713
HEX,CBC,256KB.txt,21.639,15.288
HEX,CBC,256KB.txt,20.018,14.797
HEX,CBC,256KB.txt,20.447,18.329
HEX,CBC,256KB.txt,20.339,15.273
HEX,CBC,256KB.txt,20.863,15.448
HEX,CBC,256KB.txt,20.535,14.758
HEX,CBC,256KB.txt,20.323,14.834
HEX,CBC,256KB.txt,20.584,14.919
HEX,CBC,256KB.txt,19.721,12.165
HEX,CBC,256KB.txt,22.699,15.255
HEX,CBC,256KB.txt,20.092,14.978
HEX,CBC,256KB.txt,22.905,15.001
HEX,CBC,256KB.txt,20.037,15.451
HEX,CBC,256KB.txt,20.098,14.955
HEX,CBC,256KB.txt,20.179,14.91
HEX,CBC,256KB.txt,19.994,14.844
HEX,CBC,256KB.txt,20.012,15.094
HEX,CBC,256KB.txt,20.076,15.19
HEX,CBC,256KB.txt,20.069,14.769
HEX,CBC,256KB.txt,20.222,11.87
HEX,CBC,256KB.txt,19.522,15.253
HEX,CBC,256KB.txt,20.356,14.682
HEX,CBC,256KB.txt,20.134,14.795
HEX,CBC,256KB.txt,24.732,15.089
HEX,CBC,256KB.txt,20.032,17.192
HEX,CBC,256KB.txt,20.15,15.02
HEX,CBC,256KB.txt,20.557,14.942
HEX,CBC,256KB.txt,23.289,14.729
HEX,CBC,256KB.txt,20.761,14.947
HEX,CBC,256KB.txt,20.154,14.735
HEX,CBC,256KB.txt,20.093,14.567
HEX,CBC,256KB.txt,19.912,15.314
HEX,CBC,256KB.txt,17.032,15.045
HEX,CBC,256KB.txt,19.807,15.082
HEX,CBC,256KB.txt,20.078,15.016
HEX,CBC,256KB.txt,20.633,17.346
HEX,CBC,256KB.txt,20.56,15.068
HEX,CBC,256KB.txt,19.953,16.44
HEX,CBC,256KB.txt,20.152,14.918
HEX,CBC,256KB.txt,21.88,14.655
HEX,CBC,256KB.txt,18.001,14.893
HEX,CBC,256KB.txt,20.026,15.021
HEX,CBC,256KB.txt,19.953,14.754
HEX,CBC,256KB.txt,20.061,14.859
HEX,CBC,256KB.txt,20.323,15.246
HEX,CBC,256KB.txt,20.202,15.291
HEX,CBC,256KB.txt,20.351,16.757
HEX,CBC,256KB.txt,21.843,14.654
HEX,CBC,256KB.txt,21.647,14.937
HEX,CBC,256KB.txt,20.204,15.166
HEX,CBC,256KB.txt,20.097,15.007
HEX,CBC,256KB.txt,20.661,14.98
HEX,CBC,256KB.txt,20.068,14.902
HEX,CBC,256KB.txt,21.948,15.284
HEX,CBC,256KB.txt,20.018,16.42
HEX,CBC,256KB.txt,20.005,15.096
HEX,CBC,256KB.txt,19.983,15.282
HEX,CBC,256KB.txt,20.193,14.703
HEX,CBC,256KB.txt,20.368,17.388
HEX,CBC,256KB.txt,20.124,15.065
HEX,CBC,256KB.txt,19.605,14.937
HEX,CBC,256KB.txt,20.023,14.561
HEX,CBC,256KB.txt,19.959,14.731
HEX,CBC,256KB.txt,20.775,14.725
HEX,CBC,256KB.txt,20.077,14.881
HEX,CBC,256KB.txt,20.542,14.691
HEX,CBC,256KB.txt,19.953,14.9
HEX,CBC,256KB.txt,20.985,14.754
HEX,CBC,256KB.txt,20.796,14.612
HEX,CBC,256KB.txt,24.642,14.986
HEX,CBC,256KB.txt,20.122,14.758
HEX,CBC,256KB.txt,20.206,15.067
HEX,CBC,256KB.txt,20.034,14.845
HEX,CBC,256KB.txt,20.052,17.371
HEX,CBC,256KB.txt,20.223,15.058
HEX,CBC,256KB.txt,20.074,15.042
HEX,CBC,256KB.txt,21.021,15.111
HEX,CBC,256KB.txt,20.374,14.913
HEX,CBC,256KB.txt,19.945,14.895
HEX,CBC,256KB.txt,20.711,15.108
HEX,CBC,256KB.txt,20.119,17.186
HEX,CBC,256KB.txt,20.416,14.609
HEX,CBC,256KB.txt,19.966,15.181
HEX,CBC,256KB.txt,20.044,14.79
HEX,CBC,256KB.txt,19.933,14.842
HEX,CBC,256KB.txt,19.857,14.897
HEX,CBC,256KB.txt,20.001,14.681
HEX,CBC,256KB.txt,20.275,15.02
HEX,CBC,256KB.txt,20.457,15.056
HEX,CBC,256KB.txt,20.307,15.596
