Format,Mode,File,Encryption_Time,Decryption_Time
DER,ECB,8MB.txt,113.916,115.064
DER,ECB,8MB.txt,130.74,144.874
DER,ECB,8MB.txt,131.45,127.617
DER,ECB,8MB.txt,113.311,115.393
DER,ECB,8MB.txt,109.048,120.498
DER,ECB,8MB.txt,117.308,121.115
DER,ECB,8MB.txt,121.618,127.726
DER,ECB,8MB.txt,131.363,131.604
DER,ECB,8MB.txt,119.206,123.068
DER,ECB,8MB.txt,108.641,135.626
DER,ECB,8MB.txt,119.233,113.799
DER,ECB,8MB.txt,117.243,125.895
DER,ECB,8MB.txt,108.609,143.457
DER,ECB,8MB.txt,147.546,111.638
DER,ECB,8MB.txt,119.626,135.022
DER,ECB,8MB.txt,117.774,116.99
DER,ECB,8MB.txt,126.615,130.498
DER,ECB,8MB.txt,141.472,119.261
DER,ECB,8MB.txt,121.649,141.507
DER,ECB,8MB.txt,118.332,116.951
DER,ECB,8MB.txt,124.823,119.85
DER,ECB,8MB.txt,108.913,114.657
DER,ECB,8MB.txt,128.931,119.006
DER,ECB,8MB.txt,123.466,124.638
DER,ECB,8MB.txt,141.381,139.988
DER,ECB,8MB.txt,141.056,127.604
DER,ECB,8MB.txt,134.779,127.803
DER,ECB,8MB.txt,135.929,127.128
DER,ECB,8MB.txt,116.106,130.124
DER,ECB,8MB.txt,120.931,116.875
DER,ECB,8MB.txt,146.185,128.474
DER,ECB,8MB.txt,134.222,134.38
DER,ECB,8MB.txt,133.024,131.446
DER,ECB,8MB.txt,170.804,121.736
DER,ECB,8MB.txt,122.56,124.985
DER,ECB,8MB.txt,118.034,109.324
DER,ECB,8MB.txt,114.764,132.991
DER,CBC,16MB.txt,269.407,236.233
DER,CBC,16MB.txt,267.335,264.598
DER,CBC,16MB.txt,265.612,253.554
DER,CBC,16MB.txt,298.904,234.584
DER,CBC,16MB.txt,258.152,258.386
DER,CBC,16MB.txt,271.141,243.337
DER,CBC,16MB.txt,249.823,244.188
DER,CBC,16MB.txt,243.714,231.927
DER,CBC,16MB.txt,255.896,250.537
DER,CBC,16MB.txt,303.694,259.772
DER,CBC,16MB.txt,260.259,276.824
DER,CBC,16MB.txt,281.058,266.002
DER,CBC,16MB.txt,277.607,264.904
DER,CBC,16MB.txt,282.722,292.141
DER,CBC,16MB.txt,267.303,246.019
DER,CBC,16MB.txt,256.409,223.995
DER,CBC,16MB.txt,242.119,240.113
DER,CBC,16MB.txt,256.643,215.315
DER,CBC,16MB.txt,228.297,221.57
DER,CBC,16MB.txt,236.192,230.052
DER,CBC,16MB.txt,237.752,220.185
DER,CBC,16MB.txt,251.513,245.92
DER,CBC,16MB.txt,269.522,283.52
DER,CBC,16MB.txt,255.489,216.648
DER,CBC,16MB.txt,246.298,245.388
DER,CBC,16MB.txt,275.937,302.654
DER,CBC,16MB.txt,303.597,241.419
DER,CBC,16MB.txt,229.263,262.733
DER,CBC,16MB.txt,280.042,244.602
DER,CBC,16MB.txt,272.552,228.074
DER,CBC,16MB.txt,234.64,219.64
DER,CBC,16MB.txt,252.131,250.638
DER,CBC,16MB.txt,240.023,228.773
DER,CBC,16MB.txt,241.399,237.469
DER,CBC,16MB.txt,243.682,224.826
DER,CBC,16MB.txt,227.762,228.442
DER,CBC,16MB.txt,240.968,237.699
DER,CBC,16MB.txt,234.27,257.357
DER,CBC,16MB.txt,219.376,223.976
DER,CBC,16MB.txt,240.523,280.734
DER,CBC,16MB.txt,277.67,258.657
DER,CBC,16MB.txt,275.745,235.925
DER,CBC,16MB.txt,246.243,246.57
DER,CBC,16MB.txt,260.115,228.486
DER,CBC,16MB.txt,221.277,244.767
DER,CBC,16MB.txt,243.665,234.173
DER,CBC,16MB.txt,265.458,232.851
DER,CBC,16MB.txt,230.601,220.697
DER,CBC,16MB.txt,238.808,237.558
DER,CBC,16MB.txt,263.27,254.916
DER,CBC,16MB.txt,548.989,255.367
DER,CBC,16MB.txt,273.128,258.491
DER,CBC,16MB.txt,257.185,258.031
DER,CBC,16MB.txt,318.796,251.324
DER,CBC,16MB.txt,285.513,301.549
DER,CBC,16MB.txt,506.044,233.863
DER,CBC,16MB.txt,324.327,228.852
DER,CBC,16MB.txt,238.553,223.187
DER,CBC,16MB.txt,315.373,223.867
DER,CBC,16MB.txt,333.983,406.042
DER,CBC,16MB.txt,239.357,238.662
DER,CBC,16MB.txt,250.392,231.975
DER,CBC,16MB.txt,219.533,220.346
DER,CBC,16MB.txt,243.889,227.61
DER,CBC,16MB.txt,263.604,261.814
DER,CBC,16MB.txt,241.249,229.534
DER,CBC,16MB.txt,231.139,254.269
DER,CBC,16MB.txt,249.746,226.705
DER,CBC,16MB.txt,258.259,251.771
DER,CBC,16MB.txt,244.778,239.445
DER,CBC,16MB.txt,250.283,238.668
DER,CBC,16MB.txt,251.588,228.921
DER,CBC,16MB.txt,267.599,239.342
DER,CBC,16MB.txt,248.599,216.595
DER,CBC,16MB.txt,257.842,252.203
DER,CBC,16MB.txt,277.977,243.62
DER,CBC,16MB.txt,242.624,233.548
DER,CBC,16MB.txt,231.439,215.46
DER,CBC,16MB.txt,254.869,238.948
DER,CBC,16MB.txt,270.272,217.878
DER,CBC,16MB.txt,259.833,215.259
DER,CBC,16MB.txt,244.777,273.049
DER,CBC,16MB.txt,245.514,222.799
DER,CBC,16MB.txt,251.371,229.877
DER,CBC,16MB.txt,258.566,251.908
DER,CBC,16MB.txt,235.491,219.857
DER,CBC,16MB.txt,247.401,234.938
DER,CBC,16MB.txt,272.579,262.58
DER,CBC,16MB.txt,260.624,235.187
DER,CBC,16MB.txt,253.292,249.195
DER,CBC,16MB.txt,275.873,235.609
DER,CBC,16MB.txt,244.622,236.811
DER,CBC,16MB.txt,226.168,237.84
DER,CBC,16MB.txt,281.794,258.82
DER,CBC,16MB.txt,231.37,224.098
DER,CBC,16MB.txt,248.124,229.513
DER,CBC,16MB.txt,265.468,235.316
DER,CBC,16MB.txt,269.646,248.299
DER,CBC,16MB.txt,231.186,236.696
DER,CBC,16MB.txt,254.718,218.841
DER,CBC,16MB.txt,241.115,227.677
DER,CBC,16MB.txt,253.807,239.015
DER,CBC,16MB.txt,253.283,242.779
DER,CBC,16MB.txt,259.54,237.849
DER,CBC,16MB.txt,248.102,269.48
DER,CBC,16MB.txt,264.196,248.245
DER,CBC,16MB.txt,261.259,248.009
DER,CBC,16MB.txt,286.696,274.44
DER,CBC,16MB.txt,263.742,234.059
DER,CBC,16MB.txt,241.648,227.281
DER,CBC,16MB.txt,244.737,232.944
DER,CBC,16MB.txt,286.472,240.216
DER,CBC,1KB.txt,2.722,0.989
DER,CBC,1KB.txt,0.834,1.343
DER,CBC,1KB.txt,1.672,1.259
DER,CBC,1KB.txt,1.17,1.23
DER,CBC,1KB.txt,1.374,1.322
DER,CBC,1KB.txt,0.894,1.149
DER,CBC,1KB.txt,1.029,1.68
DER,CBC,1KB.txt,0.988,1.061
DER,CBC,1KB.txt,1.257,1.946
DER,CBC,1KB.txt,1.653,1.279
DER,CBC,1KB.txt,1.368,1.099
DER,CBC,1KB.txt,1.193,1.283
DER,CBC,1KB.txt,1.306,1.315
DER,CBC,1KB.txt,1.722,1.382
DER,CBC,1KB.txt,1.067,1.158
DER,CBC,1KB.txt,1.102,1.167
DER,CBC,1KB.txt,1.548,1.634
DER,CBC,1KB.txt,1.024,1.118
DER,CBC,1KB.txt,1.083,1.08
DER,CBC,1KB.txt,0.953,0.976
DER,CBC,1KB.txt,1.027,1.36
DER,CBC,1KB.txt,1.196,1.246
DER,CBC,1KB.txt,1.249,1.328
DER,CBC,1KB.txt,1.375,1.605
DER,CBC,1KB.txt,0.957,1.386
DER,CBC,1KB.txt,1.597,1.747
DER,CBC,1KB.txt,1.059,1.042
DER,CBC,1KB.txt,0.967,1.176
DER,CBC,1KB.txt,0.878,1.35
DER,CBC,1KB.txt,1.11,1.287
DER,CBC,1KB.txt,1.308,1.317
DER,CBC,1KB.txt,1.476,1.132
DER,CBC,1KB.txt,1.079,1.148
DER,CBC,1KB.txt,1.098,1.355
DER,CBC,1KB.txt,1.731,1.414
DER,CBC,1KB.txt,1.182,1.408
DER,CBC,1KB.txt,1.619,1.97
DER,CBC,1KB.txt,0.946,1.378
DER,CBC,1KB.txt,1.497,1.123
DER,CBC,1KB.txt,1.222,1.3
DER,CBC,1KB.txt,1.208,4.89
DER,CBC,1KB.txt,1.709,1.26
DER,CBC,1KB.txt,1.865,1.223
DER,CBC,1KB.txt,1.443,1.107
DER,CBC,1KB.txt,1.294,1.184
DER,CBC,1KB.txt,1.638,1.088
DER,CBC,1KB.txt,1.289,1.448
DER,CBC,1KB.txt,1.356,1.098
DER,CBC,1KB.txt,1.337,1.558
DER,CBC,1KB.txt,1.159,1.285
DER,CBC,1KB.txt,1.366,1.227
DER,CBC,1KB.txt,1.051,1.115
DER,CBC,1KB.txt,0.892,1.102
DER,CBC,1KB.txt,0.951,1.348
DER,CBC,1KB.txt,1.208,1.078
DER,CBC,1KB.txt,1.253,0.987
DER,CBC,1KB.txt,1.028,1.145
DER,CBC,1KB.txt,0.89,1.224
DER,CBC,1KB.txt,1.227,1.209
DER,CBC,1KB.txt,1.245,1.075
DER,CBC,1KB.txt,1.1,1.216
DER,CBC,1KB.txt,1.071,1.049
DER,CBC,1KB.txt,1.163,1.28
DER,CBC,1KB.txt,1.794,1.141
DER,CBC,1KB.txt,0.982,1.157
DER,CBC,1KB.txt,1.188,0.986
DER,CBC,1KB.txt,0.896,1.2
DER,CBC,1KB.txt,0.888,1.518
DER,CBC,1KB.txt,1.012,1.388
DER,CBC,1KB.txt,1.475,1.048
DER,CBC,1KB.txt,1.316,1.413
DER,CBC,1KB.txt,1.215,1.175
DER,CBC,1KB.txt,0.958,1.275
DER,CBC,1KB.txt,1.161,1.502
DER,CBC,1KB.txt,1.116,1.049
DER,CBC,1KB.txt,1.448,1.007
DER,CBC,1KB.txt,0.857,1.063
DER,CBC,1KB.txt,0.89,1.232
DER,CBC,1KB.txt,1.808,1.06
DER,CBC,1KB.txt,0.836,1.103
DER,CBC,1KB.txt,0.825,0.988
DER,CBC,1KB.txt,1.062,1.089
DER,CBC,1KB.txt,1.023,0.998
DER,CBC,1KB.txt,0.871,1.427
DER,CBC,1KB.txt,1.257,1.126
DER,CBC,1KB.txt,0.935,0.968
DER,CBC,1KB.txt,1.299,1.028
DER,CBC,1KB.txt,1.035,1.019
DER,CBC,1KB.txt,1.142,1.069
DER,CBC,1KB.txt,0.82,1.012
DER,CBC,1KB.txt,0.975,1
DER,CBC,1KB.txt,1.255,1.068
DER,CBC,1KB.txt,1.093,1.292
DER,CBC,1KB.txt,1.069,1.101
DER,CBC,1KB.txt,1.092,1.332
DER,CBC,1KB.txt,0.892,1.088
DER,CBC,1KB.txt,0.969,1.772
DER,CBC,1KB.txt,1.3,1.081
DER,CBC,1KB.txt,1.292,0.985
DER,CBC,1KB.txt,1.171,1.087
DER,CBC,1KB.txt,0.872,1.296
DER,CBC,1KB.txt,0.886,1.165
DER,CBC,1KB.txt,1.336,1.153
DER,CBC,1KB.txt,1.217,1.232
DER,CBC,1KB.txt,0.967,1.182
DER,CBC,1KB.txt,0.946,1.205
DER,CBC,1KB.txt,1.336,1.43
DER,CBC,1KB.txt,1.165,1.135
DER,CBC,1KB.txt,1.346,1.056
DER,CBC,1KB.txt,0.814,0.961
DER,CBC,1KB.txt,0.971,1.113
DER,CBC,1KB.txt,1.006,0.978
DER,CBC,1MB.txt,19.835,16.555
DER,CBC,1MB.txt,15.211,15.324
DER,CBC,1MB.txt,17.825,16.446
DER,CBC,1MB.txt,15.767,15.497
DER,CBC,1MB.txt,16.353,17.018
DER,CBC,1MB.txt,18.107,15.659
DER,CBC,1MB.txt,15.092,14.43
DER,CBC,1MB.txt,15.01,16.001
DER,CBC,1MB.txt,15.691,16.027
DER,CBC,1MB.txt,15.131,15.901
DER,CBC,1MB.txt,15.451,15.135
DER,CBC,1MB.txt,17.089,14.729
DER,CBC,1MB.txt,15.482,16.348
DER,CBC,1MB.txt,18.308,16.477
DER,CBC,1MB.txt,17.557,15.718
DER,CBC,1MB.txt,14.826,14.902
DER,CBC,1MB.txt,14.548,14.112
DER,CBC,1MB.txt,16.514,15.649
DER,CBC,1MB.txt,15.74,14.628
DER,CBC,1MB.txt,17.111,16.552
DER,CBC,1MB.txt,16.564,14.627
DER,CBC,1MB.txt,17.321,18.343
DER,CBC,1MB.txt,16.325,15.59
DER,CBC,1MB.txt,16.151,17.021
DER,CBC,1MB.txt,15.075,14.562
DER,CBC,1MB.txt,14.63,15.889
DER,CBC,1MB.txt,15.703,15.348
DER,CBC,1MB.txt,16.164,16.365
DER,CBC,1MB.txt,14.469,16.624
DER,CBC,1MB.txt,16.941,20.013
DER,CBC,1MB.txt,18.408,17.796
DER,CBC,1MB.txt,18.025,18.166
DER,CBC,1MB.txt,18.476,18.138
DER,CBC,1MB.txt,16.082,16.411
DER,CBC,1MB.txt,15.072,15.621
DER,CBC,1MB.txt,14.975,18.601
DER,CBC,1MB.txt,16.581,14.913
DER,CBC,1MB.txt,15.188,16.124
DER,CBC,1MB.txt,17.156,18.524
DER,CBC,1MB.txt,16.849,17.557
DER,CBC,1MB.txt,15.906,16.041
DER,CBC,1MB.txt,17.329,18.343
DER,CBC,1MB.txt,16.064,16.211
DER,CBC,1MB.txt,16.306,15.438
DER,CBC,1MB.txt,16.552,19.946
DER,CBC,1MB.txt,16.977,15.325
DER,CBC,1MB.txt,20.889,17.705
DER,CBC,1MB.txt,17.808,15.869
DER,CBC,1MB.txt,16.886,16.702
DER,CBC,1MB.txt,16.499,19.92
DER,CBC,1MB.txt,18.565,16.601
DER,CBC,1MB.txt,14.738,16.417
DER,CBC,1MB.txt,15.623,15.818
DER,CBC,1MB.txt,15.458,15.047
DER,CBC,1MB.txt,17.75,17.112
DER,CBC,1MB.txt,16.896,15.396
DER,CBC,1MB.txt,16.431,16.535
DER,CBC,1MB.txt,17.132,17.755
DER,CBC,1MB.txt,18.993,20.655
DER,CBC,1MB.txt,16.956,15.347
DER,CBC,1MB.txt,16.722,15.499
DER,CBC,1MB.txt,16.343,15.481
DER,CBC,1MB.txt,15.143,14.261
DER,CBC,1MB.txt,14.947,16.54
DER,CBC,1MB.txt,17.949,19.074
DER,CBC,1MB.txt,16.642,17.623
DER,CBC,1MB.txt,20.471,17.429
DER,CBC,1MB.txt,16.971,20.027
DER,CBC,1MB.txt,19.452,18.857
DER,CBC,1MB.txt,17.571,16.317
DER,CBC,1MB.txt,15.279,14.726
DER,CBC,1MB.txt,16.219,14.787
DER,CBC,1MB.txt,14.582,14.642
DER,CBC,1MB.txt,15.829,16.304
DER,CBC,1MB.txt,19.54,18.71
DER,CBC,1MB.txt,16.067,15.712
DER,CBC,1MB.txt,15.779,16.012
DER,CBC,1MB.txt,15.226,14.234
DER,CBC,1MB.txt,17.601,15.027
DER,CBC,1MB.txt,15.169,16.659
DER,CBC,1MB.txt,14.901,14.542
DER,CBC,1MB.txt,16.234,15.061
DER,CBC,1MB.txt,15.58,17.147
DER,CBC,1MB.txt,16.853,16.442
DER,CBC,1MB.txt,15.588,14.569
DER,CBC,1MB.txt,17.156,15.191
DER,CBC,1MB.txt,17.305,17.441
DER,CBC,1MB.txt,15.494,14.638
DER,CBC,1MB.txt,15.121,15.443
DER,CBC,1MB.txt,14.934,14.178
DER,CBC,1MB.txt,16.615,14.568
DER,CBC,1MB.txt,18.31,16.073
DER,CBC,1MB.txt,16.316,16.243
DER,CBC,1MB.txt,16.159,17.441
DER,CBC,1MB.txt,16.041,16.326
DER,CBC,1MB.txt,16.104,15.862
DER,CBC,1MB.txt,14.956,15.481
DER,CBC,1MB.txt,16.985,15.633
DER,CBC,1MB.txt,15.26,14.219
DER,CBC,1MB.txt,14.822,16.471
DER,CBC,1MB.txt,16.812,15.309
DER,CBC,1MB.txt,18.183,16.08
DER,CBC,1MB.txt,17.501,16.511
DER,CBC,1MB.txt,15.89,16.721
DER,CBC,1MB.txt,15.868,15.688
DER,CBC,1MB.txt,15.871,15.815
DER,CBC,1MB.txt,15.52,14.634
DER,CBC,1MB.txt,16.353,13.818
DER,CBC,1MB.txt,15.254,15.479
DER,CBC,1MB.txt,19,16.812
DER,CBC,1MB.txt,16.673,16.089
DER,CBC,1MB.txt,16.988,16.909
DER,CBC,256KB.txt,17.901,4.869
DER,CBC,256KB.txt,5.348,5.26
DER,CBC,256KB.txt,4.913,4.504
DER,CBC,256KB.txt,4.244,4.742
DER,CBC,256KB.txt,5.098,4.815
DER,CBC,256KB.txt,7.94,4.483
DER,CBC,256KB.txt,4.791,5.912
DER,CBC,256KB.txt,5.364,7.419
DER,CBC,256KB.txt,5.096,4.401
DER,CBC,256KB.txt,4.694,4.626
DER,CBC,256KB.txt,5.311,5.33
DER,CBC,256KB.txt,5.739,4.497
DER,CBC,256KB.txt,5.003,4.543
DER,CBC,256KB.txt,4.901,4.602
DER,CBC,256KB.txt,4.799,5.343
DER,CBC,256KB.txt,5.635,4.968
DER,CBC,256KB.txt,4.952,4.965
DER,CBC,256KB.txt,4.726,5.031
DER,CBC,256KB.txt,5.352,5.308
DER,CBC,256KB.txt,5.973,5.541
DER,CBC,256KB.txt,4.786,4.718
DER,CBC,256KB.txt,4.893,5.048
DER,CBC,256KB.txt,6.018,6.088
DER,CBC,256KB.txt,9.284,4.788
DER,CBC,256KB.txt,4.782,4.508
DER,CBC,256KB.txt,4.716,4.407
DER,CBC,256KB.txt,4.829,4.229
DER,CBC,256KB.txt,5.299,4.686
DER,CBC,256KB.txt,5.416,4.953
DER,CBC,256KB.txt,5.145,5.362
DER,CBC,256KB.txt,5.084,4.702
DER,CBC,256KB.txt,5.286,5.688
DER,CBC,256KB.txt,4.993,5.154
DER,CBC,256KB.txt,5.405,5.654
DER,CBC,256KB.txt,4.818,4.515
DER,CBC,256KB.txt,4.583,4.61
DER,CBC,256KB.txt,5.781,4.616
DER,CBC,256KB.txt,5.748,5.646
DER,CBC,256KB.txt,5.714,5.092
DER,CBC,256KB.txt,6.338,4.598
DER,CBC,256KB.txt,5.997,5.224
DER,CBC,256KB.txt,4.899,6.683
DER,CBC,256KB.txt,6.12,5.5
DER,CBC,256KB.txt,5.702,4.709
DER,CBC,256KB.txt,4.737,5.05
DER,CBC,256KB.txt,5.906,4.643
DER,CBC,256KB.txt,5.681,5.314
DER,CBC,256KB.txt,5.596,4.913
DER,CBC,256KB.txt,5.646,6.095
DER,CBC,256KB.txt,5.152,5.6
DER,CBC,256KB.txt,6.139,4.83
DER,CBC,256KB.txt,5.108,5.163
DER,CBC,256KB.txt,5.245,5.661
DER,CBC,256KB.txt,6.752,5.309
DER,CBC,256KB.txt,4.839,4.688
DER,CBC,256KB.txt,4.699,5.165
DER,CBC,256KB.txt,5.431,4.741
DER,CBC,256KB.txt,5.079,5.848
DER,CBC,256KB.txt,5.095,5.048
DER,CBC,256KB.txt,5.254,4.874
DER,CBC,256KB.txt,5.07,4.751
DER,CBC,256KB.txt,4.862,4.653
DER,CBC,256KB.txt,6.006,5.423
DER,CBC,256KB.txt,4.596,4.513
DER,CBC,256KB.txt,5.086,5.12
DER,CBC,256KB.txt,4.865,5.394
DER,CBC,256KB.txt,6.499,5.707
DER,CBC,256KB.txt,6.021,5.271
DER,CBC,256KB.txt,4.682,5.051
DER,CBC,256KB.txt,5.234,5.127
DER,CBC,256KB.txt,5.349,5.815
DER,CBC,256KB.txt,5.685,4.829
DER,CBC,256KB.txt,4.858,4.586
DER,CBC,256KB.txt,4.547,4.515
DER,CBC,256KB.txt,4.993,4.757
DER,CBC,256KB.txt,6.83,4.638
DER,CBC,256KB.txt,4.941,4.464
DER,CBC,256KB.txt,4.602,4.511
DER,CBC,256KB.txt,5.125,4.822
DER,CBC,256KB.txt,5.188,4.913
DER,CBC,256KB.txt,6.17,4.573
DER,CBC,256KB.txt,4.968,4.338
DER,CBC,256KB.txt,4.568,4.261
DER,CBC,256KB.txt,4.821,4.479
DER,CBC,256KB.txt,5.412,4.943
DER,CBC,256KB.txt,5.429,5.051
DER,CBC,256KB.txt,4.491,4.476
DER,CBC,256KB.txt,5.307,5.311
DER,CBC,256KB.txt,5.117,4.935
DER,CBC,256KB.txt,5.285,4.5
DER,CBC,256KB.txt,4.58,5.267
DER,CBC,256KB.txt,5.215,4.383
DER,CBC,256KB.txt,4.762,5.113
DER,CBC,256KB.txt,4.52,4.371
DER,CBC,256KB.txt,4.771,4.716
DER,CBC,256KB.txt,4.41,4.474
DER,CBC,256KB.txt,4.416,4.902
DER,CBC,256KB.txt,5.602,4.992
DER,CBC,256KB.txt,5.191,4.633
DER,CBC,256KB.txt,4.838,4.653
DER,CBC,256KB.txt,4.852,4.384
DER,CBC,256KB.txt,4.821,4.76
DER,CBC,256KB.txt,4.656,4.702
DER,CBC,256KB.txt,4.853,4.62
DER,CBC,256KB.txt,5.063,4.78
DER,CBC,256KB.txt,5.344,4.442
DER,CBC,256KB.txt,5.63,4.372
DER,CBC,256KB.txt,5.226,5.044
DER,CBC,256KB.txt,4.627,6.045
DER,CBC,256KB.txt,5.015,4.305
DER,CBC,256KB.txt,5.083,5.524
DER,CBC,256KB.txt,5.27,4.885
DER,CBC,512KB.txt,11.498,8.625
DER,CBC,512KB.txt,8.731,8.303
DER,CBC,512KB.txt,8.965,9.207
DER,CBC,512KB.txt,9.329,9.262
DER,CBC,512KB.txt,8.992,8.673
DER,CBC,512KB.txt,8.2,9.198
DER,CBC,512KB.txt,8.736,8.413
DER,CBC,512KB.txt,8.504,9.009
DER,CBC,512KB.txt,10.045,8.506
DER,CBC,512KB.txt,8.465,9.1
DER,CBC,512KB.txt,9.778,9.768
DER,CBC,512KB.txt,8.952,9.255
DER,CBC,512KB.txt,9.454,8.636
DER,CBC,512KB.txt,8.463,9.405
DER,CBC,512KB.txt,8.917,7.984
DER,CBC,512KB.txt,8.592,8.55
DER,CBC,512KB.txt,8.621,9.381
DER,CBC,512KB.txt,9.587,10.45
DER,CBC,512KB.txt,11.052,8.709
DER,CBC,512KB.txt,10.23,9.357
DER,CBC,512KB.txt,8.549,10.84
DER,CBC,512KB.txt,9.482,9.284
DER,CBC,512KB.txt,10.334,9.553
DER,CBC,512KB.txt,8.073,8.439
DER,CBC,512KB.txt,8.263,8.91
DER,CBC,512KB.txt,10.017,8.722
DER,CBC,512KB.txt,10.394,8.999
DER,CBC,512KB.txt,9.568,10.621
DER,CBC,512KB.txt,9.061,8.893
DER,CBC,512KB.txt,8.77,7.953
DER,CBC,512KB.txt,8.294,8.109
DER,CBC,512KB.txt,9.493,9.11
DER,CBC,512KB.txt,9.93,9.985
DER,CBC,512KB.txt,9.041,8.933
DER,CBC,512KB.txt,10.69,8.622
DER,CBC,512KB.txt,8.123,8.871
DER,CBC,512KB.txt,8.645,8.015
DER,CBC,512KB.txt,9.041,9.225
DER,CBC,512KB.txt,9.792,9.544
DER,CBC,512KB.txt,9.679,7.728
DER,CBC,512KB.txt,9.061,8.35
DER,CBC,512KB.txt,8.058,8.49
DER,CBC,512KB.txt,9.004,9.401
DER,CBC,512KB.txt,9.352,8.597
DER,CBC,512KB.txt,9.087,8.938
DER,CBC,512KB.txt,8.146,7.887
DER,CBC,512KB.txt,8.419,8.961
DER,CBC,512KB.txt,10.807,10.428
DER,CBC,512KB.txt,9.419,8.182
DER,CBC,512KB.txt,8.264,8.243
DER,CBC,512KB.txt,8.831,9.571
DER,CBC,512KB.txt,8.606,8.427
DER,CBC,512KB.txt,8.239,8.534
DER,CBC,512KB.txt,9.169,7.666
DER,CBC,512KB.txt,10.254,9.015
DER,CBC,512KB.txt,9.544,9.691
DER,CBC,512KB.txt,8.952,8.636
DER,CBC,512KB.txt,10.232,8.935
DER,CBC,512KB.txt,9.267,9.418
DER,CBC,512KB.txt,8.989,10.162
DER,CBC,512KB.txt,10.67,8.786
DER,CBC,512KB.txt,10.913,9.293
DER,CBC,512KB.txt,9.15,7.81
DER,CBC,512KB.txt,8.426,9.296
DER,CBC,512KB.txt,9.23,10.015
DER,CBC,512KB.txt,10.067,11.903
DER,CBC,512KB.txt,10.38,10.756
DER,CBC,512KB.txt,9.981,10.263
DER,CBC,512KB.txt,11.26,10.395
DER,CBC,512KB.txt,8.937,9.603
DER,CBC,512KB.txt,14.631,9.316
DER,CBC,512KB.txt,9.791,9.916
DER,CBC,512KB.txt,10.093,9.774
DER,CBC,512KB.txt,9.838,9.649
DER,CBC,512KB.txt,9.288,8.928
DER,CBC,512KB.txt,10.784,9.264
DER,CBC,512KB.txt,10.211,9.56
DER,CBC,512KB.txt,9.666,9.132
DER,CBC,512KB.txt,8.408,9.76
DER,CBC,512KB.txt,11.024,14.068
DER,CBC,512KB.txt,8.672,9.216
DER,CBC,512KB.txt,9.058,8.935
DER,CBC,512KB.txt,9.15,9.966
DER,CBC,512KB.txt,9.095,10.037
DER,CBC,512KB.txt,9.698,9.033
DER,CBC,512KB.txt,10.382,9.479
DER,CBC,512KB.txt,9.037,9.249
DER,CBC,512KB.txt,9.152,9.751
DER,CBC,512KB.txt,8.778,10.969
DER,CBC,512KB.txt,9.428,9.69
DER,CBC,512KB.txt,10.21,9.661
DER,CBC,512KB.txt,9.62,9.453
DER,CBC,512KB.txt,9.742,10.017
DER,CBC,512KB.txt,10.904,9.148
DER,CBC,512KB.txt,11.039,14.176
DER,CBC,512KB.txt,10.82,12.559
DER,CBC,512KB.txt,10.972,9.313
DER,CBC,512KB.txt,9.726,8.481
DER,CBC,512KB.txt,8.046,8.71
DER,CBC,512KB.txt,8.945,11.672
DER,CBC,512KB.txt,9.299,8.502
DER,CBC,512KB.txt,8.901,8.94
DER,CBC,512KB.txt,9.738,9.006
DER,CBC,512KB.txt,9.839,11.652
DER,CBC,512KB.txt,10.885,10.891
DER,CBC,512KB.txt,8.954,9.327
DER,CBC,512KB.txt,9.273,9.786
DER,CBC,512KB.txt,10.349,9.188
DER,CBC,512KB.txt,8.904,8.682
DER,CBC,512KB.txt,8.727,9.255
DER,CBC,512KB.txt,8.745,8.941
DER,CBC,512KB.txt,9.577,10.693
DER,CBC,8MB.txt,147.028,120.304
DER,CBC,8MB.txt,126.885,127.358
DER,CBC,8MB.txt,144.363,109.334
DER,CBC,8MB.txt,124.921,133.794
DER,CBC,8MB.txt,131.411,151.269
DER,CBC,8MB.txt,129.544,129.361
DER,CBC,8MB.txt,154.18,126.098
DER,CBC,8MB.txt,138.079,123.619
DER,CBC,8MB.txt,124.455,127.156
DER,CBC,8MB.txt,158.847,141.14
DER,CBC,8MB.txt,132.26,120.823
DER,CBC,8MB.txt,129.952,172.389
DER,CBC,8MB.txt,129,125.106
DER,CBC,8MB.txt,132.772,109.795
DER,CBC,8MB.txt,154.877,158.882
DER,CBC,8MB.txt,156.621,173.326
DER,CBC,8MB.txt,217.445,165.199
DER,CBC,8MB.txt,154.098,155.715
DER,CBC,8MB.txt,156.866,164.173
DER,CBC,8MB.txt,193.156,154.493
DER,CBC,8MB.txt,136.527,137.435
DER,CBC,8MB.txt,138.105,112.881
DER,CBC,8MB.txt,126.254,130.21
DER,CBC,8MB.txt,130.099,127.656
DER,CBC,8MB.txt,146.977,124.453
DER,CBC,8MB.txt,164.14,116.546
DER,CBC,8MB.txt,122.432,118.892
DER,CBC,8MB.txt,115.868,115.748
DER,CBC,8MB.txt,135.573,123.487
DER,CBC,8MB.txt,124.067,123.698
DER,CBC,8MB.txt,138.305,117.739
DER,CBC,8MB.txt,118.317,109.187
DER,CBC,8MB.txt,112.641,138.493
DER,CBC,8MB.txt,140.695,134.161
DER,CBC,8MB.txt,134.078,170.182
DER,CBC,8MB.txt,144.309,124.676
DER,CBC,8MB.txt,130.169,125.415
DER,CBC,8MB.txt,150.642,131.95
