KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
128,DER,ECB,1KB.txt,8.286,1.851
128,DER,ECB,1KB.txt,5.18,2.173
128,DER,ECB,1KB.txt,2.415,1.532
128,DER,ECB,1KB.txt,1.576,1.501
128,DER,ECB,1KB.txt,4.485,1.462
128,DER,ECB,1KB.txt,2.28,1.395
128,DER,ECB,1KB.txt,2.703,2.118
128,DER,ECB,1KB.txt,2.113,1.845
128,DER,ECB,1KB.txt,2.699,1.729
128,DER,ECB,1KB.txt,1.709,1.382
128,DER,ECB,1KB.txt,1.559,1.556
128,DER,ECB,1KB.txt,1.828,6.449
128,DER,ECB,1KB.txt,2.544,1.703
128,DER,ECB,1KB.txt,2.781,2.328
128,DER,ECB,1KB.txt,2.793,2.45
128,DER,ECB,1KB.txt,3.263,2.946
128,DER,ECB,1KB.txt,2.448,2.537
128,DER,ECB,1KB.txt,3.236,2.93
128,DER,ECB,1KB.txt,2.784,2.602
128,DER,ECB,1KB.txt,2.521,2.536
128,DER,ECB,1KB.txt,2.668,2.431
128,DER,ECB,1KB.txt,2.53,2.728
128,DER,ECB,1KB.txt,2.608,2.446
128,DER,ECB,1KB.txt,2.342,2.644
128,DER,ECB,1KB.txt,2.785,3.825
128,DER,ECB,1KB.txt,3.68,4.136
128,DER,ECB,1MB.txt,21.688,18.822
128,DER,ECB,1MB.txt,22.355,25.54
128,DER,ECB,1MB.txt,26.275,27.852
128,DER,ECB,1MB.txt,24.18,26.306
128,DER,ECB,1MB.txt,24.701,24.512
128,DER,ECB,1MB.txt,26.888,33.543
128,DER,ECB,1MB.txt,31.96,30.06
128,DER,ECB,1MB.txt,28.528,34.589
128,DER,ECB,1MB.txt,25.752,25.582
128,DER,ECB,1MB.txt,15.12,13.942
128,DER,ECB,1MB.txt,22.241,32.197
128,DER,ECB,1MB.txt,37.118,24.673
128,DER,ECB,1MB.txt,29.217,22.007
128,DER,ECB,1MB.txt,17.729,18.56
128,DER,ECB,1MB.txt,26.454,26.271
128,DER,ECB,1MB.txt,26.017,26.626
128,DER,ECB,1MB.txt,25.201,23.716
128,DER,ECB,1MB.txt,23.872,23.841
128,DER,ECB,1MB.txt,25.368,27.357
128,DER,ECB,1MB.txt,22.468,30.32
128,DER,ECB,1MB.txt,34.648,34.543
128,DER,ECB,1MB.txt,20.219,47.971
128,DER,ECB,1MB.txt,31.205,17.693
128,DER,ECB,1MB.txt,21.646,20.322
128,DER,ECB,1MB.txt,21.301,22.436
128,DER,ECB,1MB.txt,22.259,22.116
128,DER,ECB,256KB.txt,8.714,8.974
128,DER,ECB,256KB.txt,6.594,9.293
128,DER,ECB,256KB.txt,7.469,7.935
128,DER,ECB,256KB.txt,5.024,7.623
128,DER,ECB,256KB.txt,6.8,6.46
128,DER,ECB,256KB.txt,8.11,10.897
128,DER,ECB,256KB.txt,10.524,7.989
128,DER,ECB,256KB.txt,7.317,7.088
128,DER,ECB,256KB.txt,7.495,7.709
128,DER,ECB,256KB.txt,7.002,6.873
128,DER,ECB,256KB.txt,6.413,6.989
128,DER,ECB,256KB.txt,6.609,6.506
128,DER,ECB,256KB.txt,6.321,6.46
128,DER,ECB,256KB.txt,8.134,7.021
128,DER,ECB,256KB.txt,6.703,3.72
128,DER,ECB,256KB.txt,4.65,6.786
128,DER,ECB,256KB.txt,6.414,7.885
128,DER,ECB,256KB.txt,6.835,14.555
128,DER,ECB,256KB.txt,12.251,7.027
128,DER,ECB,256KB.txt,6.165,8.444
128,DER,ECB,256KB.txt,4.096,7.655
128,DER,ECB,256KB.txt,6.664,7.213
128,DER,ECB,256KB.txt,10.445,8.814
128,DER,ECB,256KB.txt,9.45,10.054
128,DER,ECB,256KB.txt,9.214,6.475
128,DER,ECB,256KB.txt,9.335,11.452
128,DER,ECB,512KB.txt,13.25,17.046
128,DER,ECB,512KB.txt,20.057,13.135
128,DER,ECB,512KB.txt,15.128,15.299
128,DER,ECB,512KB.txt,14.851,34.037
128,DER,ECB,512KB.txt,12.119,18.077
128,DER,ECB,512KB.txt,13.75,15.573
128,DER,ECB,512KB.txt,15.011,13.102
128,DER,ECB,512KB.txt,15.457,22.424
128,DER,ECB,512KB.txt,18.756,16.654
128,DER,ECB,512KB.txt,14.024,20.733
128,DER,ECB,512KB.txt,16.956,16.026
128,DER,ECB,512KB.txt,15.698,18.641
128,DER,ECB,512KB.txt,19.515,15.623
128,DER,ECB,512KB.txt,14.709,16.374
128,DER,ECB,512KB.txt,20.284,13.592
128,DER,ECB,512KB.txt,13.078,12.799
128,DER,ECB,512KB.txt,13.688,13.418
128,DER,ECB,512KB.txt,13.678,12.679
128,DER,ECB,512KB.txt,15.238,9.636
128,DER,ECB,512KB.txt,14.757,18.997
128,DER,ECB,512KB.txt,14.896,16.121
128,DER,ECB,512KB.txt,16.063,15.283
128,DER,ECB,512KB.txt,15.115,13.924
128,DER,ECB,512KB.txt,16.457,8.877
128,DER,ECB,512KB.txt,16.753,16.124
128,DER,ECB,512KB.txt,19.974,17.284
128,DER,ECB,16MB.txt,459.527,417.894
128,DER,ECB,16MB.txt,342.591,409.317
128,DER,ECB,16MB.txt,379.037,341.99
128,DER,ECB,16MB.txt,303.487,358.175
128,DER,ECB,16MB.txt,367.242,315.238
128,DER,ECB,16MB.txt,347.789,341.522
128,DER,ECB,16MB.txt,352.31,375.098
128,DER,ECB,16MB.txt,451.152,340.057
128,DER,ECB,16MB.txt,324.916,406.579
128,DER,ECB,16MB.txt,406.725,383.409
128,DER,ECB,16MB.txt,368.49,363.144
128,DER,ECB,16MB.txt,396.194,351.147
128,DER,ECB,16MB.txt,376.059,555.397
128,DER,ECB,16MB.txt,726.612,401.108
128,DER,ECB,16MB.txt,352.325,513.905
128,DER,ECB,16MB.txt,455.044,391.723
128,DER,ECB,16MB.txt,366.164,328.892
128,DER,ECB,16MB.txt,363.319,335.684
128,DER,ECB,16MB.txt,349.019,326.688
128,DER,ECB,16MB.txt,340.197,343.382
128,DER,ECB,16MB.txt,375.625,348.134
128,DER,ECB,16MB.txt,347.398,328.508
128,DER,ECB,16MB.txt,334.877,331.094
128,DER,ECB,16MB.txt,318.708,339.619
128,DER,ECB,16MB.txt,411.056,340.189
128,DER,ECB,16MB.txt,330.425,325.076
128,DER,ECB,8MB.txt,165.733,178.349
128,DER,ECB,8MB.txt,164.893,196.864
128,DER,ECB,8MB.txt,170.489,165.126
128,DER,ECB,8MB.txt,170.896,165.561
128,DER,ECB,8MB.txt,172.901,166.948
128,DER,ECB,8MB.txt,158.781,162.308
128,DER,ECB,8MB.txt,172.923,163.015
128,DER,ECB,8MB.txt,177.586,171.445
128,DER,ECB,8MB.txt,161.17,163.123
128,DER,ECB,8MB.txt,162.079,165.319
128,DER,ECB,8MB.txt,163.427,160.832
128,DER,ECB,8MB.txt,162.789,155.531
128,DER,ECB,8MB.txt,162.487,144.48
128,DER,ECB,8MB.txt,177.171,182.631
128,DER,ECB,8MB.txt,163.168,167.638
128,DER,ECB,8MB.txt,165.421,164.107
128,DER,ECB,8MB.txt,178.28,167.281
128,DER,ECB,8MB.txt,163.578,166.473
128,DER,ECB,8MB.txt,165.223,171.173
128,DER,ECB,8MB.txt,161.654,172.431
128,DER,ECB,8MB.txt,164.425,162.089
128,DER,ECB,8MB.txt,166.92,169.847
128,DER,ECB,8MB.txt,167.066,183.243
128,DER,ECB,8MB.txt,169.639,195.335
128,DER,ECB,8MB.txt,178.871,162.458
128,DER,ECB,8MB.txt,335.524,308.344
128,DER,CBC,1KB.txt,4.819,2.732
128,DER,CBC,1KB.txt,2.481,3.798
128,DER,CBC,1KB.txt,9.993,17.804
128,DER,CBC,1KB.txt,4.341,2.972
128,DER,CBC,1KB.txt,2.612,2.585
128,DER,CBC,1KB.txt,4.766,4.599
128,DER,CBC,1KB.txt,1.642,3.121
128,DER,CBC,1KB.txt,4.419,2.637
128,DER,CBC,1KB.txt,2.81,3.399
128,DER,CBC,1KB.txt,2.814,2.813
128,DER,CBC,1KB.txt,2.639,2.831
128,DER,CBC,1KB.txt,3.226,2.985
128,DER,CBC,1KB.txt,2.847,2.635
128,DER,CBC,1KB.txt,2.868,3.063
128,DER,CBC,1KB.txt,2.848,2.517
128,DER,CBC,1KB.txt,3.184,2.604
128,DER,CBC,1KB.txt,2.879,2.973
128,DER,CBC,1KB.txt,2.477,2.732
128,DER,CBC,1KB.txt,2.686,3.746
128,DER,CBC,1KB.txt,2.68,2.58
128,DER,CBC,1KB.txt,3.396,2.599
128,DER,CBC,1KB.txt,2.588,2.421
128,DER,CBC,1KB.txt,2.886,2.743
128,DER,CBC,1KB.txt,2.591,4.204
128,DER,CBC,1KB.txt,5.6,5.018
128,DER,CBC,1KB.txt,3.836,13.322
128,DER,CBC,1MB.txt,21.552,28.414
128,DER,CBC,1MB.txt,23.525,22.626
128,DER,CBC,1MB.txt,26.055,20.047
128,DER,CBC,1MB.txt,23.784,27.825
128,DER,CBC,1MB.txt,28.564,34.749
128,DER,CBC,1MB.txt,24.962,23.142
128,DER,CBC,1MB.txt,55.577,31.036
128,DER,CBC,1MB.txt,51.947,32.826
128,DER,CBC,1MB.txt,26.752,24.574
128,DER,CBC,1MB.txt,27.744,33.363
128,DER,CBC,1MB.txt,39.477,47.854
128,DER,CBC,1MB.txt,26.88,26.422
128,DER,CBC,1MB.txt,23.506,22.686
128,DER,CBC,1MB.txt,27.591,20.116
128,DER,CBC,1MB.txt,19.892,23.91
128,DER,CBC,1MB.txt,24.526,21.134
128,DER,CBC,1MB.txt,24.541,23.168
128,DER,CBC,1MB.txt,23.808,21.866
128,DER,CBC,1MB.txt,21.219,35.686
128,DER,CBC,1MB.txt,25.679,24.915
128,DER,CBC,1MB.txt,23.99,31.311
128,DER,CBC,1MB.txt,23.994,28.922
128,DER,CBC,1MB.txt,28.481,25.22
128,DER,CBC,1MB.txt,24.945,26.591
128,DER,CBC,1MB.txt,24.678,21.386
128,DER,CBC,1MB.txt,25.602,23.52
128,DER,CBC,256KB.txt,8.871,6.536
128,DER,CBC,256KB.txt,9.161,8.825
128,DER,CBC,256KB.txt,9.256,9.124
128,DER,CBC,256KB.txt,8.397,9.589
128,DER,CBC,256KB.txt,7.989,8.372
128,DER,CBC,256KB.txt,8.717,8.685
128,DER,CBC,256KB.txt,8.728,8.944
128,DER,CBC,256KB.txt,8.194,8.774
128,DER,CBC,256KB.txt,10.151,8.502
128,DER,CBC,256KB.txt,9.132,9.041
128,DER,CBC,256KB.txt,8.667,15.505
128,DER,CBC,256KB.txt,6.229,8.672
128,DER,CBC,256KB.txt,8.482,7.348
128,DER,CBC,256KB.txt,7.95,7.805
128,DER,CBC,256KB.txt,8.998,7.698
128,DER,CBC,256KB.txt,8.204,7.755
128,DER,CBC,256KB.txt,9.129,10.243
128,DER,CBC,256KB.txt,9.053,8.261
128,DER,CBC,256KB.txt,7.37,8.049
128,DER,CBC,256KB.txt,7.239,7.271
128,DER,CBC,256KB.txt,8.615,7.518
128,DER,CBC,256KB.txt,7.171,6.428
128,DER,CBC,256KB.txt,9.502,7.632
128,DER,CBC,256KB.txt,9.903,9.326
128,DER,CBC,256KB.txt,7.538,11.453
128,DER,CBC,256KB.txt,13.299,9.9
128,DER,CBC,512KB.txt,15.9,13.689
128,DER,CBC,512KB.txt,13.429,15.908
128,DER,CBC,512KB.txt,15.156,16.19
128,DER,CBC,512KB.txt,16.155,13.533
128,DER,CBC,512KB.txt,15.255,13.919
128,DER,CBC,512KB.txt,16.645,18.52
128,DER,CBC,512KB.txt,13.7,15.028
128,DER,CBC,512KB.txt,14.765,11.479
128,DER,CBC,512KB.txt,14.347,14.172
128,DER,CBC,512KB.txt,13.298,13.691
128,DER,CBC,512KB.txt,13.447,12.699
128,DER,CBC,512KB.txt,15.956,14.3
128,DER,CBC,512KB.txt,14.762,13.034
128,DER,CBC,512KB.txt,14.48,12.772
128,DER,CBC,512KB.txt,19.727,13.445
128,DER,CBC,512KB.txt,14.098,14.396
128,DER,CBC,512KB.txt,13.984,12.879
128,DER,CBC,512KB.txt,14.361,14.569
128,DER,CBC,512KB.txt,15.207,11.468
128,DER,CBC,512KB.txt,13.9,12.978
128,DER,CBC,512KB.txt,15.454,19.475
128,DER,CBC,512KB.txt,15.447,12.567
128,DER,CBC,512KB.txt,15.56,9.116
128,DER,CBC,512KB.txt,8.916,12.981
128,DER,CBC,512KB.txt,13.899,16.194
128,DER,CBC,512KB.txt,13.569,15.346
128,DER,CBC,16MB.txt,394.919,412.618
128,DER,CBC,16MB.txt,401.862,371.62
128,DER,CBC,16MB.txt,388.643,471.09
128,DER,CBC,16MB.txt,304.187,383.805
128,DER,CBC,16MB.txt,315.66,420.412
128,DER,CBC,16MB.txt,623.307,1114.97
128,DER,CBC,16MB.txt,507.495,440.046
128,DER,CBC,16MB.txt,376.074,406.103
128,DER,CBC,16MB.txt,375.962,309.746
128,DER,CBC,16MB.txt,258.001,232.583
128,DER,CBC,16MB.txt,361.242,380.138
128,DER,CBC,16MB.txt,379.822,349.334
128,DER,CBC,16MB.txt,423.859,321.537
128,DER,CBC,16MB.txt,393.721,306.386
128,DER,CBC,16MB.txt,324.19,309.562
128,DER,CBC,16MB.txt,313.569,316.628
128,DER,CBC,16MB.txt,321.331,287.738
128,DER,CBC,16MB.txt,412.211,397.972
128,DER,CBC,16MB.txt,440.069,374.39
128,DER,CBC,16MB.txt,295.406,378.824
128,DER,CBC,16MB.txt,317.123,327.268
128,DER,CBC,16MB.txt,340.519,307.333
128,DER,CBC,16MB.txt,377.226,355.409
128,DER,CBC,16MB.txt,341.393,368.079
128,DER,CBC,16MB.txt,340.025,331.319
128,DER,CBC,16MB.txt,323.927,429.844
128,DER,CBC,8MB.txt,203.583,187.89
128,DER,CBC,8MB.txt,194.269,374.322
128,DER,CBC,8MB.txt,267.133,280.821
128,DER,CBC,8MB.txt,182.48,150.323
128,DER,CBC,8MB.txt,191.773,187.106
128,DER,CBC,8MB.txt,182.058,177.813
128,DER,CBC,8MB.txt,176.081,172.053
128,DER,CBC,8MB.txt,176.725,168.576
128,DER,CBC,8MB.txt,188.06,170.63
128,DER,CBC,8MB.txt,172.972,169.784
128,DER,CBC,8MB.txt,173.241,166.77
128,DER,CBC,8MB.txt,176.155,171.032
128,DER,CBC,8MB.txt,172.151,174.816
128,DER,CBC,8MB.txt,181.221,163.504
128,DER,CBC,8MB.txt,179.08,239.943
128,DER,CBC,8MB.txt,183.18,186.755
128,DER,CBC,8MB.txt,194.285,138.007
128,DER,CBC,8MB.txt,166.665,169.082
128,DER,CBC,8MB.txt,181.922,187.711
128,DER,CBC,8MB.txt,178.513,171.99
128,DER,CBC,8MB.txt,175.913,171.091
128,DER,CBC,8MB.txt,179.225,166.285
128,DER,CBC,8MB.txt,217.404,174.872
128,DER,CBC,8MB.txt,173.139,170.646
128,DER,CBC,8MB.txt,179.311,169.593
128,DER,CBC,8MB.txt,169.552,180.226
128,DER,CFB,1KB.txt,6.196,7.936
128,DER,CFB,1KB.txt,1.55,2.897
128,DER,CFB,1KB.txt,2.942,2.854
128,DER,CFB,1KB.txt,2.675,3.255
128,DER,CFB,1KB.txt,2.671,3.019
128,DER,CFB,1KB.txt,3.203,2.694
128,DER,CFB,1KB.txt,3.06,2.923
128,DER,CFB,1KB.txt,2.853,1.779
128,DER,CFB,1KB.txt,3.356,1.521
128,DER,CFB,1KB.txt,3.286,2.667
128,DER,CFB,1KB.txt,2.713,2.961
128,DER,CFB,1KB.txt,2.831,2.909
128,DER,CFB,1KB.txt,2.851,2.62
128,DER,CFB,1KB.txt,3.316,3.341
128,DER,CFB,1KB.txt,2.847,2.808
128,DER,CFB,1KB.txt,3.542,3.13
128,DER,CFB,1KB.txt,4.93,2.088
128,DER,CFB,1KB.txt,2.259,1.701
128,DER,CFB,1KB.txt,3.354,1.55
128,DER,CFB,1KB.txt,3.262,2.501
128,DER,CFB,1KB.txt,2.66,3.614
128,DER,CFB,1KB.txt,2.575,3.279
128,DER,CFB,1KB.txt,3.726,2.766
128,DER,CFB,1KB.txt,3.289,2.482
128,DER,CFB,1KB.txt,2.05,2.03
128,DER,CFB,1KB.txt,2.619,2.031
128,DER,CFB,1MB.txt,14.886,16.343
128,DER,CFB,1MB.txt,14.668,24.451
128,DER,CFB,1MB.txt,27.442,25.341
128,DER,CFB,1MB.txt,23.25,23.797
128,DER,CFB,1MB.txt,23.493,23.357
128,DER,CFB,1MB.txt,31.797,17.442
128,DER,CFB,1MB.txt,29.883,29.079
128,DER,CFB,1MB.txt,23.927,23.854
128,DER,CFB,1MB.txt,23.49,23.905
128,DER,CFB,1MB.txt,24.926,19.322
128,DER,CFB,1MB.txt,22.58,24.455
128,DER,CFB,1MB.txt,27.28,22.853
128,DER,CFB,1MB.txt,24.036,25.992
128,DER,CFB,1MB.txt,26.263,24.391
128,DER,CFB,1MB.txt,27.106,24.809
128,DER,CFB,1MB.txt,24.64,24.927
128,DER,CFB,1MB.txt,33.963,23.89
128,DER,CFB,1MB.txt,27.518,22.757
128,DER,CFB,1MB.txt,24.275,23.238
128,DER,CFB,1MB.txt,23.34,23.743
128,DER,CFB,1MB.txt,26.004,21.984
128,DER,CFB,1MB.txt,25.521,26.28
128,DER,CFB,1MB.txt,24.208,24.944
128,DER,CFB,1MB.txt,26.065,25.964
128,DER,CFB,1MB.txt,23.358,22.262
128,DER,CFB,1MB.txt,26.087,23.881
128,DER,CFB,256KB.txt,9.64,7.829
128,DER,CFB,256KB.txt,7.211,6.798
128,DER,CFB,256KB.txt,7.299,5.799
128,DER,CFB,256KB.txt,8.224,9.809
128,DER,CFB,256KB.txt,9.46,9.022
128,DER,CFB,256KB.txt,7.467,8.867
128,DER,CFB,256KB.txt,9.922,10.459
128,DER,CFB,256KB.txt,8.888,7.986
128,DER,CFB,256KB.txt,8.349,7.608
128,DER,CFB,256KB.txt,6.783,7.33
128,DER,CFB,256KB.txt,9.149,8.203
128,DER,CFB,256KB.txt,9.13,7.714
128,DER,CFB,256KB.txt,8.272,10.904
128,DER,CFB,256KB.txt,17.655,7.789
128,DER,CFB,256KB.txt,7.658,10.795
128,DER,CFB,256KB.txt,14.829,8.585
128,DER,CFB,256KB.txt,7.836,6.639
128,DER,CFB,256KB.txt,7.945,5.639
128,DER,CFB,256KB.txt,10.666,9.304
128,DER,CFB,256KB.txt,7.51,7.01
128,DER,CFB,256KB.txt,8.093,8.215
128,DER,CFB,256KB.txt,14.791,14.969
128,DER,CFB,256KB.txt,8.037,8.136
128,DER,CFB,256KB.txt,8.615,7.413
128,DER,CFB,256KB.txt,8.982,9.528
128,DER,CFB,256KB.txt,8.276,7.33
128,DER,CFB,512KB.txt,12.98,14.028
128,DER,CFB,512KB.txt,12.772,12.81
128,DER,CFB,512KB.txt,12.909,16.457
128,DER,CFB,512KB.txt,28.253,8.82
128,DER,CFB,512KB.txt,10.989,6.809
128,DER,CFB,512KB.txt,8.087,8.206
128,DER,CFB,512KB.txt,8.417,13.889
128,DER,CFB,512KB.txt,14.636,26.459
128,DER,CFB,512KB.txt,9.662,12.884
128,DER,CFB,512KB.txt,10.584,8.412
128,DER,CFB,512KB.txt,8.685,8.445
128,DER,CFB,512KB.txt,9.624,11.673
128,DER,CFB,512KB.txt,10.932,22.486
128,DER,CFB,512KB.txt,17.844,14.603
128,DER,CFB,512KB.txt,10.848,9.045
128,DER,CFB,512KB.txt,9.234,10.436
128,DER,CFB,512KB.txt,8.758,9.955
128,DER,CFB,512KB.txt,11.774,10.146
128,DER,CFB,512KB.txt,8.526,8.236
128,DER,CFB,512KB.txt,8.931,8.105
128,DER,CFB,512KB.txt,11.868,21.409
128,DER,CFB,512KB.txt,17.609,16.162
128,DER,CFB,512KB.txt,17.322,17.042
128,DER,CFB,512KB.txt,17.22,7.789
128,DER,CFB,512KB.txt,14.581,10.655
128,DER,CFB,512KB.txt,10.318,9.413
128,DER,CFB,16MB.txt,431.373,410.97
128,DER,CFB,16MB.txt,320.445,459.306
128,DER,CFB,16MB.txt,397.574,407.766
128,DER,CFB,16MB.txt,380.81,504.951
128,DER,CFB,16MB.txt,509.167,426.942
128,DER,CFB,16MB.txt,363.391,328.395
128,DER,CFB,16MB.txt,347.339,381.525
128,DER,CFB,16MB.txt,352.323,340.678
128,DER,CFB,16MB.txt,350.921,330.121
128,DER,CFB,16MB.txt,342.431,352.072
128,DER,CFB,16MB.txt,349.57,341.099
128,DER,CFB,16MB.txt,330.84,333.245
128,DER,CFB,16MB.txt,348.397,354.217
128,DER,CFB,16MB.txt,344.872,336.752
128,DER,CFB,16MB.txt,331.402,326.545
128,DER,CFB,16MB.txt,353.203,328.375
128,DER,CFB,16MB.txt,349.802,339.642
128,DER,CFB,16MB.txt,334.369,327.135
128,DER,CFB,16MB.txt,347.44,326.187
128,DER,CFB,16MB.txt,347.217,340.658
128,DER,CFB,16MB.txt,341.645,326.743
128,DER,CFB,16MB.txt,341.431,330.952
128,DER,CFB,16MB.txt,337.938,338.949
128,DER,CFB,16MB.txt,346.921,336.925
128,DER,CFB,16MB.txt,338.567,335.906
128,DER,CFB,16MB.txt,279.621,331.19
128,DER,CFB,8MB.txt,168.567,167.932
128,DER,CFB,8MB.txt,169.124,210.606
128,DER,CFB,8MB.txt,172.703,166.521
128,DER,CFB,8MB.txt,176.737,163.618
128,DER,CFB,8MB.txt,204.904,171.598
128,DER,CFB,8MB.txt,173.014,168.783
128,DER,CFB,8MB.txt,188.716,165.548
128,DER,CFB,8MB.txt,170.257,248.555
128,DER,CFB,8MB.txt,115.587,141.731
128,DER,CFB,8MB.txt,185.951,170.068
128,DER,CFB,8MB.txt,170.034,170.441
128,DER,CFB,8MB.txt,172.836,173.835
128,DER,CFB,8MB.txt,180.744,172.055
128,DER,CFB,8MB.txt,177.169,163.186
128,DER,CFB,8MB.txt,180.68,167.61
128,DER,CFB,8MB.txt,172.974,164.792
128,DER,CFB,8MB.txt,169.06,174.402
128,DER,CFB,8MB.txt,170.997,150.681
128,DER,CFB,8MB.txt,172.237,176.483
128,DER,CFB,8MB.txt,175.447,191.178
128,DER,CFB,8MB.txt,176.31,169.314
128,DER,CFB,8MB.txt,170.586,167.082
128,DER,CFB,8MB.txt,172.661,164.253
128,DER,CFB,8MB.txt,171.767,168.887
128,DER,CFB,8MB.txt,173.198,165.085
128,DER,CFB,8MB.txt,169.073,162.019
128,DER,OFB,1KB.txt,5.119,3.358
128,DER,OFB,1KB.txt,3.098,3.116
128,DER,OFB,1KB.txt,2.638,4.13
128,DER,OFB,1KB.txt,2.582,2.934
128,DER,OFB,1KB.txt,3.647,3.21
128,DER,OFB,1KB.txt,2.767,2.076
128,DER,OFB,1KB.txt,2.654,2.697
128,DER,OFB,1KB.txt,3.658,2.821
128,DER,OFB,1KB.txt,2.706,2.794
128,DER,OFB,1KB.txt,2.536,3.457
128,DER,OFB,1KB.txt,2.659,3.342
128,DER,OFB,1KB.txt,2.462,2.922
128,DER,OFB,1KB.txt,6.346,3.324
128,DER,OFB,1KB.txt,3.455,2.629
128,DER,OFB,1KB.txt,2.965,2.728
128,DER,OFB,1KB.txt,2.844,2.597
128,DER,OFB,1KB.txt,3.195,3.193
128,DER,OFB,1KB.txt,3.155,2.695
128,DER,OFB,1KB.txt,2.617,2.738
128,DER,OFB,1KB.txt,3.292,2.652
128,DER,OFB,1KB.txt,2.99,5.83
128,DER,OFB,1KB.txt,3.181,4.006
128,DER,OFB,1KB.txt,6.334,3.457
128,DER,OFB,1KB.txt,2.789,3.347
128,DER,OFB,1KB.txt,2.906,2.804
128,DER,OFB,1KB.txt,3.238,3.454
128,DER,OFB,1MB.txt,23.216,25.717
128,DER,OFB,1MB.txt,27.264,24.658
128,DER,OFB,1MB.txt,27.156,26.055
128,DER,OFB,1MB.txt,25.746,25.447
128,DER,OFB,1MB.txt,28.536,29.337
128,DER,OFB,1MB.txt,27.671,25.937
128,DER,OFB,1MB.txt,24.793,27.869
128,DER,OFB,1MB.txt,25.493,24.853
128,DER,OFB,1MB.txt,24.277,35.885
128,DER,OFB,1MB.txt,49.712,27.621
128,DER,OFB,1MB.txt,25.745,26.559
128,DER,OFB,1MB.txt,24.678,25.566
128,DER,OFB,1MB.txt,28.315,29.008
128,DER,OFB,1MB.txt,25.101,29.932
128,DER,OFB,1MB.txt,25.738,24.391
128,DER,OFB,1MB.txt,26.722,25.656
128,DER,OFB,1MB.txt,24.772,30.148
128,DER,OFB,1MB.txt,24.658,24.36
128,DER,OFB,1MB.txt,60.283,32.434
128,DER,OFB,1MB.txt,30.358,28.362
128,DER,OFB,1MB.txt,16.3,15.006
128,DER,OFB,1MB.txt,18.157,24.191
128,DER,OFB,1MB.txt,24.664,27.056
128,DER,OFB,1MB.txt,22.874,23.96
128,DER,OFB,1MB.txt,24.708,25.666
128,DER,OFB,1MB.txt,23.308,22.876
128,DER,OFB,256KB.txt,8.639,8.453
128,DER,OFB,256KB.txt,12.017,9.261
128,DER,OFB,256KB.txt,8.279,8.333
128,DER,OFB,256KB.txt,7.187,7.508
128,DER,OFB,256KB.txt,9.379,7.759
128,DER,OFB,256KB.txt,9.378,9.887
128,DER,OFB,256KB.txt,8.808,8.925
128,DER,OFB,256KB.txt,7.904,8.328
128,DER,OFB,256KB.txt,7.917,7.757
128,DER,OFB,256KB.txt,7.943,7.988
128,DER,OFB,256KB.txt,11.097,5.182
128,DER,OFB,256KB.txt,8.793,8.504
128,DER,OFB,256KB.txt,7.923,8.106
128,DER,OFB,256KB.txt,8.212,9.329
128,DER,OFB,256KB.txt,7.714,7.864
128,DER,OFB,256KB.txt,9.27,8.725
128,DER,OFB,256KB.txt,7.823,12.607
128,DER,OFB,256KB.txt,9.139,7.087
128,DER,OFB,256KB.txt,10.142,9.624
128,DER,OFB,256KB.txt,8.396,9.903
128,DER,OFB,256KB.txt,9.235,8.904
128,DER,OFB,256KB.txt,8.736,8.268
128,DER,OFB,256KB.txt,8.485,9.35
128,DER,OFB,256KB.txt,7.851,7.024
128,DER,OFB,256KB.txt,7.032,8.944
128,DER,OFB,256KB.txt,8.855,8.232
128,DER,OFB,512KB.txt,16.872,19.192
128,DER,OFB,512KB.txt,14.066,14.718
128,DER,OFB,512KB.txt,17.968,14.192
128,DER,OFB,512KB.txt,13.888,14.819
128,DER,OFB,512KB.txt,15.65,15.16
128,DER,OFB,512KB.txt,13.247,14.698
128,DER,OFB,512KB.txt,10.944,13.168
128,DER,OFB,512KB.txt,13.886,15.233
128,DER,OFB,512KB.txt,13.335,14.732
128,DER,OFB,512KB.txt,14.844,13.823
128,DER,OFB,512KB.txt,13.979,14.327
128,DER,OFB,512KB.txt,20.103,14.39
128,DER,OFB,512KB.txt,22.923,14.626
128,DER,OFB,512KB.txt,14.409,15.702
128,DER,OFB,512KB.txt,18.602,17.748
128,DER,OFB,512KB.txt,14.661,15.931
128,DER,OFB,512KB.txt,33.835,13.416
128,DER,OFB,512KB.txt,76.547,19.578
128,DER,OFB,512KB.txt,15.27,30.512
128,DER,OFB,512KB.txt,20.98,20.579
128,DER,OFB,512KB.txt,37.143,17.244
128,DER,OFB,512KB.txt,13.314,15.624
128,DER,OFB,512KB.txt,17.637,14.3
128,DER,OFB,512KB.txt,16.116,13.586
128,DER,OFB,512KB.txt,13.995,19.08
128,DER,OFB,512KB.txt,17.861,12.158
128,DER,OFB,16MB.txt,485.451,397.989
128,DER,OFB,16MB.txt,372.969,360.061
128,DER,OFB,16MB.txt,361.587,409.939
128,DER,OFB,16MB.txt,361.638,360.876
128,DER,OFB,16MB.txt,351.278,402.463
128,DER,OFB,16MB.txt,369.983,365.906
128,DER,OFB,16MB.txt,336.501,343.949
128,DER,OFB,16MB.txt,332.765,362.169
128,DER,OFB,16MB.txt,360.567,333.808
128,DER,OFB,16MB.txt,359.316,345.466
