Algorithm,File,Time
SHAKE128,256MB.txt,6275.959
SHAKE128,256MB.txt,6274.552
SHAKE128,256MB.txt,6277.189
SHAKE128,256MB.txt,6276.485
SHAKE128,256MB.txt,6275.232
SHAKE128,256MB.txt,6275.885
SHAKE128,256MB.txt,6276.282
SHAKE128,256MB.txt,6275.318
SHAKE128,256MB.txt,6274.952
SHAKE128,256MB.txt,6274.588
SHAKE128,256MB.txt,6276.392
SHAKE128,256MB.txt,6275.304
SHAKE128,256MB.txt,6274.769
SHAKE128,256MB.txt,6276.238
SHAKE128,256MB.txt,6276.460
SHAKE128,512MB.txt,12968.317
SHAKE128,512MB.txt,12967.403
SHAKE128,512MB.txt,12969.275
SHAKE128,512MB.txt,12966.748
SHAKE128,512MB.txt,12968.514
SHAKE128,512MB.txt,12966.990
SHAKE128,512MB.txt,12968.280
SHAKE128,512MB.txt,12968.526
SHAKE128,512MB.txt,12967.976
SHAKE128,512MB.txt,12969.359
SHAKE128,512MB.txt,12968.823
SHAKE128,512MB.txt,12969.274
SHAKE128,512MB.txt,12969.304
SHAKE128,512MB.txt,12967.531
SHAKE128,512MB.txt,12968.572
SHAKE128,512MB.txt,12966.653
SHAKE128,512MB.txt,12967.266
SHAKE128,512MB.txt,12969.434
SHAKE128,512MB.txt,12967.260
SHAKE128,512MB.txt,12967.592
SHAKE128,512MB.txt,12969.273
SHAKE128,512MB.txt,12966.835
SHAKE128,512MB.txt,12967.926
SHAKE128,512MB.txt,12967.968
SHAKE128,512MB.txt,12967.926
SHAKE128,512MB.txt,12968.954
SHAKE128,512MB.txt,12967.186
SHAKE128,512MB.txt,12967.848
SHAKE128,512MB.txt,12967.269
SHAKE128,512MB.txt,12968.324
SHAKE128,512MB.txt,12968.192
SHAKE128,512MB.txt,12968.490
SHAKE128,512MB.txt,12967.815
SHAKE128,512MB.txt,12966.714
SHAKE128,512MB.txt,12968.685
SHAKE128,512MB.txt,12968.875
SHAKE128,512MB.txt,12966.745
SHAKE128,512MB.txt,12967.491
SHAKE128,512MB.txt,12969.481
SHAKE128,512MB.txt,12966.670
SHAKE128,512MB.txt,12968.163
SHAKE128,512MB.txt,12968.585
SHAKE128,512MB.txt,12969.491
SHAKE128,512MB.txt,12966.910
SHAKE128,512MB.txt,12967.371
SHAKE128,512MB.txt,12967.766
SHAKE128,512MB.txt,12968.931
SHAKE128,512MB.txt,12968.294
SHAKE128,512MB.txt,12969.380
SHAKE128,512MB.txt,12968.262
SHAKE128,512MB.txt,12966.720
SHAKE128,512MB.txt,12968.353
SHAKE128,512MB.txt,12968.654
SHAKE128,512MB.txt,12969.295
SHAKE128,512MB.txt,12968.539
SHAKE128,512MB.txt,12967.296
SHAKE128,512MB.txt,12969.141
SHAKE128,512MB.txt,12968.473
SHAKE128,512MB.txt,12967.261
SHAKE128,512MB.txt,12967.001
SHAKE128,512MB.txt,12966.534
SHAKE128,512MB.txt,12968.728
SHAKE128,512MB.txt,12966.631
SHAKE128,512MB.txt,12967.589
SHAKE128,512MB.txt,12966.566
SHAKE128,512MB.txt,12966.795
SHAKE128,512MB.txt,12966.859
SHAKE128,512MB.txt,12966.810
SHAKE128,512MB.txt,12968.427
SHAKE128,512MB.txt,12969.494
SHAKE128,512MB.txt,12967.504
SHAKE128,512MB.txt,12966.952
SHAKE128,512MB.txt,12967.071
SHAKE128,512MB.txt,12967.051
SHAKE128,512MB.txt,12966.966
SHAKE128,512MB.txt,12968.501
SHAKE128,512MB.txt,12967.444
SHAKE128,512MB.txt,12967.482
SHAKE128,512MB.txt,12966.543
SHAKE128,512MB.txt,12967.882
SHAKE128,512MB.txt,12967.500
SHAKE128,512MB.txt,12969.465
SHAKE128,512MB.txt,12968.766
SHAKE128,512MB.txt,12967.566
SHAKE128,512MB.txt,12966.523
SHAKE128,512MB.txt,12968.902
SHAKE128,512MB.txt,12966.869
SHAKE128,512MB.txt,12968.961
SHAKE128,512MB.txt,12967.823
SHAKE128,512MB.txt,12966.735
SHAKE128,512MB.txt,12969.479
SHAKE128,512MB.txt,12966.815
SHAKE128,512MB.txt,12968.475
SHAKE128,512MB.txt,12966.625
SHAKE128,512MB.txt,12967.866
SHAKE128,512MB.txt,12967.272
SHAKE128,512MB.txt,12966.817
SHAKE128,512MB.txt,12966.575
SHAKE128,512MB.txt,12969.139
SHAKE128,512MB.txt,12967.071
SHAKE128,512MB.txt,12968.603
SHAKE128,512MB.txt,12968.317
SHAKE128,512MB.txt,12967.834
SHAKE128,512MB.txt,12966.875
SHAKE128,512MB.txt,12966.674
SHAKE128,512MB.txt,12969.312
SHAKE128,512MB.txt,12967.693
SHAKE128,512MB.txt,12967.329
SHAKE128,512MB.txt,12969.283
SHAKE128,512MB.txt,12968.488
SHAKE128,512MB.txt,12968.524
SHAKE128,512MB.txt,12967.077
SHAKE128,512MB.txt,12967.037
SHAKE128,512MB.txt,12968.435
SHAKE128,512MB.txt,12967.503
SHAKE128,512MB.txt,12966.631
SHAKE128,512MB.txt,12968.734
SHAKE128,512MB.txt,12968.465
SHAKE128,512MB.txt,12969.095
SHAKE128,512MB.txt,12966.996
SHAKE128,512MB.txt,12968.392
SHAKE128,512MB.txt,12967.736
SHAKE128,512MB.txt,12967.950
SHAKE128,512MB.txt,12968.474
SHAKE128,512MB.txt,12968.366
SHAKE128,512MB.txt,12968.874
SHAKE128,512MB.txt,12967.711
SHAKE128,512MB.txt,12967.648
SHAKE128,512MB.txt,12968.515
SHAKE128,512MB.txt,12967.629
SHAKE128,512MB.txt,12966.955
SHAKE128,512MB.txt,12968.251
SHAKE128,512MB.txt,12969.253
SHAKE128,512MB.txt,12968.390
SHAKE128,512MB.txt,12968.391
SHAKE128,512MB.txt,12968.232
SHAKE128,512MB.txt,12967.906
SHAKE128,512MB.txt,12967.427
SHAKE128,512MB.txt,12966.835
SHAKE128,512MB.txt,12968.552
SHAKE128,512MB.txt,12969.185
SHAKE128,512MB.txt,12966.515
SHAKE128,512MB.txt,12967.104
SHAKE128,512MB.txt,12968.352
SHAKE128,512MB.txt,12966.765
SHAKE128,512MB.txt,12968.855
SHAKE128,512MB.txt,12966.868
SHAKE128,512MB.txt,12968.700
SHAKE128,512MB.txt,12968.146
SHAKE128,512MB.txt,12966.754
SHAKE128,512MB.txt,12967.494
SHAKE128,512MB.txt,12968.091
SHAKE128,512MB.txt,12967.852
SHAKE128,512MB.txt,12968.874
SHAKE128,512MB.txt,12967.280
SHAKE128,512MB.txt,12969.491
SHAKE128,512MB.txt,12969.163
SHAKE128,512MB.txt,12967.005
SHAKE128,512MB.txt,12967.763
SHAKE128,512MB.txt,12967.747
SHAKE128,512MB.txt,12969.087
SHAKE128,512MB.txt,12966.862
SHAKE128,512MB.txt,12968.409
SHAKE128,512MB.txt,12968.402
SHAKE128,512MB.txt,12968.095
SHAKE128,512MB.txt,12968.319
SHAKE128,512MB.txt,12967.863
SHAKE128,512MB.txt,12969.436
SHAKE128,512MB.txt,12967.044
SHAKE128,512MB.txt,12969.482
SHAKE128,512MB.txt,12968.070
SHAKE128,512MB.txt,12966.591
SHAKE128,512MB.txt,12966.636
SHAKE128,512MB.txt,12967.219
SHAKE128,512MB.txt,12968.917
SHAKE128,512MB.txt,12966.828
SHAKE128,512MB.txt,12969.078
SHAKE128,512MB.txt,12968.838
SHAKE128,512MB.txt,12967.586
SHAKE128,512MB.txt,12968.990
SHAKE128,512MB.txt,12968.518
SHAKE128,512MB.txt,12969.391
SHAKE128,512MB.txt,12968.199
SHAKE128,512MB.txt,12967.731
SHAKE128,512MB.txt,12966.865
SHAKE128,512MB.txt,12968.325
SHAKE128,512MB.txt,12968.744
SHAKE128,512MB.txt,12968.126
SHAKE128,512MB.txt,12967.559
SHAKE128,512MB.txt,12967.851
SHAKE128,512MB.txt,12967.051
SHAKE128,512MB.txt,12967.385
SHAKE128,512MB.txt,12968.267
SHAKE128,512MB.txt,12968.697
SHAKE128,512MB.txt,12968.752
SHAKE128,512MB.txt,12968.192
SHAKE128,512MB.txt,12967.783
SHAKE128,512MB.txt,12969.281
SHAKE128,512MB.txt,12968.808
SHAKE128,512MB.txt,12968.008
SHAKE128,1GB.txt,31566.915
SHAKE128,1GB.txt,31566.221
SHAKE128,1GB.txt,31566.107
SHAKE128,1GB.txt,31567.345
SHAKE128,1GB.txt,31566.645
SHAKE128,1GB.txt,31566.959
SHAKE128,1GB.txt,31567.548
SHAKE128,1GB.txt,31567.494
SHAKE128,1GB.txt,31567.819
SHAKE128,1GB.txt,31568.201
SHAKE128,1GB.txt,31566.641
SHAKE128,1GB.txt,31568.211
SHAKE128,1GB.txt,31566.950
SHAKE128,1GB.txt,31568.137
SHAKE128,1GB.txt,31568.406
SHAKE128,1GB.txt,31568.768
SHAKE128,1GB.txt,31567.893
SHAKE128,1GB.txt,31567.338
SHAKE128,1GB.txt,31568.638
SHAKE128,1GB.txt,31567.671
SHAKE128,1GB.txt,31567.370
SHAKE128,1GB.txt,31565.973
SHAKE128,1GB.txt,31568.030
SHAKE128,1GB.txt,31568.250
SHAKE128,1GB.txt,31567.858
SHAKE128,1GB.txt,31566.469
SHAKE128,1GB.txt,31567.941
SHAKE128,1GB.txt,31566.088
SHAKE128,1GB.txt,31566.630
SHAKE128,1GB.txt,31567.304
SHAKE128,1GB.txt,31567.885
SHAKE128,1GB.txt,31568.059
SHAKE128,1GB.txt,31566.844
SHAKE128,1GB.txt,31568.008
SHAKE128,1GB.txt,31567.749
SHAKE128,1GB.txt,31567.374
SHAKE128,1GB.txt,31568.581
SHAKE128,1GB.txt,31566.379
SHAKE128,1GB.txt,31567.382
SHAKE128,1GB.txt,31568.117
SHAKE128,1GB.txt,31566.883
SHAKE128,1GB.txt,31567.407
SHAKE128,1GB.txt,31568.700
SHAKE128,1GB.txt,31566.614
SHAKE128,1GB.txt,31565.953
SHAKE128,1GB.txt,31567.642
SHAKE128,1GB.txt,31567.845
SHAKE128,1GB.txt,31565.951
SHAKE128,1GB.txt,31566.127
SHAKE128,1GB.txt,31568.305
SHAKE128,1GB.txt,31567.477
SHAKE128,1GB.txt,31568.619
SHAKE128,1GB.txt,31568.475
SHAKE128,1GB.txt,31566.297
SHAKE128,1GB.txt,31566.978
SHAKE128,1GB.txt,31567.644
SHAKE128,1GB.txt,31565.970
SHAKE128,1GB.txt,31567.018
SHAKE128,1GB.txt,31568.741
SHAKE128,1GB.txt,31566.222
SHAKE128,1GB.txt,31566.440
SHAKE128,1GB.txt,31566.383
SHAKE128,1GB.txt,31566.468
SHAKE128,1GB.txt,31566.189
SHAKE128,1GB.txt,31568.396
SHAKE128,1GB.txt,31566.359
SHAKE128,1GB.txt,31566.930
SHAKE128,1GB.txt,31566.750
SHAKE128,1GB.txt,31567.968
SHAKE128,1GB.txt,31565.857
SHAKE128,1GB.txt,31566.497
SHAKE128,1GB.txt,31567.715
SHAKE128,1GB.txt,31568.594
SHAKE128,1GB.txt,31567.538
SHAKE128,1GB.txt,31566.175
SHAKE128,1GB.txt,31567.835
SHAKE128,1GB.txt,31567.872
SHAKE128,1GB.txt,31568.623
SHAKE128,1GB.txt,31567.593
SHAKE128,1GB.txt,31566.253
SHAKE128,1GB.txt,31567.937
SHAKE128,1GB.txt,31568.002
SHAKE128,1GB.txt,31567.540
SHAKE128,1GB.txt,31567.884
SHAKE128,1GB.txt,31567.627
SHAKE128,1GB.txt,31566.486
SHAKE128,1GB.txt,31567.099
SHAKE128,1GB.txt,31567.876
SHAKE128,1GB.txt,31568.170
SHAKE128,1GB.txt,31566.986
SHAKE128,1GB.txt,31567.765
SHAKE128,1GB.txt,31567.805
SHAKE128,1GB.txt,31567.683
SHAKE128,1GB.txt,31568.476
SHAKE128,1GB.txt,31567.703
SHAKE128,1GB.txt,31565.907
SHAKE128,1GB.txt,31568.278
SHAKE128,1GB.txt,31566.298
SHAKE128,1GB.txt,31567.882
SHAKE128,1GB.txt,31568.103
SHAKE128,1GB.txt,31567.160
SHAKE128,1GB.txt,31566.343
SHAKE128,1GB.txt,31568.367
SHAKE128,1GB.txt,31566.491
SHAKE128,1GB.txt,31566.774
SHAKE128,1GB.txt,31566.347
SHAKE128,1GB.txt,31567.244
SHAKE128,1GB.txt,31568.584
SHAKE128,1GB.txt,31566.287
SHAKE128,1GB.txt,31566.103
SHAKE128,1GB.txt,31567.322
SHAKE128,1GB.txt,31567.974
SHAKE128,1GB.txt,31568.199
SHAKE128,1GB.txt,31567.250
SHAKE128,1GB.txt,31567.420
SHAKE128,1GB.txt,31566.066
SHAKE128,1GB.txt,31567.622
SHAKE128,1GB.txt,31568.488
SHAKE128,1GB.txt,31567.022
SHAKE128,1GB.txt,31567.181
SHAKE128,1GB.txt,31567.880
SHAKE128,1GB.txt,31568.227
SHAKE128,1GB.txt,31566.652
SHAKE128,1GB.txt,31567.426
SHAKE128,1GB.txt,31568.278
SHAKE128,1GB.txt,31566.915
SHAKE128,1GB.txt,31566.748
SHAKE128,1GB.txt,31565.904
SHAKE128,1GB.txt,31568.046
SHAKE128,1GB.txt,31566.558
SHAKE128,1GB.txt,31568.598
SHAKE128,1GB.txt,31566.380
SHAKE128,1GB.txt,31567.719
SHAKE128,1GB.txt,31566.083
SHAKE128,1GB.txt,31566.204
SHAKE128,1GB.txt,31566.032
SHAKE128,1GB.txt,31567.862
SHAKE128,1GB.txt,31565.917
SHAKE128,1GB.txt,31567.570
SHAKE128,1GB.txt,31567.583
SHAKE128,1GB.txt,31567.320
SHAKE128,1GB.txt,31566.397
SHAKE128,1GB.txt,31566.519
SHAKE128,1GB.txt,31568.631
SHAKE128,1GB.txt,31568.722
SHAKE128,1GB.txt,31566.175
SHAKE128,1GB.txt,31565.972
SHAKE128,1GB.txt,31567.155
SHAKE128,1GB.txt,31568.602
SHAKE128,1GB.txt,31567.282
SHAKE128,1GB.txt,31568.789
SHAKE128,1GB.txt,31567.906
SHAKE128,1GB.txt,31567.864
SHAKE128,1GB.txt,31566.326
SHAKE128,1GB.txt,31566.126
SHAKE128,1GB.txt,31567.916
SHAKE128,1GB.txt,31568.554
SHAKE128,1GB.txt,31565.888
SHAKE128,1GB.txt,31565.818
SHAKE128,1GB.txt,31566.599
SHAKE128,1GB.txt,31568.016
SHAKE128,1GB.txt,31566.500
SHAKE128,1GB.txt,31567.475
SHAKE128,1GB.txt,31565.929
SHAKE128,1GB.txt,31565.871
SHAKE128,1GB.txt,31566.140
SHAKE128,1GB.txt,31567.910
SHAKE128,1GB.txt,31567.182
SHAKE128,1GB.txt,31566.960
SHAKE128,1GB.txt,31567.494
SHAKE128,1GB.txt,31568.713
SHAKE128,1GB.txt,31567.810
SHAKE128,1GB.txt,31567.819
SHAKE128,1GB.txt,31567.585
SHAKE128,1GB.txt,31567.696
SHAKE128,1GB.txt,31566.687
SHAKE128,1GB.txt,31568.653
SHAKE128,1GB.txt,31566.925
SHAKE128,1GB.txt,31566.159
SHAKE128,1GB.txt,31567.072
SHAKE128,1GB.txt,31566.246
SHAKE128,1GB.txt,31567.667
SHAKE128,1GB.txt,31568.728
SHAKE128,1GB.txt,31566.646
SHAKE128,1GB.txt,31568.303
SHAKE128,1GB.txt,31566.361
SHAKE128,1GB.txt,31566.750
SHAKE128,1GB.txt,31568.639
SHAKE128,1GB.txt,31566.914
SHAKE128,1GB.txt,31566.419
SHAKE128,1GB.txt,31566.990
SHAKE128,1GB.txt,31567.410
SHAKE128,1GB.txt,31567.753
SHAKE128,1GB.txt,31566.206
SHAKE128,1GB.txt,31566.363
SHAKE128,1GB.txt,31566.899
SHAKE128,1GB.txt,31567.811
SHAKE128,1GB.txt,31566.725
SHAKE128,1GB.txt,31566.641
SHAKE128,1GB.txt,31566.998
SHAKE256,1MB.txt,49.581
SHAKE256,1MB.txt,50.918
SHAKE256,1MB.txt,50.407
SHAKE256,1MB.txt,48.834
SHAKE256,1MB.txt,50.153
SHAKE256,1MB.txt,48.906
SHAKE256,1MB.txt,49.672
SHAKE256,1MB.txt,50.162
SHAKE256,1MB.txt,50.252
SHAKE256,1MB.txt,48.698
SHAKE256,1MB.txt,49.303
SHAKE256,1MB.txt,49.041
SHAKE256,1MB.txt,50.203
SHAKE256,1MB.txt,48.661
SHAKE256,1MB.txt,50.398
SHAKE256,1MB.txt,48.955
SHAKE256,1MB.txt,51.311
SHAKE256,1MB.txt,48.664
SHAKE256,1MB.txt,49.236
SHAKE256,1MB.txt,50.435
SHAKE256,1MB.txt,48.567
SHAKE256,1MB.txt,48.959
SHAKE256,1MB.txt,51.009
SHAKE256,1MB.txt,50.827
SHAKE256,1MB.txt,48.969
SHAKE256,1MB.txt,48.931
SHAKE256,1MB.txt,49.080
SHAKE256,1MB.txt,48.869
SHAKE256,1MB.txt,48.676
SHAKE256,1MB.txt,50.365
SHAKE256,1MB.txt,49.709
SHAKE256,1MB.txt,49.428
SHAKE256,1MB.txt,50.335
SHAKE256,1MB.txt,50.086
SHAKE256,1MB.txt,51.392
SHAKE256,1MB.txt,48.675
SHAKE256,1MB.txt,49.060
SHAKE256,1MB.txt,49.567
SHAKE256,1MB.txt,49.634
SHAKE256,1MB.txt,48.559
SHAKE256,1MB.txt,50.625
SHAKE256,1MB.txt,51.034
SHAKE256,1MB.txt,49.616
SHAKE256,1MB.txt,48.462
SHAKE256,1MB.txt,50.808
SHAKE256,1MB.txt,49.100
SHAKE256,1MB.txt,48.663
SHAKE256,1MB.txt,51.160
SHAKE256,1MB.txt,48.612
SHAKE256,1MB.txt,48.850
SHAKE256,1MB.txt,49.375
SHAKE256,1MB.txt,50.197
SHAKE256,1MB.txt,49.438
SHAKE256,1MB.txt,49.539
SHAKE256,1MB.txt,48.562
SHAKE256,1MB.txt,48.893
SHAKE256,1MB.txt,50.992
SHAKE256,1MB.txt,50.050
SHAKE256,1MB.txt,51.010
SHAKE256,1MB.txt,51.116
SHAKE256,1MB.txt,51.241
SHAKE256,1MB.txt,50.984
SHAKE256,1MB.txt,48.798
SHAKE256,1MB.txt,50.489
SHAKE256,1MB.txt,49.107
SHAKE256,1MB.txt,51.346
SHAKE256,1MB.txt,49.650
SHAKE256,1MB.txt,50.355
SHAKE256,1MB.txt,49.683
SHAKE256,1MB.txt,49.989
SHAKE256,1MB.txt,49.850
SHAKE256,1MB.txt,51.271
SHAKE256,1MB.txt,50.588
SHAKE256,1MB.txt,51.178
SHAKE256,1MB.txt,49.536
SHAKE256,1MB.txt,50.909
SHAKE256,1MB.txt,50.613
SHAKE256,1MB.txt,48.959
SHAKE256,1MB.txt,49.817
SHAKE256,1MB.txt,48.620
SHAKE256,1MB.txt,49.232
SHAKE256,1MB.txt,48.471
SHAKE256,1MB.txt,51.278
SHAKE256,1MB.txt,50.198
SHAKE256,1MB.txt,51.169
SHAKE256,1MB.txt,51.141
SHAKE256,1MB.txt,48.935
SHAKE256,1MB.txt,51.277
SHAKE256,1MB.txt,48.449
SHAKE256,1MB.txt,50.628
SHAKE256,1MB.txt,48.615
SHAKE256,1MB.txt,51.232
SHAKE256,1MB.txt,49.628
SHAKE256,1MB.txt,48.518
SHAKE256,1MB.txt,50.602
SHAKE256,1MB.txt,49.715
SHAKE256,1MB.txt,50.606
SHAKE256,1MB.txt,48.543
SHAKE256,1MB.txt,48.608
SHAKE256,1MB.txt,49.264
SHAKE256,1MB.txt,51.071
SHAKE256,1MB.txt,49.758
SHAKE256,1MB.txt,48.580
SHAKE256,1MB.txt,48.870
SHAKE256,1MB.txt,48.812
SHAKE256,1MB.txt,50.392
SHAKE256,1MB.txt,50.176
SHAKE256,1MB.txt,48.985
SHAKE256,1MB.txt,51.345
SHAKE256,1MB.txt,49.167
SHAKE256,1MB.txt,49.047
SHAKE256,1MB.txt,50.222
SHAKE256,1MB.txt,51.200
SHAKE256,1MB.txt,50.491
SHAKE256,1MB.txt,49.398
SHAKE256,1MB.txt,50.069
SHAKE256,1MB.txt,50.601
SHAKE256,1MB.txt,50.091
SHAKE256,1MB.txt,50.780
SHAKE256,1MB.txt,48.512
SHAKE256,1MB.txt,50.664
SHAKE256,1MB.txt,50.200
SHAKE256,1MB.txt,50.374
SHAKE256,1MB.txt,49.195
SHAKE256,1MB.txt,50.114
SHAKE256,1MB.txt,50.691
SHAKE256,1MB.txt,49.522
SHAKE256,1MB.txt,51.342
SHAKE256,1MB.txt,49.898
SHAKE256,1MB.txt,50.776
SHAKE256,1MB.txt,49.636
SHAKE256,1MB.txt,51.195
SHAKE256,1MB.txt,50.353
SHAKE256,1MB.txt,49.306
SHAKE256,1MB.txt,51.018
SHAKE256,1MB.txt,48.909
SHAKE256,1MB.txt,48.822
SHAKE256,1MB.txt,51.093
SHAKE256,1MB.txt,50.618
SHAKE256,1MB.txt,50.117
SHAKE256,1MB.txt,51.094
SHAKE256,1MB.txt,49.340
SHAKE256,1MB.txt,48.785
SHAKE256,1MB.txt,49.225
SHAKE256,1MB.txt,48.851
SHAKE256,1MB.txt,49.206
SHAKE256,1MB.txt,48.720
SHAKE256,1MB.txt,49.473
SHAKE256,1MB.txt,50.588
SHAKE256,1MB.txt,49.781
SHAKE256,1MB.txt,49.567
SHAKE256,1MB.txt,49.778
SHAKE256,1MB.txt,51.131
SHAKE256,1MB.txt,48.862
SHAKE256,1MB.txt,50.120
SHAKE256,1MB.txt,49.946
SHAKE256,1MB.txt,51.185
SHAKE256,1MB.txt,50.795
SHAKE256,1MB.txt,51.427
SHAKE256,1MB.txt,51.240
SHAKE256,1MB.txt,50.972
SHAKE256,1MB.txt,50.061
SHAKE256,1MB.txt,49.297
SHAKE256,1MB.txt,49.851
SHAKE256,1MB.txt,50.027
SHAKE256,1MB.txt,51.124
SHAKE256,1MB.txt,50.197
SHAKE256,1MB.txt,51.231
SHAKE256,1MB.txt,48.992
SHAKE256,1MB.txt,51.003
SHAKE256,1MB.txt,48.690
SHAKE256,1MB.txt,50.232
SHAKE256,1MB.txt,49.574
SHAKE256,1MB.txt,49.807
SHAKE256,1MB.txt,48.778
SHAKE256,1MB.txt,51.358
SHAKE256,1MB.txt,48.956
SHAKE256,1MB.txt,49.438
SHAKE256,1MB.txt,50.745
SHAKE256,1MB.txt,49.942
SHAKE256,1MB.txt,49.016
SHAKE256,1MB.txt,51.309
SHAKE256,1MB.txt,51.394
SHAKE256,1MB.txt,50.128
SHAKE256,1MB.txt,50.252
SHAKE256,1MB.txt,49.932
SHAKE256,1MB.txt,51.144
SHAKE256,1MB.txt,50.993
SHAKE256,1MB.txt,50.655
SHAKE256,1MB.txt,49.577
SHAKE256,1MB.txt,49.103
SHAKE256,1MB.txt,50.804
SHAKE256,1MB.txt,49.185
SHAKE256,1MB.txt,49.720
SHAKE256,1MB.txt,49.893
SHAKE256,1MB.txt,50.617
SHAKE256,1MB.txt,50.688
SHAKE256,1MB.txt,49.474
SHAKE256,1MB.txt,49.085
SHAKE256,1MB.txt,48.458
SHAKE256,128MB.txt,2867.215
SHAKE256,128MB.txt,2864.604
SHAKE256,128MB.txt,2866.378
SHAKE256,128MB.txt,2865.285
SHAKE256,128MB.txt,2866.800
SHAKE256,128MB.txt,2864.530
SHAKE256,128MB.txt,2865.112
SHAKE256,128MB.txt,2866.421
SHAKE256,128MB.txt,2866.775
SHAKE256,128MB.txt,2865.125
SHAKE256,128MB.txt,2865.155
SHAKE256,128MB.txt,2865.833
SHAKE256,128MB.txt,2865.752
SHAKE256,128MB.txt,2865.686
SHAKE256,128MB.txt,2866.363
SHAKE256,128MB.txt,2866.664
SHAKE256,128MB.txt,2866.251
SHAKE256,128MB.txt,2867.240
SHAKE256,128MB.txt,2865.506
SHAKE256,128MB.txt,2865.323
SHAKE256,128MB.txt,2866.508
SHAKE256,128MB.txt,2864.656
SHAKE256,128MB.txt,2864.568
SHAKE256,128MB.txt,2867.081
SHAKE256,128MB.txt,2865.447
SHAKE256,128MB.txt,2865.758
SHAKE256,128MB.txt,2867.248
SHAKE256,128MB.txt,2865.945
SHAKE256,128MB.txt,2865.454
SHAKE256,128MB.txt,2864.561
SHAKE256,128MB.txt,2864.581
SHAKE256,128MB.txt,2866.141
SHAKE256,128MB.txt,2865.453
SHAKE256,128MB.txt,2865.219
SHAKE256,128MB.txt,2866.827
SHAKE256,128MB.txt,2866.449
SHAKE256,128MB.txt,2865.610
SHAKE256,128MB.txt,2866.359
SHAKE256,128MB.txt,2864.908
SHAKE256,128MB.txt,2866.236
SHAKE256,128MB.txt,2865.424
SHAKE256,128MB.txt,2865.143
SHAKE256,128MB.txt,2866.499
SHAKE256,128MB.txt,2865.250
SHAKE256,128MB.txt,2864.688
SHAKE256,128MB.txt,2864.986
SHAKE256,128MB.txt,2866.350
SHAKE256,128MB.txt,2864.499
SHAKE256,128MB.txt,2866.315
SHAKE256,128MB.txt,2864.961
SHAKE256,128MB.txt,2865.044
SHAKE256,128MB.txt,2865.668
SHAKE256,128MB.txt,2865.615
SHAKE256,128MB.txt,2865.166
SHAKE256,128MB.txt,2864.787
SHAKE256,128MB.txt,2864.881
SHAKE256,128MB.txt,2865.031
SHAKE256,128MB.txt,2865.427
SHAKE256,128MB.txt,2867.008
SHAKE256,128MB.txt,2865.938
SHAKE256,128MB.txt,2866.793
SHAKE256,128MB.txt,2865.528
SHAKE256,128MB.txt,2865.500
SHAKE256,128MB.txt,2865.912
SHAKE256,128MB.txt,2867.133
SHAKE256,128MB.txt,2866.750
SHAKE256,128MB.txt,2867.093
SHAKE256,128MB.txt,2865.570
SHAKE256,128MB.txt,2867.339
SHAKE256,128MB.txt,2867.235
SHAKE256,128MB.txt,2867.094
SHAKE256,128MB.txt,2864.944
SHAKE256,128MB.txt,2866.072
SHAKE256,128MB.txt,2864.466
SHAKE256,128MB.txt,2865.655
SHAKE256,128MB.txt,2865.021
SHAKE256,128MB.txt,2865.139
SHAKE256,128MB.txt,2865.945
SHAKE256,128MB.txt,2865.861
SHAKE256,128MB.txt,2866.209
SHAKE256,128MB.txt,2865.616
SHAKE256,128MB.txt,2864.890
SHAKE256,128MB.txt,2864.802
SHAKE256,128MB.txt,2865.644
SHAKE256,128MB.txt,2867.351
SHAKE256,128MB.txt,2865.054
SHAKE256,128MB.txt,2865.615
SHAKE256,128MB.txt,2866.403
SHAKE256,128MB.txt,2867.214
SHAKE256,128MB.txt,2866.561
SHAKE256,128MB.txt,2865.500
SHAKE256,128MB.txt,2865.874
SHAKE256,128MB.txt,2865.475
SHAKE256,128MB.txt,2867.016
SHAKE256,128MB.txt,2866.171
SHAKE256,128MB.txt,2866.586
SHAKE256,128MB.txt,2864.516
SHAKE256,128MB.txt,2865.092
SHAKE256,128MB.txt,2866.272
SHAKE256,128MB.txt,2865.652
SHAKE256,128MB.txt,2865.204
SHAKE256,128MB.txt,2867.249
SHAKE256,128MB.txt,2865.977
SHAKE256,128MB.txt,2867.155
SHAKE256,128MB.txt,2865.486
SHAKE256,128MB.txt,2864.985
SHAKE256,128MB.txt,2866.850
SHAKE256,128MB.txt,2865.579
SHAKE256,128MB.txt,2865.944
SHAKE256,128MB.txt,2866.473
SHAKE256,128MB.txt,2865.601
SHAKE256,128MB.txt,2865.013
SHAKE256,128MB.txt,2865.472
SHAKE256,128MB.txt,2865.775
SHAKE256,128MB.txt,2864.823
SHAKE256,128MB.txt,2867.251
SHAKE256,128MB.txt,2866.878
SHAKE256,128MB.txt,2866.249
SHAKE256,128MB.txt,2866.993
SHAKE256,128MB.txt,2866.724
SHAKE256,128MB.txt,2867.100
SHAKE256,128MB.txt,2866.242
SHAKE256,128MB.txt,2865.323
SHAKE256,128MB.txt,2864.710
SHAKE256,128MB.txt,2867.263
SHAKE256,128MB.txt,2866.340
SHAKE256,128MB.txt,2866.507
SHAKE256,128MB.txt,2867.017
SHAKE256,128MB.txt,2866.019
SHAKE256,128MB.txt,2865.158
SHAKE256,128MB.txt,2865.407
