KeySize,File,Encryption_Time,Decryption_Time
128,512KB.txt,13.695,15.644
128,512KB.txt,14.853,14.55
128,512KB.txt,14.215,12.058
128,512KB.txt,12.607,13.027
128,512KB.txt,14.602,13.938
128,512KB.txt,14.333,12.053
128,512KB.txt,15.02,9.987
128,512KB.txt,14.425,12.421
128,512KB.txt,15.703,13.461
128,512KB.txt,11.151,8.785
128,512KB.txt,10.292,13.891
128,512KB.txt,13.675,10.284
128,512KB.txt,14.741,13.781
128,512KB.txt,15.595,14.348
128,512KB.txt,13.72,13.665
128,512KB.txt,13.743,12.871
128,512KB.txt,14.2,12.79
128,512KB.txt,13.456,13.487
128,512KB.txt,14.147,14.685
128,512KB.txt,14.064,12.48
128,512KB.txt,13.29,13.256
128,512KB.txt,13.085,14.616
128,512KB.txt,13.563,12.588
128,512KB.txt,13.503,13.515
128,512KB.txt,14.656,12.555
128,512KB.txt,15.224,12.616
128,512KB.txt,12.88,9.954
128,512KB.txt,13.019,12.322
128,512KB.txt,14.202,13.784
128,512KB.txt,16.052,13.78
128,512KB.txt,13.643,12.836
128,512KB.txt,15.21,15.684
128,512KB.txt,14.931,7.707
128,512KB.txt,14.624,15.028
128,512KB.txt,15.212,14.433
128,512KB.txt,13.842,15.515
128,512KB.txt,18.522,13.884
128,512KB.txt,16.598,14.262
128,512KB.txt,14.182,14.186
128,512KB.txt,13.462,13.411
128,512KB.txt,15.153,29.801
128,512KB.txt,14.699,14.205
128,512KB.txt,10.227,12.384
128,512KB.txt,20.994,10.282
128,512KB.txt,10.951,10.036
128,512KB.txt,25.871,11.792
128,512KB.txt,11.631,11.478
128,512KB.txt,15.532,14.804
128,512KB.txt,15.577,15.491
128,512KB.txt,14.125,15.459
128,512KB.txt,16.519,14.002
128,512KB.txt,14.421,14.538
128,512KB.txt,14.866,13.712
128,512KB.txt,18.628,17.002
128,512KB.txt,15.894,12.984
128,512KB.txt,16.986,16.144
128,512KB.txt,18.215,16
128,512KB.txt,7.57,13.477
128,512KB.txt,15.904,14.381
128,512KB.txt,14.7,15.584
128,512KB.txt,13.687,12.522
128,512KB.txt,14.25,11.901
128,512KB.txt,8.081,11.802
128,512KB.txt,12.403,12.477
128,512KB.txt,14.804,13.03
128,512KB.txt,13.975,12.546
128,512KB.txt,14.002,12.912
128,512KB.txt,13.237,13.128
128,512KB.txt,13.033,14.572
128,512KB.txt,18.652,13.901
128,512KB.txt,9.329,9.003
128,512KB.txt,9.834,8.51
128,512KB.txt,13.082,11.565
128,512KB.txt,13.653,12.616
128,512KB.txt,15.56,14.075
128,512KB.txt,14.293,12.863
128,512KB.txt,12.713,12.686
128,512KB.txt,9.544,9.232
128,512KB.txt,13.606,12.612
128,512KB.txt,13.511,8.519
128,512KB.txt,10.47,13.582
128,512KB.txt,14.597,10.266
128,512KB.txt,14.375,15.897
128,512KB.txt,14.353,12.519
128,512KB.txt,13.431,12.193
128,512KB.txt,12.256,7.848
128,512KB.txt,10.422,12.021
128,512KB.txt,12.448,13.453
128,512KB.txt,14.122,13.049
128,512KB.txt,13.995,12.6
128,512KB.txt,15.431,13.393
128,512KB.txt,14.258,14.677
128,512KB.txt,14.596,20.233
128,512KB.txt,19.761,14.026
128,512KB.txt,15.4,14.199
128,512KB.txt,14.384,12.678
128,512KB.txt,15.319,12.641
128,512KB.txt,10.266,14.462
128,512KB.txt,18.274,13.037
128,512KB.txt,15.578,12.505
128,512KB.txt,16.973,13.458
128,512KB.txt,13.712,18.096
128,512KB.txt,15.034,13.718
128,512KB.txt,13.804,12.224
128,512KB.txt,15.713,11.672
128,512KB.txt,12.165,12.425
128,512KB.txt,14.237,15.198
128,512KB.txt,13.543,10.831
128,512KB.txt,14.103,13.313
128,512KB.txt,14.316,11.732
128,512KB.txt,15.865,13.491
128,512KB.txt,13.699,13.683
128,512KB.txt,14.217,13.702
128,512KB.txt,13.761,21.414
128,512KB.txt,13.446,12.277
128,512KB.txt,14.995,14.516
128,512KB.txt,16.376,14.928
128,512KB.txt,14.97,12.986
128,512KB.txt,13.958,14.343
128,512KB.txt,15.039,13.111
128,512KB.txt,14.144,12.26
128,512KB.txt,14.363,13.347
128,512KB.txt,14.373,13.4
128,512KB.txt,13.442,13.011
128,512KB.txt,13.931,9.808
128,512KB.txt,12.71,19.818
128,512KB.txt,14.895,13.015
128,512KB.txt,14.349,13.202
128,512KB.txt,14.62,13.143
128,512KB.txt,14,13.607
128,512KB.txt,13.857,15.604
128,512KB.txt,13.683,12.859
128,512KB.txt,18.637,16.362
128,512KB.txt,14.929,14.233
128,512KB.txt,12.077,21.373
128,512KB.txt,10.753,7.298
128,512KB.txt,18.884,10.445
128,512KB.txt,29.659,17.426
128,512KB.txt,13.629,18.136
128,512KB.txt,14.821,14.026
128,512KB.txt,13.619,13.105
128,512KB.txt,14.803,14.19
128,512KB.txt,14.079,13.266
128,512KB.txt,14.555,14.011
128,512KB.txt,14.117,13.284
128,512KB.txt,7.989,9.253
128,512KB.txt,12.668,13.29
128,512KB.txt,13.77,13.069
128,512KB.txt,14.288,13.715
128,512KB.txt,12.789,13.666
128,512KB.txt,13.604,13.011
128,512KB.txt,14.59,7.503
128,512KB.txt,11.951,13.555
128,512KB.txt,13.692,14.777
128,512KB.txt,14.005,12.149
128,512KB.txt,13.864,14.028
128,512KB.txt,16.289,14.07
128,512KB.txt,16.615,13.537
128,512KB.txt,12.983,15.03
128,512KB.txt,13.612,14.352
128,512KB.txt,15.782,14.898
128,512KB.txt,13.895,10.388
128,512KB.txt,14.592,12.547
128,512KB.txt,15.78,14.299
128,512KB.txt,18.39,12.369
128,512KB.txt,15.432,14.067
128,512KB.txt,14.447,14.445
128,512KB.txt,14.892,16.488
128,512KB.txt,20.075,14.515
128,512KB.txt,12.559,13.818
128,512KB.txt,15.435,18.257
128,512KB.txt,15.052,13.722
128,512KB.txt,14.948,13.669
128,512KB.txt,15.407,13.136
128,512KB.txt,14.384,18.535
128,512KB.txt,14.699,14.031
128,512KB.txt,14.355,14.083
128,512KB.txt,13.44,14.217
128,512KB.txt,14.07,15.724
128,512KB.txt,14.205,15.806
128,512KB.txt,13.026,13.805
128,512KB.txt,18.048,13.444
128,512KB.txt,13.758,8.881
128,512KB.txt,13.907,8.062
128,512KB.txt,13.555,9.235
128,512KB.txt,11.813,8.593
128,512KB.txt,15.919,17.603
128,512KB.txt,14.318,14.644
128,512KB.txt,14.996,15.166
128,512KB.txt,13.384,12.976
128,512KB.txt,13.885,13.313
128,512KB.txt,15.256,14.322
128,512KB.txt,13.522,12.415
128,512KB.txt,13.507,13.852
128,512KB.txt,14.113,12.137
128,512KB.txt,13.743,13.141
128,512KB.txt,14.602,13.29
128,512KB.txt,14.118,12.174
128,512KB.txt,13.415,13.467
128,512KB.txt,14.302,13.714
128,512KB.txt,14.974,13.073
128,512KB.txt,14.713,13.904
128,512KB.txt,13.868,13.363
128,512KB.txt,14.263,12.861
128,512KB.txt,15.547,13.546
128,512KB.txt,13.754,12.954
128,512KB.txt,13.904,16.745
128,512KB.txt,13.068,13.131
128,512KB.txt,15.784,14.032
128,512KB.txt,13.715,13.624
128,512KB.txt,14.887,13.836
128,512KB.txt,14.982,12.519
128,512KB.txt,13.987,14.535
128,512KB.txt,14.119,13.179
128,512KB.txt,13.959,13.578
128,512KB.txt,15.641,10.408
128,512KB.txt,14.057,13.269
128,512KB.txt,14.396,14.013
128,512KB.txt,14.17,13.277
128,512KB.txt,13.784,13.225
128,512KB.txt,11.34,13.881
128,512KB.txt,13.702,13.24
128,512KB.txt,14.186,14.138
128,512KB.txt,14.165,12.588
128,512KB.txt,13.405,15.412
128,512KB.txt,13.7,12.958
128,512KB.txt,13.752,13.15
128,512KB.txt,15.027,14.246
128,512KB.txt,16.161,13.543
128,512KB.txt,14.467,13.662
128,512KB.txt,13.912,11.843
128,512KB.txt,13.459,12.509
128,512KB.txt,13.864,12.544
128,512KB.txt,15.454,13.543
128,512KB.txt,19.519,18.208
128,512KB.txt,13.492,14.21
128,512KB.txt,17.402,14.651
128,512KB.txt,14.85,15.433
128,512KB.txt,14.243,15.3
128,512KB.txt,15.47,14.191
128,512KB.txt,13.596,13.162
128,512KB.txt,13.985,12.785
128,512KB.txt,13.239,12.052
128,512KB.txt,12.924,10.537
128,512KB.txt,12.031,11.393
128,512KB.txt,12.355,13.676
128,512KB.txt,15.406,13.853
128,512KB.txt,13.571,13.705
128,512KB.txt,14.35,14.776
128,512KB.txt,17.126,15.799
128,512KB.txt,18.821,14.619
128,512KB.txt,16.268,12.719
128,512KB.txt,9.604,14.308
128,512KB.txt,15.173,14.682
128,512KB.txt,13.629,13.182
128,512KB.txt,17.106,13.762
128,512KB.txt,14.252,12.843
128,512KB.txt,15.135,10.383
128,512KB.txt,15.25,15.103
128,512KB.txt,8.843,9.886
128,512KB.txt,14.356,13.684
128,512KB.txt,14.087,17.842
128,512KB.txt,13.93,15.842
128,512KB.txt,20.184,17.193
128,512KB.txt,14.527,14.158
128,512KB.txt,8.374,13.514
128,512KB.txt,15.034,7.624
128,512KB.txt,12.788,15.94
128,512KB.txt,14.637,12.841
128,512KB.txt,13.306,13.491
128,512KB.txt,13.848,12.269
128,512KB.txt,14.107,13.48
128,512KB.txt,15.223,14.288
128,512KB.txt,14.043,13.47
128,512KB.txt,12.389,13.916
128,512KB.txt,14.87,15.739
128,512KB.txt,16.094,16.26
128,512KB.txt,19.038,13.779
128,512KB.txt,14.119,9.835
128,512KB.txt,7.675,7.577
128,512KB.txt,9.244,12.012
128,512KB.txt,8.564,8.708
128,512KB.txt,8.26,12.474
128,512KB.txt,26.926,42.007
128,512KB.txt,63.115,99.442
128,512KB.txt,35.971,38.473
128,512KB.txt,18.864,9.5
128,512KB.txt,13.248,10.613
128,512KB.txt,18.888,89.813
128,512KB.txt,40.473,25.128
128,512KB.txt,16.45,14.616
128,512KB.txt,7.591,19.411
128,512KB.txt,12.331,13.815
128,512KB.txt,14.069,13.494
128,512KB.txt,12.216,22.983
128,512KB.txt,13.961,13.581
128,512KB.txt,11.057,16.809
128,512KB.txt,13.415,12.564
128,512KB.txt,13.309,14.508
128,512KB.txt,13.196,9.728
128,512KB.txt,13.945,13.865
128,512KB.txt,15.769,13.012
128,512KB.txt,15.908,11.889
128,512KB.txt,13.332,10.356
128,512KB.txt,12.332,14.046
128,512KB.txt,14.174,11.952
128,512KB.txt,12.64,11.584
128,512KB.txt,12.204,13.181
128,512KB.txt,11.982,12.034
128,512KB.txt,12.217,11.88
128,512KB.txt,12.357,11.739
128,512KB.txt,15.726,14.105
128,512KB.txt,11.894,9.916
128,512KB.txt,10.953,10.236
128,512KB.txt,17.555,11.179
128,512KB.txt,10.614,6.875
128,512KB.txt,11.326,7.072
128,512KB.txt,11.43,16.733
128,512KB.txt,13.412,13.355
128,512KB.txt,14.442,15.722
128,512KB.txt,13.251,14.42
128,512KB.txt,13.228,14.337
128,512KB.txt,12.846,11.479
128,512KB.txt,13.049,11.748
128,512KB.txt,16.564,12.028
128,512KB.txt,17.703,13.458
128,512KB.txt,13.928,16.935
128,512KB.txt,13.175,11.923
128,512KB.txt,11.682,11.517
128,512KB.txt,12.619,14.717
128,512KB.txt,12.993,12.506
128,512KB.txt,13.905,11.915
128,512KB.txt,13.518,12.545
128,512KB.txt,14.104,12.859
128,512KB.txt,12.632,13.307
128,512KB.txt,13.312,13.592
128,512KB.txt,13.833,12.86
128,512KB.txt,14.103,11.343
128,512KB.txt,12.504,11.76
128,512KB.txt,13.417,10.599
128,512KB.txt,13.772,12.261
128,512KB.txt,13.186,13.497
128,512KB.txt,14.407,13.23
128,512KB.txt,12.718,11.646
128,512KB.txt,12.792,12.505
128,512KB.txt,17.594,13.011
128,512KB.txt,12.411,12.793
128,512KB.txt,13.994,13.714
128,512KB.txt,15.138,13.461
128,512KB.txt,15.49,14.337
128,512KB.txt,11.074,12.393
128,512KB.txt,21.111,18.381
128,512KB.txt,12.896,12.367
128,512KB.txt,15.288,12.907
128,512KB.txt,15.33,13.055
128,512KB.txt,13.57,13.638
128,512KB.txt,14.382,15.628
128,512KB.txt,15.196,15.448
128,512KB.txt,13.739,13.611
128,512KB.txt,13.443,10.401
128,512KB.txt,12.255,11.653
128,512KB.txt,12.777,11.939
128,512KB.txt,12.23,12.07
128,512KB.txt,13.377,13.5
128,512KB.txt,13.283,13.944
128,512KB.txt,13.146,12.766
128,512KB.txt,14.72,24.952
128,512KB.txt,12.732,63.645
128,512KB.txt,8.583,16.422
128,512KB.txt,18.036,15.439
128,512KB.txt,15.813,14.372
128,512KB.txt,18.605,13.579
128,512KB.txt,14.528,13.212
128,512KB.txt,10.911,11.085
128,512KB.txt,11.913,15.85
128,512KB.txt,13.47,12.995
128,512KB.txt,11.839,11.083
128,512KB.txt,15.151,12.749
128,512KB.txt,13.356,17.969
128,512KB.txt,19.567,14.132
128,512KB.txt,14.449,15.743
128,512KB.txt,14.621,23.136
128,512KB.txt,21.275,22.392
128,512KB.txt,10.462,14.308
128,512KB.txt,14.028,13.975
128,512KB.txt,14.259,13.672
128,512KB.txt,11.246,12.333
128,512KB.txt,13.779,12.667
128,512KB.txt,15.563,11.811
128,512KB.txt,15.447,13.234
128,512KB.txt,16.651,11.815
128,512KB.txt,15.039,13.248
128,512KB.txt,15.736,14.004
128,512KB.txt,13.648,13.234
128,512KB.txt,13.715,14.136
128,512KB.txt,12.435,10.977
128,512KB.txt,13.02,13.454
128,512KB.txt,14.323,11.25
128,512KB.txt,13.675,13.495
128,512KB.txt,13.8,13.387
128,512KB.txt,13.421,12.835
128,512KB.txt,12.981,12.995
128,512KB.txt,16.659,14.714
128,512KB.txt,15.962,18.287
128,512KB.txt,39.497,11.875
128,512KB.txt,11.792,10.65
128,512KB.txt,13.838,14.51
128,512KB.txt,13.791,8.332
128,512KB.txt,12.625,11.199
128,512KB.txt,14.89,12.002
128,512KB.txt,12.139,13.294
128,512KB.txt,13.634,12.63
128,512KB.txt,15.018,12.352
128,512KB.txt,13.538,8.457
128,512KB.txt,11.997,14.757
128,512KB.txt,15.006,15.268
128,512KB.txt,16.93,19.483
128,512KB.txt,17.993,12.336
128,512KB.txt,16.895,15.061
128,512KB.txt,12.884,11.927
128,512KB.txt,12.835,13.797
128,512KB.txt,13.521,12.136
128,512KB.txt,12.825,13.268
128,512KB.txt,13.588,11.539
128,512KB.txt,13.006,11.392
128,512KB.txt,13.646,14.558
128,512KB.txt,14.742,13.776
128,512KB.txt,14.623,14.152
128,512KB.txt,15.609,15.388
128,512KB.txt,12.566,19.091
128,512KB.txt,14.014,15.234
128,512KB.txt,10.345,18.276
128,512KB.txt,13.867,15.072
128,512KB.txt,14.671,22.17
128,512KB.txt,15.561,14.633
128,512KB.txt,15.478,15.496
128,512KB.txt,13.745,14.367
128,512KB.txt,15.491,13.939
128,512KB.txt,13.609,10.929
128,512KB.txt,13.802,12.894
128,512KB.txt,15.702,13.591
128,512KB.txt,15.087,14.538
128,512KB.txt,14.864,14.597
128,512KB.txt,14.412,13.936
128,512KB.txt,16.011,14.455
128,512KB.txt,14.147,12.037
128,512KB.txt,14.898,14.361
128,512KB.txt,17.83,14.023
128,512KB.txt,11.657,11.918
128,512KB.txt,14.969,13.222
128,512KB.txt,13.84,13.823
128,512KB.txt,13.131,13.204
128,512KB.txt,14.145,12.354
128,512KB.txt,16.731,15.767
128,512KB.txt,23.877,15.829
128,512KB.txt,15.765,18.006
128,512KB.txt,14.998,9.034
128,512KB.txt,12.047,14.647
128,512KB.txt,15.403,14.127
128,512KB.txt,14.008,12.165
128,512KB.txt,13.504,11.946
128,512KB.txt,13.83,12.643
128,512KB.txt,13.353,12.681
128,512KB.txt,12.426,11.82
128,512KB.txt,13.03,12.793
128,512KB.txt,13.146,13.064
128,512KB.txt,13.089,11.772
128,512KB.txt,11.854,12.108
128,512KB.txt,11.74,11.836
128,512KB.txt,11.435,20.874
128,512KB.txt,12.246,11.696
128,512KB.txt,15.442,12.677
128,512KB.txt,12.941,11.816
128,512KB.txt,12.312,11.867
128,512KB.txt,14.282,13.963
128,512KB.txt,10.377,70.951
128,512KB.txt,12.63,12.502
128,512KB.txt,14.648,13.276
128,512KB.txt,12.91,13.669
128,512KB.txt,14.207,14.244
128,512KB.txt,12.228,10.086
128,512KB.txt,14.217,14.329
128,512KB.txt,14.853,21.101
128,512KB.txt,16.747,7.811
128,512KB.txt,8.35,7.444
128,512KB.txt,8.053,6.905
128,512KB.txt,13.055,13.271
128,512KB.txt,12.437,15.387
128,512KB.txt,14.082,13.055
128,16MB.txt,353.863,360.027
128,16MB.txt,347.41,337.735
128,16MB.txt,345.321,333.054
128,16MB.txt,375.278,352.594
128,16MB.txt,330.192,385.547
128,16MB.txt,349.848,335.488
128,16MB.txt,325.29,272.237
128,16MB.txt,341.455,315.531
128,16MB.txt,281.948,336.423
128,16MB.txt,366.127,352.883
128,16MB.txt,334.51,380.243
128,16MB.txt,343.649,332.747
128,16MB.txt,344.033,378.116
128,16MB.txt,369.251,354.057
128,16MB.txt,338.92,377.367
128,16MB.txt,340.318,354.679
128,16MB.txt,339.449,339.858
128,16MB.txt,331.577,335.948
128,16MB.txt,336.801,343.639
128,16MB.txt,347.406,319.224
128,16MB.txt,745.328,315.436
128,16MB.txt,355.006,357.716
128,16MB.txt,342.737,344.529
128,16MB.txt,360.767,334.314
128,16MB.txt,375.476,344.357
128,16MB.txt,387.02,354.115
128,16MB.txt,349.348,349.309
128,16MB.txt,344.341,322.492
128,16MB.txt,344.037,337.262
128,16MB.txt,417.867,381.578
128,16MB.txt,364.133,376.072
128,16MB.txt,430.59,361.938
128,16MB.txt,361.861,439.274
128,16MB.txt,367.788,421.908
128,16MB.txt,431.532,333.702
128,16MB.txt,347.017,327.267
128,16MB.txt,325.297,322.571
128,16MB.txt,351.048,337.515
128,16MB.txt,387.985,292.53
128,16MB.txt,388.225,310.806
128,16MB.txt,342.753,310.005
128,16MB.txt,322.887,303.023
128,16MB.txt,346.933,321.317
128,16MB.txt,319.511,309.012
128,16MB.txt,311.608,299.985
128,16MB.txt,336.623,329.42
128,16MB.txt,329.859,341.021
128,16MB.txt,288.064,331.98
128,16MB.txt,353.158,328.256
128,16MB.txt,315.455,293.554
128,16MB.txt,304.717,316.416
128,16MB.txt,325.878,303.95
128,16MB.txt,322.804,302.166
128,16MB.txt,310.76,270.804
128,16MB.txt,332.686,297.477
128,16MB.txt,311.056,295.498
128,16MB.txt,310.695,292.954
128,16MB.txt,319.517,297.684
128,16MB.txt,310.895,305.276
128,16MB.txt,309.615,293.965
128,16MB.txt,299.729,319.85
128,16MB.txt,338.758,321.172
128,16MB.txt,308.519,301.507
128,16MB.txt,309.856,296.829
128,16MB.txt,306.535,301.478
128,16MB.txt,362.504,300.076
128,16MB.txt,360.517,302.039
128,16MB.txt,314.359,320.012
128,16MB.txt,319.402,269.836
128,16MB.txt,281.74,291.925
128,16MB.txt,310.329,299.608
128,16MB.txt,315.349,313.556
128,16MB.txt,316.317,308.389
128,16MB.txt,306.932,306.837
128,16MB.txt,301.475,322.099
128,16MB.txt,336.291,341.963
128,16MB.txt,292.182,298.31
128,16MB.txt,372.888,302.397
128,16MB.txt,308.849,362.623
128,16MB.txt,339.351,321.306
128,16MB.txt,321.243,335.21
128,16MB.txt,325.67,313.013
128,16MB.txt,351.698,298.122
128,16MB.txt,298.752,325.58
128,16MB.txt,397.375,287.675
128,16MB.txt,394.507,331.957
128,16MB.txt,378.635,337.524
128,16MB.txt,295.77,302.444
128,16MB.txt,324.888,316.285
128,16MB.txt,333.012,318.762
128,16MB.txt,322.941,302.195
128,16MB.txt,309.623,320.696
128,16MB.txt,318.855,402.408
128,16MB.txt,287.326,319.501
128,16MB.txt,349.074,299.18
128,16MB.txt,324.673,373.079
128,16MB.txt,316.476,334.05
128,16MB.txt,356.17,332.751
128,16MB.txt,332.203,344.944
128,16MB.txt,313.553,322.325
128,16MB.txt,304.253,315.211
128,16MB.txt,343.839,311.03
128,16MB.txt,330.651,326.474
128,16MB.txt,386.713,364.979
128,16MB.txt,351.343,311.609
128,16MB.txt,349.98,311.995
128,16MB.txt,343.631,280.808
128,16MB.txt,338.897,356.507
128,16MB.txt,330.789,305.891
128,16MB.txt,285.22,342.541
128,16MB.txt,333.825,306.301
128,16MB.txt,316.752,310.175
128,16MB.txt,337.118,311.106
128,16MB.txt,335.728,299.677
128,16MB.txt,314.152,328.789
128,16MB.txt,304.25,251.883
128,16MB.txt,330.258,317.105
128,16MB.txt,327.927,321.26
128,16MB.txt,324.554,309.203
128,16MB.txt,346.578,327.228
128,16MB.txt,342.197,326.398
128,16MB.txt,351.072,333.124
128,16MB.txt,410.045,327.829
128,16MB.txt,343.852,291.867
128,16MB.txt,298.81,317.954
128,16MB.txt,334.672,314.849
128,16MB.txt,341.163,311.678
128,16MB.txt,304.078,333.483
128,16MB.txt,291.506,277.049
128,16MB.txt,338.586,296.257
128,16MB.txt,310.604,315.185
128,16MB.txt,331.948,322.009
128,16MB.txt,373.905,261.036
128,16MB.txt,320.501,305.701
128,16MB.txt,379.308,252.315
128,16MB.txt,323.419,327.37
128,16MB.txt,313.593,296.498
128,16MB.txt,304.215,301.003
128,16MB.txt,378.188,298.508
128,16MB.txt,308.884,362.075
128,16MB.txt,316.162,308.574
128,16MB.txt,308.375,221.613
128,16MB.txt,313.291,288.269
128,16MB.txt,319.933,325.788
128,16MB.txt,431.114,278.357
128,16MB.txt,328.534,254.313
128,16MB.txt,300.504,273.292
128,16MB.txt,287.543,222.076
128,16MB.txt,401.895,487.768
128,16MB.txt,399.148,277.513
128,16MB.txt,330.972,325.088
128,16MB.txt,312.017,346.603
128,16MB.txt,369.696,314.84
128,16MB.txt,354.926,311.707
128,16MB.txt,340.211,360.435
128,16MB.txt,335.683,337.686
128,16MB.txt,301.179,320.216
128,16MB.txt,311.677,367.539
128,16MB.txt,372.605,305.302
128,16MB.txt,294.055,329.348
128,16MB.txt,343.34,309.373
128,16MB.txt,288.924,309.778
128,16MB.txt,377.16,328.149
128,16MB.txt,385.843,310.642
128,16MB.txt,335.398,315.216
128,16MB.txt,324.97,300.652
128,16MB.txt,379.103,282.723
128,16MB.txt,338.555,307.539
128,16MB.txt,276.649,381.289
128,16MB.txt,310.597,231.224
128,16MB.txt,277.54,299.004
128,16MB.txt,311.166,296.46
128,16MB.txt,285.129,312.777
128,16MB.txt,315.288,317.242
128,16MB.txt,305.648,295.226
128,16MB.txt,317.574,319.157
128,16MB.txt,333.343,305.883
128,16MB.txt,334.349,354.482
128,16MB.txt,331.616,334.065
128,16MB.txt,340.888,306.514
128,16MB.txt,342.436,333.766
128,16MB.txt,340.38,335.548
128,16MB.txt,347.204,327.487
128,16MB.txt,321.139,296.262
128,16MB.txt,362.584,328.104
128,16MB.txt,330.798,306.644
128,16MB.txt,345.603,301.182
128,16MB.txt,333.455,311.161
128,16MB.txt,343.092,352.237
128,16MB.txt,318.745,294.992
128,16MB.txt,311.807,270.068
128,16MB.txt,335.828,314.577
128,16MB.txt,345.822,344.643
128,16MB.txt,320.82,329.194
128,16MB.txt,332.886,313.003
128,16MB.txt,285.513,296.18
128,16MB.txt,310.435,337.292
128,16MB.txt,347.429,328.953
128,16MB.txt,339.138,309.222
128,16MB.txt,359.467,321.857
128,16MB.txt,325.936,341.021
128,16MB.txt,355.885,336.813
128,16MB.txt,367.508,410.956
128,16MB.txt,372.985,378.913
128,16MB.txt,364.459,280.434
128,16MB.txt,375.376,321.232
128,16MB.txt,344.449,361.326
128,16MB.txt,310.589,331.925
128,16MB.txt,363.537,306.915
128,16MB.txt,340.305,390.836
128,16MB.txt,372.513,330.94
128,16MB.txt,357.358,377.496
128,16MB.txt,362.092,336.413
128,16MB.txt,313.425,337.412
128,16MB.txt,327.997,307.857
128,16MB.txt,311.52,333.734
128,16MB.txt,311.385,331.251
128,16MB.txt,310.287,341.479
128,16MB.txt,329.307,326.236
128,16MB.txt,325.954,300.111
128,16MB.txt,325.369,339.922
128,16MB.txt,355.757,336.541
128,16MB.txt,348.184,324.936
128,16MB.txt,335.782,319.522
128,16MB.txt,432.976,333.821
128,16MB.txt,379.596,333.672
128,16MB.txt,316.004,330.213
128,16MB.txt,331.484,349.159
128,16MB.txt,418.173,311.9
128,16MB.txt,336.087,304.855
128,16MB.txt,308.7,304.019
128,16MB.txt,306.96,298.625
128,16MB.txt,303.11,308.464
128,16MB.txt,306.537,333.421
128,16MB.txt,342.559,309.685
128,16MB.txt,319.865,295.957
128,16MB.txt,314.35,300.277
128,16MB.txt,310.546,298.681
128,16MB.txt,307.371,294.623
128,16MB.txt,304.186,277.313
128,16MB.txt,306.66,354.463
128,16MB.txt,326.87,303.9
128,16MB.txt,308.562,296.775
128,16MB.txt,329.446,318.723
128,16MB.txt,313.118,315.459
128,16MB.txt,339.92,324.423
128,16MB.txt,320.923,320.514
128,16MB.txt,315.384,286.237
128,16MB.txt,348.833,281.298
128,16MB.txt,305.31,337.231
128,16MB.txt,310.281,320.921
128,16MB.txt,324.891,316.427
128,16MB.txt,313.935,300.133
128,16MB.txt,309.664,299.7
128,16MB.txt,315.221,320.204
128,16MB.txt,340.01,297.7
128,16MB.txt,307.735,331.003
128,16MB.txt,321.887,301.962
128,16MB.txt,309.503,264.653
128,16MB.txt,327.535,302.36
128,16MB.txt,306.31,303.254
128,16MB.txt,304.856,333.346
128,16MB.txt,319.956,294.593
128,16MB.txt,325.713,457.886
128,16MB.txt,318.851,308.34
128,16MB.txt,320.467,321.591
128,16MB.txt,326.912,292.292
128,16MB.txt,333.224,311.701
128,16MB.txt,325.728,310.163
128,16MB.txt,335.116,320.545
128,16MB.txt,325.401,312.324
128,16MB.txt,305.392,308.558
128,16MB.txt,323.483,316.628
128,16MB.txt,315.175,362.037
128,16MB.txt,318.143,310.014
128,16MB.txt,312.718,296.383
128,16MB.txt,327.982,302.379
128,16MB.txt,310.196,307.202
128,16MB.txt,335.87,315.815
128,16MB.txt,317.462,306.27
128,16MB.txt,329.775,317.161
128,16MB.txt,325.082,293.641
128,16MB.txt,325.706,306.275
128,16MB.txt,305.326,298.41
128,16MB.txt,322.005,324.462
128,16MB.txt,306.45,321.117
128,16MB.txt,343.223,326.6
128,16MB.txt,311.995,305.22
128,16MB.txt,320.492,320.231
128,16MB.txt,305.03,276.39
128,16MB.txt,313.928,321.439
128,16MB.txt,314.544,293.541
128,16MB.txt,312.053,311.708
128,16MB.txt,322.224,296.408
128,16MB.txt,304.858,315.373
128,16MB.txt,309.351,291.895
128,16MB.txt,306.241,301.745
128,16MB.txt,301.647,261.809
128,16MB.txt,304.478,312.344
128,16MB.txt,347.211,266.077
128,16MB.txt,373.787,318.364
128,16MB.txt,328.658,317.976
128,16MB.txt,307.331,294.849
128,16MB.txt,310.976,293.636
128,16MB.txt,307.109,297.314
128,16MB.txt,309.729,295.748
128,16MB.txt,305.257,334.414
128,16MB.txt,336.463,308.826
128,16MB.txt,304.321,259.387
128,16MB.txt,313.156,307.191
128,16MB.txt,321.324,325.17
128,16MB.txt,272.582,303.534
128,16MB.txt,369.814,304.892
128,16MB.txt,320.173,315.696
128,16MB.txt,321.146,291.858
128,16MB.txt,309.757,313.801
128,16MB.txt,311.765,346.687
128,16MB.txt,335.045,303.852
128,16MB.txt,330.005,298.87
128,16MB.txt,331.037,299.308
128,16MB.txt,322.162,303.078
128,16MB.txt,330.114,299.48
128,16MB.txt,305.34,308.187
128,16MB.txt,317.618,294.578
128,16MB.txt,320.61,314.892
128,16MB.txt,329.869,308.167
128,16MB.txt,334.527,316.623
128,16MB.txt,316.367,294.036
128,16MB.txt,331.358,292.859
128,16MB.txt,372.304,313.761
128,16MB.txt,314.623,317.242
128,16MB.txt,317.937,318.924
128,16MB.txt,305.756,308.072
