KeySize,File,Encryption_Time,Decryption_Time
256,1MB.txt,10.999,8.59
256,1MB.txt,10.232,8.511
256,1MB.txt,10.224,8.645
256,1MB.txt,9.108,8.047
256,1MB.txt,11.325,10.491
256,1MB.txt,9.839,8.804
256,1MB.txt,10.433,7.053
256,1MB.txt,10.853,8.638
256,1MB.txt,9.552,9.269
256,1MB.txt,10.81,8.687
256,1MB.txt,10.62,9.27
256,1MB.txt,10.324,10.936
256,1MB.txt,10.352,7.698
256,1MB.txt,9.601,9.464
256,1MB.txt,9.768,7.908
256,1MB.txt,9.463,7.799
256,1MB.txt,10.083,7.683
256,1MB.txt,11.02,9.978
256,1MB.txt,11.05,8.991
256,1MB.txt,9.793,8.49
256,1MB.txt,10.525,7.566
256,1MB.txt,11.275,8.135
256,1MB.txt,10.753,9.362
256,1MB.txt,10.534,9.806
256,1MB.txt,10.703,7.871
256,1MB.txt,11.433,8.591
256,1MB.txt,11.508,9.567
256,1MB.txt,9.594,8.591
256,1MB.txt,10.017,7.53
256,1MB.txt,10.212,7.908
256,1MB.txt,12.616,10.198
256,1MB.txt,13.401,9.414
256,1MB.txt,10.58,10.356
256,1MB.txt,11.361,8.434
256,1MB.txt,9.786,7.884
256,1MB.txt,9.685,8.795
256,1MB.txt,9.957,9.46
256,1MB.txt,9.457,7.977
256,1MB.txt,15.851,8.606
256,1MB.txt,8.418,8.405
256,1MB.txt,9.394,8.582
256,1MB.txt,10.072,8.489
256,1MB.txt,9.189,8.163
256,1MB.txt,9.802,7.846
256,1MB.txt,13.112,8.367
256,1MB.txt,8.887,13.582
256,1MB.txt,10.048,7.279
256,256KB.txt,7.574,6.058
256,256KB.txt,5.368,6.347
256,256KB.txt,22.018,6.088
256,256KB.txt,5.881,5.624
256,256KB.txt,5.631,7.275
256,256KB.txt,6.612,5.352
256,256KB.txt,7.302,4.827
256,256KB.txt,5.309,5.857
256,256KB.txt,6.159,6.299
256,256KB.txt,6.893,6.022
256,256KB.txt,5.727,6.351
256,256KB.txt,5.319,5.561
256,256KB.txt,6.163,6.115
256,256KB.txt,8.523,6.318
256,256KB.txt,5.707,4.947
256,256KB.txt,6.138,5.586
256,256KB.txt,5.578,5.419
256,256KB.txt,5.111,5.463
256,256KB.txt,9.096,5.237
256,256KB.txt,5.991,12.744
256,256KB.txt,5.328,5.151
256,256KB.txt,5.939,5.462
256,256KB.txt,5.409,7.539
256,256KB.txt,4.971,6.67
256,256KB.txt,6.481,8.682
256,256KB.txt,6.142,6.8
256,256KB.txt,6.366,4.689
256,256KB.txt,5.405,6.552
256,256KB.txt,6.264,6.359
256,256KB.txt,5.907,6.508
256,256KB.txt,6.243,6.466
256,256KB.txt,5.129,5.658
256,256KB.txt,6.371,5.44
256,256KB.txt,7.292,5.524
256,256KB.txt,6.264,6.971
256,256KB.txt,10.112,9.173
256,256KB.txt,20.233,9.742
256,256KB.txt,9.068,10.104
256,256KB.txt,8.694,10.095
256,256KB.txt,6.233,6.112
256,256KB.txt,7.491,17.808
256,256KB.txt,5.802,5.68
256,256KB.txt,7.43,5.334
256,256KB.txt,5.616,8.104
256,256KB.txt,7.428,4.904
256,256KB.txt,5.434,6.924
256,256KB.txt,5.492,5.006
256,256KB.txt,6.795,5.381
256,256KB.txt,5.671,37.999
256,256KB.txt,5.653,5.924
256,256KB.txt,5.452,5.393
256,256KB.txt,5.537,6.758
256,256KB.txt,5.545,5.092
256,256KB.txt,5.304,5.786
256,256KB.txt,5.42,10.22
256,256KB.txt,5.619,5.298
256,256KB.txt,5.725,5.669
256,256KB.txt,5.344,5.376
256,256KB.txt,6.534,8.502
256,256KB.txt,7.416,7.319
256,256KB.txt,6.535,5.282
256,256KB.txt,5.797,6.915
256,256KB.txt,7.619,4.912
256,256KB.txt,5.373,5.774
256,256KB.txt,6.087,5.662
256,256KB.txt,5.346,5.229
256,256KB.txt,7.17,6.065
256,256KB.txt,5.573,5.493
256,256KB.txt,6.902,7.118
256,256KB.txt,6.749,5.564
256,256KB.txt,5.824,6.184
256,256KB.txt,5.647,6.556
256,256KB.txt,21.048,6.619
256,256KB.txt,5.96,8.019
256,256KB.txt,5.752,5.883
256,256KB.txt,5.612,6.042
256,256KB.txt,6.167,6.813
256,256KB.txt,6.855,5.44
256,256KB.txt,5.901,5.192
256,256KB.txt,5.651,11.614
256,256KB.txt,6.535,6.153
256,256KB.txt,7.472,8.892
256,256KB.txt,21.055,6.818
256,256KB.txt,6.764,6.309
256,256KB.txt,5.909,5.446
256,256KB.txt,6.164,5.229
256,256KB.txt,5.813,6.126
256,256KB.txt,5.249,5.181
256,256KB.txt,6.922,19.591
256,256KB.txt,5.398,5.19
256,256KB.txt,6.594,5.373
256,256KB.txt,5.643,6.225
256,256KB.txt,6.481,6.125
256,256KB.txt,5.551,5.202
256,256KB.txt,6.447,5.601
256,256KB.txt,7.294,6.847
256,256KB.txt,5.948,5.263
256,256KB.txt,5.482,6.21
256,256KB.txt,7.697,6.094
256,256KB.txt,5.601,5.82
256,256KB.txt,5.812,5.745
256,256KB.txt,6.209,7.605
256,256KB.txt,5.716,19.213
256,256KB.txt,5.723,9.772
256,256KB.txt,6.246,11.924
256,256KB.txt,26.423,13.884
256,256KB.txt,89.46,41.632
256,256KB.txt,8.097,6.14
256,256KB.txt,6.428,5.931
256,256KB.txt,18.617,7.275
256,256KB.txt,7.314,6.21
256,256KB.txt,6.178,6.141
256,256KB.txt,20.272,6.966
256,256KB.txt,9.117,8.346
256,256KB.txt,6.778,6.682
256,256KB.txt,7.613,7.042
256,256KB.txt,7.766,5.589
256,256KB.txt,5.793,7.306
256,256KB.txt,7.283,6.415
256,256KB.txt,9.688,6.936
256,256KB.txt,8.012,7.291
256,256KB.txt,6.986,6.389
256,256KB.txt,9.035,8.027
256,256KB.txt,6.182,8.27
256,256KB.txt,6.6,22.573
256,256KB.txt,8.18,6.632
256,256KB.txt,7.12,6.776
256,256KB.txt,5.946,5.708
256,256KB.txt,8.096,6.224
256,256KB.txt,7.098,7.272
256,256KB.txt,7.293,6.216
256,256KB.txt,21.903,5.659
256,256KB.txt,6.061,53.113
256,256KB.txt,88.836,6.576
256,256KB.txt,7.375,7.708
256,256KB.txt,7.465,6.016
256,256KB.txt,6.255,5.61
256,256KB.txt,8.538,6.982
256,256KB.txt,8.882,7.529
256,256KB.txt,33.456,6.723
256,256KB.txt,5.514,5.142
256,256KB.txt,5.453,6.164
256,256KB.txt,6.074,6.464
256,256KB.txt,12.663,355.84
256,256KB.txt,27.029,24.837
256,256KB.txt,8.89,5.698
256,256KB.txt,8.655,5.158
256,256KB.txt,17.758,32.181
256,256KB.txt,23.812,5.284
256,256KB.txt,6.884,7.252
256,256KB.txt,13.971,10.533
256,256KB.txt,8.492,10.428
256,256KB.txt,6.604,6.458
256,256KB.txt,8.085,6.347
256,256KB.txt,6.785,7.763
256,256KB.txt,13.254,6.627
256,256KB.txt,20.242,6.467
256,256KB.txt,7.726,6.628
256,256KB.txt,5.81,6.933
256,256KB.txt,6.363,19.979
256,256KB.txt,8.351,6.056
256,256KB.txt,10.977,5.641
256,256KB.txt,7.293,19.844
256,256KB.txt,7.628,5.886
256,256KB.txt,8.318,4.867
256,256KB.txt,5.993,10.443
256,256KB.txt,5.903,5.321
256,256KB.txt,89.413,97.029
256,256KB.txt,195.686,53.035
256,256KB.txt,22.572,26.309
256,256KB.txt,6.573,6.71
256,256KB.txt,41.78,8.142
256,256KB.txt,8.116,68.682
256,256KB.txt,13.005,31.142
256,256KB.txt,30.156,9.954
256,256KB.txt,10.35,9.437
256,256KB.txt,14.46,25.807
256,256KB.txt,28.541,32.072
256,256KB.txt,7.682,9.055
256,256KB.txt,57.939,8.449
256,256KB.txt,18.517,11.229
256,256KB.txt,28.105,7.526
256,256KB.txt,8.081,6.48
256,256KB.txt,7.597,5.884
256,256KB.txt,6.742,13.239
256,256KB.txt,144.868,263.73
256,256KB.txt,39.467,847.647
256,256KB.txt,231.03,96.391
256,256KB.txt,95.163,70.3
256,256KB.txt,90.682,43.444
256,256KB.txt,57.095,59.234
256,256KB.txt,10.65,28.272
256,256KB.txt,6.42,428.154
256,256KB.txt,9.151,7.586
256,256KB.txt,5.924,7.545
256,256KB.txt,8.196,7.119
256,256KB.txt,7.197,7.171
256,256KB.txt,7.676,8.014
256,256KB.txt,7.911,7.193
256,256KB.txt,8.605,17.533
256,256KB.txt,5.803,5.468
256,256KB.txt,8.45,6.601
256,256KB.txt,7.518,5.983
256,256KB.txt,6.357,18.435
256,256KB.txt,30.873,8.15
256,256KB.txt,24.835,13.566
256,256KB.txt,41.401,17.376
256,256KB.txt,13.319,8.344
256,256KB.txt,20.236,21.4
256,256KB.txt,7.692,8.211
256,256KB.txt,9.045,6.422
256,256KB.txt,6.76,12.225
256,256KB.txt,6.786,6.796
256,256KB.txt,8.269,7.617
256,256KB.txt,8.558,8.923
256,256KB.txt,25.492,7.707
256,256KB.txt,28.075,7.086
256,256KB.txt,7.516,21.145
256,256KB.txt,7.103,6.569
256,256KB.txt,20.283,5.928
256,256KB.txt,6.359,7.159
256,256KB.txt,6.866,6.387
256,256KB.txt,8.556,7.73
256,256KB.txt,7.258,6.304
256,256KB.txt,6.353,5.865
256,256KB.txt,7.765,7.31
256,256KB.txt,8.498,5.129
256,256KB.txt,6.129,6.339
256,256KB.txt,6.637,5.176
256,256KB.txt,5.881,5.273
256,256KB.txt,5.57,5.592
256,256KB.txt,7.338,6.549
256,256KB.txt,6.377,8.579
256,256KB.txt,9.387,26.284
256,256KB.txt,7.534,8.3
256,256KB.txt,8.724,5.966
256,256KB.txt,6.887,5.53
256,256KB.txt,6.029,5.701
256,256KB.txt,6.913,5.689
256,256KB.txt,7.214,6.545
256,256KB.txt,7.103,7.965
256,256KB.txt,6.354,6.012
256,256KB.txt,6.269,5.771
256,256KB.txt,7.531,7.113
256,256KB.txt,6.119,5.592
256,256KB.txt,5.913,6.613
256,256KB.txt,5.776,5.615
256,256KB.txt,5.909,6.157
256,256KB.txt,5.812,6.548
256,256KB.txt,6.242,6.704
256,256KB.txt,7.921,8.527
256,256KB.txt,7.652,6.556
256,256KB.txt,5.664,5.328
256,256KB.txt,6.426,6.879
256,256KB.txt,6.077,5.322
256,256KB.txt,7.095,5.493
256,256KB.txt,5.773,6.326
256,256KB.txt,6.275,5.344
256,256KB.txt,5.93,6.688
256,256KB.txt,12.364,35.545
256,256KB.txt,9.883,7.583
256,256KB.txt,6.461,6.236
256,256KB.txt,6.63,6.836
256,256KB.txt,7.957,6.865
256,256KB.txt,6.96,8.086
256,256KB.txt,7.38,5.757
256,256KB.txt,8.467,6.575
256,256KB.txt,6.576,7.421
256,256KB.txt,6.855,5.53
256,256KB.txt,6.351,6.461
256,256KB.txt,7.332,6.019
256,256KB.txt,5.761,5.631
256,256KB.txt,6.154,7.208
256,256KB.txt,7.009,5.645
256,256KB.txt,5.938,6.76
256,256KB.txt,8.974,8.33
256,256KB.txt,9.8,6.116
256,256KB.txt,7.392,6.984
256,256KB.txt,6.391,5.403
256,256KB.txt,5.769,5.723
256,256KB.txt,6.439,5.172
256,256KB.txt,5.73,5.574
256,256KB.txt,6.414,5.515
256,256KB.txt,5.703,6.888
256,256KB.txt,5.76,6.613
256,256KB.txt,5.906,7.731
256,256KB.txt,7.024,8.366
256,256KB.txt,6.368,7.195
256,256KB.txt,6.151,5.229
256,256KB.txt,7.499,6.754
256,256KB.txt,5.549,5.407
256,256KB.txt,6.03,6.945
256,256KB.txt,5.522,7.125
256,256KB.txt,6.17,5.702
256,256KB.txt,6.414,6.209
256,256KB.txt,7.221,5.311
256,256KB.txt,6.14,6.095
256,256KB.txt,5.976,6.661
256,256KB.txt,6.328,5.232
256,256KB.txt,6.163,6.038
256,256KB.txt,6.178,5.311
256,256KB.txt,6.935,5.687
256,256KB.txt,5.611,5.513
256,256KB.txt,6.205,6.97
256,256KB.txt,6.53,7.01
256,256KB.txt,8.005,7.972
256,256KB.txt,6.887,10.008
256,256KB.txt,5.441,7.03
256,256KB.txt,7.609,4.996
256,256KB.txt,5.335,5.595
256,256KB.txt,7.12,5.088
256,256KB.txt,5.932,6.046
256,256KB.txt,6.181,181.17
256,256KB.txt,8.122,6.723
256,256KB.txt,7.358,8.029
256,256KB.txt,8.64,7.372
256,256KB.txt,7.474,7.403
256,256KB.txt,8.991,7.986
256,256KB.txt,8.605,7.073
256,256KB.txt,8.459,6.462
256,256KB.txt,7.482,7.851
256,256KB.txt,8.515,6.76
256,256KB.txt,6.127,7.123
256,256KB.txt,7.498,5.588
256,256KB.txt,7.553,48.89
256,256KB.txt,70.855,62.297
256,256KB.txt,231.451,23.455
256,256KB.txt,8.818,9.005
256,256KB.txt,7.913,7.423
256,256KB.txt,8.344,8.198
256,256KB.txt,26.749,20.712
256,256KB.txt,9.61,9.866
256,256KB.txt,10.189,7.752
256,256KB.txt,12.646,21.838
256,256KB.txt,22.369,7.669
256,256KB.txt,8.065,7.616
256,256KB.txt,8.152,7.162
256,256KB.txt,8.405,7.495
256,256KB.txt,7.073,7.998
256,256KB.txt,20.956,8.868
256,256KB.txt,16.017,40.081
256,256KB.txt,12.56,41.602
256,256KB.txt,33.085,29.035
256,256KB.txt,9.764,12.796
256,256KB.txt,7.923,22.227
256,256KB.txt,12.512,7.48
256,256KB.txt,9.03,7.827
256,256KB.txt,8.528,18.047
256,256KB.txt,7.921,7.843
256,256KB.txt,6.997,8.243
256,256KB.txt,7.667,6.293
256,256KB.txt,6.928,6.579
256,256KB.txt,6.757,7.899
256,256KB.txt,7.264,7.505
256,256KB.txt,8.247,8.162
256,256KB.txt,14.76,32.327
256,256KB.txt,44.467,13.992
256,256KB.txt,12.937,5.83
256,256KB.txt,6.207,5.639
256,256KB.txt,6.288,7.035
256,256KB.txt,6.918,5.681
256,256KB.txt,5.828,7.138
256,256KB.txt,24.299,17.825
256,256KB.txt,8.438,7.589
256,256KB.txt,9.73,8.918
256,256KB.txt,9.103,9.53
256,256KB.txt,6.659,6.774
256,256KB.txt,7.623,6.4
256,256KB.txt,6.818,6.327
256,256KB.txt,9.22,9.423
256,256KB.txt,19.392,6.842
256,256KB.txt,10.845,7.906
256,256KB.txt,9.696,7.141
256,256KB.txt,11.059,8.572
256,256KB.txt,7.4,5.349
256,256KB.txt,24.098,6.43
256,256KB.txt,6.785,5.67
256,256KB.txt,5.984,5.714
256,256KB.txt,6.187,6.562
256,256KB.txt,8.158,9.035
256,256KB.txt,6.185,5.883
256,256KB.txt,6.832,7.523
256,256KB.txt,8.055,5.416
256,256KB.txt,9.422,6.503
256,256KB.txt,7.561,5.734
256,256KB.txt,6.124,11.347
256,256KB.txt,10.202,23.046
256,256KB.txt,27.521,13.562
256,256KB.txt,8.651,20.923
256,256KB.txt,10.224,25.812
256,256KB.txt,14.664,10.332
256,256KB.txt,7.327,6.921
256,256KB.txt,6.837,6.6
256,256KB.txt,5.701,5.537
256,256KB.txt,6.675,5.719
256,256KB.txt,6.155,5.462
256,256KB.txt,6.704,5.631
256,256KB.txt,6.348,5.359
256,256KB.txt,6.628,8.121
256,256KB.txt,6.63,5.73
256,256KB.txt,6.465,5.248
256,256KB.txt,5.673,5.252
256,256KB.txt,6.551,6.304
256,256KB.txt,6.334,8.279
256,256KB.txt,7.179,7.7
256,256KB.txt,6.527,7.031
256,256KB.txt,6.614,5.977
256,256KB.txt,5.873,5.449
256,256KB.txt,6.037,5.149
256,256KB.txt,6.26,5.553
256,256KB.txt,17.493,5.223
256,256KB.txt,5.713,6.701
256,256KB.txt,5.661,5.274
256,256KB.txt,6.303,5.457
256,256KB.txt,6.218,5.492
256,256KB.txt,6.472,5.246
256,256KB.txt,5.73,6.247
256,256KB.txt,6.054,5.555
256,256KB.txt,5.651,6.189
256,256KB.txt,7.07,7.041
256,256KB.txt,6.157,5.064
256,256KB.txt,6.375,5.613
256,256KB.txt,5.504,6.528
256,256KB.txt,5.775,5.439
256,256KB.txt,6.821,5.332
256,256KB.txt,5.658,5.978
256,256KB.txt,5.799,5.718
256,256KB.txt,5.848,6.038
256,256KB.txt,5.559,8.931
256,256KB.txt,11.078,6.149
256,256KB.txt,6.595,5.313
256,256KB.txt,5.754,5.657
256,256KB.txt,5.933,5.761
256,256KB.txt,6.27,8.196
256,256KB.txt,7.976,6.829
256,256KB.txt,7.25,6.207
256,256KB.txt,8.29,5.46
256,256KB.txt,6.62,6.026
256,256KB.txt,7.616,5.679
256,256KB.txt,5.983,5.87
256,256KB.txt,6.105,6.145
256,256KB.txt,6.987,6.907
256,256KB.txt,8.604,6.776
256,256KB.txt,5.32,5.394
256,256KB.txt,6.155,6.447
256,256KB.txt,6.789,17.193
256,256KB.txt,7.95,6.384
256,256KB.txt,12.727,18.612
256,256KB.txt,12.62,8.339
256,256KB.txt,9.579,5.429
256,256KB.txt,5.866,6.395
256,256KB.txt,5.674,6.522
256,256KB.txt,8.876,6.997
256,256KB.txt,5.888,5.236
256,256KB.txt,5.868,5.728
256,256KB.txt,5.609,5.649
256,256KB.txt,10.864,6.527
256,256KB.txt,6.874,6.808
256,256KB.txt,7.487,5.171
256,256KB.txt,5.633,5.384
256,256KB.txt,6.802,5.441
256,256KB.txt,5.758,6.472
256,256KB.txt,7.45,5.996
256,256KB.txt,7.044,6.307
256,256KB.txt,6.478,5.921
256,256KB.txt,8.264,7.746
256,256KB.txt,7.126,6.798
256,256KB.txt,6.112,5.13
256,256KB.txt,5.458,5.593
256,256KB.txt,7.097,6.173
256,256KB.txt,5.449,5.46
256,256KB.txt,6.259,5.885
256,256KB.txt,5.639,6.307
256,256KB.txt,5.872,6.527
256,256KB.txt,5.907,5.236
256,256KB.txt,6.258,7.253
256,256KB.txt,6.761,6.261
256,256KB.txt,5.96,6.792
256,256KB.txt,5.724,5.233
256,256KB.txt,6.724,6.492
256,256KB.txt,5.295,5.047
256,256KB.txt,6.622,6.161
256,256KB.txt,5.634,6.001
256,256KB.txt,6.279,5.297
256,256KB.txt,5.899,6.447
256,256KB.txt,6.061,7.821
256,256KB.txt,8.662,6.146
256,256KB.txt,6.316,5.442
256,256KB.txt,6.342,5.066
256,256KB.txt,5.496,6.562
256,256KB.txt,6.365,5.056
256,256KB.txt,12.43,7.782
256,256KB.txt,7.261,7.13
256,256KB.txt,6.648,7.456
256,256KB.txt,9.139,5.811
256,256KB.txt,6.285,6.591
256,256KB.txt,20.148,8.986
256,256KB.txt,10.953,9.228
256,256KB.txt,7.543,7.39
256,256KB.txt,17.683,8.053
256,256KB.txt,17.938,55.677
256,256KB.txt,12.031,8.983
256,256KB.txt,9.508,7.95
256,256KB.txt,7.017,6.747
256,256KB.txt,14.656,7.063
256,256KB.txt,7.841,7.179
256,256KB.txt,11.223,11.111
256,256KB.txt,12.101,12.966
256,256KB.txt,6.994,5.618
256,256KB.txt,5.908,5.881
256,256KB.txt,6.35,6.212
256,256KB.txt,6.231,25.121
256,256KB.txt,162.802,55.076
256,256KB.txt,9.087,9.737
256,256KB.txt,9.495,6.334
256,256KB.txt,10.972,12.082
256,256KB.txt,6.301,10.626
256,256KB.txt,6.193,10.511
256,256KB.txt,6.925,5.602
256,256KB.txt,5.795,5.386
256,256KB.txt,7.306,6.087
256,256KB.txt,5.905,10.012
256,256KB.txt,5.848,8.246
256,256KB.txt,5.568,5.305
256,256KB.txt,8.255,7.047
256,256KB.txt,6.76,5.259
256,256KB.txt,5.936,6.316
256,256KB.txt,9.632,26.243
256,256KB.txt,12.77,6.454
256,256KB.txt,11.751,13.007
256,256KB.txt,6.496,7.184
256,256KB.txt,6.975,9.125
256,256KB.txt,6.647,10.239
256,256KB.txt,6.444,7.681
256,256KB.txt,9.564,38.707
256,256KB.txt,7.72,7.276
256,256KB.txt,12.487,6.602
256,256KB.txt,6.394,6.428
256,256KB.txt,7.118,6.384
256,256KB.txt,8.461,6.096
256,256KB.txt,8.191,6.407
256,256KB.txt,7.522,9.014
256,256KB.txt,8.08,6.704
256,256KB.txt,5.701,7.182
256,256KB.txt,6.575,5.347
256,256KB.txt,5.64,5.233
256,256KB.txt,7.444,7.4
256,256KB.txt,5.912,5.43
256,256KB.txt,7.347,6.081
256,256KB.txt,5.961,5.463
256,256KB.txt,5.627,6.428
256,256KB.txt,10.456,8.043
256,256KB.txt,8.31,9.881
256,256KB.txt,5.864,5.496
256,256KB.txt,7.099,20.67
256,256KB.txt,9.189,6.979
256,512KB.txt,11.841,7.494
256,512KB.txt,7.397,7.372
256,512KB.txt,27.598,10.149
256,512KB.txt,11.402,8.259
256,512KB.txt,10.088,9.69
256,512KB.txt,27.67,7.778
256,512KB.txt,22.714,7.8
256,512KB.txt,13.011,6.586
256,512KB.txt,7.154,6.489
256,512KB.txt,7.187,6.878
256,512KB.txt,18.457,6.584
256,512KB.txt,21.805,8.59
256,512KB.txt,8.703,6.565
256,512KB.txt,8.1,7.951
256,512KB.txt,8.511,7.242
256,512KB.txt,7.125,7.262
256,512KB.txt,9.448,7.579
256,512KB.txt,7.805,6.173
256,512KB.txt,7.269,6.168
256,512KB.txt,12.316,9.996
256,512KB.txt,7.398,9.287
256,512KB.txt,7.671,7.641
256,512KB.txt,7.1,6.331
256,512KB.txt,10.061,7.716
256,512KB.txt,8.717,7.638
256,512KB.txt,8.961,7.805
256,512KB.txt,8.132,6.26
256,512KB.txt,7.264,6.604
256,512KB.txt,7.609,6.806
256,512KB.txt,8.278,7.368
256,512KB.txt,7.48,9.854
256,512KB.txt,9.212,9.424
256,512KB.txt,9.2,6.026
256,512KB.txt,7.243,7.143
256,512KB.txt,7.33,9.579
256,512KB.txt,8.395,8.063
256,512KB.txt,8.118,6.239
256,512KB.txt,7.345,8.842
256,512KB.txt,8.401,8.501
256,512KB.txt,9.937,8.861
256,512KB.txt,7.762,7.329
256,512KB.txt,7.069,6.23
256,512KB.txt,7.221,6.792
256,512KB.txt,9.847,8.538
256,512KB.txt,10.008,7.141
256,512KB.txt,7.872,6.382
256,512KB.txt,8.784,7.521
256,512KB.txt,13.393,6.296
256,512KB.txt,7.509,7.498
256,512KB.txt,8.568,7.166
256,512KB.txt,7.829,8.33
256,512KB.txt,11.049,7.593
256,512KB.txt,8.2,14.932
256,512KB.txt,19.041,6.86
256,512KB.txt,9.403,6.836
256,512KB.txt,8.698,6.472
256,512KB.txt,17.404,7.935
256,512KB.txt,7.568,8.11
256,512KB.txt,7.137,21.295
256,512KB.txt,9.054,7.742
256,512KB.txt,9.606,6.739
256,512KB.txt,13.974,6.746
256,512KB.txt,8.408,7.872
256,512KB.txt,7.779,6.281
256,512KB.txt,7.23,8.524
256,512KB.txt,7.82,7.425
256,512KB.txt,9.278,6.591
256,512KB.txt,8.27,7.173
256,512KB.txt,7.896,6.465
256,512KB.txt,7.354,6.707
256,512KB.txt,11.846,6.589
256,512KB.txt,8.455,8.857
256,512KB.txt,7.753,7.693
256,512KB.txt,7.797,6.313
256,512KB.txt,7.134,6.576
256,512KB.txt,6.962,7.543
256,512KB.txt,9.332,6.426
256,512KB.txt,8.961,6.287
256,512KB.txt,7.361,6.424
256,512KB.txt,7.968,8.007
256,512KB.txt,15.771,15.75
256,512KB.txt,14.668,19.597
256,512KB.txt,62.794,17.83
256,512KB.txt,19.956,11.439
256,512KB.txt,11.634,26.363
256,512KB.txt,10.768,7.696
256,512KB.txt,9.291,7.61
256,512KB.txt,11.019,7.106
256,512KB.txt,7.867,7.161
256,512KB.txt,8.364,9.664
256,512KB.txt,10.988,8.419
256,512KB.txt,9.148,10.602
256,512KB.txt,9.643,18.496
256,512KB.txt,15.221,7.614
256,512KB.txt,9.149,7.803
256,512KB.txt,9.091,8.665
256,512KB.txt,8.676,8.243
256,512KB.txt,9.72,8.061
256,512KB.txt,8.469,9.458
256,512KB.txt,8.695,9.818
256,512KB.txt,10.846,8.732
256,512KB.txt,14.759,7.91
256,512KB.txt,8.891,7.859
256,512KB.txt,8.041,7.312
256,512KB.txt,7.98,7.71
256,512KB.txt,8.088,8.132
256,512KB.txt,9.94,7.283
256,512KB.txt,8.699,8.3
256,512KB.txt,9.214,9.353
256,512KB.txt,9.579,8.655
256,512KB.txt,17.445,6.745
256,512KB.txt,8.124,8.769
256,512KB.txt,8.65,8.271
256,512KB.txt,8.282,6.296
256,512KB.txt,7.31,6.527
256,512KB.txt,7.444,7.012
256,512KB.txt,8.052,6.743
256,512KB.txt,7.559,6.754
256,512KB.txt,7.073,10.128
256,512KB.txt,12.633,26.12
256,512KB.txt,23.567,9.963
256,512KB.txt,9.085,7.971
256,512KB.txt,9.241,7.289
256,512KB.txt,7.283,16.75
256,512KB.txt,11.556,8.434
256,512KB.txt,9.721,7.167
256,512KB.txt,8.418,12.187
256,512KB.txt,8.42,8.704
256,512KB.txt,17.537,8.028
256,512KB.txt,9.575,8.445
256,512KB.txt,9.534,7.657
256,512KB.txt,8.59,17.462
256,512KB.txt,7.189,6.23
256,512KB.txt,11.937,6.829
256,512KB.txt,8.469,7.234
256,512KB.txt,9.144,6.019
256,512KB.txt,6.932,6.059
256,512KB.txt,8.179,8.604
256,512KB.txt,7.771,6.536
256,512KB.txt,6.876,7.168
256,512KB.txt,8.222,8.102
256,512KB.txt,8.62,11.185
256,512KB.txt,7.762,6.927
256,512KB.txt,7.955,7.882
256,512KB.txt,7.467,6.839
256,512KB.txt,8.761,6.513
256,512KB.txt,7.192,6.716
256,512KB.txt,7.204,6.703
256,512KB.txt,8.998,6.905
256,512KB.txt,12.662,6.684
256,512KB.txt,8.378,7.532
256,512KB.txt,8.911,7.901
256,512KB.txt,7.431,6.292
256,512KB.txt,7.654,8.445
256,512KB.txt,7.974,71.375
256,512KB.txt,8.767,7.707
256,512KB.txt,8.382,11.545
256,512KB.txt,8.493,7.312
256,512KB.txt,17.216,9.899
256,512KB.txt,9.075,9.847
256,512KB.txt,8.971,8.928
256,512KB.txt,10.024,7.807
256,512KB.txt,9.637,8.08
256,512KB.txt,8.501,7.856
256,512KB.txt,7.53,7.314
256,512KB.txt,10.098,7.973
256,512KB.txt,7.971,7.979
256,512KB.txt,8.787,11.754
256,512KB.txt,8.888,11.992
256,512KB.txt,10.919,8.358
256,512KB.txt,9.028,7.682
256,512KB.txt,9.338,7.306
256,512KB.txt,8.232,5.902
256,512KB.txt,7.112,6.371
256,512KB.txt,8.333,7.177
256,512KB.txt,11.731,7.884
256,512KB.txt,8.416,7.385
256,512KB.txt,8.119,7.147
256,512KB.txt,6.904,11.263
256,512KB.txt,7.937,6.977
256,512KB.txt,7.633,7.249
256,512KB.txt,9.241,7.08
256,512KB.txt,10.812,7.095
256,512KB.txt,9.344,7.843
256,512KB.txt,8.946,8.163
256,512KB.txt,8.77,7.514
256,512KB.txt,8.713,6.921
256,512KB.txt,9.226,7.892
256,512KB.txt,7.989,8.643
256,512KB.txt,7.919,7.291
256,512KB.txt,15.89,10.889
256,512KB.txt,8.184,7.447
256,512KB.txt,8.012,6.452
256,512KB.txt,6.969,6.126
256,512KB.txt,7.531,9.752
256,512KB.txt,8.582,6.66
256,512KB.txt,7.686,6.602
256,512KB.txt,7.188,9.321
256,512KB.txt,8.452,6.591
256,512KB.txt,7.208,6.624
256,512KB.txt,7.442,7.211
256,512KB.txt,7.416,9.683
256,512KB.txt,9.314,8.227
256,512KB.txt,8.933,7.939
256,512KB.txt,8.035,7.42
256,512KB.txt,7.526,7.13
256,512KB.txt,7.98,7.596
256,512KB.txt,9.913,6.018
256,512KB.txt,7.107,6.525
256,512KB.txt,8.076,7.138
256,512KB.txt,7.334,6.787
256,512KB.txt,7.074,6.2
256,512KB.txt,7.587,6.353
256,512KB.txt,8.423,6.591
256,512KB.txt,7.134,6.099
256,512KB.txt,6.911,7.263
256,512KB.txt,7.048,8.499
256,512KB.txt,7.745,9.113
256,512KB.txt,8.253,6.188
