KeySize,File,Encryption_Time,Decryption_Time
256,1MB.txt,2.63,1.626
256,1MB.txt,2.602,1.594
256,1MB.txt,2.629,1.657
256,1MB.txt,2.544,1.645
256,1MB.txt,2.764,1.727
256,1MB.txt,2.716,2.474
256,1MB.txt,2.78,1.635
256,1MB.txt,2.601,1.603
256,1MB.txt,2.618,1.62
256,1MB.txt,3.701,1.928
256,1MB.txt,2.82,1.665
256,1MB.txt,2.589,1.642
256,1MB.txt,2.787,1.574
256,1MB.txt,2.669,1.624
256,1MB.txt,2.673,1.597
256,1MB.txt,2.611,1.587
256,1MB.txt,2.609,1.601
256,1MB.txt,2.584,1.615
256,1MB.txt,2.63,1.721
256,1MB.txt,2.624,1.624
256,1MB.txt,2.582,1.742
256,1MB.txt,2.648,1.586
256,1MB.txt,2.603,1.566
256,1MB.txt,2.624,1.617
256,1MB.txt,2.646,1.673
256,1MB.txt,2.687,1.615
256,1MB.txt,2.815,1.591
256,1MB.txt,2.721,1.577
256,1MB.txt,2.704,1.57
256,1MB.txt,2.64,1.575
256,1MB.txt,2.614,1.601
256,1MB.txt,2.707,1.577
256,1MB.txt,2.594,1.598
256,1MB.txt,2.625,1.578
256,1MB.txt,2.606,1.617
256,1MB.txt,2.592,1.621
256,1MB.txt,2.615,1.6
256,1MB.txt,2.631,1.551
256,1MB.txt,2.623,1.633
256,1MB.txt,2.65,1.602
256,1MB.txt,2.651,1.602
256,1MB.txt,2.626,1.602
256,1MB.txt,2.776,1.628
256,1MB.txt,2.719,1.787
256,1MB.txt,2.673,2.266
256,1MB.txt,3.222,1.605
256,1MB.txt,2.569,1.553
256,1MB.txt,2.645,1.637
256,1MB.txt,2.61,1.652
256,1MB.txt,2.649,1.672
256,1MB.txt,2.572,1.611
256,1MB.txt,2.586,1.762
256,1MB.txt,2.575,1.713
256,1MB.txt,2.621,1.593
256,1MB.txt,2.577,1.612
256,1MB.txt,2.617,1.607
256,1MB.txt,2.618,1.649
256,1MB.txt,2.587,1.583
256,1MB.txt,2.788,1.562
256,1MB.txt,2.654,1.566
256,1MB.txt,2.824,1.605
256,1MB.txt,2.741,1.583
256,1MB.txt,2.637,1.607
256,1MB.txt,2.602,1.615
256,1MB.txt,2.639,1.61
256,1MB.txt,2.624,1.635
256,1MB.txt,2.618,1.601
256,1MB.txt,2.608,1.664
256,1MB.txt,2.613,1.759
256,1MB.txt,2.725,1.638
256,1MB.txt,2.693,1.567
256,1MB.txt,2.663,1.617
256,1MB.txt,2.595,1.646
256,1MB.txt,2.635,1.655
256,1MB.txt,2.644,1.582
256,1MB.txt,2.664,1.596
256,1MB.txt,2.744,1.615
256,1MB.txt,2.737,1.601
256,1MB.txt,2.725,1.627
256,1MB.txt,2.64,1.589
256,1MB.txt,2.613,1.599
256,1MB.txt,2.598,1.599
256,1MB.txt,2.683,1.585
256,1MB.txt,3.668,2.288
256,1MB.txt,2.629,1.589
256,1MB.txt,2.617,1.77
256,1MB.txt,2.55,1.645
256,1MB.txt,2.609,1.572
256,1MB.txt,2.6,1.546
256,1MB.txt,2.613,1.675
256,1MB.txt,2.667,1.652
256,1MB.txt,2.641,1.735
256,1MB.txt,2.701,1.605
256,1MB.txt,2.627,1.647
256,1MB.txt,2.672,1.711
256,1MB.txt,2.737,1.581
256,1MB.txt,2.609,1.605
256,1MB.txt,2.622,1.664
256,1MB.txt,2.607,1.611
256,1MB.txt,2.612,1.63
256,1MB.txt,2.613,1.594
256,1MB.txt,2.606,1.783
256,1MB.txt,2.598,1.599
256,1MB.txt,2.639,1.584
256,1MB.txt,2.62,1.621
256,1MB.txt,2.622,1.648
256,1MB.txt,2.631,1.635
256,1MB.txt,2.634,1.84
256,1MB.txt,2.717,1.683
256,1MB.txt,2.794,1.617
256,1MB.txt,2.603,1.61
256,1MB.txt,2.591,1.579
256,1MB.txt,2.627,1.582
256,1MB.txt,2.577,1.598
256,1MB.txt,2.598,1.629
256,1MB.txt,2.848,1.723
256,1MB.txt,3.336,1.679
256,1MB.txt,2.645,1.624
256,1MB.txt,2.646,1.587
256,1MB.txt,2.604,1.619
256,1MB.txt,2.654,1.737
256,1MB.txt,3.139,1.953
256,1MB.txt,3.393,1.753
256,1MB.txt,2.653,1.607
256,1MB.txt,2.592,1.576
256,1MB.txt,2.602,1.605
256,1MB.txt,2.771,1.553
256,1MB.txt,2.703,1.65
256,1MB.txt,2.593,1.584
256,1MB.txt,2.588,1.635
256,1MB.txt,2.604,1.611
256,1MB.txt,2.615,1.58
256,1MB.txt,2.61,1.589
256,1MB.txt,2.618,1.839
256,1MB.txt,2.616,1.676
256,1MB.txt,2.636,1.591
256,1MB.txt,2.661,1.667
256,1MB.txt,2.59,1.572
256,1MB.txt,2.623,1.582
256,1MB.txt,2.628,1.585
256,1MB.txt,2.692,1.565
256,1MB.txt,2.744,1.591
256,1MB.txt,2.663,1.629
256,1MB.txt,2.626,1.639
256,1MB.txt,2.666,1.667
256,1MB.txt,2.604,1.748
256,1MB.txt,2.872,1.633
256,1MB.txt,2.758,1.609
256,1MB.txt,2.626,1.82
256,1MB.txt,2.639,1.73
256,1MB.txt,2.604,1.588
256,1MB.txt,2.609,1.594
256,1MB.txt,2.614,1.562
256,1MB.txt,2.599,1.633
256,1MB.txt,2.64,1.63
256,1MB.txt,3.435,2.603
256,1MB.txt,2.658,1.606
256,256KB.txt,1.639,0.937
256,256KB.txt,0.873,0.609
256,256KB.txt,0.867,0.581
256,256KB.txt,0.952,0.568
256,256KB.txt,0.919,0.582
256,256KB.txt,0.87,0.674
256,256KB.txt,0.89,0.568
256,256KB.txt,0.894,0.587
256,256KB.txt,0.839,0.587
256,256KB.txt,0.891,0.591
256,256KB.txt,1.09,0.573
256,256KB.txt,0.866,0.573
256,256KB.txt,0.911,0.587
256,256KB.txt,0.886,0.58
256,256KB.txt,0.893,0.576
256,256KB.txt,0.899,0.57
256,256KB.txt,0.895,0.589
256,256KB.txt,0.903,0.658
256,256KB.txt,0.902,0.612
256,256KB.txt,0.94,0.587
256,256KB.txt,0.894,0.586
256,256KB.txt,0.868,0.626
256,256KB.txt,0.932,0.573
256,256KB.txt,0.892,0.557
256,256KB.txt,0.877,0.577
256,256KB.txt,0.876,0.559
256,256KB.txt,0.866,0.562
256,256KB.txt,0.87,0.562
256,256KB.txt,0.866,0.613
256,256KB.txt,0.868,0.611
256,256KB.txt,0.915,0.569
256,256KB.txt,0.895,0.573
256,256KB.txt,0.861,0.588
256,256KB.txt,0.877,0.57
256,256KB.txt,0.865,0.576
256,256KB.txt,0.951,0.612
256,256KB.txt,0.88,0.608
256,256KB.txt,0.878,0.571
256,256KB.txt,1.033,0.606
256,256KB.txt,0.95,0.598
256,256KB.txt,0.885,0.616
256,256KB.txt,0.863,0.574
256,256KB.txt,0.892,0.59
256,256KB.txt,0.852,0.61
256,256KB.txt,0.863,0.592
256,256KB.txt,0.929,1.114
256,256KB.txt,6.24,0.616
256,256KB.txt,0.945,0.603
256,256KB.txt,0.846,0.62
256,256KB.txt,0.834,0.678
256,256KB.txt,0.852,0.608
256,256KB.txt,0.931,0.617
256,256KB.txt,0.847,0.592
256,256KB.txt,0.836,0.572
256,256KB.txt,0.884,0.57
256,256KB.txt,0.871,0.665
256,256KB.txt,0.892,0.628
256,256KB.txt,0.88,0.569
256,256KB.txt,0.879,0.575
256,256KB.txt,0.843,0.625
256,256KB.txt,0.843,0.656
256,256KB.txt,0.868,0.592
256,256KB.txt,0.905,0.581
256,256KB.txt,0.846,0.642
256,256KB.txt,0.87,0.605
256,256KB.txt,0.879,0.619
256,256KB.txt,0.878,0.58
256,256KB.txt,0.914,0.637
256,256KB.txt,0.855,0.55
256,256KB.txt,0.844,0.545
256,256KB.txt,0.841,0.609
256,256KB.txt,0.86,0.651
256,256KB.txt,0.877,0.594
256,256KB.txt,0.882,0.616
256,256KB.txt,0.85,0.6
256,256KB.txt,0.877,0.624
256,256KB.txt,0.879,0.61
256,256KB.txt,0.852,0.582
256,256KB.txt,0.84,0.615
256,256KB.txt,0.854,0.617
256,256KB.txt,0.884,0.595
256,256KB.txt,0.928,0.595
256,256KB.txt,0.844,0.607
256,256KB.txt,0.866,0.659
256,256KB.txt,0.863,0.582
256,256KB.txt,0.839,0.587
256,256KB.txt,0.852,0.623
256,256KB.txt,0.877,0.584
256,256KB.txt,1.012,0.608
256,256KB.txt,0.863,0.62
256,256KB.txt,0.86,0.575
256,256KB.txt,0.845,0.588
256,256KB.txt,0.892,0.571
256,256KB.txt,0.891,0.665
256,256KB.txt,0.954,0.59
256,256KB.txt,0.872,0.583
256,256KB.txt,0.869,0.625
256,256KB.txt,0.849,0.618
256,256KB.txt,0.844,0.615
256,256KB.txt,1.255,0.587
256,256KB.txt,0.966,0.68
256,256KB.txt,0.845,0.613
256,256KB.txt,0.871,0.598
256,256KB.txt,0.866,0.615
256,256KB.txt,0.846,0.62
256,256KB.txt,0.89,0.597
256,256KB.txt,0.876,0.57
256,256KB.txt,0.857,0.584
256,256KB.txt,0.853,0.639
256,256KB.txt,0.87,1.001
256,256KB.txt,1.484,0.622
256,256KB.txt,0.914,0.574
256,256KB.txt,0.878,0.606
256,256KB.txt,0.894,0.69
256,256KB.txt,0.877,0.649
256,256KB.txt,0.893,0.638
256,256KB.txt,0.874,0.67
256,256KB.txt,1.052,1.5
256,256KB.txt,1.318,0.8
256,256KB.txt,1.221,0.757
256,256KB.txt,1.095,0.646
256,256KB.txt,1,0.648
256,256KB.txt,0.881,0.575
256,256KB.txt,0.913,0.603
256,256KB.txt,0.897,0.656
256,256KB.txt,0.864,0.566
256,256KB.txt,0.885,0.587
256,256KB.txt,2.971,0.605
256,256KB.txt,0.887,0.581
256,256KB.txt,0.88,0.591
256,256KB.txt,0.905,0.568
256,256KB.txt,0.908,0.572
256,256KB.txt,0.862,0.602
256,256KB.txt,0.858,0.56
256,256KB.txt,0.903,0.599
256,256KB.txt,0.961,0.652
256,256KB.txt,0.874,0.593
256,256KB.txt,0.878,0.567
256,256KB.txt,0.856,0.582
256,256KB.txt,0.933,0.562
256,256KB.txt,0.863,0.594
256,256KB.txt,0.846,0.615
256,256KB.txt,0.909,0.56
256,256KB.txt,0.988,0.591
256,256KB.txt,0.889,0.631
256,256KB.txt,0.884,0.576
256,256KB.txt,0.86,0.597
256,256KB.txt,0.867,0.635
256,256KB.txt,0.866,0.611
256,256KB.txt,0.87,0.563
256,256KB.txt,0.883,0.557
256,256KB.txt,0.844,0.583
256,256KB.txt,0.886,0.573
256,256KB.txt,0.954,0.582
256,256KB.txt,0.96,0.61
256,256KB.txt,0.882,0.6
256,256KB.txt,0.877,0.578
256,256KB.txt,0.919,0.565
256,256KB.txt,0.908,0.6
256,256KB.txt,0.854,0.629
256,256KB.txt,0.946,0.757
256,256KB.txt,0.898,0.611
256,256KB.txt,0.989,0.591
256,256KB.txt,0.909,0.649
256,256KB.txt,0.889,0.585
256,256KB.txt,0.884,0.575
256,256KB.txt,0.844,0.596
256,256KB.txt,0.87,0.6
256,256KB.txt,0.886,0.585
256,256KB.txt,0.934,0.581
256,256KB.txt,0.918,0.592
256,256KB.txt,0.898,0.635
256,256KB.txt,0.885,0.595
256,256KB.txt,0.857,0.571
256,256KB.txt,0.86,0.588
256,256KB.txt,0.895,0.572
256,256KB.txt,0.906,0.58
256,256KB.txt,0.952,0.597
256,256KB.txt,0.899,0.584
256,256KB.txt,0.879,0.556
256,256KB.txt,0.96,0.571
256,256KB.txt,0.9,0.567
256,256KB.txt,0.854,0.586
256,256KB.txt,0.907,0.551
256,256KB.txt,0.925,0.581
256,256KB.txt,0.857,0.612
256,256KB.txt,0.878,0.596
256,256KB.txt,0.875,0.552
256,256KB.txt,0.984,0.566
256,256KB.txt,1.086,0.604
256,256KB.txt,0.887,0.613
256,256KB.txt,0.908,0.591
256,256KB.txt,0.937,0.908
256,256KB.txt,1.087,0.61
256,256KB.txt,1.476,0.778
256,256KB.txt,0.911,0.574
256,256KB.txt,0.898,0.577
256,256KB.txt,0.845,0.584
256,256KB.txt,0.874,0.611
256,256KB.txt,1.211,0.585
256,256KB.txt,0.909,0.581
256,256KB.txt,0.855,0.641
256,256KB.txt,0.894,0.622
256,256KB.txt,0.892,0.575
256,256KB.txt,0.907,0.586
256,256KB.txt,0.842,0.596
256,256KB.txt,0.882,0.593
256,256KB.txt,0.883,0.56
256,256KB.txt,0.967,0.591
256,256KB.txt,0.9,0.674
256,256KB.txt,0.912,0.588
256,256KB.txt,0.885,0.569
256,256KB.txt,0.902,0.639
256,256KB.txt,0.948,0.583
256,256KB.txt,0.851,0.57
256,256KB.txt,0.873,0.576
256,256KB.txt,0.854,0.604
256,256KB.txt,0.908,0.642
256,256KB.txt,0.878,0.614
256,256KB.txt,0.904,0.567
256,256KB.txt,0.865,0.602
256,256KB.txt,0.877,0.595
256,256KB.txt,0.889,0.58
256,256KB.txt,0.907,0.58
256,256KB.txt,0.905,0.618
256,256KB.txt,0.879,0.58
256,256KB.txt,0.906,0.571
256,256KB.txt,0.972,0.582
256,256KB.txt,0.861,0.591
256,256KB.txt,0.929,0.564
256,256KB.txt,0.868,0.576
256,256KB.txt,0.894,0.609
256,256KB.txt,0.876,0.623
256,256KB.txt,0.851,0.583
256,256KB.txt,0.916,0.59
256,256KB.txt,0.895,0.601
256,256KB.txt,0.884,0.616
256,256KB.txt,0.902,0.638
256,256KB.txt,0.918,0.559
256,256KB.txt,0.857,0.622
256,256KB.txt,0.842,39.548
256,256KB.txt,1.174,1.523
256,256KB.txt,1.022,0.84
256,256KB.txt,0.908,0.607
256,256KB.txt,0.875,0.579
256,256KB.txt,0.843,0.586
256,256KB.txt,0.867,0.746
256,256KB.txt,0.894,0.601
256,256KB.txt,1.029,0.591
256,256KB.txt,0.89,0.616
256,256KB.txt,0.867,0.59
256,256KB.txt,0.888,0.597
256,256KB.txt,0.926,0.581
256,256KB.txt,0.857,0.607
256,256KB.txt,0.877,0.578
256,256KB.txt,0.9,0.573
256,256KB.txt,0.946,0.611
256,256KB.txt,0.872,0.584
256,256KB.txt,0.917,0.565
256,256KB.txt,0.874,0.559
256,256KB.txt,0.838,0.605
256,256KB.txt,0.875,0.625
256,256KB.txt,0.893,0.592
256,256KB.txt,0.91,0.608
256,256KB.txt,0.891,0.644
256,256KB.txt,0.887,0.65
256,256KB.txt,0.879,0.588
256,256KB.txt,0.922,0.564
256,256KB.txt,0.85,0.595
256,256KB.txt,0.883,0.569
256,256KB.txt,0.904,0.558
256,256KB.txt,0.913,0.61
256,256KB.txt,0.919,0.906
256,256KB.txt,0.864,0.573
256,256KB.txt,0.983,0.625
256,256KB.txt,0.991,0.577
256,256KB.txt,0.878,0.608
256,256KB.txt,0.883,0.575
256,256KB.txt,0.869,0.56
256,256KB.txt,0.844,0.635
256,256KB.txt,0.883,0.632
256,256KB.txt,0.927,0.58
256,256KB.txt,0.923,0.557
256,256KB.txt,0.887,0.602
256,256KB.txt,1.373,0.694
256,256KB.txt,0.885,0.588
256,256KB.txt,0.889,0.558
256,256KB.txt,0.851,0.622
256,256KB.txt,0.884,0.584
256,256KB.txt,0.936,0.585
256,256KB.txt,0.917,0.64
256,256KB.txt,0.91,0.595
256,256KB.txt,0.847,0.582
256,256KB.txt,0.908,0.574
256,256KB.txt,0.872,0.603
256,256KB.txt,0.889,0.58
256,256KB.txt,0.926,0.592
256,256KB.txt,0.961,0.565
256,256KB.txt,0.895,0.602
256,256KB.txt,0.887,0.638
256,256KB.txt,0.901,0.562
256,256KB.txt,0.875,0.561
256,256KB.txt,0.856,0.595
256,256KB.txt,0.865,0.585
256,256KB.txt,0.865,0.591
256,256KB.txt,0.958,0.607
256,256KB.txt,0.871,0.628
256,256KB.txt,0.93,0.565
256,256KB.txt,0.888,0.551
256,256KB.txt,0.867,0.612
256,256KB.txt,0.854,0.581
256,256KB.txt,0.874,0.579
256,256KB.txt,0.855,0.576
256,256KB.txt,0.839,0.643
256,256KB.txt,0.843,0.618
256,256KB.txt,0.884,0.561
256,256KB.txt,0.939,0.576
256,256KB.txt,0.862,0.595
256,256KB.txt,0.875,0.573
256,256KB.txt,0.834,0.575
256,256KB.txt,0.93,0.593
256,256KB.txt,0.894,0.637
256,256KB.txt,0.887,0.567
256,256KB.txt,0.871,0.624
256,256KB.txt,0.93,0.579
256,256KB.txt,0.857,0.591
256,256KB.txt,0.857,0.563
256,256KB.txt,0.887,0.579
256,256KB.txt,0.863,0.584
256,256KB.txt,0.833,0.588
256,256KB.txt,0.916,0.59
256,256KB.txt,0.915,0.57
256,256KB.txt,0.849,0.601
256,256KB.txt,1.158,0.833
256,256KB.txt,0.889,0.564
256,256KB.txt,0.919,0.584
256,256KB.txt,0.868,0.606
256,256KB.txt,0.886,0.606
256,256KB.txt,0.912,0.596
256,256KB.txt,0.838,0.592
256,256KB.txt,0.919,0.592
256,256KB.txt,0.869,0.558
256,256KB.txt,0.861,0.577
256,256KB.txt,0.896,0.595
256,256KB.txt,0.86,0.581
256,256KB.txt,0.917,0.575
256,256KB.txt,0.952,0.597
256,256KB.txt,0.846,0.604
256,256KB.txt,0.876,0.571
256,256KB.txt,0.864,0.573
256,256KB.txt,0.906,0.588
256,256KB.txt,0.896,0.591
256,256KB.txt,0.87,0.586
256,256KB.txt,0.875,0.568
256,256KB.txt,0.869,0.644
256,256KB.txt,0.844,0.637
256,256KB.txt,0.869,0.578
256,256KB.txt,0.912,0.575
256,256KB.txt,0.879,0.603
256,256KB.txt,0.866,0.582
256,256KB.txt,0.896,0.569
256,256KB.txt,0.944,0.579
256,256KB.txt,0.88,0.629
256,256KB.txt,0.869,0.587
256,256KB.txt,0.922,0.585
256,256KB.txt,0.874,0.567
256,256KB.txt,0.851,0.605
256,256KB.txt,0.858,0.604
256,256KB.txt,0.865,0.565
256,256KB.txt,0.883,0.591
256,256KB.txt,0.837,0.577
256,256KB.txt,0.915,0.577
256,256KB.txt,0.918,0.641
256,256KB.txt,0.856,0.591
256,256KB.txt,0.866,0.579
256,256KB.txt,0.869,0.56
256,256KB.txt,0.889,0.592
256,256KB.txt,0.819,0.595
256,256KB.txt,0.858,0.595
256,256KB.txt,0.884,0.58
256,256KB.txt,0.86,0.647
256,256KB.txt,0.867,0.639
256,256KB.txt,0.888,1.218
256,256KB.txt,0.991,0.561
256,256KB.txt,0.905,0.599
256,256KB.txt,0.874,0.576
256,256KB.txt,0.891,0.589
256,256KB.txt,0.865,0.583
256,256KB.txt,0.871,0.663
256,256KB.txt,0.908,0.626
256,256KB.txt,0.886,0.59
256,256KB.txt,0.925,0.59
256,256KB.txt,0.842,0.585
256,256KB.txt,0.873,0.579
256,256KB.txt,0.876,0.561
256,256KB.txt,0.861,0.576
256,256KB.txt,0.904,0.767
256,256KB.txt,0.927,0.585
256,256KB.txt,0.913,0.578
256,256KB.txt,0.848,0.589
256,256KB.txt,0.867,0.572
256,256KB.txt,0.888,0.558
256,256KB.txt,0.905,0.603
256,256KB.txt,0.857,0.605
256,256KB.txt,0.885,0.584
256,256KB.txt,0.933,1.309
256,256KB.txt,0.973,0.724
256,256KB.txt,0.869,0.587
256,256KB.txt,0.882,0.562
256,256KB.txt,0.869,0.566
256,256KB.txt,0.844,0.586
256,256KB.txt,0.849,0.564
256,256KB.txt,0.884,0.569
256,256KB.txt,0.958,0.661
256,256KB.txt,0.974,0.649
256,256KB.txt,0.904,0.601
256,256KB.txt,1.292,0.572
256,256KB.txt,1.074,0.582
256,256KB.txt,0.856,0.593
256,256KB.txt,0.948,0.613
256,256KB.txt,0.91,0.591
256,256KB.txt,0.943,0.601
256,256KB.txt,0.923,0.588
256,256KB.txt,0.881,0.584
256,256KB.txt,0.878,0.584
256,256KB.txt,0.923,0.574
256,256KB.txt,0.893,0.649
256,256KB.txt,0.887,0.572
256,256KB.txt,0.869,0.595
256,256KB.txt,0.844,0.626
256,256KB.txt,0.879,0.58
256,256KB.txt,0.912,0.637
256,256KB.txt,0.929,0.581
256,256KB.txt,0.88,0.621
256,256KB.txt,0.888,0.612
256,256KB.txt,0.899,0.586
256,256KB.txt,0.86,0.574
256,256KB.txt,0.863,0.624
256,256KB.txt,0.96,0.621
256,256KB.txt,0.88,0.58
256,256KB.txt,0.917,0.596
256,256KB.txt,0.859,0.603
256,256KB.txt,0.836,0.569
256,256KB.txt,0.988,0.651
256,256KB.txt,0.948,0.63
256,256KB.txt,0.926,0.632
256,256KB.txt,0.849,0.692
256,256KB.txt,0.96,0.691
256,256KB.txt,1.121,0.895
256,256KB.txt,0.984,0.675
256,256KB.txt,0.959,0.623
256,256KB.txt,0.881,0.618
256,256KB.txt,0.883,0.676
256,256KB.txt,0.964,0.711
256,256KB.txt,1.023,0.939
256,256KB.txt,1.111,0.793
256,256KB.txt,1.062,0.626
256,256KB.txt,0.913,0.653
256,256KB.txt,0.916,0.67
256,256KB.txt,0.958,0.658
256,256KB.txt,0.928,0.665
256,256KB.txt,0.943,0.677
256,256KB.txt,0.917,0.685
256,256KB.txt,1.218,0.782
256,256KB.txt,0.979,0.759
256,256KB.txt,0.931,0.626
256,256KB.txt,0.959,0.773
256,256KB.txt,0.922,0.656
256,256KB.txt,0.924,0.648
256,256KB.txt,0.931,0.65
256,256KB.txt,0.915,0.635
256,256KB.txt,0.951,0.636
256,256KB.txt,0.956,0.639
256,256KB.txt,0.934,0.65
256,256KB.txt,0.962,0.693
256,256KB.txt,0.945,0.629
256,256KB.txt,1.008,0.677
256,256KB.txt,0.911,0.642
256,256KB.txt,0.911,0.674
256,256KB.txt,0.925,4.254
256,256KB.txt,1.146,0.593
256,256KB.txt,0.89,0.608
256,256KB.txt,0.884,0.664
256,256KB.txt,0.885,0.571
256,256KB.txt,0.898,0.588
256,256KB.txt,0.883,0.621
256,256KB.txt,0.865,0.688
256,256KB.txt,0.913,0.577
256,256KB.txt,0.905,0.9
256,256KB.txt,0.985,0.595
256,256KB.txt,0.941,0.596
256,256KB.txt,0.881,0.58
256,256KB.txt,0.878,0.582
256,256KB.txt,0.871,0.628
256,256KB.txt,0.921,0.668
256,256KB.txt,0.903,0.612
256,256KB.txt,0.887,0.59
256,256KB.txt,0.868,0.602
256,256KB.txt,0.858,0.668
256,256KB.txt,0.924,0.623
256,256KB.txt,0.944,0.587
256,256KB.txt,0.896,0.612
256,256KB.txt,0.855,0.64
256,256KB.txt,0.89,0.605
256,256KB.txt,0.884,0.594
256,256KB.txt,0.879,0.617
256,256KB.txt,0.9,0.634
256,256KB.txt,0.905,0.583
256,256KB.txt,0.886,0.574
256,256KB.txt,0.884,0.606
256,256KB.txt,0.886,0.669
256,256KB.txt,0.918,0.611
256,256KB.txt,0.883,0.581
256,256KB.txt,0.902,0.595
256,256KB.txt,0.863,0.586
256,256KB.txt,0.919,0.57
256,256KB.txt,0.947,0.59
256,256KB.txt,0.887,0.606
256,256KB.txt,0.877,0.573
256,256KB.txt,0.915,0.582
256,256KB.txt,0.906,0.629
256,256KB.txt,0.862,0.617
256,256KB.txt,0.891,0.581
256,256KB.txt,0.9,0.565
256,256KB.txt,0.876,0.603
256,256KB.txt,0.878,0.57
256,256KB.txt,0.867,0.606
256,256KB.txt,1,0.59
256,256KB.txt,0.9,0.607
256,256KB.txt,0.862,0.586
256,256KB.txt,0.882,0.54
256,256KB.txt,0.916,0.58
256,256KB.txt,0.909,0.639
256,256KB.txt,0.86,1.013
256,256KB.txt,1.177,4.983
256,256KB.txt,0.887,0.61
256,256KB.txt,0.856,0.603
256,256KB.txt,0.833,0.604
256,256KB.txt,0.857,0.583
256,256KB.txt,0.858,0.58
256,256KB.txt,0.865,0.703
256,256KB.txt,0.903,0.981
256,256KB.txt,1.234,0.598
256,256KB.txt,0.885,0.579
256,256KB.txt,0.866,0.596
256,256KB.txt,0.844,0.616
256,256KB.txt,0.849,0.576
256,256KB.txt,0.895,0.624
256,256KB.txt,0.851,0.64
256,256KB.txt,0.847,0.572
256,256KB.txt,0.876,0.562
256,256KB.txt,0.964,0.641
256,256KB.txt,0.852,0.61
256,256KB.txt,0.856,0.579
256,256KB.txt,0.921,0.588
256,256KB.txt,0.908,0.595
256,512KB.txt,2.244,0.981
256,512KB.txt,1.489,0.92
256,512KB.txt,1.465,0.893
256,512KB.txt,1.47,0.94
256,512KB.txt,1.481,0.907
256,512KB.txt,4.588,0.894
256,512KB.txt,1.734,0.975
256,512KB.txt,1.721,0.912
256,512KB.txt,1.448,0.877
256,512KB.txt,1.452,0.889
256,512KB.txt,1.485,0.987
256,512KB.txt,1.441,0.897
256,512KB.txt,1.428,0.933
256,512KB.txt,1.452,0.934
256,512KB.txt,1.471,1.241
256,512KB.txt,1.442,0.914
256,512KB.txt,1.548,0.949
256,512KB.txt,2.068,0.944
256,512KB.txt,1.462,0.929
256,512KB.txt,1.437,0.983
256,512KB.txt,2.002,0.899
256,512KB.txt,1.462,0.858
256,512KB.txt,1.463,2.134
256,512KB.txt,1.458,0.875
256,512KB.txt,1.427,1.464
256,512KB.txt,1.415,0.993
256,512KB.txt,1.767,1.361
256,512KB.txt,1.49,0.87
256,512KB.txt,1.535,0.886
256,512KB.txt,1.493,0.903
256,512KB.txt,1.425,0.85
256,512KB.txt,1.428,0.876
256,512KB.txt,1.461,0.899
256,512KB.txt,1.492,0.916
256,512KB.txt,1.463,0.881
256,512KB.txt,1.488,0.925
256,512KB.txt,1.431,0.893
256,512KB.txt,1.455,0.904
256,512KB.txt,1.455,0.86
256,512KB.txt,1.442,0.956
256,512KB.txt,1.465,0.982
256,512KB.txt,1.506,0.901
256,512KB.txt,1.445,0.892
256,512KB.txt,1.502,0.863
256,512KB.txt,1.466,0.95
256,512KB.txt,1.475,0.911
256,512KB.txt,1.483,0.993
256,512KB.txt,1.531,0.893
256,512KB.txt,1.484,0.867
256,512KB.txt,1.546,0.917
256,512KB.txt,1.442,0.936
256,512KB.txt,1.404,0.958
256,512KB.txt,1.485,0.915
256,512KB.txt,1.458,0.873
256,512KB.txt,1.486,0.946
256,512KB.txt,1.515,0.958
256,512KB.txt,1.43,0.947
256,512KB.txt,1.457,0.881
256,512KB.txt,1.509,0.852
256,512KB.txt,1.533,0.941
256,512KB.txt,1.441,0.898
256,512KB.txt,1.489,0.931
256,512KB.txt,1.476,0.885
256,512KB.txt,1.462,0.881
256,512KB.txt,1.444,0.883
256,512KB.txt,1.46,0.935
256,512KB.txt,1.472,0.901
256,512KB.txt,1.439,0.897
256,512KB.txt,1.473,1.372
256,512KB.txt,1.443,0.884
256,512KB.txt,1.517,1.594
256,512KB.txt,1.524,0.906
256,512KB.txt,1.455,0.883
256,512KB.txt,1.489,0.92
256,512KB.txt,1.474,0.907
256,512KB.txt,1.501,0.91
256,512KB.txt,1.475,0.969
256,512KB.txt,1.469,0.942
256,512KB.txt,1.44,0.929
256,512KB.txt,1.484,0.873
256,512KB.txt,1.508,0.887
256,512KB.txt,1.435,0.941
256,512KB.txt,1.432,0.917
256,512KB.txt,1.412,0.902
256,512KB.txt,1.439,0.871
256,512KB.txt,1.455,0.929
256,512KB.txt,1.451,0.905
256,512KB.txt,1.46,0.934
256,512KB.txt,1.412,0.907
256,512KB.txt,1.465,1.771
256,512KB.txt,1.611,0.884
256,512KB.txt,1.457,0.98
256,512KB.txt,1.424,1.023
256,512KB.txt,1.43,0.907
256,512KB.txt,1.509,0.901
256,512KB.txt,1.483,0.888
256,512KB.txt,1.468,0.884
256,512KB.txt,1.42,1.125
256,512KB.txt,1.458,1.248
256,512KB.txt,1.503,0.896
256,512KB.txt,1.587,1.292
256,512KB.txt,1.536,0.992
256,512KB.txt,1.627,0.905
256,512KB.txt,1.753,1.013
256,512KB.txt,1.497,0.901
256,512KB.txt,1.485,0.877
256,512KB.txt,1.5,0.905
256,512KB.txt,1.424,0.925
256,512KB.txt,1.438,0.959
